2026/05/19 03:39:48 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 8.7, Count: 169, TPM: 1159.4, Sum(ms): 169533.3, Avg(ms): 1004.7, 50th(ms): 973.1, 90th(ms): 1342.2, 95th(ms): 1476.4, 99th(ms): 1811.9, 99.9th(ms): 2147.5, Max(ms): 2147.5
[Current] NEW_ORDER - Takes(s): 9.3, Count: 2135, TPM: 13705.1, Sum(ms): 558386.2, Avg(ms): 261.6, 50th(ms): 251.7, 90th(ms): 352.3, 95th(ms): 402.7, 99th(ms): 520.1, 99.9th(ms): 671.1, Max(ms): 704.6
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 180, TPM: 1149.0, Sum(ms): 23849.2, Avg(ms): 132.6, 50th(ms): 130.0, 90th(ms): 201.3, 95th(ms): 226.5, 99th(ms): 285.2, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] PAYMENT - Takes(s): 9.5, Count: 1976, TPM: 12513.3, Sum(ms): 408844.4, Avg(ms): 206.9, 50th(ms): 184.5, 90th(ms): 318.8, 95th(ms): 385.9, 99th(ms): 536.9, 99.9th(ms): 704.6, Max(ms): 838.9
[Current] STOCK_LEVEL - Takes(s): 9.4, Count: 209, TPM: 1332.0, Sum(ms): 22900.1, Avg(ms): 109.7, 50th(ms): 100.7, 90th(ms): 167.8, 95th(ms): 192.9, 99th(ms): 318.8, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] DELIVERY - Takes(s): 10.0, Count: 205, TPM: 1230.0, Sum(ms): 202189.1, Avg(ms): 985.8, 50th(ms): 939.5, 90th(ms): 1275.1, 95th(ms): 1543.5, 99th(ms): 2281.7, 99.9th(ms): 2281.7, Max(ms): 2281.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 2225, TPM: 13350.3, Sum(ms): 570547.1, Avg(ms): 256.5, 50th(ms): 243.3, 90th(ms): 352.3, 95th(ms): 402.7, 99th(ms): 520.1, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 206, TPM: 1273.2, Sum(ms): 28411.6, Avg(ms): 137.9, 50th(ms): 134.2, 90th(ms): 209.7, 95th(ms): 234.9, 99th(ms): 268.4, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] PAYMENT - Takes(s): 10.0, Count: 2162, TPM: 12972.2, Sum(ms): 442400.8, Avg(ms): 204.8, 50th(ms): 184.5, 90th(ms): 318.8, 95th(ms): 385.9, 99th(ms): 536.9, 99.9th(ms): 671.1, Max(ms): 738.2
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 185, TPM: 1118.3, Sum(ms): 20724.0, Avg(ms): 112.0, 50th(ms): 100.7, 90th(ms): 184.5, 95th(ms): 209.7, 99th(ms): 234.9, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] DELIVERY - Takes(s): 9.9, Count: 198, TPM: 1198.6, Sum(ms): 193279.7, Avg(ms): 977.1, 50th(ms): 906.0, 90th(ms): 1275.1, 95th(ms): 1476.4, 99th(ms): 1744.8, 99.9th(ms): 2281.7, Max(ms): 2281.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 2341, TPM: 14056.0, Sum(ms): 576115.4, Avg(ms): 246.1, 50th(ms): 234.9, 90th(ms): 335.5, 95th(ms): 385.9, 99th(ms): 486.5, 99.9th(ms): 704.6, Max(ms): 838.9
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 182, TPM: 1092.4, Sum(ms): 23417.8, Avg(ms): 129.0, 50th(ms): 121.6, 90th(ms): 184.5, 95th(ms): 218.1, 99th(ms): 243.3, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] PAYMENT - Takes(s): 10.0, Count: 2195, TPM: 13179.2, Sum(ms): 443446.9, Avg(ms): 202.1, 50th(ms): 184.5, 90th(ms): 318.8, 95th(ms): 385.9, 99th(ms): 503.3, 99.9th(ms): 671.1, Max(ms): 838.9
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 210, TPM: 1262.3, Sum(ms): 24525.5, Avg(ms): 117.0, 50th(ms): 109.1, 90th(ms): 192.9, 95th(ms): 226.5, 99th(ms): 260.0, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] DELIVERY - Takes(s): 10.0, Count: 200, TPM: 1204.0, Sum(ms): 188298.1, Avg(ms): 943.8, 50th(ms): 906.0, 90th(ms): 1275.1, 95th(ms): 1476.4, 99th(ms): 1677.7, 99.9th(ms): 1744.8, Max(ms): 1744.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 2403, TPM: 14433.7, Sum(ms): 574885.6, Avg(ms): 239.2, 50th(ms): 234.9, 90th(ms): 318.8, 95th(ms): 352.3, 99th(ms): 469.8, 99.9th(ms): 604.0, Max(ms): 872.4
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 208, TPM: 1277.7, Sum(ms): 26916.0, Avg(ms): 129.2, 50th(ms): 121.6, 90th(ms): 201.3, 95th(ms): 218.1, 99th(ms): 243.3, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] PAYMENT - Takes(s): 10.0, Count: 2192, TPM: 13166.3, Sum(ms): 444113.9, Avg(ms): 202.8, 50th(ms): 176.2, 90th(ms): 318.8, 95th(ms): 385.9, 99th(ms): 536.9, 99.9th(ms): 805.3, Max(ms): 939.5
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 236, TPM: 1419.6, Sum(ms): 25909.4, Avg(ms): 109.8, 50th(ms): 100.7, 90th(ms): 176.2, 95th(ms): 226.5, 99th(ms): 285.2, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] DELIVERY - Takes(s): 10.0, Count: 227, TPM: 1368.6, Sum(ms): 211521.1, Avg(ms): 932.4, 50th(ms): 872.4, 90th(ms): 1208.0, 95th(ms): 1409.3, 99th(ms): 1946.2, 99.9th(ms): 3087.0, Max(ms): 3087.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 2388, TPM: 14346.0, Sum(ms): 557768.5, Avg(ms): 233.6, 50th(ms): 226.5, 90th(ms): 318.8, 95th(ms): 352.3, 99th(ms): 453.0, 99.9th(ms): 570.4, Max(ms): 771.8
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 218, TPM: 1319.9, Sum(ms): 26084.4, Avg(ms): 119.5, 50th(ms): 117.4, 90th(ms): 184.5, 95th(ms): 192.9, 99th(ms): 218.1, 99.9th(ms): 251.7, Max(ms): 251.7
[Current] PAYMENT - Takes(s): 10.0, Count: 2309, TPM: 13864.9, Sum(ms): 444658.0, Avg(ms): 192.7, 50th(ms): 176.2, 90th(ms): 318.8, 95th(ms): 369.1, 99th(ms): 520.1, 99.9th(ms): 805.3, Max(ms): 973.1
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 196, TPM: 1179.0, Sum(ms): 22382.1, Avg(ms): 114.1, 50th(ms): 104.9, 90th(ms): 184.5, 95th(ms): 226.5, 99th(ms): 302.0, 99.9th(ms): 352.3, Max(ms): 352.3
