Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月19日 	_x86_64_	(4 CPU)

03時40分10秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03時40分11秒  all   81.27    0.00   11.90    2.03    1.01    2.28    0.00    0.00    0.00    1.52
03時40分12秒  all   83.37    0.00   10.17    1.49    1.24    1.74    0.00    0.00    0.00    1.99
03時40分13秒  all   82.00    0.00    8.75    2.00    1.00    2.75    0.00    0.00    0.00    3.50
03時40分14秒  all   83.67    0.00    9.30    1.51    1.01    2.26    0.00    0.00    0.00    2.26
03時40分15秒  all   84.75    0.00    8.75    2.00    1.00    2.00    0.00    0.00    0.00    1.50
03時40分16秒  all   79.70    0.00   11.03    2.51    1.00    2.51    0.00    0.00    0.00    3.26
03時40分17秒  all   73.75    0.00   12.75    4.25    1.00    2.25    0.00    0.00    0.00    6.00
03時40分18秒  all   82.62    0.00   10.08    1.51    1.01    2.02    0.00    0.00    0.00    2.77
03時40分19秒  all   80.20    0.00    9.02    2.76    1.00    2.51    0.00    0.00    0.00    4.51
03時40分20秒  all   81.36    0.00   10.33    2.02    1.51    1.76    0.00    0.00    0.00    3.02
03時40分21秒  all   81.00    0.00    8.75    2.75    1.00    2.75    0.00    0.00    0.00    3.75
03時40分22秒  all   82.12    0.00    8.82    2.27    1.01    2.02    0.00    0.00    0.00    3.78
03時40分23秒  all   84.38    0.00    8.06    1.51    1.01    2.27    0.00    0.00    0.00    2.77
03時40分24秒  all   79.40    0.00    9.30    3.02    1.01    2.01    0.00    0.00    0.00    5.28
03時40分25秒  all   81.95    0.00    9.52    2.51    1.00    2.76    0.00    0.00    0.00    2.26
03時40分26秒  all   83.13    0.00    8.68    1.99    1.24    1.99    0.00    0.00    0.00    2.98
03時40分27秒  all   79.04    0.00    9.09    3.79    1.01    2.53    0.00    0.00    0.00    4.55
03時40分28秒  all   83.46    0.00    7.27    3.01    1.00    1.75    0.00    0.00    0.00    3.51
03時40分29秒  all   82.62    0.00    8.82    1.26    1.01    2.27    0.00    0.00    0.00    4.03
03時40分30秒  all   79.65    0.00    9.55    2.76    1.26    2.01    0.00    0.00    0.00    4.77
03時40分31秒  all   79.95    0.00    9.52    3.76    1.00    2.51    0.00    0.00    0.00    3.26
03時40分32秒  all   82.00    0.00    8.50    3.00    1.25    2.00    0.00    0.00    0.00    3.25
03時40分33秒  all   82.58    0.00    8.59    2.27    0.76    2.27    0.00    0.00    0.00    3.54
03時40分34秒  all   83.96    0.00    8.77    2.01    1.00    2.26    0.00    0.00    0.00    2.01
03時40分35秒  all   82.00    0.00   10.00    2.75    1.25    2.75    0.00    0.00    0.00    1.25
03時40分36秒  all   81.70    0.00    9.52    3.01    1.25    2.01    0.00    0.00    0.00    2.51
03時40分37秒  all   82.07    0.00    9.34    2.53    1.01    2.02    0.00    0.00    0.00    3.03
03時40分38秒  all   81.00    0.00    7.75    3.50    0.75    2.00    0.00    0.00    0.00    5.00
03時40分39秒  all   85.64    0.00    8.56    1.26    0.76    2.27    0.00    0.00    0.00    1.51
03時40分40秒  all   76.81    0.00    9.73    3.49    1.25    2.24    0.00    0.00    0.00    6.48
03時40分41秒  all   81.89    0.00    9.18    2.48    1.24    2.48    0.00    0.00    0.00    2.73
03時40分42秒  all   83.38    0.00    9.82    2.02    1.01    2.02    0.00    0.00    0.00    1.76
03時40分43秒  all   80.69    0.00    7.92    2.72    1.24    2.23    0.00    0.00    0.00    5.20
03時40分44秒  all   85.03    0.00    7.61    2.28    0.76    1.78    0.00    0.00    0.00    2.54
