procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 2591672   7420 4860092    0    0     0     1    0    0  0  0 100  0  0
 2  0      0 2582868   7420 4860104    0    0     0     0 48377 42288  4  9 87  0  0
 4  0      0 2576776   7420 4860132    0    0     0     0 33214 34559  2  6 92  0  0
 2  0      0 2573432   7420 4860132    0    0     0     0 29391 30742  2  5 93  0  0
 0  0      0 2571012   7420 4860132    0    0     0     0 33583 33790  2  6 92  0  0
 3  0      0 2569440   7420 4860132    0    0     0     0 35257 36862  3  6 91  0  0
 1  0      0 2569256   7420 4860132    0    0     0    44 33809 35377  4  8 89  0  0
 4  0      0 2569564   7420 4860132    0    0     0     0 34655 36367  4  7 89  0  0
 1  0      0 2568800   7420 4860132    0    0     0     0 32670 33972  3  7 89  0  0
 1  0      0 2568752   7420 4860132    0    0     0     0 28612 29528  2  6 92  0  0
 0  0      0 2568580   7420 4860132    0    0     0     0 34630 34052  4  7 89  0  0
 0  0      0 2568748   7420 4860136    0    0     0     0 32953 33791  3  7 90  0  0
 3  0      0 2569024   7420 4860136    0    0     0     0 33469 34406  3  8 89  0  0
 0  0      0 2568700   7420 4860136    0    0     0     0 30578 32056  3  7 90  0  0
 1  0      0 2543656   7420 4860148    0    0     0     4 32109 32490  4  7 89  0  0
 0  0      0 2543592   7420 4860152    0    0     0     0 35294 36678  2  6 92  0  0
 1  0      0 2543540   7420 4860152    0    0     0     0 33561 34941  3  6 91  0  0
 1  0      0 2543516   7420 4860152    0    0     0     0 34767 35871  3  7 91  0  0
 1  0      0 2543228   7420 4860152    0    0     0     0 36002 37367  3  7 90  0  0
 1  0      0 2543044   7420 4860152    0    0     0     0 30644 32356  2  6 93  0  0
 0  0      0 2542952   7420 4860152    0    0     0     0 31881 32621  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 2540732   7420 4860156    0    0     0     0 35369 37009  2  6 91  0  0
 0  0      0 2541100   7420 4860160    0    0     0     0 34459 36457  2  6 92  0  0
 0  0      0 2540928   7420 4860160    0    0     0     0 35437 37046  3  6 92  0  0
 3  0      0 2541256   7420 4860160    0    0     0     0 30660 31933  2  6 92  0  0
 1  0      0 2541116   7420 4860160    0    0     0     0 32318 32490  3  6 92  0  0
 0  0      0 2540120   7420 4860160    0    0     0     0 35974 37603  2  6 92  0  0
 0  0      0 2540012   7420 4860164    0    0     0     0 36511 38533  3  6 91  0  0
 0  0      0 2539628   7420 4860168    0    0     0     0 36451 38406  3  6 91  0  0
 0  0      0 2539724   7420 4860168    0    0     0     0 33017 35009  3  6 91  0  0
 0  0      0 2539736   7420 4860168    0    0     0     0 32626 33889  2  6 93  0  0
 0  0      0 2539672   7420 4860172    0    0     0    53 37176 39286  3  6 92  0  0
 1  0      0 2560080   7420 4860172    0    0     0   220 34682 36350  8  8 84  0  0
 0  0      0 2564440   7420 4860172    0    0     0    44 36141 37810  3  6 90  0  0
 0  0      0 2564428   7420 4860172    0    0     0     0 33189 34951  2  6 92  0  0
 0  0      0 2564456   7420 4860172    0    0     0     0 32125 33794  3  6 92  0  0
 0  0      0 2564724   7420 4860172    0    0     0     0 35882 37736  2  6 92  0  0
 0  0      0 2564596   7420 4860172    0    0     0    68 36626 38896  3  6 91  0  0
 1  0      0 2564156   7420 4860172    0    0     0     0 34374 36292  2  6 92  0  0
 0  0      0 2564912   7420 4860172    0    0     0     0 34275 35700  3  6 91  0  0
 1  0      0 2565204   7420 4860180    0    0     0     0 31296 32875  2  5 93  0  0
 0  0      0 2564380   7420 4860192    0    0     0     0 35435 36757  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2564584   7420 4860192    0    0     0    20 37071 39470  2  7 91  0  0
 0  0      0 2564032   7420 4860200    0    0     0     0 36757 38400  3  6 91  0  0
 0  0      0 2564276   7420 4860208    0    0     0     0 36580 38736  3  7 91  0  0
 0  0      0 2564676   7420 4860208    0    0     0     0 30874 32611  2  5 93  0  0
 0  0      0 2564532   7420 4860208    0    0     0     0 37318 38663  3  6 91  0  0
 1  0      0 2564824   7420 4860208    0    0     0    12 36887 38675  3  6 91  0  0
 1  0      0 2564392   7420 4860208    0    0     0     0 36105 38112  3  7 90  0  0
 0  0      0 2564780   7420 4860208    0    0     0     0 35439 37136  3  6 91  0  0
 1  0      0 2564788   7420 4860208    0    0     0     0 29562 31179  2  5 93  0  0
 1  0      0 2564824   7420 4860208    0    0     0     0 36324 37530  2  6 92  0  0
 0  0      0 2564840   7420 4860212    0    0     0     0 34673 36223  3  6 91  0  0
 1  0      0 2564760   7420 4860212    0    0     0     0 35575 36755  3  6 90  0  0
 0  0      0 2564800   7420 4860220    0    0     0     0 34558 35997  2  6 92  0  0
 0  0      0 2564416   7420 4860220    0    0     0     0 29954 31751  2  5 93  0  0
 0  0      0 2564388   7420 4860220    0    0     0     0 37298 38950  3  7 90  0  0
 0  0      0 2564568   7420 4860220    0    0     0     0 36326 38077  3  6 91  0  0
 1  0      0 2564400   7420 4860220    0    0     0     0 38557 40878  3  6 91  0  0
 0  0      0 2564372   7420 4860220    0    0     0     0 35657 37795  3  6 92  0  0
 0  0      0 2564232   7420 4860224    0    0     0     0 31478 32780  3  6 92  0  0
 0  0      0 2563556   7420 4860224    0    0     0   106 37369 38196  3  6 91  0  0
 0  0      0 2564088   7420 4860224    0    0     0     0 36698 38362  3  7 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2564216   7420 4860224    0    0     0    40 36092 37765  3  6 91  0  0
 1  0      0 2564432   7420 4860224    0    0     0     0 36237 38758  2  6 92  0  0
 1  0      0 2564440   7420 4860232    0    0     0     0 30042 31353  2  5 93  0  0
 0  0      0 2564804   7420 4860236    0    0     0     0 37196 38314  3  6 91  0  0
 0  0      0 2564644   7420 4860236    0    0     0     0 37579 39651  3  6 91  0  0
 0  0      0 2564352   7420 4860236    0    0     0    92 37303 39767  3  7 91  0  0
 0  0      0 2563928   7420 4860240    0    0     0     0 34208 36539  2  6 92  0  0
 4  0      0 2564148   7420 4860240    0    0     0     0 30548 32169  2  5 93  0  0
 0  0      0 2564360   7420 4860244    0    0     0     0 36811 38390  3  6 91  0  0
 1  0      0 2564008   7420 4860244    0    0     0     0 37048 38801  3  6 92  0  0
 0  0      0 2563876   7420 4860244    0    0     0     0 38069 40422  3  7 91  0  0
 1  0      0 2540076   7420 4860248    0    0     0     4 34106 36123  5  6 90  0  0
 1  0      0 2539424   7420 4860252    0    0     0     0 29373 30419  2  5 93  0  0
 1  0      0 2539972   7420 4860252    0    0     0     0 38203 39842  3  7 90  0  0
 1  0      0 2540160   7420 4860252    0    0     0     0 36670 38774  3  6 91  0  0
 0  0      0 2540536   7420 4860256    0    0     0     0 37541 39802  2  6 91  0  0
 0  0      0 2540224   7420 4860260    0    0     0     0 35523 37674  3  6 91  0  0
 0  0      0 2540604   7420 4860264    0    0     0     0 30840 32695  2  5 93  0  0
 0  0      0 2540484   7420 4860264    0    0     0     0 37417 39310  3  6 92  0  0
 2  0      0 2539892   7420 4860268    0    0     0     0 36810 38579  2  6 92  0  0
 0  0      0 2539908   7420 4860268    0    0     0    12 37790 39835  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2539864   7420 4860268    0    0     0     0 35639 37512  3  6 91  0  0
 0  0      0 2539484   7420 4860268    0    0     0     0 29717 31076  2  4 93  0  0
 0  0      0 2540088   7420 4860272    0    0     0     0 36477 37502  2  6 92  0  0
 0  0      0 2540152   7420 4860276    0    0     0     0 37399 39542  3  6 91  0  0
 1  0      0 2540040   7420 4860276    0    0     0     0 36870 38750  3  6 91  0  0
 0  0      0 2539948   7420 4860284    0    0     0     0 33270 35140  2  5 92  0  0
 1  0      0 2540296   7420 4860288    0    0     0     0 32353 33580  2  6 93  0  0
 0  0      0 2539868   7420 4860292    0    0     0    75 37025 38134  2  7 91  0  0
 0  0      0 2563612   7420 4860300    0    0     0   268 32459 34728  8  8 84  0  0
 0  0      0 2563404   7420 4860300    0    0     0     4 37436 39825  3  7 91  0  0
 0  0      0 2563708   7420 4860300    0    0     0     0 35135 37135  2  6 92  0  0
 0  0      0 2563712   7420 4860300    0    0     0     0 30705 32748  2  5 93  0  0
 0  0      0 2563688   7420 4860304    0    0     0     0 37209 39389  3  6 91  0  0
 1  0      0 2563288   7420 4860304    0    0     0     0 36946 38699  3  6 91  0  0
 0  0      0 2564000   7420 4860304    0    0     0     0 32690 34019  2  6 92  0  0
 0  0      0 2564304   7420 4860304    0    0     0    72 34865 36454  2  6 92  0  0
 0  0      0 2564276   7420 4860304    0    0     0     0 28360 29241  2  5 94  0  0
 0  0      0 2563668   7420 4860304    0    0     0     0 37009 38652  3  6 91  0  0
 0  0      0 2563844   7420 4860304    0    0     0     0 35560 37018  3  6 91  0  0
 0  0      0 2563936   7420 4860312    0    0     0     0 34845 36746  2  7 91  0  0
 1  0      0 2564268   7420 4860312    0    0     0    24 34567 36262  3  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2564224   7420 4860316    0    0     0     0 30661 32318  2  5 93  0  0
 0  0      0 2564224   7420 4860316    0    0     0     0 32093 32329  2  5 92  0  0
 1  0      0 2564452   7420 4860320    0    0     0     0 37805 38893  3  6 91  0  0
 0  0      0 2564540   7420 4860320    0    0     0     0 37232 39208  3  7 91  0  0
 0  0      0 2563520   7420 4860320    0    0     0     4 37007 38943  3  6 91  0  0
 0  0      0 2563504   7420 4860320    0    0     0     0 31598 33586  2  5 93  0  0
 0  0      0 2564156   7420 4860324    0    0     0     0 32569 33670  2  6 92  0  0
 1  0      0 2564416   7420 4860324    0    0     0     0 36806 38453  2  6 92  0  0
 0  0      0 2564488   7420 4860324    0    0     0     0 33108 34717  2  6 92  0  0
 1  0      0 2564036   7420 4860324    0    0     0     0 34052 35226  3  6 92  0  0
 0  0      0 2564148   7420 4860324    0    0     0     0 33648 35143  3  6 92  0  0
 0  0      0 2563984   7420 4860324    0    0     0     0 28245 28611  2  5 93  0  0
 0  0      0 2564120   7420 4860332    0    0     0     0 34709 35559  3  7 91  0  0
 0  0      0 2563996   7420 4860336    0    0     0     0 34488 35556  3  6 92  0  0
 0  0      0 2563304   7420 4860340    0    0     0     0 36237 37965  3  7 91  0  0
 1  0      0 2563604   7420 4860344    0    0     0     0 35931 38060  3  6 91  0  0
 0  0      0 2563316   7420 4860344    0    0     0    58 30205 31590  2  5 93  0  0
 0  0      0 2563484   7420 4860348    0    0     0     0 30270 30230  2  5 93  0  0
 0  0      0 2563080   7420 4860348    0    0     0     0 37254 38185  3  7 91  0  0
 0  0      0 2563248   7420 4860348    0    0     0    52 35578 37092  3  6 91  0  0
 0  0      0 2563736   7420 4860348    0    0     0     0 36713 37891  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2564240   7420 4860348    0    0     0     0 32561 34136  2  5 93  0  0
 0  0      0 2564084   7420 4860348    0    0     0     0 31090 31382  2  6 92  0  0
 0  0      0 2563792   7420 4860352    0    0     0     0 35586 36861  3  6 92  0  0
 0  0      0 2563548   7420 4860356    0    0     0     8 36477 38325  3  7 90  0  0
 1  0      0 2564028   7420 4860356    0    0     0     0 36103 37486  2  7 91  0  0
 0  0      0 2564200   7420 4860364    0    0     0     0 29955 30927  3  5 92  0  0
 2  0      0 2563992   7420 4860368    0    0     0     0 29518 29491  3  5 92  0  0
 0  0      0 2563624   7420 4860368    0    0     0     0 34937 35552  2  7 91  0  0
 0  0      0 2539376   7420 4860376    0    0     0    92 31824 33133  5  6 89  0  0
 0  0      0 2539200   7420 4860376    0    0     0     0 31994 33039  3  6 91  0  0
 0  0      0 2539224   7420 4860376    0    0     0     0 29971 29951  2  6 92  0  0
 0  0      0 2539252   7420 4860376    0    0     0     0 27830 28223  2  5 93  0  0
 0  0      0 2539380   7420 4860380    0    0     0     0 27433 27024  2  5 93  0  0
 2  0      0 2538964   7420 4860380    0    0     0     0 35689 35254  3  7 90  0  0
 0  0      0 2539440   7420 4860380    0    0     0     0 36310 37566  3  6 91  0  0
 0  0      0 2540592   7420 4860380    0    0     0     0 35736 37226  3  7 91  0  0
 0  0      0 2540280   7420 4860384    0    0     0     0 33768 35159  2  5 93  0  0
 0  0      0 2539748   7420 4860388    0    0     0     0 29070 29830  2  5 93  0  0
 0  0      0 2539268   7420 4860388    0    0     0     0 37353 39112  3  6 91  0  0
 0  0      0 2539560   7420 4860388    0    0     0     0 36869 39162  3  6 91  0  0
 0  0      0 2539624   7420 4860388    0    0     0     0 34229 35804  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2539692   7420 4860388    0    0     0     0 35077 36876  3  6 92  0  0
 0  0      0 2539656   7420 4860388    0    0     0     0 30093 30903  2  4 93  0  0
 0  0      0 2539184   7420 4860396    0    0     0     0 35118 35918  3  6 91  0  0
 0  0      0 2538744   7420 4860400    0    0     0     0 36686 38398  3  7 91  0  0
 0  0      0 2538704   7420 4860400    0    0     0    79 35498 37867  2  6 92  0  0
 0  0      0 2563556   7420 4860424    0    0     0   268 31959 33525  9  7 84  0  0
 0  0      0 2564172   7420 4860400    0    0     0     0 29084 30305  2  4 94  0  0
 0  0      0 2563840   7420 4860404    0    0     0     0 34687 35522  3  6 92  0  0
 1  0      0 2564404   7420 4860404    0    0     0     4 34694 35536  2  7 91  0  0
 0  0      0 2564160   7420 4860408    0    0     0     0 37052 38666  3  6 91  0  0
 0  0      0 2564384   7420 4860408    0    0     0     0 36799 38795  3  6 90  0  0
 1  0      0 2563996   7420 4860408    0    0     0     0 25710 26662  2  5 93  0  0
 0  0      0 2563532   7420 4860408    0    0     0     0 27072 26800  2  5 94  0  0
 2  0      0 2564288   7420 4860412    0    0     0   128 33944 34353  2  5 93  0  0
 0  0      0 2563648   7420 4860412    0    0     0     0 37737 38659  3  6 91  0  0
 0  0      0 2563532   7420 4860416    0    0     0     0 36874 39151  3  6 92  0  0
 0  0      0 2563368   7420 4860424    0    0     0     0 35256 37233  3  6 92  0  0
 0  0      0 2563560   7420 4860424    0    0     0     0 30327 31253  2  5 93  0  0
 0  0      0 2563344   7420 4860424    0    0     0     0 36099 37116  2  6 91  0  0
 0  0      0 2563816   7420 4860424    0    0     0     0 35202 37165  3  5 92  0  0
 0  0      0 2563576   7420 4860424    0    0     0     0 35286 36919  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2563344   7420 4860428    0    0     0     0 33781 35836  2  5 93  0  0
 0  0      0 2563156   7420 4860432    0    0     0     0 26387 27221  2  4 94  0  0
 0  0      0 2563856   7420 4860436    0    0     0     0 34214 34893  2  6 92  0  0
 1  0      0 2563904   7420 4860440    0    0     0     0 35664 36573  2  6 92  0  0
 1  0      0 2563900   7420 4860440    0    0     0     0 35289 37148  3  6 91  0  0
 0  0      0 2563968   7420 4860440    0    0     0     0 35355 36918  3  7 91  0  0
 0  0      0 2563980   7420 4860440    0    0     0     0 34145 35647  3  6 91  0  0
 0  0      0 2563940   7420 4860440    0    0     0     0 29192 30300  2  5 93  0  0
 0  0      0 2564280   7420 4860444    0    0     0     0 34873 35269  2  6 92  0  0
 0  0      0 2563940   7420 4860444    0    0     0     0 37388 38935  3  7 91  0  0
 0  0      0 2564148   7420 4860444    0    0     0     0 35186 36816  3  6 92  0  0
 0  0      0 2563572   7420 4860452    0    0     0     0 35324 36845  3  6 91  0  0
 1  0      0 2563544   7420 4860456    0    0     0     0 26829 27654  2  5 94  0  0
 2  0      0 2563664   7420 4860460    0    0     0     0 34271 34572  2  6 92  0  0
 0  0      0 2563040   7420 4860464    0    0     0    39 35896 37171  3  6 91  0  0
 0  0      0 2563792   7420 4860464    0    0     0     0 34425 36477  3  6 92  0  0
 0  0      0 2564108   7420 4860464    0    0     0     0 35267 37138  3  6 91  0  0
 0  0      0 2564248   7420 4860464    0    0     0     0 29181 30369  2  5 93  0  0
 0  0      0 2564100   7420 4860464    0    0     0     0 34247 35426  2  6 92  0  0
 1  0      0 2563520   7420 4860464    0    0     0     0 35095 36377  3  6 91  0  0
 0  0      0 2563632   7420 4860464    0    0     0     0 34018 35224  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2563560   7420 4860464    0    0     0     0 34758 36345  2  6 92  0  0
 0  0      0 2564112   7420 4860468    0    0     0     0 32551 34629  2  5 93  0  0
 1  0      0 2563732   7420 4860472    0    0     0   100 29903 30886  2  5 93  0  0
 0  0      0 2563292   7420 4860472    0    0     0     0 34057 35245  2  6 91  0  0
 2  0      0 2554336   7420 4860476    0    0     0     0 34991 36802  3  6 91  0  0
 0  0      0 2539040   7420 4860480    0    0     0     4 33066 34468  4  7 90  0  0
 0  0      0 2539316   7420 4860484    0    0     0     0 32247 33540  2  5 93  0  0
 0  0      0 2539052   7420 4860484    0    0     0     0 30960 31852  3  6 92  0  0
 2  0      0 2539156   7420 4860484    0    0     0     0 34783 35202  3  6 91  0  0
 0  0      0 2539376   7420 4860484    0    0     0     0 37520 39239  2  6 92  0  0
 0  0      0 2539688   7420 4860484    0    0     0     0 36677 38616  3  6 91  0  0
 0  0      0 2539488   7420 4860484    0    0     0     0 35691 37618  2  6 92  0  0
 0  0      0 2538980   7420 4860484    0    0     0     0 29396 30721  3  5 92  0  0
 1  0      0 2539304   7420 4860492    0    0     0     0 30616 31059  2  5 93  0  0
 0  0      0 2539960   7420 4860496    0    0     0     0 36762 37138  3  6 91  0  0
 0  0      0 2539672   7420 4860496    0    0     0     0 36732 38741  3  6 92  0  0
 0  0      0 2539944   7420 4860496    0    0     0     0 37083 39356  3  6 91  0  0
 0  0      0 2539812   7420 4860496    0    0     0     0 33392 35137  3  5 92  0  0
 0  0      0 2539732   7420 4860500    0    0     0     0 32135 32906  2  5 93  0  0
 0  0      0 2539228   7420 4860504    0    0     0     0 35153 35904  3  6 92  0  0
 0  0      0 2539336   7420 4860504    0    0     0     0 37889 40439  2  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2539544   7420 4860508    0    0     0     0 37790 40213  3  6 91  0  0
 1  0      0 2539432   7420 4860512    0    0     0     0 33465 35546  2  6 92  0  0
 2  0      0 2563060   7420 4860512    0    0     0   363 27987 29725  8  6 86  0  0
 0  0      0 2562744   7420 4860512    0    0     0     0 36880 37874  3  6 91  0  0
 0  0      0 2562796   7420 4860512    0    0     0     0 38538 40256  3  7 90  0  0
 0  0      0 2563124   7420 4860512    0    0     0     0 37316 39207  2  6 92  0  0
 0  0      0 2563308   7420 4860512    0    0     0     0 34824 36333  3  6 92  0  0
 2  0      0 2563608   7420 4860512    0    0     0     4 32177 33227  2  6 92  0  0
 0  0      0 2563948   7420 4860516    0    0     0     0 36659 37941  2  6 92  0  0
 0  0      0 2563580   7420 4860516    0    0     0     0 36942 38393  3  7 90  0  0
 0  0      0 2563324   7420 4860524    0    0     0     0 37353 39196  3  6 91  0  0
 0  0      0 2563732   7420 4860524    0    0     0     0 35416 37218  3  6 92  0  0
 0  0      0 2563252   7420 4860524    0    0     0    88 32461 34084  3  5 92  0  0
 0  0      0 2563668   7420 4860528    0    0     0     0 38539 39497  3  7 90  0  0
 0  0      0 2563712   7420 4860532    0    0     0     0 37793 40309  3  7 91  0  0
 0  0      0 2563356   7420 4860532    0    0     0     0 37678 40057  3  6 91  0  0
 0  0      0 2563504   7420 4860536    0    0     0     0 33816 35881  2  6 92  0  0
 0  0      0 2563608   7420 4860536    0    0     0    12 32079 33438  2  5 93  0  0
 0  0      0 2564364   7420 4860536    0    0     0     0 38101 39049  3  7 90  0  0
 0  0      0 2564196   7420 4860536    0    0     0     0 39011 41753  3  6 92  0  0
 0  0      0 2563884   7420 4860536    0    0     0     0 38506 40945  3  7 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2564080   7420 4860544    0    0     0     0 33168 34884  2  6 92  0  0
 0  0      0 2563620   7420 4860544    0    0     0    16 29310 30065  2  5 93  0  0
 1  0      0 2564024   7420 4860548    0    0     0     0 35524 35939  3  6 91  0  0
 0  0      0 2564368   7420 4860552    0    0     0     0 36107 37896  3  6 91  0  0
 0  0      0 2563768   7420 4860552    0    0     0     0 37729 40051  3  6 91  0  0
 0  0      0 2563588   7420 4860552    0    0     0     0 33693 35639  3  6 92  0  0
 0  0      0 2564100   7420 4860552    0    0     0     0 31294 32184  2  5 93  0  0
 0  0      0 2563796   7420 4860552    0    0     0     0 36847 38205  3  6 91  0  0
 0  0      0 2564108   7420 4860552    0    0     0     0 38424 40936  2  6 92  0  0
 0  0      0 2563876   7420 4860556    0    0     0     0 37807 40235  3  6 91  0  0
 0  0      0 2564044   7420 4860556    0    0     0     0 29517 30744  2  5 93  0  0
 0  0      0 2563864   7420 4860560    0    0     0   168 27979 28551  2  5 93  0  0
 0  0      0 2563472   7420 4860560    0    0     0     0 34820 34745  3  7 91  0  0
 0  0      0 2563620   7420 4860572    0    0     0     0 35580 36860  3  6 92  0  0
 3  0      0 2563356   7420 4860572    0    0     0     0 37295 38899  3  6 92  0  0
 0  0      0 2563652   7420 4860576    0    0     0     0 36651 39118  2  6 92  0  0
 0  0      0 2563812   7420 4860576    0    0     0     0 32246 33931  3  6 92  0  0
 0  0      0 2563788   7420 4860576    0    0     0     0 32393 33401  2  5 92  0  0
 0  0      0 2564212   7420 4860576    0    0     0     0 34639 36139  3  6 91  0  0
 0  0      0 2563872   7420 4860576    0    0     0     0 34948 36520  3  6 91  0  0
 0  0      0 2563876   7420 4860580    0    0     0     0 34930 36852  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2563752   7420 4860580    0    0     0     0 29564 30890  2  6 92  0  0
 3  0      0 2563736   7420 4860580    0    0     0    48 31405 31966  2  6 92  0  0
 1  0      0 2539480   7420 4860580    0    0     0     4 34257 34327  4  6 90  0  0
 1  0      0 2539348   7420 4860588    0    0     0     0 36732 38348  2  6 93  0  0
 0  0      0 2538964   7420 4860588    0    0     0     0 35029 36700  3  6 91  0  0
 0  0      0 2539028   7420 4860592    0    0     0     0 32397 34133  2  5 93  0  0
 0  0      0 2538840   7420 4860592    0    0     0    36 26847 27677  2  4 94  0  0
 0  0      0 2539172   7420 4860596    0    0     0     0 34180 34170  2  6 92  0  0
 0  0      0 2539384   7420 4860596    0    0     0     0 34051 34942  3  6 91  0  0
 0  0      0 2539276   7420 4860596    0    0     0     0 35676 37310  2  6 92  0  0
 0  0      0 2539428   7420 4860596    0    0     0     0 35112 36619  2  6 92  0  0
 1  0      0 2539168   7420 4860596    0    0     0     0 28581 29690  2  5 93  0  0
 1  0      0 2540044   7420 4860596    0    0     0     0 31575 31965  2  6 92  0  0
 0  0      0 2539904   7420 4860604    0    0     0     0 35681 35910  3  6 91  0  0
 0  0      0 2539868   7420 4860604    0    0     0     0 33866 35837  2  6 92  0  0
 0  0      0 2539368   7420 4860604    0    0     0     0 38118 40170  2  6 92  0  0
 0  0      0 2539160   7420 4860604    0    0     0     0 30506 32004  2  5 93  0  0
 1  0      0 2539348   7420 4860608    0    0     0     0 28702 29581  2  5 93  0  0
 0  0      0 2539428   7420 4860616    0    0     0     0 33055 33605  3  5 92  0  0
 0  0      0 2539768   7420 4860620    0    0     0     0 33296 34866  2  6 92  0  0
 0  0      0 2563824   7420 4860628    0    0     0   375 33439 35662  8  7 85  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2564016   7420 4860628    0    0     0    16 34578 36119  3  5 92  0  0
 0  0      0 2563628   7420 4860628    0    0     0     0 31529 33323  2  5 93  0  0
 1  0      0 2563132   7420 4860628    0    0     0     0 27348 28196  2  5 94  0  0
 0  0      0 2563512   7420 4860632    0    0     0     0 34361 34480  2  6 92  0  0
 1  0      0 2563236   7420 4860632    0    0     0     0 36979 38742  2  6 92  0  0
 1  0      0 2563180   7420 4860632    0    0     0   124 34390 36676  3  5 92  0  0
 1  0      0 2563680   7420 4860632    0    0     0     0 36165 37820  2  6 92  0  0
 1  0      0 2564020   7420 4860632    0    0     0     0 30639 32225  2  5 93  0  0
 1  0      0 2563708   7420 4860632    0    0     0     0 31437 32218  3  6 91  0  0
 2  0      0 2563576   7420 4860636    0    0     0     0 35923 37138  3  7 90  0  0
 0  0      0 2563596   7420 4860636    0    0     0     0 36270 37948  3  6 91  0  0
