procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   1024 245280   7372 7301144    0    0     0     1    0    0  0  0 100  0  0
 0  0   1024 225416   7372 7301184    0    0     0     0 15243 13543  4  4 93  0  0
 0  0   1024 223200   7372 7301196    0    0     0     0 11113 9845  1  3 97  0  0
 0  0   1024 221420   7372 7301208    0    0     0     0 11455 7348  1  3 97  0  0
 0  0   1024 222292   7372 7301260    0    0     0     0 7521 6057  1  2 97  0  0
 1  0   1024 222168   7372 7301260    0    0     0     0 4542 4836  1  1 98  0  0
 0  0   1024 219936   7372 7301260    0    0     0     0 4182 4657  0  1 98  0  0
 0  0   1024 218920   7372 7301260    0    0     0     0 3944 4502  1  1 98  0  0
 1  0   1024 217552   7372 7301276    0    0     0    26 4523 5060  1  2 98  0  0
 0  0   1024 220652   7372 7301276    0    0     0   180 4468 5226  1  2 97  0  0
 0  0   1024 221120   7372 7301272    0    0     0     0 3682 4678  1  1 98  0  0
 0  0   1024 221028   7372 7301284    0    0     0     0 4097 4704  1  1 98  0  0
 0  0   1024 219796   7372 7301284    0    0     0     0 3897 4379  1  1 98  0  0
 0  0   1024 220928   7372 7301304    0    0     0     0 4211 4980  1  2 97  0  0
 0  0   1024 221004   7372 7301316    0    0     0   170 3801 4667  1  1 98  0  0
 0  0   1024 220940   7372 7301316    0    0     0     0 3653 4407  1  1 98  0  0
 0  0   1024 219684   7372 7301320    0    0     0     0 3955 4770  1  2 97  0  0
 0  0   1024 218388   7372 7301332    0    0     0    24 3887 4380  1  2 97  0  0
 1  0   1024 220584   7372 7301332    0    0     0     0 3594 4491  1  1 98  0  0
 1  0   1024 220716   7372 7301332    0    0     0     0 3445 4313  1  1 98  0  0
 0  0   1024 220684   7372 7301332    0    0     0     0 3566 4471  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 218616   7372 7301344    0    0     0     0 3484 4430  1  1 98  0  0
 0  0   1024 220240   7372 7301344    0    0     0    26 4077 5016  1  2 97  0  0
 0  0   1024 220524   7372 7301344    0    0     0     0 3830 4470  1  1 98  0  0
 0  0   1024 218468   7372 7301344    0    0     0     0 4138 4731  0  1 98  0  0
 0  0   1024 217224   7372 7301344    0    0     0     0 3867 4668  1  1 98  0  0
 0  0   1024 218520   7372 7301368    0    0     0     0 4477 5178  1  2 97  0  0
 0  0   1024 218572   7372 7301368    0    0     0     0 4094 4646  0  1 99  0  0
 0  0   1024 218576   7372 7301368    0    0     0     0 3661 4399  1  1 98  0  0
 0  0   1024 217124   7372 7301372    0    0     0     0 3854 4533  1  1 98  0  0
 0  0   1024 216652   7372 7301388    0    0     0    26 4014 4899  1  1 98  0  0
 0  0   1024 218216   7372 7301392    0    0     0     0 3852 4551  1  2 97  0  0
 0  0   1024 216728   7372 7301388    0    0     0     0 3966 4385  1  1 98  0  0
 0  0   1024 218432   7372 7301404    0    0     0     0 4448 5253  1  1 98  0  0
 0  0   1024 216772   7372 7301404    0    0     0     0 3899 4550  1  2 98  0  0
 0  0   1024 218164   7372 7301416    0    0     0    22 4690 5422  1  2 97  0  0
 0  0   1024 218112   7372 7301412    0    0     0     0 3476 4387  1  1 99  0  0
 0  0   1024 218180   7372 7301412    0    0     0     0 3823 4430  0  1 98  0  0
 0  0   1024 194820   7372 7301412    0    0     0     4 4202 4904  3  2 95  0  0
 0  0   1024 193268   7372 7301436    0    0     0    93 4444 5517  1  2 97  0  0
 0  0   1024 193136   7372 7301452    0    0     0     0 3754 4766  1  1 98  0  0
 0  0   1024 193072   7372 7301456    0    0     0     0 3981 4618  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 192620   7372 7301468    0    0     0     0 3586 4306  1  1 98  0  0
 0  0   1024 193052   7372 7301476    0    0     0     0 4424 5066  1  2 97  0  0
 0  0   1024 193276   7372 7301484    0    0     0     0 4060 4551  1  1 98  0  0
 0  0   1024 193276   7372 7301484    0    0     0   244 3933 4949  1  1 98  0  0
 1  0   1024 192352   7372 7301484    0    0     0     0 4340 5141  1  2 98  0  0
 2  0   1024 193696   7372 7301496    0    0     0    23 4365 5047  1  2 97  0  0
 0  0   1024 193720   7372 7301500    0    0     0     0 3987 4644  1  1 99  0  0
 1  0   1024 193696   7372 7301500    0    0     0     0 3692 4516  1  1 98  0  0
 0  0   1024 192116   7372 7301500    0    0     0     0 4107 4818  1  1 98  0  0
 2  0   1024 193412   7372 7301512    0    0     0     0 3920 4768  1  2 98  0  0
 0  0   1024 193252   7372 7301512    0    0     0     0 3410 4428  1  1 98  0  0
 0  0   1024 193220   7372 7301524    0    0     0     0 3826 4648  0  1 99  0  0
 0  0   1024 191324   7372 7301536    0    0     0    27 4394 5323  1  2 97  0  0
 0  0   1024 193204   7372 7301532    0    0     0     0 4150 4920  1  1 98  0  0
 1  0   1024 216100   7372 7301532    0    0     0    88 4298 4747  2  2 95  0  0
 0  0   1024 217588   7372 7301536    0    0     0   180 3900 4411  4  2 94  0  0
 0  0   1024 217252   7372 7301544    0    0     0    36 4195 5049  1  2 97  0  0
 0  0   1024 217292   7372 7301548    0    0     0     0 3830 4645  0  1 99  0  0
 0  0   1024 217260   7372 7301548    0    0     0     0 3636 4715  0  1 99  0  0
 1  0   1024 217172   7372 7301552    0    0     0     0 3917 4472  1  2 98  0  0
 0  0   1024 217272   7372 7301560    0    0     0     0 4195 5119  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 217452   7372 7301560    0    0     0     0 3531 4436  0  0 99  0  0
 0  0   1024 217140   7372 7301564    0    0     0     0 3892 4478  1  2 98  0  0
 0  0   1024 216164   7372 7301572    0    0     0     0 3987 4581  1  1 98  0  0
 0  0   1024 216112   7372 7301572    0    0     0     0 4041 4553  0  1 99  0  0
 0  0   1024 216556   7372 7301584    0    0     0    26 4555 5083  1  2 97  0  0
 0  0   1024 216876   7372 7301592    0    0     0     0 3800 4638  0  1 99  0  0
 0  0   1024 216652   7372 7301592    0    0     0     0 4129 4705  1  1 99  0  0
 1  0   1024 216052   7372 7301592    0    0     0    76 3760 4936  1  1 98  0  0
 0  0   1024 215516   7372 7301596    0    0     0     0 3983 4514  0  1 99  0  0
 0  0   1024 214892   7372 7301616    0    0     0     0 4364 4855  1  2 98  0  0
 0  0   1024 217200   7372 7301612    0    0     0     0 3950 4427  1  1 98  0  0
 0  0   1024 217264   7372 7301616    0    0     0     0 3803 4403  0  1 99  0  0
 0  0   1024 217552   7372 7301616    0    0     0   166 3325 4221  0  1 99  0  0
 1  0   1024 216176   7372 7301616    0    0     0     0 3357 4223  1  1 98  0  0
 0  0   1024 215532   7372 7301620    0    0     0     0 3216 4119  1  1 98  0  0
 0  0   1024 217204   7372 7301636    0    0     0    12 4132 4982  1  2 98  0  0
 0  0   1024 217168   7372 7301640    0    0     0     0 3857 4636  1  1 98  0  0
 0  0   1024 217264   7372 7301644    0    0     0    36 3779 4414  0  1 99  0  0
 0  0   1024 215848   7372 7301648    0    0     0     0 4051 4542  1  1 99  0  0
 0  0   1024 217116   7372 7301656    0    0     0    27 3674 4352  1  2 97  0  0
 0  0   1024 217180   7372 7301656    0    0     0     0 3814 4490  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 217148   7372 7301656    0    0     0     0 3481 4545  1  1 99  0  0
 0  0   1024 217056   7372 7301664    0    0     0    12 3677 4429  0  1 99  0  0
 0  0   1024 215372   7372 7301664    0    0     0     0 4100 4503  1  1 98  0  0
 0  0   1024 217144   7372 7301680    0    0     0     0 4447 5065  1  2 98  0  0
 0  0   1024 217308   7372 7301684    0    0     0     0 3811 4481  1  1 98  0  0
 0  0   1024 217312   7372 7301684    0    0     0     0 3611 4298  0  1 99  0  0
 0  0   1024 215884   7372 7301692    0    0     0     0 3512 4461  1  1 98  0  0
 0  0   1024 217128   7372 7301708    0    0     0    63 4663 5235  1  2 97  0  0
 0  0   1024 217212   7372 7301712    0    0     0     0 3542 4438  0  1 99  0  0
 0  0   1024 217144   7372 7301712    0    0     0     0 3677 4662  0  1 99  0  0
 0  0   1024 217176   7372 7301712    0    0     0     0 4220 4853  1  1 98  0  0
 0  0   1024 215280   7372 7301720    0    0     0     0 4463 4892  1  2 98  0  0
 0  0   1024 217200   7372 7301736    0    0     0     4 4541 5209  1  2 97  0  0
 0  0   1024 217212   7372 7301740    0    0     0     0 3817 4431  1  1 99  0  0
 1  0   1024 217208   7372 7301740    0    0     0     0 3926 4636  0  1 99  0  0
 0  0   1024 192828   7372 7301744    0    0     0     4 3939 4782  3  1 96  0  0
 0  0   1024 190232   7372 7301768    0    0     0    29 4390 5024  1  2 98  0  0
 0  0   1024 192576   7372 7301772    0    0     0    36 4431 4988  1  1 98  0  0
 0  0   1024 192472   7372 7301772    0    0     0     0 4216 4670  1  1 99  0  0
 0  0   1024 192384   7372 7301776    0    0     0     0 4025 4689  1  1 98  0  0
 0  0   1024 190648   7372 7301788    0    0     0     0 4709 5296  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 192528   7372 7301784    0    0     0   264 3866 4879  1  1 98  0  0
 2  0   1024 192572   7372 7301788    0    0     0    24 3468 4478  1  1 98  0  0
 0  0   1024 192540   7372 7301788    0    0     0     0 3265 4341  1  1 98  0  0
 0  0   1024 192004   7372 7301804    0    0     0     0 4685 5380  1  1 98  0  0
 0  0   1024 193768   7372 7301796    0    0     0     0 4380 5230  1  2 97  0  0
 0  0   1024 193648   7372 7301796    0    0     0     0 3445 4413  0  1 98  0  0
 0  0   1024 193556   7372 7301796    0    0     0    52 4179 4786  1  1 98  0  0
 0  0   1024 192984   7372 7301816    0    0     0    19 4853 5366  1  2 97  0  0
 0  0   1024 193200   7372 7301812    0    0     0     0 3795 4623  1  1 98  0  0
 0  0   1024 193288   7372 7301812    0    0     0     0 3812 4679  0  1 99  0  0
 0  0   1024 193084   7372 7301812    0    0     0     0 3677 4482  0  1 99  0  0
 0  0   1024 192936   7372 7301828    0    0     0   100 4747 5368  1  2 97  0  0
 0  0   1024 216772   7372 7301836    0    0     4   268 4587 4793  6  3 91  0  0
 0  0   1024 216620   7372 7301836    0    0     0     0 3796 4777  1  1 98  0  0
 0  0   1024 215508   7372 7301836    0    0     0     0 4440 4960  1  1 98  0  0
 0  0   1024 214664   7372 7301844    0    0     0    35 4457 4973  1  1 98  0  0
 0  0   1024 217052   7372 7301852    0    0     0     0 3836 4643  1  2 97  0  0
 0  0   1024 216712   7372 7301852    0    0     0     0 3435 4246  1  1 99  0  0
 1  0   1024 216940   7372 7301852    0    0     0     0 3420 4122  0  1 99  0  0
 3  0   1024 215960   7372 7301864    0    0     0    23 4224 5289  2  2 97  0  0
 0  0   1024 216796   7372 7301860    0    0     0     0 3588 4728  0  1 99  0  0
