Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月21日 	_x86_64_	(4 CPU)

12時06分23秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12時06分24秒  all    3.75    0.00    2.75    0.00    0.75    1.00    0.00    0.00    0.00   91.75
12時06分25秒  all    0.50    0.00    1.25    0.00    0.25    1.00    0.00    0.00    0.00   96.99
12時06分26秒  all    0.50    0.00    1.25    0.00    0.25    1.00    0.00    0.00    0.00   97.00
12時06分27秒  all    1.01    0.00    1.51    0.00    0.00    0.76    0.00    0.00    0.00   96.73
12時06分28秒  all    0.50    0.00    1.00    0.00    0.25    0.25    0.00    0.00    0.00   98.00
12時06分29秒  all    0.25    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.75
12時06分30秒  all    0.50    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   97.99
12時06分31秒  all    1.00    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   97.75
12時06分32秒  all    1.24    0.00    1.24    0.00    0.74    0.25    0.00    0.00    0.00   96.53
12時06分33秒  all    0.50    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   98.00
12時06分34秒  all    0.51    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.99
12時06分35秒  all    1.00    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   97.76
12時06分36秒  all    0.75    0.00    1.50    0.00    0.25    0.25    0.00    0.00    0.00   97.24
12時06分37秒  all    1.00    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.25
12時06分38秒  all    0.50    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   98.74
12時06分39秒  all    0.99    0.00    1.24    0.00    0.50    0.50    0.00    0.00    0.00   96.78
12時06分40秒  all    0.76    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   97.98
12時06分41秒  all    0.74    0.00    1.24    0.00    0.25    0.25    0.00    0.00    0.00   97.52
12時06分42秒  all    0.75    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.25
12時06分43秒  all    0.25    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   98.99
12時06分44秒  all    1.25    0.00    0.50    0.00    0.50    0.50    0.00    0.00    0.00   97.26
12時06分45秒  all    0.75    0.00    1.50    0.00    0.00    0.25    0.00    0.00    0.00   97.50
12時06分46秒  all    0.75    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.74
12時06分47秒  all    0.50    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   98.25
12時06分48秒  all    0.99    0.00    0.74    0.00    0.74    0.74    0.00    0.00    0.00   96.79
12時06分49秒  all    1.00    0.00    1.75    0.00    0.00    0.25    0.00    0.00    0.00   96.99
12時06分50秒  all    0.50    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.99
12時06分51秒  all    0.75    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   98.00
12時06分52秒  all    0.75    0.00    1.00    0.00    0.25    0.00    0.00    0.00    0.00   98.00
12時06分53秒  all    1.24    0.00    0.50    0.00    0.50    0.50    0.00    0.00    0.00   97.26
12時06分54秒  all    1.00    0.00    1.50    0.00    0.25    0.25    0.00    0.00    0.00   97.01
12時06分55秒  all    0.76    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.24
12時06分56秒  all    1.25    0.00    1.00    0.00    0.25    0.50    0.00    0.00    0.00   97.01
12時06分57秒  all    0.75    0.00    1.24    0.00    0.00    0.50    0.00    0.00    0.00   97.51
12時06分58秒  all    1.26    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   97.48
12時06分59秒  all    0.25    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.99
12時07分00秒  all    0.50    0.00    1.25    0.00    0.25    0.25    0.00    0.00    0.00   97.76
12時07分01秒  all    3.24    0.00    1.00    0.00    0.25    0.50    0.00    0.00    0.00   95.01
12時07分02秒  all    1.00    0.00    1.75    0.00    0.00    0.25    0.00    0.00    0.00   97.00
12時07分03秒  all    0.51    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   98.74
12時07分04秒  all    0.50    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   98.25
12時07分05秒  all    0.75    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   98.00
12時07分06秒  all    1.24    0.00    1.49    0.00    0.00    0.50    0.00    0.00    0.00   96.77
12時07分07秒  all    0.50    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.49
