ts_ns,query_type,latency_ms
1784304092741697403,select,436.747
1784304093184610860,update,440.019
1784304093733158347,select,390.868
1784304094130100424,update,436.502
1784304094675637986,select,399.694
1784304095081568018,update,430.390
1784304095620486096,select,401.887
1784304096028500479,update,428.577
1784304096565798676,select,409.852
1784304096981339333,update,428.515
1784304097518566762,select,397.081
1784304097921652168,update,412.031
1784304098442484722,select,384.242
1784304098832445438,update,421.720
1784304099362834159,select,419.852
1784304099788444560,update,417.944
1784304100314480609,select,415.145
1784304100735565688,update,425.508
1784304101270315569,select,402.041
1784304101678001867,update,423.471
1784304102209797729,select,408.660
1784304102624383799,update,423.441
1784304103156746876,select,395.362
1784304103558145431,update,423.137
1784304104089991514,select,403.092
1784304104499168862,update,432.000
1784304105040140101,select,400.431
1784304105446692006,update,422.995
1784304105978496956,select,395.185
1784304106379396116,update,412.522
1784304106900172209,select,407.204
1784304107313499061,update,429.441
1784304107851579767,select,406.184
1784304108263681398,update,417.353
1784304108789711852,select,415.791
1784304109211475363,update,425.254
1784304109745725969,select,414.002
1784304110165731374,update,425.486
1784304110699588464,select,423.760
1784304111129453417,update,414.714
1784304111652923805,select,408.223
1784304112067157867,update,423.487
1784304112599299587,select,414.392
1784304113020377812,update,429.015
1784304113558375278,select,404.365
1784304113968533996,update,407.780
1784304114484855251,select,399.292
1784304114890229652,update,414.543
1784304115413274229,select,402.760
1784304115821705819,update,417.877
1784304116348307172,select,393.771
1784304116747869196,update,431.517
1784304117287790082,select,414.462
1784304117707678932,update,410.119
1784304118226140830,select,393.432
1784304118625357994,update,415.765
1784304119149598124,select,401.565
1784304119556980371,update,410.702
1784304120076914794,select,422.084
1784304120506465115,update,423.053
1784304121038352587,select,420.594
1784304121465027327,update,430.427
1784304122004828605,select,414.089
1784304122425543137,update,446.121
1784304122980961402,select,409.874
1784304123396958622,update,438.216
1784304123944444112,select,424.755
1784304124375163665,update,437.123
1784304124921451004,select,409.246
1784304125336510965,update,428.002
1784304125873118938,select,409.830
1784304126288660776,update,431.651
1784304126828798962,select,418.999
1784304127254418670,update,452.153
1784304127815425447,select,414.859
1784304128235976846,update,430.000
1784304128774801701,select,403.300
1784304129184446304,update,442.725
1784304129735822510,select,399.357
1784304130140870622,update,436.828
1784304130686578278,select,407.326
1784304131099830493,update,425.484
1784304131633809273,select,418.288
1784304132057968072,update,440.636
1784304132607579867,select,388.684
1784304133002120573,update,432.740
1784304133543697802,select,410.518
1784304133960279828,update,425.248
1784304134494349501,select,407.073
1784304134907343621,update,457.933
1784304135474344911,select,388.782
1784304135869305041,update,439.965
1784304136418158553,select,409.194
1784304136833598263,update,433.259
1784304137375461104,select,408.379
1784304137789574416,update,440.896
1784304138339135899,select,406.459
1784304138751766645,update,438.524
1784304139298850573,select,422.563
1784304139726938417,update,447.493
1784304140282930061,select,413.454
1784304140702397795,update,438.018
1784304141249481719,select,418.903
1784304141674297038,update,451.759
1784304142234669134,select,413.896
1784304142654552760,update,426.888
1784304143190611490,select,397.622
1784304143593848316,update,421.350
1784304144124053101,select,407.717
1784304144537456553,update,426.641
1784304145072565873,select,410.502
1784304145489010000,update,452.491
1784304146050502773,select,405.178
1784304146461553872,update,434.693
1784304147005283574,select,410.615
1784304147421835425,update,439.347
1784304147969407916,select,392.008
1784304148367172766,update,442.703
1784304148918352769,select,396.658
1784304149321228841,update,439.259
1784304149869492344,select,411.099
1784304150286525878,update,435.855
1784304150830647317,select,405.635
1784304151242499599,update,434.908
1784304151786473343,select,397.671
1784304152189586275,update,444.019
