procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 591228   4888 6811308    0    0     0     1    0    0  0  0 100  0  0
 2  0   2560 432020   4888 6811496    0    0     0    41 13915 12850 34 20 46  0  0
 1  0   2560 558412   4888 6811512    0    0     0   180 12909 13651 32 22 46  0  0
 4  0   2560 520976   4888 6811516    0    0     0     0 12061 13370 30 23 46  0  0
 2  0   2560 502244   4888 6811524    0    0     0    28 11577 11494 28 16 56  0  0
 3  0   2560 557772   4888 6811528    0    0     0     0 12325 14431 32 22 46  0  0
 7  0   2560 525584   4888 6811528    0    0     0     0 12631 13934 30 22 48  0  0
 3  0   2560 513468   4888 6811528    0    0     0   152 13798 13135 30 23 47  0  0
 1  0   2560 558308   4888 6811528    0    0     0     0 11182 12170 29 15 56  0  0
 3  0   2560 518224   4888 6811528    0    0     0     0 13915 14574 30 23 47  0  0
 3  0   2560 432992   4888 6811524    0    0     0     0 13437 14552 30 22 48  0  0
 1  0   2560 557696   4888 6811548    0    0     0     0 11440 12073 29 16 55  0  0
 4  0   2560 520236   4888 6811552    0    0     0     0 13088 13701 31 22 46  0  0
 1  0   2560 509612   4888 6811552    0    0     0     0 11311 13003 29 23 48  0  0
 1  0   2560 557108   4888 6811572    0    0     0     0 11577 10717 27 10 63  0  0
 2  0   2560 524972   4888 6811580    0    0     0     0 12327 14958 30 23 47  0  0
 4  0   2560 503436   4888 6811580    0    0     0     0 13952 13872 30 23 48  0  0
 0  0   2560 557936   4888 6811580    0    0     0   284 10916 12506 31 17 53  0  0
 3  0   2560 513628   4888 6811584    0    0     0     0 10644 10772 26 12 62  0  0
 3  0   2560 463492   4888 6811584    0    0     0     0 12703 13973 30 22 48  0  0
 1  0   2560 556384   4888 6811584    0    0     0     0 12324 14042 32 22 46  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 520252   4888 6811600    0    0     0     0 11111 12332 30 17 53  0  0
 2  0   2560 431268   4888 6811604    0    0     0     0 9302 8959 24  6 71  0  0
 2  0   2560 553304   4888 6811608    0    0     0     0 8736 9059 23  7 70  0  0
 3  0   2560 429368   4888 6811608    0    0     0     0 13721 14632 32 22 45  0  0
 3  0   2560 336800   4888 6811608    0    0     0     0 12181 13632 31 22 47  0  0
 1  0   2560 543048   4888 6811604    0    0     0     0 13420 13545 29 21 50  0  0
 2  0   2560 401484   4888 6811624    0    0     0   224 10453 10015 27  8 65  0  0
 1  0   2560 553848   4888 6811632    0    0     0     0 10084 10032 25 11 64  0  0
 7  0   2560 509552   4888 6811640    0    0     0     0 15322 13086 28 14 59  0  0
 2  0   2560 393872   4888 6811644    0    0     0     4 31413 29669 29 11 60  0  0
 4  0   2560 330764   4888 6811644    0    0     0     0 29920 30623 24  9 67  0  0
 0  0   2560 261388   4888 6811664    0    0     0     0 30076 31721 26 11 63  0  0
 5  0   2560 491828   4888 6811668    0    0     0     0 30011 31729 24 11 66  0  0
 4  0   2560 476288   4888 6811668    0    0     0     0 30695 31935 25 10 66  0  0
 2  0   2560 297644   4888 6811668    0    0     0     0 28995 31603 26 10 63  0  0
 1  0   2560 477880   4888 6811672    0    0     0     0 26855 28609 23  9 68  0  0
 1  0   2560 467004   4888 6811672    0    0     0     0 25023 25942 24  9 67  0  0
 1  0   2560 513752   4888 6811672    0    0     0     0 28228 29234 27 10 64  0  0
 1  0   2560 484428   4888 6811672    0    0     0     0 27876 27943 23 10 67  0  0
 1  0   2560 474352   4888 6811704    0    0     0     0 32794 31949 23 10 66  0  0
 1  0   2560 331244   4888 6811712    0    0     0     0 28801 29432 26 11 63  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 364636   4888 6811732    0    0     0     0 30190 30398 24 10 66  0  0
 0  0   2560 512976   4888 6811748    0    0     0   248 28625 30483 26 10 64  0  0
 1  0   2560 481564   4888 6811784    0    0     0     0 28708 29013 23 10 67  0  0
 1  0   2560 473136   4888 6811784    0    0     0     0 31916 30836 23 10 67  0  0
 2  0   2560 294292   4888 6811784    0    0     0     0 32805 33102 26 11 63  0  0
 3  0   2560 288352   4888 6811784    0    0     0   131 28885 30529 23 10 67  0  0
 1  0   2560 537140   4888 6811784    0    0     0   276 26586 28195 28 11 61  0  0
 2  0   2560 409160   4888 6811784    0    0     0     0 31207 32940 26 11 63  0  0
 1  0   2560 392864   4888 6811784    0    0     0     0 29741 31126 22  9 70  0  0
 0  0   2560 537760   4888 6811784    0    0     0     0 28655 29594 24 10 67  0  0
 1  0   2560 498024   4888 6811784    0    0     0     0 32092 31995 25 11 64  0  0
 3  0   2560 486776   4888 6811820    0    0     0   248 28662 31506 23 10 66  0  0
 7  0   2560 536524   4888 6811824    0    0     0     0 29754 31083 26 11 63  0  0
 2  0   2560 509436   4888 6811832    0    0     0     0 30849 31886 24 10 66  0  0
 5  0   2560 502620   4888 6811832    0    0     0     0 30428 32261 24 10 67  0  0
 4  0   2560 410176   4888 6811836    0    0     0     0 25982 26948 27  9 64  0  0
 2  0   2560 368748   4888 6811840    0    0     0   136 28914 28978 23 10 68  0  0
 0  0   2560 538460   4888 6811844    0    0     0     0 31419 30999 23 10 67  0  0
 1  0   2560 447140   4888 6811844    0    0     0     0 34021 34208 27 10 63  0  0
 1  0   2560 537880   4888 6811868    0    0     0    16 26472 28498  7  7 86  0  0
 0  0   2560 537872   4888 6811868    0    0     0     0 30139 32505  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 538060   4888 6811868    0    0     0     0 29293 31862  3  6 91  0  0
 2  0   2560 537620   4888 6811888    0    0     0     0 23153 25879  2  4 94  0  0
 0  0   2560 537360   4888 6811908    0    0     0     0 31083 32641  2  5 92  0  0
 0  0   2560 538332   4888 6811908    0    0     0     0 30168 32626  3  5 92  0  0
 0  0   2560 537268   4888 6811908    0    0     0     0 27603 29864  3  6 92  0  0
 0  0   2560 537232   4888 6811916    0    0     0   216 30002 32228  3  5 92  0  0
