procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11890848   2772 3664752    0    0    24   442 1408  233  4  3 86  8  0
 0  0      0 11893144   2772 3664892    0    0     0    76 1974 2901  1  1 98  0  0
 0  0      0 11893368   2772 3664896    0    0     0   102 2092 3246  1  1 98  0  0
 0  0      0 11893528   2772 3664896    0    0     0    61 1773 2732  1  1 98  0  0
 0  0      0 11893624   2772 3664896    0    0     0    55 1572 2462  0  1 98  0  0
 0  0      0 11893784   2772 3664904    0    0     0    81 2141 3527  1  1 98  0  0
 0  0      0 11893944   2772 3664904    0    0     0    31 1703 2743  1  1 98  0  0
 0  0      0 11894040   2772 3664904    0    0     0   452 1528 2370  0  1 99  0  0
 0  0      0 11894168   2772 3664904    0    0     0    92 1644 2534  1  1 98  0  0
 0  0      0 11894424   2772 3664908    0    0     0   174 2161 3224  1  1 97  1  0
 1  0      0 11894584   2772 3664912    0    0     0    68 1795 2831  1  1 99  0  0
 0  0      0 11894776   2772 3664912    0    0     0    49 1741 2692  1  1 98  0  0
 0  0      0 11894904   2772 3664916    0    0     0    56 1940 2971  1  1 98  0  0
 0  0      0 11895032   2772 3664916    0    0     0    46 1889 2959  1  1 98  0  0
 0  0      0 11895160   2772 3664916    0    0     0   100 1917 2959  1  1 98  0  0
 1  0      0 11895352   2772 3664924    0    0     0    66 1781 2856  1  1 98  0  0
 0  0      0 11895512   2772 3664924    0    0     0    46 1492 2239  1  1 98  0  0
 0  0      0 11895672   2772 3664924    0    0     0    71 1952 3037  1  1 98  0  0
 0  0      0 11895896   2772 3664928    0    0     0   101 1728 2723  1  1 98  0  0
 0  0      0 11896056   2772 3664928    0    0     0   114 1777 2688  1  1 98  1  0
 0  0      0 11896216   2772 3664932    0    0     0    61 1868 2852  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 11896376   2772 3664932    0    0     0   119 2150 3365  1  1 98  0  0
 0  0      0 11896568   2772 3664936    0    0     0    66 2061 3230  1  1 98  0  0
 0  0      0 11896444   2772 3664936    0    0     0    76 1794 2838  1  1 99  0  0
 0  0      0 11896636   2772 3664936    0    0     0    51 1760 2746  1  1 98  0  0
 0  0      0 11896732   2772 3664944    0    0     0   101 1736 2693  0  1 98  1  0
 0  0      0 11896956   2772 3664944    0    0     0    91 1927 2989  1  1 98  0  0
 0  0      0 11897084   2772 3664944    0    0     0    31 1604 2428  1  1 99  0  0
 0  0      0 11897244   2772 3664948    0    0     0   111 1681 2573  0  1 98  1  0
 0  0      0 11897436   2772 3664948    0    0     0    61 1525 2291  0  1 99  0  0
 0  0      0 11897596   2772 3664952    0    0     0   172 1875 2970  1  1 98  0  0
 0  0      0 11897756   2772 3664956    0    0     0   116 2105 3310  1  1 97  1  0
 0  0      0 11894876   2772 3664956    0    0     0   109 2081 3175  1  1 98  0  0
 0  0      0 11891900   2772 3664956    0    0     0    23 1612 2568  1  1 99  0  0
 1  0      0 11892060   2772 3664956    0    0     0    81 2046 3203  1  1 98  0  0
 0  0      0 11892188   2772 3664964    0    0     0   130 2029 3205  0  1 98  0  0
 0  0      0 11892576   2772 3664964    0    0     0    39 1803 2775  1  1 99  0  0
 0  0      0 11892744   2772 3664944    0    0     0   393 1794 2744  1  1 98  0  0
 0  0      0 11892872   2772 3664948    0    0     0    63 1544 2350  1  1 98  0  0
