ts_ns,query_type,latency_ms
1784330965812007151,select,29.059
1784330965844416786,update,101.968
1784330966054995778,select,19.286
1784330966077415233,update,70.038
1784330966252261497,select,21.416
1784330966276899718,update,70.005
1784330966451663073,select,21.882
1784330966476805103,update,71.385
1784330966653378326,select,24.744
1784330966682096348,update,71.084
1784330966857610317,select,20.073
1784330966880594464,update,67.684
1784330967054597061,select,21.500
1784330967079023040,update,64.849
1784330967248185729,select,19.486
1784330967271011216,update,64.692
1784330967440758703,select,19.742
1784330967463822784,update,65.534
1784330967634334976,select,20.154
1784330967657312901,update,69.683
1784330967832152918,select,20.465
1784330967855580202,update,69.898
1784330968030432373,select,19.019
1784330968052419446,update,66.280
1784330968223420099,select,20.385
1784330968247086161,update,65.962
1784330968417823365,select,23.294
1784330968444394763,update,68.180
1784330968617808301,select,20.481
1784330968641468087,update,67.169
1784330968813278561,select,19.961
1784330968836419111,update,71.021
1784330969013285424,select,19.598
1784330969036162402,update,68.099
1784330969208865016,select,19.390
1784330969231670945,update,66.639
1784330969402883482,select,19.606
1784330969425930369,update,70.872
1784330969601693165,select,19.603
1784330969624370395,update,67.742
1784330969796547221,select,19.936
1784330969819742350,update,72.122
1784330969997477633,select,22.924
1784330970023518780,update,68.489
1784330970196591803,select,19.689
1784330970219916641,update,71.341
1784330970396485926,select,18.860
1784330970419788131,update,65.705
1784330970591279344,select,23.122
1784330970618544889,update,76.704
1784330970800565451,select,21.493
1784330970825024474,update,84.241
1784330971013432818,select,21.291
1784330971037573800,update,75.328
1784330971217022870,select,19.455
1784330971239677611,update,69.900
1784330971413797688,select,19.033
1784330971435866293,update,94.132
1784330971634365583,select,20.998
1784330971658562010,update,67.949
1784330971832820023,select,20.865
1784330971858052889,update,67.399
1784330972030170745,select,20.488
1784330972053924679,update,68.175
1784330972227037811,select,20.301
1784330972250133322,update,67.321
1784330972422195149,select,20.084
1784330972446357675,update,294.641
1784330972847182709,select,19.213
1784330972869356884,update,67.243
1784330973041813619,select,19.684
1784330973064581620,update,67.394
1784330973236272465,select,19.685
1784330973258954872,update,70.007
1784330973433670729,select,18.577
1784330973455860735,update,67.376
1784330973627715000,select,19.351
1784330973649965065,update,70.002
1784330973825120849,select,20.816
1784330973849166864,update,70.623
1784330974024805935,select,20.229
1784330974048693509,update,82.860
1784330974236785967,select,20.815
1784330974261967178,update,67.943
1784330974434763388,select,19.867
1784330974458518054,update,67.321
1784330974631290387,select,20.404
1784330974654761586,update,65.574
1784330974824863596,select,19.363
1784330974847909137,update,70.134
1784330975022325641,select,19.911
1784330975046162514,update,68.072
1784330975219603972,select,19.212
1784330975242152601,update,69.627
1784330975417795989,select,20.892
1784330975442492035,update,74.189
1784330975620910136,select,21.001
1784330975645142652,update,68.479
1784330975818057223,select,18.015
1784330975840173026,update,66.194
1784330976011221661,select,19.159
