2026/07/18 07:30:24 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.0, Count: 77, TPM: 513.4, Sum(ms): 9151.9, Avg(ms): 118.9, 50th(ms): 100.7, 90th(ms): 130.0, 95th(ms): 402.7, 99th(ms): 419.4, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] NEW_ORDER - Takes(s): 9.4, Count: 687, TPM: 4387.6, Sum(ms): 82495.4, Avg(ms): 120.1, 50th(ms): 92.3, 90th(ms): 251.7, 95th(ms): 335.5, 99th(ms): 419.4, 99.9th(ms): 486.5, Max(ms): 570.4
[Current] ORDER_STATUS - Takes(s): 9.6, Count: 48, TPM: 299.5, Sum(ms): 730.2, Avg(ms): 15.2, 50th(ms): 10.0, 90th(ms): 41.9, 95th(ms): 44.0, 99th(ms): 88.1, 99.9th(ms): 88.1, Max(ms): 88.1
[Current] PAYMENT - Takes(s): 9.6, Count: 612, TPM: 3834.9, Sum(ms): 61012.5, Avg(ms): 99.7, 50th(ms): 75.5, 90th(ms): 167.8, 95th(ms): 243.3, 99th(ms): 318.8, 99.9th(ms): 369.1, Max(ms): 436.2
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 52, TPM: 327.6, Sum(ms): 629.5, Avg(ms): 12.2, 50th(ms): 10.0, 90th(ms): 18.9, 95th(ms): 21.0, 99th(ms): 30.4, 99.9th(ms): 52.4, Max(ms): 52.4
[Current] DELIVERY - Takes(s): 9.3, Count: 82, TPM: 530.0, Sum(ms): 7307.0, Avg(ms): 89.1, 50th(ms): 88.1, 90th(ms): 100.7, 95th(ms): 104.9, 99th(ms): 117.4, 99.9th(ms): 151.0, Max(ms): 151.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 932, TPM: 5601.5, Sum(ms): 75357.0, Avg(ms): 80.9, 50th(ms): 79.7, 90th(ms): 104.9, 95th(ms): 109.1, 99th(ms): 184.5, 99.9th(ms): 243.3, Max(ms): 268.4
[Current] ORDER_STATUS - Takes(s): 9.6, Count: 78, TPM: 489.0, Sum(ms): 773.7, Avg(ms): 10.0, 50th(ms): 7.9, 90th(ms): 15.2, 95th(ms): 21.0, 99th(ms): 56.6, 99.9th(ms): 67.1, Max(ms): 67.1
[Current] PAYMENT - Takes(s): 10.0, Count: 934, TPM: 5609.8, Sum(ms): 75954.9, Avg(ms): 81.4, 50th(ms): 71.3, 90th(ms): 100.7, 95th(ms): 159.4, 99th(ms): 285.2, 99.9th(ms): 385.9, Max(ms): 604.0
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 71, TPM: 436.1, Sum(ms): 590.1, Avg(ms): 8.3, 50th(ms): 7.9, 90th(ms): 10.5, 95th(ms): 11.0, 99th(ms): 14.2, 99.9th(ms): 19.9, Max(ms): 19.9
[Current] DELIVERY - Takes(s): 10.0, Count: 61, TPM: 367.4, Sum(ms): 9665.9, Avg(ms): 158.4, 50th(ms): 92.3, 90th(ms): 402.7, 95th(ms): 419.4, 99th(ms): 419.4, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 714, TPM: 4287.8, Sum(ms): 89924.3, Avg(ms): 125.9, 50th(ms): 88.1, 90th(ms): 285.2, 95th(ms): 335.5, 99th(ms): 385.9, 99.9th(ms): 436.2, Max(ms): 453.0
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 70, TPM: 423.8, Sum(ms): 743.4, Avg(ms): 10.6, 50th(ms): 7.9, 90th(ms): 17.8, 95th(ms): 19.9, 99th(ms): 56.6, 99.9th(ms): 75.5, Max(ms): 75.5
[Current] PAYMENT - Takes(s): 10.0, Count: 641, TPM: 3850.3, Sum(ms): 58714.3, Avg(ms): 91.7, 50th(ms): 75.5, 90th(ms): 142.6, 95th(ms): 159.4, 99th(ms): 285.2, 99.9th(ms): 385.9, Max(ms): 436.2
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 58, TPM: 348.5, Sum(ms): 530.2, Avg(ms): 9.1, 50th(ms): 8.4, 90th(ms): 13.1, 95th(ms): 17.8, 99th(ms): 19.9, 99.9th(ms): 22.0, Max(ms): 22.0
[Current] DELIVERY - Takes(s): 9.9, Count: 87, TPM: 524.7, Sum(ms): 7791.0, Avg(ms): 89.4, 50th(ms): 92.3, 90th(ms): 104.9, 95th(ms): 109.1, 99th(ms): 109.1, 99.9th(ms): 121.6, Max(ms): 121.6
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1007, TPM: 6042.8, Sum(ms): 79775.8, Avg(ms): 79.3, 50th(ms): 79.7, 90th(ms): 104.9, 95th(ms): 109.1, 99th(ms): 125.8, 99.9th(ms): 142.6, Max(ms): 151.0
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 91, TPM: 552.7, Sum(ms): 961.5, Avg(ms): 10.6, 50th(ms): 7.3, 90th(ms): 16.3, 95th(ms): 19.9, 99th(ms): 60.8, 99.9th(ms): 65.0, Max(ms): 65.0
[Current] PAYMENT - Takes(s): 10.0, Count: 953, TPM: 5719.1, Sum(ms): 70246.3, Avg(ms): 73.8, 50th(ms): 71.3, 90th(ms): 92.3, 95th(ms): 109.1, 99th(ms): 142.6, 99.9th(ms): 167.8, Max(ms): 209.7
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 95, TPM: 574.3, Sum(ms): 767.9, Avg(ms): 8.1, 50th(ms): 7.9, 90th(ms): 10.0, 95th(ms): 11.5, 99th(ms): 12.6, 99.9th(ms): 12.6, Max(ms): 12.6
[Current] DELIVERY - Takes(s): 9.7, Count: 102, TPM: 628.5, Sum(ms): 8882.5, Avg(ms): 87.2, 50th(ms): 88.1, 90th(ms): 100.7, 95th(ms): 104.9, 99th(ms): 109.1, 99.9th(ms): 117.4, Max(ms): 117.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1001, TPM: 6017.1, Sum(ms): 77677.2, Avg(ms): 77.6, 50th(ms): 79.7, 90th(ms): 100.7, 95th(ms): 104.9, 99th(ms): 117.4, 99.9th(ms): 142.6, Max(ms): 176.2
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 82, TPM: 494.0, Sum(ms): 778.2, Avg(ms): 9.5, 50th(ms): 7.3, 90th(ms): 13.6, 95th(ms): 19.9, 99th(ms): 46.1, 99.9th(ms): 50.3, Max(ms): 50.3
[Current] PAYMENT - Takes(s): 10.0, Count: 962, TPM: 5777.3, Sum(ms): 71077.1, Avg(ms): 74.0, 50th(ms): 71.3, 90th(ms): 96.5, 95th(ms): 109.1, 99th(ms): 151.0, 99.9th(ms): 167.8, Max(ms): 184.5
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 84, TPM: 505.5, Sum(ms): 662.9, Avg(ms): 7.9, 50th(ms): 7.9, 90th(ms): 10.0, 95th(ms): 11.5, 99th(ms): 12.1, 99.9th(ms): 12.1, Max(ms): 12.1
[Current] DELIVERY - Takes(s): 9.8, Count: 101, TPM: 620.7, Sum(ms): 9196.6, Avg(ms): 90.8, 50th(ms): 92.3, 90th(ms): 100.7, 95th(ms): 109.1, 99th(ms): 167.8, 99.9th(ms): 209.7, Max(ms): 209.7
