Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

20時06分25秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分28秒      cni0  14138.00  15137.00  12333.74   8289.02      0.00      0.00      0.00      0.00
20時06分28秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分28秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分28秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分28秒 vethba68c3a0   3424.00   3552.00    422.16    421.13      0.00      0.00      0.00      0.03
20時06分28秒 veth0a72e473   6667.00   7947.00  10716.03   7757.88      0.00      0.00      0.00      0.88
20時06分28秒 veth575532b7   9585.00   9177.00   4106.70   2838.02      0.00      0.00      0.00      0.34

20時06分28秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分29秒        lo     27.72     27.72      3.16      3.16      0.00      0.00      0.00      0.00
20時06分29秒     ens33  25956.44  22837.62   8115.51  11008.97      0.00      0.00      0.00      0.90
20時06分29秒      cni0  13496.04  14732.67   8742.56   5914.27      0.00      0.00      0.00      0.00
20時06分29秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分29秒 veth854270a4     21.78     25.74      6.61      2.73      0.00      0.00      0.00      0.00
20時06分29秒 veth0c9b2fa5     39.60     39.60      7.57      4.89      0.00      0.00      0.00      0.00
20時06分29秒 vethba68c3a0   4553.47   4769.31    537.68    533.60      0.00      0.00      0.00      0.04
20時06分29秒 veth0a72e473   5636.63   6966.34   7258.24   5422.40      0.00      0.00      0.00      0.59
20時06分29秒 veth575532b7   8987.13   8673.27   3570.11   2403.76      0.00      0.00      0.00      0.29

20時06分29秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分30秒        lo     15.00     15.00      1.85      1.85      0.00      0.00      0.00      0.00
20時06分30秒     ens33  28668.00  24762.00   9389.11  13258.64      0.00      0.00      0.00      1.09
20時06分30秒      cni0  13718.00  15312.00  10597.76   6764.75      0.00      0.00      0.00      0.00
20時06分30秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分30秒 veth854270a4      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
20時06分30秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分30秒 vethba68c3a0   4149.00   4382.00    495.97    500.72      0.00      0.00      0.00      0.04
20時06分30秒 veth0a72e473   6005.00   7652.00   9184.50   6348.47      0.00      0.00      0.00      0.75
20時06分30秒 veth575532b7   9038.00   8753.00   3819.70   2630.47      0.00      0.00      0.00      0.31

20時06分30秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分31秒        lo     24.00     24.00      3.89      3.89      0.00      0.00      0.00      0.00
20時06分31秒     ens33  31314.00  27735.00  10170.37  14590.74      0.00      0.00      0.00      1.20
20時06分31秒      cni0  15924.00  16971.00  11744.52   7404.04      0.00      0.00      0.00      0.00
20時06分31秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分31秒 veth854270a4     24.00     22.00      5.82      3.57      0.00      0.00      0.00      0.00
20時06分31秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時06分31秒 vethba68c3a0   4575.00   4835.00    581.57    558.28      0.00      0.00      0.00      0.05
20時06分31秒 veth0a72e473   7145.00   8134.00   9994.06   6786.80      0.00      0.00      0.00      0.82
20時06分31秒 veth575532b7  10384.00  10185.00   4269.82   2945.05      0.00      0.00      0.00      0.35

20時06分31秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分32秒        lo     10.00     10.00      1.24      1.24      0.00      0.00      0.00      0.00
20時06分32秒     ens33  30280.00  26735.00   9926.83  14468.32      0.00      0.00      0.00      1.19
20時06分32秒      cni0  15154.00  16154.00  11727.89   7232.50      0.00      0.00      0.00      0.00
20時06分32秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分32秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分32秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分32秒 vethba68c3a0   4312.00   4541.00    524.33    524.03      0.00      0.00      0.00      0.04
20時06分32秒 veth0a72e473   7376.00   8451.00  10130.55   6763.23      0.00      0.00      0.00      0.83
20時06分32秒 veth575532b7  10199.00   9894.00   4237.24   2902.21      0.00      0.00      0.00      0.35

20時06分32秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分33秒        lo     24.00     24.00      9.53      9.53      0.00      0.00      0.00      0.00
20時06分33秒     ens33  31345.00  27582.00  10542.10  13936.53      0.00      0.00      0.00      1.14
20時06分33秒      cni0  14367.00  15429.00  10777.70   7412.97      0.00      0.00      0.00      0.00
20時06分33秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分33秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時06分33秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時06分33秒 vethba68c3a0   4375.00   4589.00    524.15    529.90      0.00      0.00      0.00      0.04
20時06分33秒 veth0a72e473   7218.00   8248.00   9417.15   6933.46      0.00      0.00      0.00      0.77
20時06分33秒 veth575532b7   8334.00   8151.00   3351.37   2272.87      0.00      0.00      0.00      0.27

20時06分33秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分34秒        lo     20.00     20.00      3.88      3.88      0.00      0.00      0.00      0.00
20時06分34秒     ens33  32289.00  28398.00  10437.25  14713.03      0.00      0.00      0.00      1.21
20時06分34秒      cni0  15618.00  16935.00  11629.42   7401.56      0.00      0.00      0.00      0.00
20時06分34秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分34秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分34秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分34秒 vethba68c3a0   4589.00   4850.00    546.33    551.49      0.00      0.00      0.00      0.05
20時06分34秒 veth0a72e473   7293.00   8484.00  10080.54   6881.98      0.00      0.00      0.00      0.83
20時06分34秒 veth575532b7   9612.00   9477.00   3989.09   2741.11      0.00      0.00      0.00      0.33

20時06分34秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分35秒        lo     16.83     16.83      2.36      2.36      0.00      0.00      0.00      0.00
20時06分35秒     ens33  32441.58  28502.97  10722.95  15424.41      0.00      0.00      0.00      1.26
20時06分35秒      cni0  15521.78  16771.29  12286.73   7628.71      0.00      0.00      0.00      0.00
20時06分35秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分35秒 veth854270a4     10.89     11.88      3.30      1.30      0.00      0.00      0.00      0.00
20時06分35秒 veth0c9b2fa5     10.89     10.89      1.79      1.24      0.00      0.00      0.00      0.00
20時06分35秒 vethba68c3a0   4232.67   4417.82    521.83    510.53      0.00      0.00      0.00      0.04
20時06分35秒 veth0a72e473   6535.64   8028.71  10541.47   7072.49      0.00      0.00      0.00      0.86
20時06分35秒 veth575532b7  11000.99  10570.30   4548.19   3160.72      0.00      0.00      0.00      0.37

20時06分35秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分36秒        lo      2.00      2.00      0.23      0.23      0.00      0.00      0.00      0.00
20時06分36秒     ens33  29867.00  25444.00  10434.94  15048.71      0.00      0.00      0.00      1.23
20時06分36秒      cni0  12200.00  13833.00  11921.62   7296.60      0.00      0.00      0.00      0.00
20時06分36秒 vethbdca3de6      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
20時06分36秒 veth854270a4      1.00      1.00      0.06      0.20      0.00      0.00      0.00      0.00
20時06分36秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分36秒 vethba68c3a0   3141.00   3295.00    395.69    386.32      0.00      0.00      0.00      0.03
20時06分36秒 veth0a72e473   5646.00   7453.00  10772.93   7208.63      0.00      0.00      0.00      0.88
20時06分36秒 veth575532b7   8068.00   7742.00   3809.14   2591.00      0.00      0.00      0.00      0.31

20時06分36秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分37秒        lo     49.00     49.00     59.43     59.43      0.00      0.00      0.00      0.00
20時06分37秒     ens33  30441.00  26506.00  10433.92  14030.08      0.00      0.00      0.00      1.15
20時06分37秒      cni0  13877.00  15033.00  11048.69   7464.49      0.00      0.00      0.00      0.00
20時06分37秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分37秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時06分37秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時06分37秒 vethba68c3a0   3635.00   3844.00    451.96    443.48      0.00      0.00      0.00      0.04
20時06分37秒 veth0a72e473   6766.00   7866.00   9473.60   6892.23      0.00      0.00      0.00      0.78
20時06分37秒 veth575532b7   8535.00   8380.00   3758.30   2578.87      0.00      0.00      0.00      0.31

20時06分37秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分38秒        lo     19.00     19.00      2.49      2.49      0.00      0.00      0.00      0.00
20時06分38秒     ens33  30598.00  26818.00  10522.93  14889.60      0.00      0.00      0.00      1.22
20時06分38秒      cni0  14428.00  15286.00  11894.63   7541.92      0.00      0.00      0.00      0.00
20時06分38秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
20時06分38秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分38秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分38秒 vethba68c3a0   3465.00   3603.00    421.27    422.35      0.00      0.00      0.00      0.03
20時06分38秒 veth0a72e473   6822.00   7942.00  10484.52   7279.14      0.00      0.00      0.00      0.86
20時06分38秒 veth575532b7  10097.00   9698.00   4503.94   3158.22      0.00      0.00      0.00      0.37

20時06分38秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分39秒        lo     11.00     11.00      1.49      1.49      0.00      0.00      0.00      0.00
20時06分39秒     ens33  32070.00  28231.00  10737.69  15593.62      0.00      0.00      0.00      1.28
20時06分39秒      cni0  14670.00  15771.00  12392.27   7556.43      0.00      0.00      0.00      0.00
20時06分39秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分39秒 veth854270a4     30.00     33.00      7.39      6.27      0.00      0.00      0.00      0.00
20時06分39秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
20時06分39秒 vethba68c3a0   3392.00   3536.00    413.66    415.71      0.00      0.00      0.00      0.03
20時06分39秒 veth0a72e473   7029.00   8266.00  10931.23   7244.79      0.00      0.00      0.00      0.90
20時06分39秒 veth575532b7   9693.00   9410.00   4135.40   2785.08      0.00      0.00      0.00      0.34

20時06分39秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分40秒        lo     15.00     15.00      1.55      1.55      0.00      0.00      0.00      0.00
20時06分40秒     ens33  29451.00  24955.00  10576.05  14533.22      0.00      0.00      0.00      1.19
20時06分40秒      cni0  12434.00  13946.00  11585.21   7611.91      0.00      0.00      0.00      0.00
20時06分40秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分40秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分40秒 veth0c9b2fa5      7.00      7.00      1.41      0.88      0.00      0.00      0.00      0.00
20時06分40秒 vethba68c3a0   3443.00   3562.00    426.93    437.35      0.00      0.00      0.00      0.04
20時06分40秒 veth0a72e473   5116.00   7081.00  10092.91   7162.43      0.00      0.00      0.00      0.83
20時06分40秒 veth575532b7   8738.00   8166.00   3798.33   2575.64      0.00      0.00      0.00      0.31

20時06分40秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分41秒        lo      8.00      8.00      1.28      1.28      0.00      0.00      0.00      0.00
20時06分41秒     ens33  34228.00  29551.00  12020.40  16216.34      0.00      0.00      0.00      1.33
20時06分41秒      cni0  14314.00  15679.00  12618.57   8412.44      0.00      0.00      0.00      0.00
20時06分41秒 vethbdca3de6      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
20時06分41秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時06分41秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時06分41秒 vethba68c3a0   3294.00   3400.00    405.50    410.55      0.00      0.00      0.00      0.03
20時06分41秒 veth0a72e473   6682.00   8158.00  11042.28   7938.64      0.00      0.00      0.00      0.90
20時06分41秒 veth575532b7   9218.00   9000.00   4049.58   2751.04      0.00      0.00      0.00      0.33

20時06分41秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分42秒        lo      1.00      1.00      0.05      0.05      0.00      0.00      0.00      0.00
20時06分42秒     ens33  33351.00  29291.00  11524.39  15679.35      0.00      0.00      0.00      1.28
20時06分42秒      cni0  14470.00  15466.00  12199.15   8047.12      0.00      0.00      0.00      0.00
20時06分42秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分42秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分42秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分42秒 vethba68c3a0   3233.00   3371.00    398.98    404.99      0.00      0.00      0.00      0.03
20時06分42秒 veth0a72e473   7373.00   8325.00  10798.80   7606.68      0.00      0.00      0.00      0.88
20時06分42秒 veth575532b7   8516.00   8422.00   3784.95   2621.19      0.00      0.00      0.00      0.31

20時06分42秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分43秒        lo    110.89    110.89    102.98    102.98      0.00      0.00      0.00      0.00
20時06分43秒     ens33  31894.06  27599.01  11182.65  15069.37      0.00      0.00      0.00      1.23
20時06分43秒      cni0  13489.11  14686.14  11706.25   7871.79      0.00      0.00      0.00      0.00
20時06分43秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分43秒 veth854270a4     15.84     19.80      3.80     12.13      0.00      0.00      0.00      0.00
20時06分43秒 veth0c9b2fa5     10.89     10.89      1.79      1.24      0.00      0.00      0.00      0.00
20時06分43秒 vethba68c3a0   3043.56   3170.30    387.90    378.58      0.00      0.00      0.00      0.03
20時06分43秒 veth0a72e473   6590.10   7836.63  10235.63   7463.55      0.00      0.00      0.00      0.84
20時06分43秒 veth575532b7   8542.57   8362.38   3815.82   2570.56      0.00      0.00      0.00      0.31

20時06分43秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分44秒        lo     21.00     21.00      4.44      4.44      0.00      0.00      0.00      0.00
20時06分44秒     ens33  29592.00  25355.00  10082.92  13701.78      0.00      0.00      0.00      1.12
20時06分44秒      cni0  13731.00  15222.00  10947.24   7343.38      0.00      0.00      0.00      0.00
20時06分44秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
20時06分44秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分44秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分44秒 vethba68c3a0   4245.00   4426.00    498.39    500.39      0.00      0.00      0.00      0.04
20時06分44秒 veth0a72e473   5776.00   7573.00   9436.69   6884.39      0.00      0.00      0.00      0.77
20時06分44秒 veth575532b7   9667.00   9181.00   3889.20   2647.93      0.00      0.00      0.00      0.32

20時06分44秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分45秒        lo     29.00     29.00      5.42      5.42      0.00      0.00      0.00      0.00
20時06分45秒     ens33  28540.00  24855.00   9692.15  13789.27      0.00      0.00      0.00      1.13
20時06分45秒      cni0  12389.00  13523.00  10892.07   6799.75      0.00      0.00      0.00      0.00
20時06分45秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分45秒 veth854270a4     25.00     20.00      6.15      2.02      0.00      0.00      0.00      0.00
20時06分45秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
20時06分45秒 vethba68c3a0   3706.00   3883.00    452.47    447.87      0.00      0.00      0.00      0.04
20時06分45秒 veth0a72e473   5580.00   6872.00   9609.41   6447.91      0.00      0.00      0.00      0.79
20時06分45秒 veth575532b7   7770.00   7440.00   3398.66   2310.76      0.00      0.00      0.00      0.28

20時06分45秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分46秒        lo      6.00      6.00      0.78      0.78      0.00      0.00      0.00      0.00
20時06分46秒     ens33  30484.00  26885.00  10492.70  15058.62      0.00      0.00      0.00      1.23
20時06分46秒      cni0  14506.00  15127.00  12157.68   7601.19      0.00      0.00      0.00      0.00
20時06分46秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分46秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分46秒 veth0c9b2fa5      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
20時06分46秒 vethba68c3a0   3945.00   4106.00    494.67    481.05      0.00      0.00      0.00      0.04
20時06分46秒 veth0a72e473   6329.00   7607.00  10472.46   7233.75      0.00      0.00      0.00      0.86
20時06分46秒 veth575532b7  10978.00  10158.00   4588.35   3080.40      0.00      0.00      0.00      0.38

20時06分46秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分47秒        lo     16.00     16.00      1.97      1.97      0.00      0.00      0.00      0.00
20時06分47秒     ens33  34219.00  29309.00  12124.41  16761.01      0.00      0.00      0.00      1.37
20時06分47秒      cni0  14890.00  16400.00  13367.75   8718.50      0.00      0.00      0.00      0.00
20時06分47秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分47秒 veth854270a4     10.00     12.00      3.27      1.31      0.00      0.00      0.00      0.00
20時06分47秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時06分47秒 vethba68c3a0   3674.00   3803.00    461.14    452.77      0.00      0.00      0.00      0.04
20時06分47秒 veth0a72e473   6969.00   8773.00  11572.21   8158.65      0.00      0.00      0.00      0.95
20時06分47秒 veth575532b7  10373.00   9950.00   4504.54   3080.60      0.00      0.00      0.00      0.37

20時06分47秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分48秒        lo     21.00     21.00      2.79      2.79      0.00      0.00      0.00      0.00
20時06分48秒     ens33  31002.00  26930.00  10969.41  14965.56      0.00      0.00      0.00      1.23
20時06分48秒      cni0  13505.00  14397.00  11766.15   7751.84      0.00      0.00      0.00      0.00
20時06分48秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分48秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分48秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分48秒 vethba68c3a0   2763.00   2861.00    349.24    344.88      0.00      0.00      0.00      0.03
20時06分48秒 veth0a72e473   6789.00   7830.00  10300.54   7308.80      0.00      0.00      0.00      0.84
20時06分48秒 veth575532b7   8677.00   8429.00   3914.08   2711.11      0.00      0.00      0.00      0.32

20時06分48秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分49秒        lo     15.00     15.00      3.07      3.07      0.00      0.00      0.00      0.00
20時06分49秒     ens33  30937.00  26510.00  10601.51  14634.42      0.00      0.00      0.00      1.20
20時06分49秒      cni0  13128.00  14705.00  11494.22   7460.50      0.00      0.00      0.00      0.00
20時06分49秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分49秒 veth854270a4     23.00     25.00      6.74      2.81      0.00      0.00      0.00      0.00
20時06分49秒 veth0c9b2fa5     40.00     40.00      7.65      4.94      0.00      0.00      0.00      0.00
20時06分49秒 vethba68c3a0   3655.00   3802.00    444.88    445.23      0.00      0.00      0.00      0.04
20時06分49秒 veth0a72e473   5336.00   7241.00   9913.43   6980.48      0.00      0.00      0.00      0.81
20時06分49秒 veth575532b7   9211.00   8734.00   3823.15   2549.17      0.00      0.00      0.00      0.31

20時06分49秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分50秒        lo     16.00     16.00      1.68      1.68      0.00      0.00      0.00      0.00
20時06分50秒     ens33  35106.00  30576.00  12231.18  17222.74      0.00      0.00      0.00      1.41
20時06分50秒      cni0  15147.00  16327.00  13577.46   8582.16      0.00      0.00      0.00      0.00
20時06分50秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分50秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分50秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分50秒 vethba68c3a0   3600.00   3769.00    464.82    446.93      0.00      0.00      0.00      0.04
20時06分50秒 veth0a72e473   7424.00   8740.00  11900.39   8094.85      0.00      0.00      0.00      0.97
20時06分50秒 veth575532b7   9547.00   9242.00   4342.73   2963.77      0.00      0.00      0.00      0.36

20時06分50秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分51秒        lo     10.00     10.00      1.33      1.33      0.00      0.00      0.00      0.00
20時06分51秒     ens33  34337.00  30344.00  11963.62  16655.19      0.00      0.00      0.00      1.36
20時06分51秒      cni0  15478.00  16085.00  13145.38   8452.45      0.00      0.00      0.00      0.00
20時06分51秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分51秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時06分51秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
20時06分51秒 vethba68c3a0   3728.00   3853.00    475.48    460.64      0.00      0.00      0.00      0.04
20時06分51秒 veth0a72e473   7366.00   8462.00  11441.36   8083.56      0.00      0.00      0.00      0.94
20時06分51秒 veth575532b7  11025.00  10410.00   4763.74   3234.42      0.00      0.00      0.00      0.39

20時06分51秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時06分52秒        lo      5.94      5.94      0.69      0.69      0.00      0.00      0.00      0.00
20時06分52秒     ens33  33660.40  29670.30  11801.75  16438.09      0.00      0.00      0.00      1.35
20時06分52秒      cni0  15408.91  15994.06  13044.95   8402.05      0.00      0.00      0.00      0.00
20時06分52秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分52秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分52秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時06分52秒 vethba68c3a0   3467.33   3624.75    426.16    431.74      0.00      0.00      0.00      0.04
20時06分52秒 veth0a72e473   7329.70   8357.43  11356.80   8032.33      0.00      0.00      0.00      0.93
20時06分52秒 veth575532b7  10851.49  10251.49   4744.31   3209.65      0.00      0.00      0.00      0.39

