2026/05/23 01:14:04 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.3, Count: 137, TPM: 882.0, Sum(ms): 11904.2, Avg(ms): 87.1, 50th(ms): 83.9, 90th(ms): 113.2, 95th(ms): 130.0, 99th(ms): 159.4, 99.9th(ms): 159.4, Max(ms): 159.4
[Current] NEW_ORDER - Takes(s): 9.5, Count: 1791, TPM: 11360.5, Sum(ms): 104296.6, Avg(ms): 58.3, 50th(ms): 58.7, 90th(ms): 75.5, 95th(ms): 79.7, 99th(ms): 130.0, 99.9th(ms): 251.7, Max(ms): 285.2
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 137, TPM: 878.5, Sum(ms): 1456.0, Avg(ms): 10.6, 50th(ms): 8.9, 90th(ms): 16.3, 95th(ms): 30.4, 99th(ms): 52.4, 99.9th(ms): 56.6, Max(ms): 56.6
[Current] PAYMENT - Takes(s): 9.6, Count: 1640, TPM: 10267.1, Sum(ms): 33502.5, Avg(ms): 20.4, 50th(ms): 18.9, 90th(ms): 25.2, 95th(ms): 28.3, 99th(ms): 60.8, 99.9th(ms): 159.4, Max(ms): 176.2
[Current] STOCK_LEVEL - Takes(s): 9.3, Count: 160, TPM: 1030.2, Sum(ms): 1523.4, Avg(ms): 9.5, 50th(ms): 8.4, 90th(ms): 13.1, 95th(ms): 16.8, 99th(ms): 35.7, 99.9th(ms): 41.9, Max(ms): 41.9
[Current] DELIVERY - Takes(s): 10.0, Count: 181, TPM: 1090.7, Sum(ms): 14526.1, Avg(ms): 80.3, 50th(ms): 79.7, 90th(ms): 96.5, 95th(ms): 100.7, 99th(ms): 125.8, 99.9th(ms): 130.0, Max(ms): 130.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1840, TPM: 11044.2, Sum(ms): 106106.3, Avg(ms): 57.7, 50th(ms): 58.7, 90th(ms): 75.5, 95th(ms): 83.9, 99th(ms): 113.2, 99.9th(ms): 142.6, Max(ms): 151.0
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 196, TPM: 1185.3, Sum(ms): 1870.5, Avg(ms): 9.5, 50th(ms): 7.9, 90th(ms): 12.1, 95th(ms): 15.2, 99th(ms): 50.3, 99.9th(ms): 62.9, Max(ms): 62.9
[Current] PAYMENT - Takes(s): 10.0, Count: 1774, TPM: 10644.7, Sum(ms): 34808.8, Avg(ms): 19.6, 50th(ms): 18.9, 90th(ms): 24.1, 95th(ms): 28.3, 99th(ms): 48.2, 99.9th(ms): 58.7, Max(ms): 75.5
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 158, TPM: 955.3, Sum(ms): 1338.6, Avg(ms): 8.5, 50th(ms): 8.4, 90th(ms): 10.0, 95th(ms): 10.5, 99th(ms): 14.2, 99.9th(ms): 15.2, Max(ms): 15.2
[Current] DELIVERY - Takes(s): 9.9, Count: 172, TPM: 1037.7, Sum(ms): 13667.2, Avg(ms): 79.6, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 92.3, 99th(ms): 113.2, 99.9th(ms): 142.6, Max(ms): 142.6
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1893, TPM: 11360.1, Sum(ms): 107443.2, Avg(ms): 56.8, 50th(ms): 56.6, 90th(ms): 75.5, 95th(ms): 79.7, 99th(ms): 96.5, 99.9th(ms): 130.0, Max(ms): 142.6
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 177, TPM: 1073.7, Sum(ms): 1515.5, Avg(ms): 8.6, 50th(ms): 8.4, 90th(ms): 10.5, 95th(ms): 13.1, 99th(ms): 33.6, 99.9th(ms): 58.7, Max(ms): 58.7
[Current] PAYMENT - Takes(s): 10.0, Count: 1765, TPM: 10591.5, Sum(ms): 34430.0, Avg(ms): 19.5, 50th(ms): 18.9, 90th(ms): 24.1, 95th(ms): 27.3, 99th(ms): 41.9, 99.9th(ms): 75.5, Max(ms): 79.7
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 167, TPM: 1003.4, Sum(ms): 1432.2, Avg(ms): 8.6, 50th(ms): 8.4, 90th(ms): 10.5, 95th(ms): 11.5, 99th(ms): 15.7, 99.9th(ms): 16.8, Max(ms): 16.8
[Current] DELIVERY - Takes(s): 9.9, Count: 173, TPM: 1047.5, Sum(ms): 14337.9, Avg(ms): 82.8, 50th(ms): 83.9, 90th(ms): 96.5, 95th(ms): 104.9, 99th(ms): 125.8, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1800, TPM: 10808.9, Sum(ms): 107095.2, Avg(ms): 59.6, 50th(ms): 58.7, 90th(ms): 79.7, 95th(ms): 83.9, 99th(ms): 109.1, 99.9th(ms): 159.4, Max(ms): 176.2
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 167, TPM: 1004.2, Sum(ms): 1403.5, Avg(ms): 8.4, 50th(ms): 7.9, 90th(ms): 11.0, 95th(ms): 12.6, 99th(ms): 44.0, 99.9th(ms): 60.8, Max(ms): 60.8
[Current] PAYMENT - Takes(s): 10.0, Count: 1692, TPM: 10153.7, Sum(ms): 34148.1, Avg(ms): 20.2, 50th(ms): 19.9, 90th(ms): 25.2, 95th(ms): 28.3, 99th(ms): 44.0, 99.9th(ms): 67.1, Max(ms): 92.3
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 142, TPM: 853.4, Sum(ms): 1193.4, Avg(ms): 8.4, 50th(ms): 8.4, 90th(ms): 10.5, 95th(ms): 11.0, 99th(ms): 13.6, 99.9th(ms): 17.8, Max(ms): 17.8
[Current] DELIVERY - Takes(s): 9.9, Count: 136, TPM: 828.1, Sum(ms): 11407.1, Avg(ms): 83.8, 50th(ms): 83.9, 90th(ms): 96.5, 95th(ms): 100.7, 99th(ms): 121.6, 99.9th(ms): 159.4, Max(ms): 159.4
[Current] NEW_ORDER - Takes(s): 9.9, Count: 1808, TPM: 10910.9, Sum(ms): 109464.2, Avg(ms): 60.6, 50th(ms): 60.8, 90th(ms): 79.7, 95th(ms): 88.1, 99th(ms): 113.2, 99.9th(ms): 167.8, Max(ms): 192.9
