procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 2608032   7420 4848224    0    0     0     1    0    1  0  0 100  0  0
 1  0      0 2600572   7420 4848244    0    0     0     0 27123 27432  3  6 92  0  0
 1  0      0 2599024   7420 4848248    0    0     0     0 23957 26160  2  4 94  0  0
 0  0      0 2597812   7420 4848248    0    0     0     0 23913 26278  2  5 93  0  0
 1  0      0 2596432   7420 4848248    0    0     0     0 23404 25744  2  4 94  0  0
 1  0      0 2595492   7420 4848248    0    0     0     0 23969 26257  2  4 94  0  0
 0  0      0 2594304   7420 4848248    0    0     0    32 22745 24612  2  5 94  0  0
 0  0      0 2594316   7420 4848248    0    0     0     0 22676 24210  2  5 94  0  0
 1  0      0 2594608   7420 4848248    0    0     0     0 25721 27844  2  5 93  0  0
 0  0      0 2568664   7420 4848248    0    0     0     4 25684 27422  4  5 91  0  0
 0  0      0 2568688   7420 4848248    0    0     0     0 26716 28175  2  6 92  0  0
 0  0      0 2568212   7420 4848248    0    0     0     0 26658 28316  3  5 93  0  0
 0  0      0 2568224   7420 4848248    0    0     0     0 25677 27784  2  5 92  0  0
 0  0      0 2567932   7420 4848248    0    0     0     0 25779 27981  2  5 93  0  0
 0  0      0 2567376   7420 4848256    0    0     0     0 20346 22003  2  4 95  0  0
 1  0      0 2567584   7420 4848256    0    0     0     0 26507 28351  2  5 93  0  0
 0  0      0 2567768   7420 4848256    0    0     0     0 24877 26109  2  4 94  0  0
 1  0      0 2567700   7420 4848256    0    0     0     0 26446 27916  2  5 93  0  0
 0  0      0 2567604   7420 4848256    0    0     0     0 27004 28825  2  5 92  0  0
 0  0      0 2567724   7420 4848256    0    0     0     0 23063 24935  2  4 94  0  0
 0  0      0 2567956   7420 4848256    0    0     0     0 19693 21012  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2567800   7420 4848256    0    0     0     0 24768 26573  2  5 93  0  0
 1  0      0 2567788   7420 4848256    0    0     0     0 23303 24458  2  4 94  0  0
 0  0      0 2567768   7420 4848256    0    0     0     0 24358 26521  2  4 94  0  0
