procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  1      0 827848     32 3940052    0    0  2204  4655  391 1096 50  8 39  3  0
24  0      0 789972     32 3967176    0    0 22068  8700 33503 50636 74 16  6  4  0
14  1      0 750828     32 3993492    0    0 20420  9398 29219 46949 78 13  5  5  0
16  2      0 641768     32 4017196    0    0 18492  8672 29724 45866 78 15  4  4  0
20  0      0 568116     32 4039040    0    0 17036  8390 27879 42345 78 12  6  4  0
20  0      0 533976     32 4064948    0    0 19476  9745 32400 45621 77 14  5  4  0
12  2      0 502244     32 4088796    0    0 18628  9318 31347 50379 76 14  6  4  0
17  2      0 462868     32 4118456    0    0 23532 11909 31432 49418 78 14  3  5  0
 7  0      0 229928     32 4140876    0    0 17128  9331 29968 53171 75 15  5  5  0
20  2      0 158396     32 3911484    0    0 15684  8092 26043 40824 76 16  5  4  0
 8  2      0 166152     32 3879264    0    0 18328  9485 30920 47603 78 13  5  4  0
12  3      0 159020     32 3884300    0    0 22264  9700 33655 58593 77 15  4  4  0
16  1      0 153508     32 3887296    0    0 20104  9062 28802 42861 76 14  6  4  0
18  1      0 149948     32 3888600    0    0 18372  9284 29186 43173 79 14  4  4  0
20  2      0 152044     32 3885900    0    0 15316  7978 25886 45082 81 12  4  4  0
16  1      0 154092     32 3877692    0    0 19272  9464 30421 47870 79 13  4  3  0
16  1      0 158768     32 3867592    0    0 18064  8716 28125 43599 79 13  4  4  0
14  3      0 153632     32 3867492    0    0 16952  9108 29102 50754 77 14  5  4  0
13  0      0 151480     32 3866792    0    0 18312 10684 28152 41777 79 14  5  3  0
17  0      0 150752     32 3865660    0    0 15460  8108 27633 39892 78 13  6  3  0
23  1      0 174584     32 3864208    0    0 15460  8062 26447 35704 81 13  3  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 183188     32 3891784    0    0 21832 10416 33529 51961 77 14  4  5  0
13  1      0 155696     32 3920468    0    0 23100  9559 32358 49829 79 14  4  4  0
 2  1      0 154912     32 3922748    0    0 19088  9045 30147 46724 78 13  5  5  0
