procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 2586576   7420 4854840    0    0     0     1    0    0  0  0 100  0  0
 0  0      0 2578536   7420 4854860    0    0     0     8 40302 38630  4  8 88  0  0
 2  0      0 2574616   7420 4854880    0    0     0     0 33247 36378  2  6 91  0  0
 1  0      0 2571248   7420 4854880    0    0     0     0 30431 33017  2  6 92  0  0
 0  0      0 2569384   7420 4854880    0    0     0     0 27499 29895  2  5 93  0  0
 0  0      0 2567824   7420 4854880    0    0     0     0 34044 35398  3  6 91  0  0
 0  0      0 2567408   7420 4854880    0    0     0     8 34443 37438  2  5 92  0  0
 1  0      0 2567744   7420 4854880    0    0     0     0 35044 38474  3  5 92  0  0
 0  0      0 2567212   7420 4854880    0    0     0     0 32453 35690  2  6 91  0  0
 0  0      0 2567104   7420 4854880    0    0     0     0 32655 36031  2  5 93  0  0
 1  0      0 2566776   7420 4854880    0    0     0     0 28704 31081  2  6 92  0  0
 1  0      0 2567244   7420 4854884    0    0     0     0 37677 39405  3  7 90  0  0
 1  0      0 2566640   7420 4854884    0    0     0     0 34314 37441  2  6 91  0  0
 0  0      0 2564544   7420 4854884    0    0     0     0 30885 33590  3  5 92  0  0
 0  0      0 2563924   7420 4854896    0    0     0     0 29579 32161  3  6 92  0  0
 2  0      0 2564324   7420 4854896    0    0     0     0 31518 33885  2  5 93  0  0
 0  0      0 2564444   7420 4854896    0    0     0     0 32304 35499  2  6 92  0  0
 1  0      0 2564772   7420 4854896    0    0     0     0 31840 34536  2  6 92  0  0
 0  0      0 2564520   7420 4854896    0    0     0     0 31624 34506  3  6 91  0  0
 0  0      0 2563964   7420 4854896    0    0     0     0 28900 30911  2  6 92  0  0
 0  0      0 2564036   7420 4854896    0    0     0     0 32204 32927  3  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2563484   7420 4854904    0    0     0     0 30706 32655  2  5 92  0  0
 0  0      0 2563952   7420 4854904    0    0     0     0 34805 37687  2  6 91  0  0
 1  0      0 2564080   7420 4854904    0    0     0   150 31360 34073  2  6 92  0  0
 1  0      0 2564052   7420 4854904    0    0     0     0 34852 38183  3  6 92  0  0
 0  0      0 2564160   7420 4854904    0    0     0     0 30432 32945  2  6 92  0  0
 0  0      0 2563472   7420 4854904    0    0     0    36 35139 37616  3  6 91  0  0
 0  0      0 2563124   7420 4854912    0    0     0     0 35156 37897  3  6 92  0  0
 0  0      0 2563708   7420 4854912    0    0     0     0 30809 33504  3  6 91  0  0
 0  0      0 2564368   7420 4854916    0    0     0     0 31743 34776  2  6 92  0  0
 0  0      0 2564112   7420 4854916    0    0     0     0 31585 34063  3  6 92  0  0
 1  0      0 2563920   7420 4854916    0    0     0    80 30531 32896  2  6 92  0  0
 1  0      0 2563536   7420 4854920    0    0     0     0 36571 38948  3  7 91  0  0
 0  0      0 2563620   7420 4854920    0    0     0     0 32900 36281  3  6 91  0  0
 0  0      0 2539464   7420 4854920    0    0     0     4 32783 35971  4  7 89  0  0
 0  0      0 2539652   7420 4854920    0    0     0     0 30071 32883  2  5 93  0  0
 0  0      0 2539592   7420 4854920    0    0     0     0 35068 38031  3  6 91  0  0
 0  0      0 2539120   7420 4854920    0    0     0     0 33813 36650  2  6 91  0  0
 0  0      0 2539292   7420 4854920    0    0     0     0 32442 35371  2  6 92  0  0
 0  0      0 2538660   7420 4854920    0    0     0     0 32218 35326  3  6 91  0  0
 0  0      0 2539292   7420 4854936    0    0     0     0 33907 37064  3  6 91  0  0
 1  0      0 2539508   7420 4854936    0    0     0     0 29077 31214  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2539704   7420 4854940    0    0     0     0 33913 35402  3  6 91  0  0
