Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-2) 	西元2026年06月22日 	_x86_64_	(4 CPU)

22時52分35秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22時52分36秒  all   32.39    0.00    9.25   12.85    1.29    2.57    0.00    0.00    0.00   41.65
22時52分37秒  all   30.15    0.00    6.19   13.92    1.03    2.58    0.00    0.00    0.00   46.13
22時52分38秒  all   39.49    0.00    6.84   15.19    1.27    2.28    0.00    0.00    0.00   34.94
22時52分39秒  all   28.76    0.00    5.96   15.28    1.30    2.33    0.00    0.00    0.00   46.37
22時52分40秒  all   31.03    0.00    5.64   14.87    1.03    2.05    0.00    0.00    0.00   45.38
22時52分41秒  all   34.77    0.00    5.58   15.48    1.27    2.28    0.00    0.00    0.00   40.61
22時52分42秒  all   32.75    0.00    5.79   15.87    1.01    2.52    0.00    0.00    0.00   42.07
22時52分43秒  all   32.05    0.00    5.64   15.64    1.03    2.31    0.00    0.00    0.00   43.33
22時52分44秒  all   30.79    0.00    5.85   14.50    1.27    2.54    0.00    0.00    0.00   45.04
22時52分45秒  all   48.85    0.00    6.65   14.58    1.28    2.05    0.00    0.00    0.00   26.60
22時52分46秒  all   41.54    0.00    6.41   14.36    1.54    1.54    0.00    0.00    0.00   34.62
22時52分47秒  all   27.34    0.00    5.73   15.10    0.52    2.60    0.00    0.00    0.00   48.70
22時52分48秒  all   34.61    0.00    5.60   15.27    1.53    2.54    0.00    0.00    0.00   40.46
22時52分49秒  all   33.33    0.00    5.43   15.76    1.03    2.58    0.00    0.00    0.00   41.86
22時52分50秒  all   34.72    0.00    5.70   14.25    1.30    2.07    0.00    0.00    0.00   41.97
22時52分51秒  all   37.18    0.00    5.64   15.13    1.28    2.31    0.00    0.00    0.00   38.46
22時52分52秒  all   43.15    0.00    6.60   14.21    1.27    2.03    0.00    0.00    0.00   32.74
22時52分53秒  all   25.84    0.00    5.68   14.99    1.03    2.07    0.00    0.00    0.00   50.39
22時52分54秒  all   25.77    0.00    5.87   15.05    1.28    2.04    0.00    0.00    0.00   50.00
22時52分55秒  all   34.34    0.00    6.06   14.90    1.52    2.78    0.00    0.00    0.00   40.40
22時52分56秒  all   32.40    0.00    5.61   15.56    1.28    2.30    0.00    0.00    0.00   42.86
22時52分57秒  all   31.95    0.00    5.71   15.58    0.78    2.34    0.00    0.00    0.00   43.64
22時52分58秒  all   40.20    0.00    5.85   15.01    1.02    2.29    0.00    0.00    0.00   35.62
22時52分59秒  all   32.22    0.00    5.67   14.69    1.29    2.32    0.00    0.00    0.00   43.81
22時53分00秒  all   26.17    0.00    4.66   14.77    1.30    1.81    0.00    0.00    0.00   51.30
22時53分01秒  all   32.99    0.00    5.88   15.09    1.02    2.56    0.00    0.00    0.00   42.46
22時53分02秒  all   34.28    0.00    6.70   14.95    1.03    2.58    0.00    0.00    0.00   40.46
22時53分03秒  all   33.59    0.00    5.34   14.76    1.27    2.54    0.00    0.00    0.00   42.49
22時53分04秒  all   37.11    0.00    6.44   13.92    1.29    2.84    0.00    0.00    0.00   38.40
22時53分05秒  all   48.20    0.00    6.70   14.18    1.29    1.80    0.00    0.00    0.00   27.84
22時53分06秒  all   44.92    0.00    7.61   14.97    1.52    2.03    0.00    0.00    0.00   28.93
22時53分07秒  all   44.16    0.00    5.97   14.81    0.78    1.56    0.00    0.00    0.00   32.73
22時53分08秒  all   44.10    0.00    6.67   13.59    1.54    2.31    0.00    0.00    0.00   31.79
22時53分09秒  all   32.04    0.00    5.94   14.73    1.29    2.33    0.00    0.00    0.00   43.67
22時53分10秒  all   34.37    0.00    6.20   14.73    1.03    2.58    0.00    0.00    0.00   41.09
22時53分11秒  all   34.96    0.00    5.14   13.88    1.29    2.57    0.00    0.00    0.00   42.16
22時53分12秒  all   39.33    0.00    6.43   15.17    1.03    1.80    0.00    0.00    0.00   36.25
22時53分13秒  all   30.18    0.00    5.12   15.35    1.28    2.56    0.00    0.00    0.00   45.52
22時53分14秒  all   34.63    0.00    5.68   15.25    1.29    2.84    0.00    0.00    0.00   40.31
22時53分15秒  all   33.42    0.00    5.91   14.40    1.29    1.80    0.00    0.00    0.00   43.19
22時53分16秒  all   35.82    0.00    5.93   14.95    1.29    2.84    0.00    0.00    0.00   39.18
22時53分17秒  all   35.16    0.00    5.47   15.10    1.30    2.34    0.00    0.00    0.00   40.62
22時53分18秒  all   42.35    0.00    5.87   17.86    0.77    2.55    0.00    0.00    0.00   30.61
22時53分19秒  all   40.67    0.00    5.70   15.80    1.30    1.81    0.00    0.00    0.00   34.72
22時53分20秒  all   34.52    0.00    5.84   15.23    1.27    2.54    0.00    0.00    0.00   40.61
22時53分21秒  all   31.44    0.00    5.15   15.21    1.03    2.06    0.00    0.00    0.00   45.10
22時53分22秒  all   29.82    0.00    6.17   14.65    1.29    2.31    0.00    0.00    0.00   45.76
22時53分23秒  all   29.32    0.00    5.24   16.23    0.79    2.62    0.00    0.00    0.00   45.81
22時53分24秒  all   35.13    0.00    5.90   15.38    1.54    2.56    0.00    0.00    0.00   39.49
22時53分25秒  all   38.92    0.00    6.19   15.21    1.29    1.80    0.00    0.00    0.00   36.60
22時53分26秒  all   28.13    0.00    5.37   15.86    1.02    2.81    0.00    0.00    0.00   46.80
22時53分27秒  all   28.97    0.00    5.13   15.90    1.28    1.79    0.00    0.00    0.00   46.92
22時53分28秒  all   28.28    0.00    5.14   14.40    1.03    2.31    0.00    0.00    0.00   48.84
22時53分29秒  all   30.45    0.00    4.99   14.70    1.05    2.62    0.00    0.00    0.00   46.19
22時53分30秒  all   33.94    0.00    5.96   14.51    1.30    2.07    0.00    0.00    0.00   42.23
22時53分31秒  all   37.69    0.00    5.13   15.90    1.03    2.56    0.00    0.00    0.00   37.69
22時53分32秒  all   38.92    0.00    6.70   15.21    1.03    2.06    0.00    0.00    0.00   36.08
22時53分33秒  all   28.05    0.00    5.45   15.06    1.30    2.08    0.00    0.00    0.00   48.05
22時53分34秒  all   26.45    0.00    5.04   15.11    1.26    2.27    0.00    0.00    0.00   49.87
22時53分35秒  all   31.36    0.00    5.40   13.88    1.29    1.80    0.00    0.00    0.00   46.27
22時53分36秒  all   30.95    0.00    5.88   14.58    1.02    2.56    0.00    0.00    0.00   45.01
22時53分37秒  all   28.24    0.00    4.40   15.28    1.04    2.33    0.00    0.00    0.00   48.70
22時53分38秒  all   32.22    0.00    5.41   16.24    1.29    2.06    0.00    0.00    0.00   42.78
22時53分39秒  all   47.57    0.00    6.39   14.58    0.77    2.30    0.00    0.00    0.00   28.39
22時53分40秒  all   44.56    0.00    7.85   15.95    1.01    1.52    0.00    0.00    0.00   29.11
22時53分41秒  all   39.90    0.00    5.63   14.58    1.28    2.05    0.00    0.00    0.00   36.57
22時53分42秒  all   30.81    0.00    6.01   15.67    1.31    2.09    0.00    0.00    0.00   44.13
22時53分43秒  all   27.37    0.00    5.88   15.35    1.02    2.30    0.00    0.00    0.00   48.08
22時53分44秒  all   29.70    0.00    4.82   15.23    1.02    2.54    0.00    0.00    0.00   46.70
22時53分45秒  all   40.47    0.00    6.27   14.62    1.31    1.83    0.00    0.00    0.00   35.51
22時53分46秒  all   37.40    0.00    5.85   15.27    1.27    2.54    0.00    0.00    0.00   37.66
22時53分47秒  all   31.61    0.00    5.70   15.28    1.30    2.07    0.00    0.00    0.00   44.04
22時53分48秒  all   34.95    0.00    5.61   15.05    1.02    2.81    0.00    0.00    0.00   40.56
22時53分49秒  all   33.42    0.00    6.43   14.65    1.29    2.31    0.00    0.00    0.00   41.90
22時53分50秒  all   34.81    0.00    5.45   15.32    1.30    2.60    0.00    0.00    0.00   40.52
22時53分51秒  all   38.40    0.00    6.19   14.95    1.03    2.32    0.00    0.00    0.00   37.11
22時53分52秒  all   48.72    0.00    6.92   14.36    1.03    2.05    0.00    0.00    0.00   26.92
22時53分53秒  all   31.35    0.00    4.92   15.54    1.30    2.33    0.00    0.00    0.00   44.56
22時53分54秒  all   30.05    0.00    5.70   15.28    1.04    2.33    0.00    0.00    0.00   45.60
22時53分55秒  all   34.36    0.00    6.15   14.87    1.28    2.56    0.00    0.00    0.00   40.77
22時53分56秒  all   31.59    0.00    4.96   14.88    1.31    2.09    0.00    0.00    0.00   45.17
22時53分57秒  all   31.17    0.00    4.94   16.36    1.04    2.60    0.00    0.00    0.00   43.90
22時53分58秒  all   48.09    0.00    6.87   13.99    1.27    2.04    0.00    0.00    0.00   27.74
22時53分59秒  all   35.49    0.00    6.22   14.77    1.04    2.59    0.00    0.00    0.00   39.90
22時54分00秒  all   35.13    0.00    5.13   13.33    1.28    2.05    0.00    0.00    0.00   43.08
22時54分01秒  all   33.51    0.00    6.19   15.21    1.29    2.84    0.00    0.00    0.00   40.98
22時54分02秒  all   37.37    0.00    6.19   13.92    1.03    2.32    0.00    0.00    0.00   39.18
22時54分03秒  all   30.67    0.00    5.41   14.69    1.29    2.32    0.00    0.00    0.00   45.62
22時54分04秒  all   44.02    0.00    6.62   13.49    1.53    2.54    0.00    0.00    0.00   31.81
22時54分05秒  all   40.05    0.00    6.12   14.03    1.28    2.55    0.00    0.00    0.00   35.97
22時54分06秒  all   30.51    0.00    5.64   14.87    1.03    2.05    0.00    0.00    0.00   45.90
22時54分07秒  all   31.61    0.00    5.44   15.28    1.30    2.59    0.00    0.00    0.00   43.78
22時54分08秒  all   39.22    0.00    6.75   13.51    1.30    2.86    0.00    0.00    0.00   36.36
22時54分09秒  all   37.91    0.00    6.62   13.99    1.27    3.05    0.00    0.00    0.00   37.15
22時54分10秒  all   41.07    0.00    5.87   12.76    1.28    2.04    0.00    0.00    0.00   36.99
22時54分11秒  all   49.87    0.00    5.94   14.47    1.29    2.07    0.00    0.00    0.00   26.36
22時54分12秒  all   40.36    0.00    6.68   16.71    1.03    2.06    0.00    0.00    0.00   33.16
22時54分13秒  all   26.02    0.00    5.61   15.31    1.28    2.04    0.00    0.00    0.00   49.74
22時54分14秒  all   25.00    0.00    5.41   14.95    1.29    2.06    0.00    0.00    0.00   51.29
22時54分15秒  all   35.82    0.00    5.67   13.92    1.03    2.84    0.00    0.00    0.00   40.72
22時54分16秒  all   34.36    0.00    5.13   14.10    1.28    2.31    0.00    0.00    0.00   42.82
22時54分17秒  all   39.39    0.00    6.14   15.09    1.02    2.30    0.00    0.00    0.00   36.06
22時54分18秒  all   47.83    0.00    6.39   13.55    1.28    2.05    0.00    0.00    0.00   28.90
22時54分19秒  all   47.57    0.00    6.65   15.35    1.28    1.79    0.00    0.00    0.00   27.37
22時54分20秒  all   32.82    0.00    5.64   15.38    1.03    2.82    0.00    0.00    0.00   42.31
22時54分21秒  all   29.61    0.00    5.45   15.32    1.30    2.08    0.00    0.00    0.00   46.23
22時54分22秒  all   34.53    0.00    5.88   15.09    1.28    2.56    0.00    0.00    0.00   40.66
22時54分23秒  all   33.51    0.00    5.19   15.84    1.04    2.34    0.00    0.00    0.00   42.08
22時54分24秒  all   48.72    0.00    6.41   14.62    1.28    2.31    0.00    0.00    0.00   26.67
22時54分25秒  all   46.39    0.00    6.70   15.21    1.03    1.80    0.00    0.00    0.00   28.87
22時54分26秒  all   26.65    0.00    5.33   15.23    1.27    2.28    0.00    0.00    0.00   49.24
