Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-1) 	07/02/26 	_x86_64_	(4 CPU)

22:53:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:53:59     all    2.25    0.00    2.00    0.00    0.75    0.25    0.00    0.00    0.00   94.75
22:54:00     all    1.26    0.00    0.76    0.25    0.50    0.00    0.00    0.00    0.00   97.23
22:54:01     all    1.50    0.00    1.00    0.50    0.25    0.00    0.00    0.00    0.00   96.74
22:54:02     all    1.50    0.00    0.50    0.00    0.75    0.25    0.00    0.00    0.00   96.99
22:54:03     all    1.77    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   97.22
22:54:04     all    1.01    0.00    0.50    0.25    0.75    0.25    0.00    0.00    0.00   97.24
22:54:05     all    2.00    0.00    1.00    0.25    0.25    0.50    0.00    0.00    0.00   96.01
22:54:06     all    2.02    0.00    0.76    0.50    0.76    0.00    0.00    0.00    0.00   95.97
22:54:07     all    1.26    0.00    1.01    0.25    0.50    0.25    0.00    0.00    0.00   96.73
22:54:08     all    1.74    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   96.52
22:54:09     all    1.27    0.00    0.76    0.25    0.51    0.00    0.00    0.00    0.00   97.21
22:54:10     all    1.51    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   96.98
22:54:11     all    1.74    0.00    1.00    0.50    0.50    0.25    0.00    0.00    0.00   96.02
22:54:12     all    1.75    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   96.74
22:54:13     all    1.27    0.00    0.76    0.00    0.51    0.25    0.00    0.00    0.00   97.22
22:54:14     all    1.26    0.00    0.76    0.76    0.50    0.00    0.00    0.00    0.00   96.73
22:54:15     all    1.51    0.00    1.01    0.25    0.50    0.00    0.00    0.00    0.00   96.73
22:54:16     all    1.74    0.00    1.00    0.25    1.00    0.50    0.00    0.00    0.00   95.52
22:54:17     all    2.02    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   96.73
22:54:18     all    1.01    0.00    0.76    0.00    1.01    0.00    0.00    0.00    0.00   97.22
22:54:19     all    1.99    0.00    0.75    0.75    0.25    0.00    0.00    0.00    0.00   96.27
22:54:20     all    0.76    0.00    0.76    0.25    0.51    0.51    0.00    0.00    0.00   97.22
22:54:21     all    1.76    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   96.98
22:54:22     all    1.75    0.00    1.00    0.00    0.75    0.25    0.00    0.00    0.00   96.26
22:54:23     all    1.51    0.00    0.50    0.50    0.25    0.25    0.00    0.00    0.00   96.98
22:54:24     all    1.51    0.00    0.50    0.00    0.76    0.00    0.00    0.00    0.00   97.23
22:54:25     all    1.76    0.00    1.26    0.25    0.25    0.25    0.00    0.00    0.00   96.23
22:54:26     all    2.00    0.00    0.75    0.25    0.75    0.00    0.00    0.00    0.00   96.25
22:54:27     all    1.26    0.00    0.76    0.25    0.25    0.25    0.00    0.00    0.00   97.22
22:54:28     all    1.51    0.00    0.50    0.00    0.76    0.25    0.00    0.00    0.00   96.98
22:54:29     all    1.50    0.00    1.00    0.25    0.50    0.50    0.00    0.00    0.00   96.26
