procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 934244   1044 9231916    0    0   846  2650  201  280 26  6 66  2  0
 1  0      0 934864   1044 9231952    0    0     0   124 5027 7587  2  1 97  0  0
 1  0      0 934704   1044 9231952    0    0     0    72 4940 7556  2  1 97  0  0
 0  0      0 933192   1044 9231956    0    0     0    72 5679 8144  3  3 95  0  0
 0  0      0 933524   1044 9231940    0    0     0    98 6068 8432  3  3 95  0  0
 0  0      0 933840   1044 9231944    0    0     0    96 5077 7504  2  1 97  0  0
 0  0      0 933776   1044 9231944    0    0     0    96 4968 7248  2  1 97  0  0
 0  0      0 934132   1044 9231944    0    0     0    72 4970 6815  2  1 97  0  0
 0  0      0 934092   1044 9231948    0    0     0   161 6721 9417  2  1 97  0  0
 4  0      0 934060   1044 9231948    0    0     0    96 5609 8080  2  2 96  0  0
 0  0      0 933996   1044 9231948    0    0     0    60 5210 7600  2  1 97  0  0
 0  0      0 933996   1044 9231952    0    0     0   122 5401 7867  2  1 97  0  0
 0  0      0 933996   1044 9231952    0    0     0    72 5457 7847  2  2 97  0  0
 0  0      0 934092   1044 9231952    0    0     0    72 5087 7479  2  2 97  0  0
 0  0      0 934060   1044 9231956    0    0     0    85 5432 8125  2  2 97  0  0
 0  0      0 933332   1044 9231964    0    0     0   114 6187 8931  2  2 96  0  0
 2  0      0 933476   1044 9231968    0    0     0   100 5708 8312  2  2 97  0  0
 0  0      0 933792   1044 9231968    0    0     0    96 4902 7439  2  1 97  0  0
 2  0      0 933728   1044 9231968    0    0     0    99 5723 8260  2  2 97  0  0
 0  0      0 933760   1044 9231972    0    0     0    96 5113 7599  2  1 97  0  0
 0  0      0 933728   1044 9231972    0    0     0    76 5651 8447  2  2 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 933696   1044 9231972    0    0     0   196 5133 7426  2  2 97  0  0
 0  0      0 933696   1044 9231976    0    0     0    77 5108 7619  2  1 97  0  0
 0  0      0 933728   1044 9231976    0    0     0    72 5184 7782  2  1 97  0  0
 0  0      0 933664   1044 9231976    0    0     0    76 5564 7823  2  1 96  0  0
 0  0      0 933728   1044 9231976    0    0     0   100 5099 7364  2  2 97  0  0
 0  0      0 933760   1044 9231980    0    0     0   102 4915 7403  1  2 97  0  0
 0  0      0 934136   1044 9231980    0    0     0    72 4938 7040  2  1 97  0  0
 0  0      0 934136   1044 9231980    0    0     0    76 5904 8290  2  1 96  0  0
 0  0      0 934264   1044 9231980    0    0     0    92 5424 7962  2  1 97  0  0
 3  0      0 934208   1044 9231984    0    0     0    84 4890 7132  2  2 97  0  0
 0  0      0 934168   1044 9231984    0    0     0   116 4995 7412  2  1 97  0  0
 1  0      0 934040   1044 9231984    0    0     0    76 5580 8010  2  2 97  0  0
 0  0      0 934008   1044 9231984    0    0     0    72 5178 7699  2  2 97  0  0
 0  0      0 934008   1044 9231988    0    0     0   117 4985 7520  2  1 97  0  0
 0  0      0 934008   1044 9231988    0    0     0    72 5423 7964  2  1 97  0  0
 0  0      0 933976   1044 9231988    0    0     0    96 5155 7508  2  1 97  0  0
 0  0      0 933848   1044 9231992    0    0     0   111 5054 7505  2  2 97  0  0
 0  0      0 933848   1044 9231996    0    0     0   274 6782 10132  3  2 95  0  0
 0  0      0 933880   1044 9232000    0    0     0    78 5495 8016  2  1 96  0  0
 0  0      0 933720   1044 9232000    0    0     0    72 5295 7809  2  1 97  0  0
 1  0      0 933688   1044 9232000    0    0     0    96 5263 7756  2  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 933592   1044 9232000    0    0     0    80 4973 7153  2  2 97  0  0
 0  0      0 933432   1044 9232004    0    0     0    98 5226 7490  2  1 96  0  0
 0  0      0 933304   1044 9232004    0    0     0    72 5340 7592  2  1 97  0  0
 0  0      0 933336   1044 9232004    0    0     0    72 5259 7592  2  1 97  0  0
 0  0      0 933272   1044 9232004    0    0     0    76 5271 7901  2  1 97  0  0
 1  0      0 933400   1044 9232008    0    0     0    81 5229 7752  2  1 97  0  0
 0  0      0 932012   1044 9234164    0    0  2252   116 6066 8392  2  2 96  0  0
 0  0      0 932044   1044 9234260    0    0     0    76 5466 8016  2  2 96  0  0
 0  0      0 931884   1044 9234260    0    0     0    72 5298 7873  2  1 97  0  0
 0  0      0 931820   1044 9234264    0    0     0   231 5425 7803  2  1 97  0  0
