procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 9377812   1076 4781944    0    0    93   466  138  208  5  3 89  2  0
 0  0      0 9379948   1076 4781980    0    0     0   102 2660 4026  1  2 97  0  0
 0  0      0 9380204   1076 4781980    0    0     0    76 2282 3654  1  1 98  0  0
 0  0      0 9380300   1076 4781980    0    0     0   142 2700 4110  1  1 98  0  0
 0  0      0 9380652   1076 4781980    0    0     0    72 2652 3947  1  1 98  0  0
 0  0      0 9380844   1076 4781984    0    0     0    77 2115 3364  1  1 98  0  0
 2  0      0 9381264   1076 4781984    0    0     0   100 2353 3776  1  1 98  0  0
 0  0      0 9381544   1076 4781984    0    0     0    72 2548 3907  1  1 98  0  0
 0  0      0 9382216   1076 4781988    0    0     0   182 3872 5566  1  1 97  1  0
 0  0      0 9382408   1076 4781988    0    0     0    72 2193 3459  1  1 98  0  0
 0  0      0 9382632   1076 4781980    0    0     0   363 2677 4358  1  1 98  1  0
 0  0      0 9382856   1076 4782000    0    0     0    96 2660 4068  1  2 98  0  0
 1  0      0 9383112   1076 4782000    0    0     0    96 2673 4047  1  1 98  0  0
 1  0      0 9383400   1076 4782000    0    0     0    52 2350 3719  1  1 98  0  0
 0  0      0 9377512   1076 4782000    0    0     0   102 2483 3951  1  1 98  0  0
 0  0      0 9377608   1076 4782004    0    0     0    72 2614 3952  1  1 98  0  0
 0  0      0 9377800   1076 4782004    0    0     0   124 2905 4365  1  1 98  1  0
 0  0      0 9378152   1076 4782004    0    0     0   116 2471 3862  1  1 98  0  0
 0  0      0 9378540   1076 4782008    0    0     0    77 2709 4104  1  1 98  0  0
 0  0      0 9375908   1076 4782008    0    0     0    72 2587 3872  1  1 98  0  0
 0  0      0 9376068   1076 4782008    0    0     0    76 2643 4046  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 9376420   1076 4782012    0    0     0   106 2499 3979  1  1 98  0  0
 0  0      0 9376484   1076 4782012    0    0     0    72 2363 3802  1  1 98  0  0
 0  0      0 9376868   1076 4782012    0    0     0    92 2509 3816  1  1 98  0  0
 0  0      0 9377192   1076 4782012    0    0     0    72 2607 3984  1  1 98  0  0
 0  0      0 9377568   1076 4782012    0    0     0    76 2327 3614  1  1 98  0  0
 0  0      0 9377760   1076 4782016    0    0     0   105 2445 3941  1  1 98  0  0
 0  0      0 9377920   1076 4782016    0    0     0    92 2583 3898  1  1 98  0  0
 0  0      0 9378532   1076 4782016    0    0     0    72 3203 4714  1  1 98  0  0
 0  0      0 9378844   1076 4782016    0    0     0    78 2245 3615  1  1 98  0  0
 0  0      0 9379164   1076 4782020    0    0     0   100 2354 3804  1  1 98  0  0
 0  0      0 9379104   1076 4782020    0    0     0    96 2917 4466  1  1 98  0  0
 0  0      0 9379328   1076 4782020    0    0     0    72 2610 3933  1  2 98  0  0
 0  0      0 9379292   1076 4782020    0    0     0   108 2303 3625  1  1 98  0  0
 0  0      0 9379524   1076 4782024    0    0     0   207 2246 3594  1  1 98  0  0
 0  0      0 9379684   1076 4782024    0    0     0    96 2569 3959  1  1 98  0  0
 0  0      0 9380036   1076 4782024    0    0     0   104 2823 4255  1  1 98  0  0
 2  0      0 9380260   1076 4782028    0    0     0   110 2563 4086  1  1 98  0  0
 0  0      0 9380804   1076 4782028    0    0     0   168 3329 5002  1  2 97  1  0
 0  0      0 9380900   1076 4782032    0    0     0    77 2422 3756  1  1 98  0  0
 0  0      0 9381284   1076 4782032    0    0     0    76 2593 3962  1  1 98  0  0
 0  0      0 9381412   1076 4782032    0    0     0   120 2404 3819  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 9381604   1076 4782032    0    0     0    72 2268 3649  1  1 98  0  0
 0  0      0 9381892   1076 4782036    0    0     0    78 2528 3901  1  1 98  0  0
 0  0      0 9382020   1076 4782036    0    0     0    72 2630 3954  1  1 98  0  0
 0  0      0 9382468   1076 4782036    0    0     0    76 2615 4077  1  1 98  0  0
 0  0      0 9382628   1076 4782040    0    0     0   121 2504 3996  1  1 98  0  0
 0  0      0 9382884   1076 4782040    0    0     0    72 2362 3600  1  1 98  0  0
 0  0      0 9383108   1076 4782040    0    0     0    96 2868 4189  1  1 98  0  0
 1  0      0 9383524   1076 4782040    0    0     0    76 2553 4012  1  1 98  1  0
 0  0      0 9380228   1076 4782072    0    0     0   138 3928 5034  3  4 92  1  0
 0  0      0 9380332   1076 4782072    0    0     0    76 2548 3906  1  1 98  0  0
 0  0      0 9380748   1076 4782072    0    0     0    76 2637 4111  1  1 98  0  0
 0  0      0 9377676   1076 4782072    0    0     0    72 2366 3718  1  1 98  0  0
 1  0      0 9378028   1076 4782076    0    0     0    82 2391 3853  1  1 98  0  0
 0  0      0 9378156   1076 4782076    0    0     0    92 2626 4113  1  2 97  0  0
 0  0      0 9378824   1076 4782076    0    0     0   100 2735 4136  1  1 98  0  0
 0  0      0 9379016   1076 4782076    0    0     0    96 2276 3602  1  1 98  0  0
 0  0      0 9379400   1076 4782080    0    0     0    77 2864 4309  1  1 98  0  0
 0  0      0 9379692   1076 4782092    0    0     0    76 3679 4788  3  4 94  0  0
 0  0      0 9379912   1076 4782100    0    0     0    92 2641 4088  1  1 98  0  0
 0  0      0 9381208   1076 4782108    0    0     0   105 3208 4428  2  3 95  0  0
 0  0      0 9381336   1076 4782112    0    0     0    80 2233 3593  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 9381528   1076 4782112    0    0     0    76 2644 4032  1  1 98  0  0
 0  0      0 9381784   1076 4782112    0    0     0   198 2660 4123  1  1 98  0  0
 0  0      0 9382040   1076 4782112    0    0     0    72 2291 3655  1  1 98  0  0
 0  0      0 9382264   1076 4782116    0    0     0   102 2435 3906  1  1 98  0  0
 0  0      0 9382456   1076 4782116    0    0     0    72 2359 3640  1  1 98  0  0
 0  0      0 9382872   1076 4782120    0    0     0   161 4088 5822  2  2 96  1  0
 0  0      0 9383288   1076 4782120    0    0     0   102 2447 3827  1  1 98  0  0
 0  0      0 9380440   1076 4782128    0    0     0   101 2430 3886  1  1 98  0  0
