2026/07/03 06:55:08 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.4, Count: 68, TPM: 434.8, Sum(ms): 13803.5, Avg(ms): 203.2, 50th(ms): 121.6, 90th(ms): 486.5, 95th(ms): 704.6, 99th(ms): 738.2, 99.9th(ms): 805.3, Max(ms): 805.3
[Current] NEW_ORDER - Takes(s): 9.4, Count: 757, TPM: 4823.0, Sum(ms): 570451.1, Avg(ms): 753.6, 50th(ms): 805.3, 90th(ms): 939.5, 95th(ms): 973.1, 99th(ms): 1006.6, 99.9th(ms): 1040.2, Max(ms): 1040.2
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 61, TPM: 387.3, Sum(ms): 780.5, Avg(ms): 12.8, 50th(ms): 11.0, 90th(ms): 18.9, 95th(ms): 24.1, 99th(ms): 44.0, 99.9th(ms): 46.1, Max(ms): 46.1
[Current] PAYMENT - Takes(s): 9.4, Count: 702, TPM: 4459.2, Sum(ms): 578619.2, Avg(ms): 823.4, 50th(ms): 872.4, 90th(ms): 973.1, 95th(ms): 973.1, 99th(ms): 1040.2, 99.9th(ms): 1040.2, Max(ms): 1040.2
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 70, TPM: 444.3, Sum(ms): 1578.4, Avg(ms): 22.5, 50th(ms): 13.1, 90th(ms): 33.6, 95th(ms): 79.7, 99th(ms): 167.8, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] DELIVERY - Takes(s): 9.6, Count: 62, TPM: 387.7, Sum(ms): 7468.1, Avg(ms): 120.6, 50th(ms): 96.5, 90th(ms): 201.3, 95th(ms): 234.9, 99th(ms): 260.0, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 732, TPM: 4393.5, Sum(ms): 597689.7, Avg(ms): 816.5, 50th(ms): 872.4, 90th(ms): 973.1, 95th(ms): 973.1, 99th(ms): 1006.6, 99.9th(ms): 1040.2, Max(ms): 1040.2
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 56, TPM: 344.5, Sum(ms): 628.1, Avg(ms): 11.2, 50th(ms): 10.5, 90th(ms): 14.7, 95th(ms): 18.9, 99th(ms): 23.1, 99.9th(ms): 31.5, Max(ms): 31.5
[Current] PAYMENT - Takes(s): 10.0, Count: 763, TPM: 4582.5, Sum(ms): 680440.4, Avg(ms): 891.8, 50th(ms): 906.0, 90th(ms): 973.1, 95th(ms): 1006.6, 99th(ms): 1040.2, 99.9th(ms): 1040.2, Max(ms): 1073.7
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 62, TPM: 382.4, Sum(ms): 765.4, Avg(ms): 12.4, 50th(ms): 12.1, 90th(ms): 14.7, 95th(ms): 16.3, 99th(ms): 19.9, 99.9th(ms): 21.0, Max(ms): 21.0
[Current] DELIVERY - Takes(s): 10.0, Count: 55, TPM: 331.5, Sum(ms): 6483.8, Avg(ms): 117.9, 50th(ms): 96.5, 90th(ms): 201.3, 95th(ms): 209.7, 99th(ms): 268.4, 99.9th(ms): 285.2, Max(ms): 285.2
