Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-3) 	07/11/26 	_x86_64_	(4 CPU)

20:01:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:01:28     all    2.23    0.00    0.99    0.74    0.74    0.25    0.00    0.00    0.00   95.04
20:01:29     all    2.51    0.00    0.50    1.01    0.00    0.25    0.00    0.00    0.00   95.73
20:01:30     all    0.75    0.00    1.00    0.25    0.75    0.00    0.00    0.00    0.00   97.26
20:01:31     all    0.50    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.49
20:01:32     all    1.26    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   97.99
20:01:33     all    0.75    0.00    0.50    0.25    0.75    0.25    0.00    0.00    0.00   97.50
20:01:34     all    1.77    0.00    0.51    0.76    0.25    0.00    0.00    0.00    0.00   96.72
20:01:35     all    1.25    0.00    0.25    0.50    0.25    0.50    0.00    0.00    0.00   97.26
20:01:36     all    1.00    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   97.74
20:01:37     all    2.53    0.00    0.76    0.51    0.51    0.25    0.00    0.00    0.00   95.45
20:01:38     all    1.00    0.00    0.75    0.50    0.25    0.00    0.00    0.00    0.00   97.50
20:01:39     all    2.26    0.00    0.50    1.00    0.50    0.00    0.00    0.00    0.00   95.74
20:01:40     all    0.75    0.00    0.75    0.50    0.50    0.00    0.00    0.00    0.00   97.50
20:01:41     all    0.76    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.74
20:01:42     all    1.00    0.00    0.25    0.25    0.25    0.25    0.00    0.00    0.00   97.99
20:01:43     all    1.00    0.00    0.50    0.25    0.75    0.00    0.00    0.00    0.00   97.50
20:01:44     all    2.26    0.00    1.00    0.75    0.25    0.25    0.00    0.00    0.00   95.49
20:01:45     all    1.25    0.00    0.00    0.50    0.50    0.00    0.00    0.00    0.00   97.75
20:01:46     all    1.01    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   98.24
20:01:47     all    2.78    0.00    0.51    0.76    0.51    0.25    0.00    0.00    0.00   95.20
20:01:48     all    2.75    0.00    2.00    1.00    0.50    0.25    0.00    0.00    0.00   93.50
20:01:49     all    2.26    0.00    1.75    0.50    0.75    0.00    0.00    0.00    0.00   94.74
20:01:50     all    0.75    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   98.24
20:01:51     all    1.01    0.00    0.50    0.25    0.25    0.00    0.25    0.00    0.00   97.74
20:01:52     all    1.50    0.00    2.00    0.50    0.75    0.00    0.00    0.00    0.00   95.25
20:01:53     all    1.26    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.49
20:01:54     all    2.00    0.00    0.50    1.00    0.50    0.50    0.00    0.00    0.00   95.51
20:01:55     all    1.00    0.00    0.75    0.50    0.25    0.00    0.00    0.00    0.00   97.51
20:01:56     all    9.09    0.00    1.01    1.26    0.76    0.00    0.00    0.00    0.00   87.88
20:01:57     all    2.78    0.00    0.51    0.76    0.00    0.00    0.00    0.00    0.00   95.96
20:01:58     all    1.49    0.00    0.99    0.50    0.50    0.25    0.00    0.00    0.00   96.28
20:01:59     all    2.26    0.00    0.75    0.50    0.50    0.00    0.00    0.00    0.00   95.98
20:02:00     all    0.76    0.00    0.25    0.50    0.00    0.00    0.00    0.00    0.00   98.49
