procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  4      0 264164     32 4475068    0    0  1877  4989  224 1422 48  8 42  3  0
16  0      0 229244     32 4502212    0    0 22296  8644 38219 63917 72 17  7  4  0
12  0      0 196532     32 4523976    0    0 16640  9822 36429 62257 74 14  7  4  0
20  3      0 170268     32 4547036    0    0 18376  7824 33135 55732 75 14  7  4  0
16  1      0 163680     32 4545584    0    0 17244  8604 32206 55545 75 14  7  4  0
20  1      0 157596     32 4544668    0    0 16992  8420 36406 60401 74 15  7  4  0
23  1      0 169848     32 4524540    0    0 20272 10585 33851 63551 75 14  6  5  0
20  1      0 157092     32 4528884    0    0 15612 11060 35486 60843 75 14  7  4  0
12  2      0 150260     32 4536788    0    0 14636  8751 33947 55183 76 13  7  4  0
22  3      0 161376     32 4524092    0    0 15648  8768 33328 57094 74 14  8  4  0
13  1      0 159420     32 4241780    0    0 16756  9485 34159 60837 72 18  6  4  0
17  3      0 157084     32 4177028    0    0 14040  7872 34454 57645 76 13  7  4  0
15  1      0 158044     32 4176772    0    0 15688  9334 34724 63171 75 15  6  4  0
19  0      0 156216     32 4178320    0    0 17276  8844 35568 57484 76 14  7  4  0
 9  1      0 152124     32 4178792    0    0 16048  9862 36501 65840 74 15  7  4  0
14  2      0 165836     32 4160892    0    0 16520  8076 32106 57217 76 14  6  4  0
18  3      0 156952     32 4163500    0    0 16256  9779 35589 60545 75 15  7  4  0
19  0      0 154964     32 4157024    0    0 13828 70968 35721 64821 75 15  7  4  0
19  0      0 157448     32 4149556    0    0 15752 66018 35473 64686 74 14  8  4  0
22  3      0 154864     32 4151956    0    0 18668  8440 35222 62148 74 15  7  4  0
18  0      0 164304     32 4151828    0    0 15540  9205 35005 56942 76 15  6  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  1      0 160536     32 4169520    0    0 12932  7740 33700 57937 75 13  9  4  0
14  0      0 269000     32 4189468    0    0 14944 10038 35831 66938 75 14  8  4  0
22  0      0 282892     32 4208532    0    0 14588  8108 32838 57272 76 14  6  4  0
11  0      0 284052     32 4229992    0    0 16376 10198 33071 58363 77 15  5  3  0
19  1      0 275328     32 4248124    0    0 12736  9564 33467 65485 77 14  6  4  0
 9  1      0 265764     32 4264756    0    0 12284  8661 30680 54553 78 13  6  3  0
17  1      0 212436     32 4313888    0    0 44000  8860 35664 61470 77 15  5  4  0
21  1      0 191368     32 4330940    0    0 11824 10574 34466 64923 78 14  5  3  0
 9  1      0 166728     32 4348664    0    0 13008 11150 35403 64882 76 14  7  4  0
17  1      0 168460     32 4345144    0    0 12828  9520 36601 65741 77 15  6  3  0
13  0      0 157940     32 4354656    0    0 13788 10270 36127 68437 77 14  6  3  0
16  0      0 164112     32 4298704    0    0 13592  9278 29590 56478 75 14  8  4  0
19  1      0 168808     32 4295340    0    0 12900  8068 33787 56898 75 14  7  4  0
10  1      0 168232     32 4294448    0    0 15068 10014 35745 60673 75 15  7  4  0
20  1      0 166656     32 4296028    0    0 16760  9396 34188 66680 75 15  6  4  0
10  0      0 164668     32 4293756    0    0 13276 10201 30967 60917 76 13  7  4  0
15  3      0 166248     32 4289440    0    0 11868  7720 33899 59993 76 14  7  4  0
17  0      0 155924     32 4296960    0    0 12568  9788 33313 57236 75 14  7  4  0
19  1      0 154164     32 4295272    0    0 14028  8184 33784 56782 75 14  8  3  0
20  1      0 163836     32 4273588    0    0 12808 12215 35176 59783 77 14  6  3  0
14  1      0 164432     32 4272228    0    0 16124  8937 36826 67745 74 14  7  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0      0 165504     32 4270948    0    0 13748 10955 34827 68200 77 14  6  4  0
21  0      0 204788     32 4283668    0    0  8724  7356 30295 55523 75 12 10  4  0
18  0      0 188840     32 4301572    0    0 13052  9622 33824 60764 74 14  8  4  0
 8  2      0 169400     32 4319696    0    0 13016  8364 35013 61285 75 15  6  4  0
15  1      0 151004     32 4337760    0    0 12352 11382 37832 68688 77 15  5  3  0
10  2      0 151448     32 4334796    0    0 12988  8152 32325 63973 76 14  7  4  0
17  0      0 151860     32 4331280    0    0 12188 10058 33073 63284 73 15  8  4  0
14  2      0 150572     32 4327832    0    0 12276  7620 33261 56352 75 14  8  4  0
16  3      0 150356     32 4323420    0    0 10840 10051 33137 56971 75 14  7  4  0
17  2      0 163480     32 4299120    0    0 14884  9071 35244 58357 75 13  8  4  0
 9  1      0 168688     32 4293256    0    0 10064 12050 34475 64489 75 15  6  4  0
17  1      0 152772     32 4308384    0    0 10884  7700 32351 59983 74 15  8  3  0
23  1      0 157444     32 4282624    0    0 10480  9578 31865 58673 74 13  9  4  0
11  3      0 160872     32 4265532    0    0 11584 53123 34296 72191 74 15  8  3  0
29  0      0 174952     32 4263496    0    0 13940 30832 36661 63850 75 14  8  4  0
17  2      0 157244     32 4283204    0    0 14616  8048 33843 59630 75 14  7  5  0
15  1      0 156424     32 4291404    0    0 13344  9408 32581 54152 77 14  6  3  0
 6  0      0 157156     32 4309224    0    0 13692  6416 34769 56700 75 14  8  3  0
12  1      0 156964     32 4328476    0    0 14132 11041 36789 61650 76 15  6  3  0
12  2      0 164424     32 4320444    0    0 49540  8188 36179 61838 73 16  6  5  0
14  0      0 194068     32 4317308    0    0 28856 10364 35902 67012 75 16  6  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 176168     32 4338164    0    0 16140  9464 34422 59772 75 14  8  4  0
11  1      0 166720     32 4355684    0    0 13324  8120 33336 55617 77 13  7  4  0
 7  1      0 230668     32 4373116    0    0 11768  9379 37865 60606 74 14  9  4  0
16  0      0 209620     32 4393412    0    0 14756 10836 35184 65560 76 14  7  4  0
13  0      0 186240     32 4413928    0    0 15044  9414 32127 63440 76 14  7  3  0
16  1      0 171732     32 4431236    0    0 12460 10012 32079 62069 74 14  8  4  0
17  1      0 157084     32 4449592    0    0 13808  8114 30017 50072 79 13  5  3  0
16  0      0 159540     32 4445328    0    0 11932  9204 34713 58596 76 14  7  4  0
 7  0      0 155920     32 4443436    0    0 13724  9025 36303 65677 75 16  7  3  0
11  3      0 153104     32 4439968    0    0 12072  9716 35023 68563 76 14  6  4  0
21  2      0 152636     32 4436624    0    0 12496  8491 32245 58181 76 13  7  3  0
21  0      0 165620     32 4413468    0    0 12952 11560 33999 61462 74 14  7  4  0
16  1      0 162788     32 4432596    0    0 14760  8515 32745 57276 76 13  7  4  0
13  0      0 166716     32 4430080    0    0 12676  9468 34099 59487 74 14  8  4  0
