Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月20日 	_x86_64_	(4 CPU)

23時46分03秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23時46分04秒  all   65.23    0.00   22.59    0.76    2.03    2.28    0.00    0.00    0.00    7.11
23時46分05秒  all   69.48    0.00   21.59    1.49    2.73    2.98    0.00    0.00    0.00    1.74
23時46分06秒  all   67.59    0.00   21.11    2.51    2.76    2.76    0.00    0.00    0.00    3.27
23時46分07秒  all   63.22    0.00   19.65    6.05    2.77    2.52    0.00    0.00    0.00    5.79
23時46分08秒  all   51.15    0.00   16.62   11.51    2.56    2.05    0.00    0.00    0.00   16.11
23時46分09秒  all   44.56    0.00   15.44   13.92    2.03    2.28    0.00    0.00    0.00   21.77
23時46分10秒  all   38.40    0.00   13.66   16.49    2.32    1.29    0.00    0.00    0.00   27.84
23時46分11秒  all   37.05    0.00   13.47   16.84    1.81    1.81    0.00    0.00    0.00   29.02
23時46分12秒  all   33.93    0.00   12.08   19.02    1.80    1.54    0.00    0.00    0.00   31.62
23時46分13秒  all   32.89    0.00   11.84   17.89    2.11    1.58    0.00    0.00    0.00   33.68
23時46分14秒  all   29.79    0.00   11.40   19.69    2.07    1.55    0.00    0.00    0.00   35.49
23時46分15秒  all   25.97    0.00   10.65   18.70    1.56    1.30    0.00    0.00    0.00   41.82
23時46分16秒  all   21.96    0.00    9.04   18.60    1.55    1.29    0.00    0.00    0.00   47.55
23時46分17秒  all   19.38    0.00    8.01   17.31    1.29    0.52    0.00    0.00    0.00   53.49
23時46分18秒  all   20.36    0.00    8.65   16.79    1.02    1.02    0.00    0.00    0.00   52.16
23時46分19秒  all   19.80    0.00    7.36   17.26    1.52    1.02    0.00    0.00    0.00   53.05
23時46分20秒  all   20.00    0.00    7.59   18.23    1.52    1.27    0.00    0.00    0.00   51.39
23時46分21秒  all   19.59    0.00    8.25   18.30    1.29    0.77    0.00    0.00    0.00   51.80
23時46分22秒  all   10.91    0.00    5.08   13.20    1.02    0.76    0.00    0.00    0.00   69.04
23時46分23秒  all   11.11    0.00    4.13   12.92    0.78    0.26    0.00    0.00    0.00   70.80
23時46分24秒  all   12.00    0.00    4.50   13.25    1.25    0.50    0.00    0.00    0.00   68.50
23時46分25秒  all   10.23    0.00    5.37   12.53    0.51    0.77    0.00    0.00    0.00   70.59
23時46分26秒  all   10.43    0.00    4.58   12.72    1.02    0.51    0.00    0.00    0.00   70.74
23時46分27秒  all   10.08    0.00    4.39   12.66    0.52    0.52    0.00    0.00    0.00   71.83
23時46分28秒  all   10.55    0.00    5.28   13.07    1.26    0.50    0.00    0.00    0.00   69.35
23時46分29秒  all   11.36    0.00    4.80   13.38    1.01    0.51    0.00    0.00    0.00   68.94
23時46分30秒  all   10.20    0.00    4.34   13.27    0.77    0.51    0.00    0.00    0.00   70.92
23時46分31秒  all   10.66    0.00    5.08   13.45    1.02    0.76    0.00    0.00    0.00   69.04
23時46分32秒  all   11.17    0.00    5.08   12.44    0.76    0.51    0.00    0.00    0.00   70.05
