2026/05/24 04:59:01 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.4, Count: 149, TPM: 947.0, Sum(ms): 12373.2, Avg(ms): 83.0, 50th(ms): 79.7, 90th(ms): 100.7, 95th(ms): 117.4, 99th(ms): 201.3, 99.9th(ms): 251.7, Max(ms): 251.7
[Current] NEW_ORDER - Takes(s): 9.4, Count: 1860, TPM: 11813.8, Sum(ms): 101197.4, Avg(ms): 54.4, 50th(ms): 54.5, 90th(ms): 71.3, 95th(ms): 75.5, 99th(ms): 96.5, 99.9th(ms): 243.3, Max(ms): 285.2
[Current] ORDER_STATUS - Takes(s): 9.2, Count: 180, TPM: 1179.2, Sum(ms): 1916.4, Avg(ms): 10.7, 50th(ms): 8.9, 90th(ms): 13.6, 95th(ms): 30.4, 99th(ms): 58.7, 99.9th(ms): 60.8, Max(ms): 60.8
[Current] PAYMENT - Takes(s): 9.5, Count: 1775, TPM: 11206.4, Sum(ms): 35367.1, Avg(ms): 19.9, 50th(ms): 18.9, 90th(ms): 24.1, 95th(ms): 28.3, 99th(ms): 50.3, 99.9th(ms): 151.0, Max(ms): 159.4
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 156, TPM: 982.5, Sum(ms): 1677.8, Avg(ms): 10.8, 50th(ms): 8.4, 90th(ms): 13.1, 95th(ms): 18.9, 99th(ms): 39.8, 99.9th(ms): 117.4, Max(ms): 117.4
[Current] DELIVERY - Takes(s): 10.0, Count: 189, TPM: 1138.0, Sum(ms): 14883.1, Avg(ms): 78.8, 50th(ms): 79.7, 90th(ms): 88.1, 95th(ms): 92.3, 99th(ms): 109.1, 99.9th(ms): 130.0, Max(ms): 130.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1923, TPM: 11551.0, Sum(ms): 104400.1, Avg(ms): 54.3, 50th(ms): 54.5, 90th(ms): 71.3, 95th(ms): 75.5, 99th(ms): 88.1, 99.9th(ms): 121.6, Max(ms): 134.2
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 167, TPM: 1006.2, Sum(ms): 1523.4, Avg(ms): 9.1, 50th(ms): 8.4, 90th(ms): 11.5, 95th(ms): 12.6, 99th(ms): 50.3, 99.9th(ms): 60.8, Max(ms): 60.8
[Current] PAYMENT - Takes(s): 10.0, Count: 1841, TPM: 11051.8, Sum(ms): 36046.4, Avg(ms): 19.6, 50th(ms): 18.9, 90th(ms): 24.1, 95th(ms): 26.2, 99th(ms): 37.7, 99.9th(ms): 71.3, Max(ms): 79.7
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 159, TPM: 964.6, Sum(ms): 1336.9, Avg(ms): 8.4, 50th(ms): 8.4, 90th(ms): 10.0, 95th(ms): 10.5, 99th(ms): 11.5, 99.9th(ms): 12.6, Max(ms): 12.6
[Current] DELIVERY - Takes(s): 10.0, Count: 166, TPM: 996.0, Sum(ms): 13098.6, Avg(ms): 78.8, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 96.5, 99th(ms): 100.7, 99.9th(ms): 113.2, Max(ms): 113.2
