Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月22日 	_x86_64_	(4 CPU)

23時04分39秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23時04分40秒  all   62.50    0.00   10.50   10.00    1.00    3.75    0.00    0.00    0.00   12.25
23時04分41秒  all   62.22    0.00    8.06   10.58    1.01    2.77    0.00    0.00    0.00   15.37
23時04分42秒  all   63.98    0.00    7.30   10.58    1.01    2.77    0.00    0.00    0.00   14.36
23時04分43秒  all   63.54    0.00    7.09   12.15    1.27    2.78    0.00    0.00    0.00   13.16
23時04分44秒  all   65.91    0.00    6.27   13.03    0.75    3.26    0.00    0.00    0.00   10.78
23時04分45秒  all   62.66    0.00    7.27   11.03    1.00    2.51    0.00    0.00    0.00   15.54
23時04分46秒  all   65.33    0.00    7.29   15.33    1.26    2.76    0.00    0.00    0.00    8.04
23時04分47秒  all   62.22    0.00    7.05   12.09    1.01    2.77    0.00    0.00    0.00   14.86
23時04分48秒  all   61.71    0.00    7.05   11.59    1.01    2.77    0.00    0.00    0.00   15.87
23時04分49秒  all   63.91    0.00    7.02   11.03    1.25    2.76    0.00    0.00    0.00   14.04
23時04分50秒  all   64.38    0.00    7.63   12.72    1.02    2.80    0.00    0.00    0.00   11.45
23時04分51秒  all   64.41    0.00    6.52    9.02    1.25    2.76    0.00    0.00    0.00   16.04
23時04分52秒  all   65.66    0.00    6.57   10.10    0.76    2.27    0.00    0.00    0.00   14.65
23時04分53秒  all   66.75    0.00    6.55   14.61    1.26    2.52    0.00    0.00    0.00    8.31
23時04分54秒  all   63.29    0.00    7.34    9.11    0.76    2.28    0.00    0.00    0.00   17.22
23時04分55秒  all   62.84    0.00    7.23   14.21    1.00    2.24    0.00    0.00    0.00   12.47
23時04分56秒  all   65.32    0.00    7.59   14.18    1.27    2.78    0.00    0.00    0.00    8.86
23時04分57秒  all   61.68    0.00    6.35    9.14    1.02    2.79    0.00    0.00    0.00   19.04
23時04分58秒  all   57.83    0.00    7.07    9.34    1.26    2.78    0.00    0.00    0.00   21.72
23時04分59秒  all   62.44    0.00    6.35   10.91    1.27    3.05    0.00    0.00    0.00   15.99
23時05分00秒  all   67.01    0.00    5.84   11.42    0.76    2.28    0.00    0.00    0.00   12.69
23時05分01秒  all   65.33    0.00    7.79   10.80    1.01    2.51    0.00    0.00    0.00   12.56
23時05分02秒  all   62.63    0.00    8.08   10.10    1.01    3.03    0.00    0.00    0.00   15.15
23時05分03秒  all   59.59    0.00    7.67    9.72    1.28    2.81    0.00    0.00    0.00   18.93
23時05分04秒  all   60.30    0.00    7.04   11.56    1.26    3.02    0.00    0.00    0.00   16.83
23時05分05秒  all   64.68    0.00    6.47   11.19    1.24    2.74    0.00    0.00    0.00   13.68
23時05分06秒  all   62.03    0.00    7.34    9.37    1.01    3.04    0.00    0.00    0.00   17.22
23時05分07秒  all   61.01    0.00    7.09   11.14    1.27    2.78    0.00    0.00    0.00   16.71
23時05分08秒  all   61.15    0.00    7.02   12.03    1.25    2.51    0.00    0.00    0.00   16.04
23時05分09秒  all   67.34    0.00    7.04   13.07    1.01    2.51    0.00    0.00    0.00    9.05
23時05分10秒  all   62.69    0.00    8.12   10.66    1.02    2.54    0.00    0.00    0.00   14.97
23時05分11秒  all   63.64    0.00    7.32   11.87    0.76    3.03    0.00    0.00    0.00   13.38
23時05分12秒  all   61.58    0.00    6.87   11.20    1.27    2.80    0.00    0.00    0.00   16.28
23時05分13秒  all   64.23    0.00    5.79   11.84    1.01    2.27    0.00    0.00    0.00   14.86
23時05分14秒  all   62.53    0.00    6.58   11.39    1.01    2.28    0.00    0.00    0.00   16.20
23時05分15秒  all   60.45    0.00    7.05   12.34    1.26    3.02    0.00    0.00    0.00   15.87
23時05分16秒  all   66.17    0.00    5.76   11.53    1.00    3.01    0.00    0.00    0.00   12.53
23時05分17秒  all   62.53    0.00    6.84   10.63    1.01    3.04    0.00    0.00    0.00   15.95
23時05分18秒  all   62.24    0.00    6.12   10.20    1.28    2.81    0.00    0.00    0.00   17.35
23時05分19秒  all   59.54    0.00    7.63    9.41    1.02    3.31    0.00    0.00    0.00   19.08
23時05分20秒  all   62.97    0.00    6.80   12.85    1.26    2.52    0.00    0.00    0.00   13.60
23時05分21秒  all   60.56    0.00    6.62   10.43    1.27    2.80    0.00    0.00    0.00   18.32
23時05分22秒  all   63.48    0.00    6.80   14.11    1.01    2.52    0.00    0.00    0.00   12.09
23時05分23秒  all   62.72    0.00    7.56   15.11    0.76    3.02    0.00    0.00    0.00   10.83
23時05分24秒  all   63.48    0.00    7.56   12.34    1.26    2.52    0.00    0.00    0.00   12.85
23時05分25秒  all   59.85    0.00    7.58   11.87    1.26    3.54    0.00    0.00    0.00   15.91
23時05分26秒  all   60.10    0.00    6.82   10.10    1.01    2.78    0.00    0.00    0.00   19.19
23時05分27秒  all   64.89    0.00    7.89   13.49    1.27    2.80    0.00    0.00    0.00    9.67
23時05分28秒  all   63.59    0.00    6.98   15.21    1.25    3.24    0.00    0.00    0.00    9.73
23時05分29秒  all   64.81    0.00    8.86   13.67    1.27    2.28    0.00    0.00    0.00    9.11
23時05分30秒  all   68.58    0.00    6.73   13.22    0.50    2.24    0.00    0.00    0.00    8.73
23時05分31秒  all   62.22    0.00    8.82   10.08    1.26    2.77    0.00    0.00    0.00   14.86
23時05分32秒  all   63.16    0.00    6.77   13.53    1.25    3.26    0.00    0.00    0.00   12.03
23時05分33秒  all   63.91    0.00    6.77   12.03    1.00    2.51    0.00    0.00    0.00   13.78
23時05分34秒  all   61.93    0.00    6.35   10.66    1.02    3.30    0.00    0.00    0.00   16.75
23時05分35秒  all   64.34    0.00    6.73   13.97    1.25    2.74    0.00    0.00    0.00   10.97
23時05分36秒  all   63.48    0.00    7.30   10.58    1.01    2.77    0.00    0.00    0.00   14.86
23時05分37秒  all   63.48    0.00    8.06   11.34    1.01    2.27    0.00    0.00    0.00   13.85
23時05分38秒  all   63.80    0.00    6.84   13.67    1.27    2.78    0.00    0.00    0.00   11.65
23時05分39秒  all   60.90    0.00    8.27   11.53    1.25    3.51    0.00    0.00    0.00   14.54
23時05分40秒  all   59.60    0.00    7.58   12.37    1.01    2.53    0.00    0.00    0.00   16.92
23時05分41秒  all   62.63    0.00    7.07   11.11    1.01    2.78    0.00    0.00    0.00   15.40
23時05分42秒  all   65.41    0.00    7.02   13.78    1.25    3.01    0.00    0.00    0.00    9.52
23時05分43秒  all   61.68    0.00    7.11   10.66    0.76    2.79    0.00    0.00    0.00   17.01
23時05分44秒  all   63.59    0.00    7.98   12.72    1.25    2.24    0.00    0.00    0.00   12.22
23時05分45秒  all   61.21    0.00    7.81   12.34    1.26    3.02    0.00    0.00    0.00   14.36
23時05分46秒  all   61.73    0.00    6.89    9.69    1.02    2.81    0.00    0.00    0.00   17.86
23時05分47秒  all   56.78    0.00    6.39    9.72    1.28    2.81    0.00    0.00    0.00   23.02
