2026/08/13 10:13:50 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.7, Count: 703, TPM: 4354.8, Sum(ms): 150877.4, Avg(ms): 214.9, 50th(ms): 226.5, 90th(ms): 318.8, 95th(ms): 352.3, 99th(ms): 385.9, 99.9th(ms): 469.8, Max(ms): 486.5
[Current] NEW_ORDER - Takes(s): 9.8, Count: 8077, TPM: 49291.4, Sum(ms): 609847.5, Avg(ms): 75.5, 50th(ms): 75.5, 90th(ms): 117.4, 95th(ms): 130.0, 99th(ms): 176.2, 99.9th(ms): 260.0, Max(ms): 402.7
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 680, TPM: 4179.4, Sum(ms): 14800.3, Avg(ms): 21.8, 50th(ms): 17.8, 90th(ms): 39.8, 95th(ms): 48.2, 99th(ms): 79.7, 99.9th(ms): 104.9, Max(ms): 151.0
[Current] PAYMENT - Takes(s): 9.7, Count: 7682, TPM: 47358.1, Sum(ms): 376347.1, Avg(ms): 49.0, 50th(ms): 44.0, 90th(ms): 83.9, 95th(ms): 104.9, 99th(ms): 151.0, 99.9th(ms): 243.3, Max(ms): 402.7
[Current] STOCK_LEVEL - Takes(s): 9.6, Count: 742, TPM: 4625.5, Sum(ms): 67254.6, Avg(ms): 90.6, 50th(ms): 92.3, 90th(ms): 159.4, 95th(ms): 176.2, 99th(ms): 226.5, 99.9th(ms): 302.0, Max(ms): 335.5
[Current] DELIVERY - Takes(s): 10.0, Count: 703, TPM: 4227.3, Sum(ms): 159325.7, Avg(ms): 226.6, 50th(ms): 226.5, 90th(ms): 335.5, 95th(ms): 369.1, 99th(ms): 453.0, 99.9th(ms): 520.1, Max(ms): 570.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 8123, TPM: 48751.3, Sum(ms): 615996.7, Avg(ms): 75.9, 50th(ms): 75.5, 90th(ms): 117.4, 95th(ms): 130.0, 99th(ms): 167.8, 99.9th(ms): 234.9, Max(ms): 369.1
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 742, TPM: 4452.2, Sum(ms): 16454.0, Avg(ms): 22.2, 50th(ms): 18.9, 90th(ms): 39.8, 95th(ms): 52.4, 99th(ms): 75.5, 99.9th(ms): 88.1, Max(ms): 100.7
[Current] PAYMENT - Takes(s): 10.0, Count: 7879, TPM: 47301.7, Sum(ms): 394686.4, Avg(ms): 50.1, 50th(ms): 46.1, 90th(ms): 83.9, 95th(ms): 104.9, 99th(ms): 151.0, 99.9th(ms): 226.5, Max(ms): 302.0
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 687, TPM: 4135.1, Sum(ms): 71465.8, Avg(ms): 104.1, 50th(ms): 113.2, 90th(ms): 176.2, 95th(ms): 192.9, 99th(ms): 243.3, 99.9th(ms): 268.4, Max(ms): 285.2
[Current] DELIVERY - Takes(s): 10.0, Count: 748, TPM: 4500.7, Sum(ms): 175620.9, Avg(ms): 234.8, 50th(ms): 234.9, 90th(ms): 335.5, 95th(ms): 385.9, 99th(ms): 486.5, 99.9th(ms): 536.9, Max(ms): 637.5
