Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月19日 	_x86_64_	(4 CPU)

03時46分51秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03時46分52秒  all    4.27    0.00    4.77    0.00    1.01    3.27    0.00    0.00    0.00   86.68
03時46分53秒  all    2.02    0.00    2.02    0.00    0.51    1.52    0.00    0.00    0.00   93.94
03時46分54秒  all    2.02    0.00    3.27    0.00    1.01    1.76    0.00    0.00    0.00   91.94
03時46分55秒  all    2.26    0.00    2.76    0.00    0.75    2.51    0.00    0.00    0.00   91.71
03時46分56秒  all    2.28    0.00    3.30    0.00    0.76    1.78    0.00    0.00    0.00   91.88
03時46分57秒  all    2.28    0.00    2.54    0.00    1.02    2.03    0.00    0.00    0.00   92.13
03時46分58秒  all    2.26    0.00    3.02    0.00    0.75    2.01    0.00    0.00    0.00   91.96
03時46分59秒  all    3.50    0.00    3.00    0.00    0.50    1.75    0.00    0.00    0.00   91.25
03時47分00秒  all    2.01    0.00    2.26    0.00    1.01    1.26    0.00    0.00    0.00   93.47
03時47分01秒  all    2.52    0.00    3.27    0.00    0.50    2.27    0.00    0.00    0.00   91.44
03時47分02秒  all    4.55    0.00    3.54    0.00    1.01    2.27    0.00    0.00    0.00   88.64
03時47分03秒  all    2.30    0.00    2.56    0.00    0.77    2.05    0.00    0.00    0.00   92.33
03時47分04秒  all    2.74    0.00    3.24    0.00    1.00    2.00    0.00    0.00    0.00   91.02
03時47分05秒  all    1.53    0.00    2.30    0.00    0.51    1.79    0.00    0.00    0.00   93.88
03時47分06秒  all    3.03    0.00    3.03    0.00    0.76    2.02    0.00    0.00    0.00   91.16
03時47分07秒  all    2.52    0.00    3.53    0.00    1.26    2.27    0.00    0.00    0.00   90.43
03時47分08秒  all    3.01    0.00    3.26    0.00    0.50    2.26    0.00    0.00    0.00   90.98
03時47分09秒  all    2.02    0.00    3.02    0.00    1.01    1.76    0.00    0.00    0.00   92.19
03時47分10秒  all    1.78    0.00    2.29    0.00    0.76    1.78    0.00    0.00    0.00   93.38
03時47分11秒  all    2.30    0.00    3.32    0.00    0.51    2.04    0.00    0.00    0.00   91.84
03時47分12秒  all    2.51    0.00    3.02    0.00    1.26    2.26    0.00    0.00    0.00   90.95
03時47分13秒  all    2.52    0.00    3.53    0.00    0.76    2.02    0.00    0.00    0.00   91.18
03時47分14秒  all    2.53    0.00    2.28    0.00    0.76    2.03    0.00    0.00    0.00   92.41
03時47分15秒  all    2.02    0.00    2.02    0.00    0.76    1.76    0.00    0.00    0.00   93.45
03時47分16秒  all    2.02    0.00    4.04    0.00    0.76    1.77    0.00    0.00    0.00   91.41
03時47分17秒  all    2.26    0.00    3.52    0.00    1.01    2.26    0.00    0.00    0.00   90.95
03時47分18秒  all    2.80    0.00    2.54    0.00    0.76    2.29    0.00    0.00    0.00   91.60
03時47分19秒  all    2.27    0.00    3.53    0.00    0.76    2.02    0.00    0.00    0.00   91.44
03時47分20秒  all    5.28    0.00    3.77    0.00    1.01    1.76    0.00    0.00    0.00   88.19
03時47分21秒  all    5.08    0.00    3.81    0.00    0.51    2.28    0.00    0.00    0.00   88.32
03時47分22秒  all    2.26    0.00    3.51    0.00    1.00    2.01    0.00    0.00    0.00   91.23
03時47分23秒  all    2.78    0.00    3.28    0.00    0.76    1.77    0.00    0.00    0.00   91.41
03時47分24秒  all    2.51    0.00    3.27    0.00    1.01    2.26    0.00    0.00    0.00   90.95
03時47分25秒  all    2.01    0.00    3.02    0.00    0.50    1.51    0.00    0.00    0.00   92.96
03時47分26秒  all    2.76    0.00    2.76    0.00    1.01    2.01    0.00    0.00    0.00   91.46
03時47分27秒  all    2.28    0.00    3.04    0.00    0.76    2.03    0.00    0.00    0.00   91.90
