Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月19日 	_x86_64_	(4 CPU)

03時47分13秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03時47分14秒  all   80.35    0.00   11.34    2.52    1.01    2.77    0.00    0.00    0.00    2.02
03時47分15秒  all   81.91    0.00    8.79    2.26    1.01    1.51    0.00    0.00    0.00    4.52
03時47分16秒  all   78.61    0.00    9.70    3.73    1.49    2.74    0.00    0.00    0.00    3.73
03時47分17秒  all   79.70    0.00    9.52    3.26    1.25    2.26    0.00    0.00    0.00    4.01
03時47分18秒  all   79.19    0.00    9.64    3.81    1.52    2.28    0.00    0.00    0.00    3.55
03時47分19秒  all   75.82    0.00   11.84    5.29    1.01    2.52    0.00    0.00    0.00    3.53
03時47分20秒  all   76.83    0.00   12.59    4.03    1.26    2.27    0.00    0.00    0.00    3.02
03時47分21秒  all   78.50    0.00   12.00    3.50    1.25    2.00    0.00    0.00    0.00    2.75
03時47分22秒  all   79.35    0.00   11.44    2.49    1.24    2.24    0.00    0.00    0.00    3.23
03時47分23秒  all   80.56    0.00   10.10    4.55    1.26    2.53    0.00    0.00    0.00    1.01
03時47分24秒  all   79.15    0.00   10.30    3.77    1.01    2.51    0.00    0.00    0.00    3.27
03時47分25秒  all   76.44    0.00   10.28    5.26    1.25    2.51    0.00    0.00    0.00    4.26
03時47分26秒  all   83.59    0.00    8.08    3.28    1.01    2.02    0.00    0.00    0.00    2.02
03時47分27秒  all   81.36    0.00    9.57    3.27    1.51    2.02    0.00    0.00    0.00    2.27
03時47分28秒  all   79.80    0.00    9.98    3.74    1.00    2.74    0.00    0.00    0.00    2.74
03時47分29秒  all   78.89    0.00    9.80    4.27    1.51    2.76    0.00    0.00    0.00    2.76
03時47分30秒  all   79.04    0.00   10.10    4.29    1.26    2.53    0.00    0.00    0.00    2.78
03時47分31秒  all   86.00    0.00    7.25    2.75    1.50    1.75    0.00    0.00    0.00    0.75
03時47分32秒  all   80.66    0.00    9.67    3.56    1.02    2.29    0.00    0.00    0.00    2.80
03時47分33秒  all   79.51    0.00    8.64    3.95    1.48    2.72    0.00    0.00    0.00    3.70
03時47分34秒  all   81.16    0.00   10.30    3.52    1.26    2.51    0.00    0.00    0.00    1.26
03時47分35秒  all   80.95    0.00    9.77    3.26    1.25    2.26    0.00    0.00    0.00    2.51
03時47分36秒  all   83.46    0.00    7.77    3.51    0.75    2.01    0.00    0.00    0.00    2.51
03時47分37秒  all   80.35    0.00    8.96    3.23    1.74    2.74    0.00    0.00    0.00    2.99
03時47分38秒  all   83.42    0.00   10.55    2.51    1.01    2.01    0.00    0.00    0.00    0.50
03時47分39秒  all   80.70    0.00    9.27    4.01    1.00    2.51    0.00    0.00    0.00    2.51
03時47分40秒  all   80.20    0.00    9.52    3.51    1.25    2.76    0.00    0.00    0.00    2.76
03時47分41秒  all   83.96    0.00    7.52    2.76    1.00    1.75    0.00    0.00    0.00    3.01
03時47分42秒  all   82.92    0.00    8.91    2.72    1.24    2.23    0.00    0.00    0.00    1.98
03時47分43秒  all   80.81    0.00    9.85    3.54    1.01    2.27    0.00    0.00    0.00    2.53
03時47分44秒  all   78.39    0.00   10.05    3.77    1.26    2.51    0.00    0.00    0.00    4.02
03時47分45秒  all   81.80    0.00    9.48    2.74    1.50    2.49    0.00    0.00    0.00    2.00
03時47分46秒  all   86.15    0.00    8.06    2.02    1.01    2.02    0.00    0.00    0.00    0.76
03時47分47秒  all   82.75    0.00    8.25    2.50    1.25    2.00    0.00    0.00    0.00    3.25
03時47分48秒  all   78.84    0.00   10.58    3.53    1.26    2.77    0.00    0.00    0.00    3.02
03時47分49秒  all   78.66    0.00    9.68    4.22    1.24    1.99    0.00    0.00    0.00    4.22
03時47分50秒  all   79.60    0.00    9.32    3.27    1.26    2.77    0.00    0.00    0.00    3.78
03時47分51秒  all   84.83    0.00    6.47    2.49    1.00    1.74    0.00    0.00    0.00    3.48
03時47分52秒  all   81.70    0.00    8.77    2.76    1.25    2.26    0.00    0.00    0.00    3.26
03時47分53秒  all   79.70    0.00    9.77    3.76    1.25    2.51    0.00    0.00    0.00    3.01
03時47分54秒  all   78.50    0.00   10.00    4.00    1.25    2.50    0.00    0.00    0.00    3.75
03時47分55秒  all   78.48    0.00    8.35    4.30    1.27    2.28    0.00    0.00    0.00    5.32
03時47分56秒  all   83.42    0.00    8.54    2.26    1.01    2.01    0.00    0.00    0.00    2.76
03時47分57秒  all   82.54    0.00    9.73    2.24    1.25    2.24    0.00    0.00    0.00    2.00
03時47分58秒  all   79.55    0.00    9.09    4.04    1.26    2.27    0.00    0.00    0.00    3.79
03時47分59秒  all   81.06    0.00    9.60    3.03    0.76    2.78    0.00    0.00    0.00    2.78
03時48分00秒  all   77.33    0.00   10.33    3.02    1.01    2.27    0.00    0.00    0.00    6.05
03時48分01秒  all   83.83    0.00    7.46    2.24    1.49    1.99    0.00    0.00    0.00    2.99
03時48分02秒  all   81.41    0.00    8.79    2.26    1.26    2.26    0.00    0.00    0.00    4.02
03時48分03秒  all   81.22    0.00    9.14    3.05    1.02    2.28    0.00    0.00    0.00    3.30
03時48分04秒  all   78.80    0.00    9.48    2.49    1.50    2.74    0.00    0.00    0.00    4.99
03時48分05秒  all   80.25    0.00    9.88    3.46    1.23    2.72    0.00    0.00    0.00    2.47
03時48分06秒  all   83.88    0.00    8.82    1.51    1.01    2.02    0.00    0.00    0.00    2.77
03時48分07秒  all   86.35    0.00    7.69    1.74    1.24    1.99    0.00    0.00    0.00    0.99
03時48分08秒  all   78.59    0.00    9.32    3.27    1.26    2.52    0.00    0.00    0.00    5.04
03時48分09秒  all   79.09    0.00    9.82    3.78    1.26    2.02    0.00    0.00    0.00    4.03
03時48分10秒  all   81.95    0.00    9.52    2.76    1.00    2.76    0.00    0.00    0.00    2.01
03時48分11秒  all   81.30    0.00    8.48    2.99    1.25    2.00    0.00    0.00    0.00    3.99
03時48分12秒  all   84.25    0.00    7.50    2.25    1.25    1.75    0.00    0.00    0.00    3.00
03時48分13秒  all   77.02    0.00   10.10    3.28    1.26    2.53    0.00    0.00    0.00    5.81
03時48分14秒  all   77.53    0.00   10.12    3.95    1.23    2.47    0.00    0.00    0.00    4.69
03時48分15秒  all   80.41    0.00    9.67    3.05    1.02    2.29    0.00    0.00    0.00    3.56
03時48分16秒  all   82.34    0.00    8.46    2.99    1.49    1.99    0.00    0.00    0.00    2.74
03時48分17秒  all   84.38    0.00    8.06    2.02    0.50    2.02    0.00    0.00    0.00    3.02
03時48分18秒  all   80.15    0.00    9.80    3.02    1.26    2.51    0.00    0.00    0.00    3.27
03時48分19秒  all   83.83    0.00    9.95    1.99    1.24    2.49    0.00    0.00    0.00    0.50
03時48分20秒  all   81.66    0.00    9.05    2.26    1.26    2.51    0.00    0.00    0.00    3.27
03時48分21秒  all   79.05    0.00    9.73    3.49    1.25    2.00    0.00    0.00    0.00    4.49
03時48分22秒  all   84.42    0.00    8.04    1.26    1.01    2.01    0.00    0.00    0.00    3.27
03時48分23秒  all   82.04    0.00    9.98    2.00    1.00    2.49    0.00    0.00    0.00    2.49
03時48分24秒  all   80.10    0.00    8.46    2.74    1.00    2.74    0.00    0.00    0.00    4.98
03時48分25秒  all   80.25    0.00   10.50    2.50    1.25    1.75    0.00    0.00    0.00    3.75
03時48分26秒  all   80.20    0.00    9.27    2.76    1.00    2.51    0.00    0.00    0.00    4.26
03時48分27秒  all   85.75    0.00    8.50    2.00    0.75    2.00    0.00    0.00    0.00    1.00
03時48分28秒  all   80.00    0.00   10.25    2.50    1.50    2.25    0.00    0.00    0.00    3.50
03時48分29秒  all   79.55    0.00    9.09    2.78    1.01    2.53    0.00    0.00    0.00    5.05
03時48分30秒  all   79.46    0.00   10.15    2.72    0.99    2.48    0.00    0.00    0.00    4.21
03時48分31秒  all   82.70    0.00    8.65    2.04    1.02    1.53    0.00    0.00    0.00    4.07
03時48分32秒  all   85.75    0.00    7.75    2.00    0.75    2.25    0.00    0.00    0.00    1.50
03時48分33秒  all   79.40    0.00    9.80    2.51    1.01    2.51    0.00    0.00    0.00    4.77
03時48分34秒  all   82.21    0.00   12.03    1.75    1.00    2.01    0.00    0.00    0.00    1.00
03時48分35秒  all   80.40    0.00    9.18    2.98    1.24    2.48    0.00    0.00    0.00    3.72
03時48分36秒  all   84.30    0.00    8.35    2.03    1.01    2.03    0.00    0.00    0.00    2.28
03時48分37秒  all   85.71    0.00    7.27    2.76    1.00    1.75    0.00    0.00    0.00    1.50
03時48分38秒  all   78.50    0.00   10.25    3.75    1.00    2.75    0.00    0.00    0.00    3.75
03時48分39秒  all   78.43    0.00    9.90    4.31    1.27    2.28    0.00    0.00    0.00    3.81
03時48分40秒  all   81.25    0.00   10.50    3.00    1.00    2.00    0.00    0.00    0.00    2.25
03時48分41秒  all   81.25    0.00    9.75    2.00    0.75    2.25    0.00    0.00    0.00    4.00
03時48分42秒  all   84.31    0.00    9.31    1.96    1.23    1.72    0.00    0.00    0.00    1.47
03時48分43秒  all   82.99    0.00    9.64    2.28    1.02    2.03    0.00    0.00    0.00    2.03
03時48分44秒  all   81.00    0.00   10.00    2.25    1.00    2.75    0.00    0.00    0.00    3.00
03時48分45秒  all   83.33    0.00    9.70    1.99    1.24    2.24    0.00    0.00    0.00    1.49
03時48分46秒  all   82.37    0.00    9.07    3.02    1.26    2.02    0.00    0.00    0.00    2.27
03時48分47秒  all   86.07    0.00    7.71    1.74    0.75    1.74    0.00    0.00    0.00    1.99
03時48分48秒  all   82.04    0.00    8.98    3.24    1.00    2.49    0.00    0.00    0.00    2.24
03時48分49秒  all   81.31    0.00    9.85    3.03    1.26    2.27    0.00    0.00    0.00    2.27
03時48分50秒  all   80.60    0.00    9.45    4.23    1.24    1.99    0.00    0.00    0.00    2.49
03時48分51秒  all   82.46    0.00    9.77    3.76    0.75    2.26    0.00    0.00    0.00    1.00
03時48分52秒  all   82.58    0.00    8.33    5.30    1.01    2.02    0.00    0.00    0.00    0.76
03時48分53秒  all   81.77    0.00    7.14    5.17    0.99    1.97    0.00    0.00    0.00    2.96
03時48分54秒  all   81.70    0.00    8.77    3.76    1.00    2.51    0.00    0.00    0.00    2.26
03時48分55秒  all   82.66    0.00    9.80    3.02    1.01    2.01    0.00    0.00    0.00    1.51
03時48分56秒  all   80.95    0.00    9.77    4.51    1.25    2.51    0.00    0.00    0.00    1.00
03時48分57秒  all   83.71    0.00    9.27    2.01    1.00    2.51    0.00    0.00    0.00    1.50
03時48分58秒  all   84.75    0.00    8.75    2.25    1.00    2.00    0.00    0.00    0.00    1.25
03時48分59秒  all   85.75    0.00    7.25    2.25    1.00    2.00    0.00    0.00    0.00    1.75
03時49分00秒  all   80.15    0.00   10.05    4.52    1.26    2.26    0.00    0.00    0.00    1.76
03時49分01秒  all   84.71    0.00   10.03    1.50    1.25    2.01    0.00    0.00    0.00    0.50
03時49分02秒  all   83.33    0.00    8.84    3.79    1.01    2.53    0.00    0.00    0.00    0.51
03時49分03秒  all   80.10    0.00    9.45    3.48    1.00    1.99    0.00    0.00    0.00    3.98
03時49分04秒  all   87.37    0.00    7.32    2.02    0.76    2.02    0.00    0.00    0.00    0.51
03時49分05秒  all   82.84    0.00    9.07    2.45    1.47    2.45    0.00    0.00    0.00    1.72
03時49分06秒  all   82.07    0.00    8.84    4.29    1.01    2.02    0.00    0.00    0.00    1.77
03時49分07秒  all   81.91    0.00    9.30    3.27    0.75    2.51    0.00    0.00    0.00    2.26
03時49分08秒  all   82.21    0.00    8.52    3.26    1.00    2.01    0.00    0.00    0.00    3.01
03時49分09秒  all   80.10    0.00    6.97    7.46    1.24    1.74    0.00    0.00    0.00    2.49
03時49分10秒  all   82.84    0.00    9.95    2.24    1.24    2.74    0.00    0.00    0.00    1.00
03時49分11秒  all   81.25    0.00    8.75    4.00    1.25    2.25    0.00    0.00    0.00    2.50
03時49分12秒  all   80.55    0.00    8.98    3.24    1.00    2.24    0.00    0.00    0.00    3.99
03時49分13秒  all   79.85    0.00   10.45    3.98    1.24    2.24    0.00    0.00    0.00    2.24
03時49分14秒  all   83.17    0.00    7.79    4.02    1.01    1.76    0.00    0.00    0.00    2.26
03時49分15秒  all   85.96    0.00    8.02    2.01    1.00    2.26    0.00    0.00    0.00    0.75
03時49分16秒  all   80.30    0.00    9.73    2.99    1.00    2.74    0.00    0.00    0.00    3.24
03時49分17秒  all   80.81    0.00    8.84    4.29    1.26    2.02    0.00    0.00    0.00    2.78
03時49分18秒  all   81.57    0.00    9.34    4.55    0.76    2.02    0.00    0.00    0.00    1.77
03時49分19秒  all   80.10    0.00    8.46    4.23    1.24    2.49    0.00    0.00    0.00    3.48
03時49分20秒  all   87.47    0.00    8.02    1.50    1.00    1.50    0.00    0.00    0.00    0.50
03時49分21秒  all   83.67    0.00    9.30    3.27    1.01    2.51    0.00    0.00    0.00    0.25
03時49分22秒  all   82.71    0.00    9.02    3.26    1.00    2.51    0.00    0.00    0.00    1.50
