procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   1024 519792   7096 6990108    0    0     0     1    0    0  0  0 100  0  0
 1  0   1024 501984   7096 6990152    0    0     0    18 12327 11752  4  4 92  0  0
 0  0   1024 500048   7096 6990196    0    0     0     0 25405 26613  3  5 93  0  0
 0  0   1024 499984   7096 6990196    0    0     0     0 29727 30930  2  5 93  0  0
 0  0   1024 499324   7096 6990196    0    0     0     0 31921 34140  3  5 92  0  0
 1  0   1024 495576   7096 6990216    0    0     0    21 30001 33246  4  8 89  0  0
 1  0   1024 494724   7096 6990224    0    0     0   230 30855 33645  3  7 90  0  0
 0  0   1024 494648   7096 6990224    0    0     0     0 29459 31781  3  5 92  0  0
 0  0   1024 518572   7096 6990224    0    0     0   268 30573 33026  9  7 84  0  0
 0  0   1024 517160   7096 6990232    0    0     0     0 31532 34362  4  7 89  0  0
 0  0   1024 518048   7096 6990240    0    0     0    40 30235 33386  4  6 90  0  0
 0  0   1024 517824   7096 6990244    0    0     0     0 31063 34352  3  6 91  0  0
 1  0   1024 518080   7096 6990244    0    0     0     0 29778 32876  3  6 91  0  0
 0  0   1024 516644   7096 6990252    0    0     0     0 30197 33785  3  6 91  0  0
 0  0   1024 518024   7096 6990292    0    0     0    26 31707 34520  4  7 89  0  0
 1  0   1024 518516   7096 6990292    0    0     0     0 34413 37329  4  6 90  0  0
 0  0   1024 517824   7096 6990292    0    0     0     0 32542 35648  3  6 91  0  0
 1  0   1024 515828   7096 6990292    0    0     0     0 30901 34109  3  6 91  0  0
 0  0   1024 515240   7096 6990312    0    0     0    21 31613 34126  4  7 89  0  0
 2  0   1024 516548   7096 6990316    0    0     0     0 32955 35965  4  7 90  0  0
 1  0   1024 516660   7096 6990316    0    0     0     8 33738 36573  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   1024 516864   7096 6990324    0    0     0     0 33355 36406  3  6 90  0  0
 0  0   1024 514808   7096 6990340    0    0     0    27 33047 35920  4  7 90  0  0
 0  0   1024 516684   7096 6990356    0    0     0     0 31910 34728  3  6 90  0  0
 1  0   1024 516736   7096 6990356    0    0     0     0 33137 36064  3  6 91  0  0
 0  0   1024 516832   7096 6990356    0    0     0     0 33858 37457  4  6 90  0  0
 0  0   1024 513648   7096 6990376    0    0     0    25 31250 34224  4  7 89  0  0
 2  0   1024 516448   7096 6990392    0    0     0    26 29227 32178  3  6 90  0  0
 0  0   1024 516456   7096 6990396    0    0     0     0 33048 35611  3  6 91  0  0
 0  0   1024 516824   7096 6990396    0    0     0     0 30557 34140  3  6 91  0  0
 0  0   1024 515492   7096 6990408    0    0     0     0 30572 33248  4  8 88  0  0
 0  0   1024 516920   7096 6990424    0    0     0   174 30152 32801  4  6 90  0  0
 1  0   1024 516816   7096 6990428    0    0     0     0 30171 33275  3  5 92  0  0
 1  0   1024 516452   7096 6990428    0    0     0     0 31086 33260  3  6 92  0  0
 1  0   1024 516516   7096 6990456    0    0     0    25 32069 34758  4  7 89  0  0
 0  0   1024 516756   7096 6990456    0    0     0     0 31153 33879  3  6 91  0  0
 0  0   1024 516628   7096 6990456    0    0     0   245 33623 37053  4  7 90  0  0
 0  0   1024 515100   7096 6990456    0    0     0     0 32547 35246  3  6 92  0  0
 0  0   1024 516424   7096 6990476    0    0     0    15 31890 34687  4  8 88  0  0
 0  0   1024 516864   7096 6990476    0    0     0     0 33377 36487  4  6 91  0  0
 0  0   1024 516824   7096 6990496    0    0     0     0 32888 36243  4  7 90  0  0
 1  0   1024 515000   7096 6990504    0    0     0    31 32040 35233  4  7 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 516704   7096 6990520    0    0     0     0 30295 32723  4  7 89  0  0
 3  0   1024 516756   7096 6990528    0    0     0     0 30512 32612  3  6 91  0  0
 0  0   1024 516628   7096 6990528    0    0     0     0 32470 34837  3  6 91  0  0
 0  0   1024 514344   7096 6990544    0    0     0    22 33726 36746  5  8 88  0  0
 1  0   1024 516204   7096 6990552    0    0     0    25 32976 35855  3  7 90  0  0
 0  0   1024 516308   7096 6990552    0    0     0     0 33227 36120  3  6 91  0  0
 0  0   1024 515760   7096 6990552    0    0     0     0 33027 36416  3  5 92  0  0
 0  0   1024 515776   7096 6990580    0    0     0    25 32880 35712  5  8 87  0  0
 1  0   1024 493368   7096 6990576    0    0     0     4 33606 36409  6  7 87  0  0
 0  0   1024 493848   7096 6990580    0    0     0     0 34423 37250  3  6 91  0  0
 0  0   1024 493956   7096 6990580    0    0     0     0 33367 36168  3  6 91  0  0
 0  0   1024 492348   7096 6990620    0    0     0    33 30452 33379  4  7 89  0  0
 1  0   1024 492488   7096 6990620    0    0     0     0 33523 36452  3  5 92  0  0
 0  0   1024 492312   7096 6990620    0    0     0     0 33292 36011  3  6 91  0  0
 0  0   1024 489956   7096 6990636    0    0     0    26 30984 34239  4  7 89  0  0
 0  0   1024 492040   7096 6990636    0    0     0   140 31160 34105  3  6 90  0  0
 0  0   1024 492304   7096 6990636    0    0     0     0 33968 36013  3  6 90  0  0
 1  0   1024 492100   7096 6990636    0    0     0     0 33871 36174  3  8 89  0  0
 0  0   1024 490844   7096 6990648    0    0     0    21 33728 35797  5  7 88  0  0
 0  0   1024 492260   7096 6990660    0    0     0     0 32871 35589  4  7 89  0  0
 1  0   1024 491840   7096 6990660    0    0     0     0 32935 35970  2  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 491896   7096 6990660    0    0     0     0 31021 33568  3  6 92  0  0
 2  0   1024 491512   7096 6990680    0    0     0    56 32255 34065  4  7 89  0  0
 0  0   1024 491632   7096 6990692    0    0     0     0 33702 36739  4  6 90  0  0
 1  0   1024 491112   7096 6990696    0    0     0     0 32838 36230  4  7 90  0  0
 0  0   1024 490604   7096 6990696    0    0     0   183 31239 34442  3  5 92  0  0
 3  0   1024 513220   7096 6990716    0    0     0   206 31380 34620  8  9 83  0  0
 0  0   1024 516624   7096 6990720    0    0     0    88 34026 37079  5  7 88  0  0
 0  0   1024 517136   7096 6990720    0    0     0     0 32457 35349  4  6 90  0  0
 0  0   1024 514488   7096 6990736    0    0     0     0 30815 33659  4  7 89  0  0
 0  0   1024 517184   7096 6990740    0    0     0    36 31416 34090  4  7 89  0  0
 1  0   1024 517004   7096 6990740    0    0     0     0 33004 35732  3  5 92  0  0
 0  0   1024 517768   7096 6990744    0    0     0     0 32756 35778  4  6 91  0  0
 2  0   1024 515560   7096 6990752    0    0     0    26 34243 37239  5  8 88  0  0
 1  0   1024 516872   7096 6990764    0    0     0     0 32605 35617  4  6 90  0  0
 0  0   1024 516076   7096 6990764    0    0     0     0 32961 35705  3  6 91  0  0
 0  0   1024 516244   7096 6990772    0    0     0     0 34155 36925  3  6 91  0  0
 0  0   1024 514024   7096 6990808    0    0     0    25 35126 38312  4  7 89  0  0
 0  0   1024 516184   7096 6990804    0    0     0     0 34501 36988  3  7 90  0  0
 1  0   1024 516080   7096 6990812    0    0     0     0 34427 37241  4  6 91  0  0
 2  0   1024 516052   7096 6990812    0    0     0     0 33131 36557  3  6 92  0  0
 1  0   1024 516004   7096 6990832    0    0     0    47 30525 33315  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   1024 515964   7096 6990836    0    0     0     0 33483 36378  3  5 92  0  0
 1  0   1024 516536   7096 6990840    0    0     0     0 33606 37208  2  6 92  0  0
 1  0   1024 515184   7096 6990844    0    0     0     0 31466 34485  3  6 92  0  0
 0  0   1024 515928   7096 6990872    0    0     0    26 27865 30242  4  7 90  0  0
 1  0   1024 515996   7096 6990876    0    0     0     0 26038 28146  2  5 94  0  0
 1  0   1024 516148   7096 6990876    0    0     0    84 29110 29931  3  6 91  0  0
 1  0   1024 514000   7096 6990884    0    0     0     0 27819 29888  3  6 90  0  0
 0  0   1024 516456   7096 6990912    0    0     0    27 27607 28570  4  7 89  0  0
 0  0   1024 516600   7096 6990912    0    0     0     0 28074 29192  3  6 91  0  0
 0  0   1024 515952   7096 6990912    0    0     0     0 29299 30891  3  6 91  0  0
 0  0   1024 514744   7096 6990932    0    0     0    77 29617 31386  4  7 89  0  0
 0  0   1024 516124   7096 6990944    0    0     0     0 29846 31311  3  7 90  0  0
 0  0   1024 516052   7096 6990944    0    0     0     0 31243 32900  3  6 91  0  0
 0  0   1024 516384   7096 6990944    0    0     0   180 28873 30653  3  6 92  0  0
 1  0   1024 514796   7096 6990964    0    0     0    23 26705 28560  5  8 88  0  0
 0  0   1024 516148   7096 6990960    0    0     0    36 29161 31025  4  6 90  0  0
 1  0   1024 516056   7096 6990960    0    0     0     0 28836 31006  3  6 91  0  0
 2  0   1024 516288   7096 6990964    0    0     0     0 30099 31745  3  7 90  0  0
 0  0   1024 515972   7096 6990988    0    0     0    48 28076 29903  4  7 89  0  0
 0  0   1024 515880   7096 6990988    0    0     0     0 29206 31094  3  6 91  0  0
 0  0   1024 515512   7096 6990992    0    0     0     0 28474 30885  2  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   1024 514480   7096 6990992    0    0     0     0 30029 32305  3  6 91  0  0
 0  0   1024 515672   7096 6991024    0    0     0    26 28057 30000  4  8 88  0  0
 0  0   1024 515900   7096 6991024    0    0     0     0 29405 31423  2  6 91  0  0
 0  0   1024 515696   7096 6991024    0    0     0     0 32978 35046  3  6 91  0  0
 0  0   1024 513668   7096 6991028    0    0     0     0 32361 35351  3  7 90  0  0
 1  0   1024 491932   7096 6991044    0    0     0    31 31832 34473  6  7 87  0  0
 0  0   1024 491532   7096 6991044    0    0     0     0 32315 34870  3  7 90  0  0
 1  0   1024 491568   7096 6991044    0    0     0     0 30399 33469  3  6 91  0  0
 1  0   1024 489416   7096 6991052    0    0     0    26 28348 30769  3  6 91  0  0
 1  0   1024 490512   7096 6991060    0    0     0     4 29172 30917  3  7 90  0  0
 0  0   1024 490844   7096 6991060    0    0     0     0 31893 34008  3  6 92  0  0
 0  0   1024 490908   7096 6991064    0    0     0     0 29056 32096  3  6 92  0  0
 0  0   1024 490344   7096 6991088    0    0     0    26 28411 30782  4  6 91  0  0
 1  0   1024 492280   7096 6991104    0    0     0     0 30708 33070  3  6 91  0  0
 1  0   1024 492348   7096 6991104    0    0     0    40 32075 34219  3  6 92  0  0
 1  0   1024 492348   7096 6991112    0    0     0     0 32166 34922  3  6 91  0  0
 0  0   1024 491400   7096 6991124    0    0     0    28 30028 32268  4  7 90  0  0
 0  0   1024 491156   7096 6991148    0    0     0    25 29949 32022  3  6 91  0  0
 0  0   1024 491384   7096 6991148    0    0     0     0 29759 32683  3  5 92  0  0
 1  0   1024 491280   7096 6991148    0    0     0    48 30310 32667  2  5 93  0  0
 2  0   1024 488808   7096 6991172    0    0     0    27 32079 34135  4  7 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   1024 491672   7096 6991168    0    0     0     0 30743 33940  3  6 91  0  0
 1  0   1024 491916   7096 6991172    0    0     0   175 31487 34391  3  6 91  0  0
 0  0   1024 516460   7096 6991172    0    0     0   268 29329 32419  8  8 84  0  0
 1  0   1024 516228   7096 6991192    0    0     0    35 32344 35008  4  7 88  0  0
 1  0   1024 515924   7096 6991196    0    0     0    28 32688 36075  3  5 92  0  0
 0  0   1024 516292   7096 6991204    0    0     0     0 31762 34781  3  6 91  0  0
 1  0   1024 514708   7096 6991208    0    0     0     0 29143 31840  2  6 92  0  0
 0  0   1024 516360   7096 6991236    0    0     0    31 30195 32148  4  7 89  0  0
 0  0   1024 515920   7096 6991236    0    0     0     0 30276 33681  2  5 93  0  0
 0  0   1024 515588   7096 6991236    0    0     0    16 33973 36348  3  6 92  0  0
 0  0   1024 514316   7096 6991236    0    0     0     0 32821 36058  3  6 91  0  0
 0  0   1024 515352   7096 6991260    0    0     0    28 29720 32669  4  8 88  0  0
 2  0   1024 515720   7096 6991260    0    0     0     0 31552 34807  2  5 93  0  0
 0  0   1024 515700   7096 6991260    0    0     0     0 32495 35790  3  6 92  0  0
 0  0   1024 513280   7096 6991268    0    0     0    30 31611 34586  3  5 92  0  0
 0  0   1024 515940   7096 6991288    0    0     0    27 30889 33746  4  6 90  0  0
 0  0   1024 515188   7096 6991296    0    0     0     0 30631 33220  3  5 92  0  0
 0  0   1024 515676   7096 6991296    0    0     0     0 30127 32111  2  5 93  0  0
 1  0   1024 514732   7096 6991308    0    0     0     0 29109 31341  3  6 91  0  0
 1  0   1024 516040   7096 6991320    0    0     0    26 30495 32370  4  6 91  0  0
 0  0   1024 515232   7096 6991320    0    0     0     0 29501 31940  3  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   1024 515152   7096 6991320    0    0     0     0 25815 27880  2  5 92  0  0
 0  0   1024 513516   7096 6991336    0    0     0    25 27662 28924  3  6 91  0  0
 0  0   1024 515204   7096 6991344    0    0     0     0 26072 27855  3  5 92  0  0
 0  0   1024 515112   7096 6991344    0    0     0    44 30073 32206  2  6 92  0  0
 0  0   1024 515412   7096 6991344    0    0     0     0 28053 30694  3  5 92  0  0
 1  0   1024 515132   7096 6991352    0    0     0    28 25955 28376  3  6 91  0  0
 0  0   1024 515560   7096 6991360    0    0     0     0 26658 28550  3  4 93  0  0
 0  0   1024 515448   7096 6991364    0    0     0     0 26271 27513  2  5 93  0  0
 0  0   1024 515376   7096 6991368    0    0     0    56 27630 28589  3  5 93  0  0
 1  0   1024 515884   7096 6991384    0    0     0    15 28943 30949  4  7 89  0  0
 1  0   1024 515496   7096 6991388    0    0     0   196 28087 30213  2  4 93  0  0
 0  0   1024 515432   7096 6991392    0    0     0     0 28142 30428  3  5 92  0  0
 0  0   1024 513692   7096 6991396    0    0     0    24 30914 32718  3  6 91  0  0
 1  0   1024 515380   7096 6991420    0    0     0   154 30471 33065  4  7 90  0  0
 0  0   1024 515424   7096 6991420    0    0     0     0 30705 33315  3  5 92  0  0
 0  0   1024 515936   7096 6991428    0    0     0     0 28869 31055  3  5 92  0  0
 0  0   1024 513716   7096 6991432    0    0     0     0 28945 31247  3  6 91  0  0
 0  0   1024 515656   7096 6991448    0    0     0    33 29073 31512  4  7 90  0  0
 1  0   1024 515660   7096 6991448    0    0     0     0 31846 34473  3  6 91  0  0
 0  0   1024 515012   7096 6991448    0    0     0     0 30266 33678  2  5 92  0  0
 4  0   1024 514300   7096 6991464    0    0     0    22 28406 30270  4  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   1024 516124   7096 6991476    0    0     0     0 31554 33947  3  6 91  0  0
 0  0   1024 515952   7096 6991480    0    0     0     0 30419 33059  3  6 92  0  0
 1  0   1024 493100   7096 6991484    0    0     0     4 28345 30917  5  6 89  0  0
 1  0   1024 490916   7096 6991496    0    0     0    34 30326 32157  3  7 90  0  0
 0  0   1024 491424   7096 6991508    0    0     0     0 31465 33646  3  6 91  0  0
 2  0   1024 491492   7096 6991508    0    0     0     0 29461 32307  2  5 93  0  0
 0  0   1024 491464   7096 6991508    0    0     0     0 30771 33230  2  5 92  0  0
 0  0   1024 489032   7096 6991544    0    0     0    26 31342 34571  4  6 90  0  0
 2  0   1024 491456   7096 6991540    0    0     0     0 31291 34026  3  6 91  0  0
 0  0   1024 490840   7096 6991540    0    0     0     0 27955 30731  3  5 93  0  0
