ts_ns,query_type,latency_ms
1783799306720568663,select,289.332
1783799307013155345,update,242.470
1783799307360071717,select,244.702
1783799307609876871,update,249.673
1783799307964261690,select,258.847
1783799308226455381,update,251.387
1783799308582597189,select,304.857
1783799308890982348,update,240.715
1783799309237358995,select,247.207
1783799309487823732,update,235.532
1783799309827904747,select,234.960
1783799310066147926,update,246.791
1783799310417602456,select,263.265
1783799310684091218,update,235.270
1783799311024746033,select,250.945
1783799311279028240,update,237.338
1783799311622135536,select,244.555
1783799311869866908,update,235.770
1783799312210076316,select,239.938
1783799312454596112,update,241.760
1783799312801213890,select,223.410
1783799313027949092,update,250.551
1783799313383282537,select,249.857
1783799313636362007,update,254.959
1783799313998575747,select,247.475
1783799314250295924,update,246.622
1783799314601913596,select,253.409
1783799314859048979,update,251.331
1783799315215056316,select,249.587
1783799315467937927,update,265.811
1783799315839165139,select,234.734
1783799316077195365,update,237.529
1783799316419773345,select,239.654
1783799316663036179,update,237.419
1783799317005576061,select,241.018
1783799317249615380,update,235.977
1783799317590249433,select,246.448
1783799317839879709,update,243.777
1783799318188448543,select,265.228
1783799318458355082,update,251.139
1783799318814549601,select,243.438
1783799319061576752,update,248.029
1783799319415631127,select,253.216
1783799319672073033,update,234.936
1783799320011669536,select,247.241
1783799320262068254,update,245.177
1783799320613310790,select,231.750
1783799320848201043,update,238.932
1783799321191743726,select,242.253
1783799321438059195,update,239.172
1783799321782204254,select,246.551
1783799322032794354,update,245.760
1783799322383657841,select,239.343
1783799322626112138,update,237.604
1783799322968787238,select,229.933
1783799323202541929,update,228.545
1783799323537786733,select,245.478
1783799323786793964,update,263.593
1783799324155867646,select,256.978
1783799324416354159,update,258.026
1783799324779365384,select,258.781
1783799325041429003,update,273.593
1783799325420637132,select,246.254
1783799325670343165,update,266.260
1783799326041962835,select,265.699
1783799326310957641,update,253.588
1783799326669119064,select,244.352
1783799326916785746,update,231.542
1783799327253451074,select,233.790
1783799327490574616,update,228.029
1783799327823348870,select,240.095
1783799328066731654,update,257.213
1783799328428616931,select,335.518
1783799328767648513,update,316.699
1783799329191051610,select,260.729
1783799329455201995,update,262.827
1783799329822751942,select,242.662
1783799330069030102,update,247.081
1783799330421353472,select,238.929
1783799330664179256,update,231.502
1783799331000685654,select,225.140
1783799331229417273,update,227.582
1783799331562318528,select,234.076
1783799331799741081,update,236.275
1783799332140821844,select,228.110
1783799332372830570,update,237.485
1783799332714949492,select,231.706
1783799332949870287,update,252.134
1783799333306458243,select,254.129
1783799333564025171,update,245.564
1783799333915876887,select,265.591
1783799334185088673,update,269.275
1783799334560322230,select,257.374
1783799334821219862,update,256.588
1783799335183230220,select,253.392
1783799335441744056,update,259.698
1783799335806834616,select,248.986
1783799336060029046,update,253.006
1783799336418272134,select,246.006
1783799336667950788,update,255.997
1783799337029175177,select,244.864
1783799337277403281,update,258.848
1783799337641596552,select,250.840
1783799337895880702,update,269.554
1783799338271112054,select,252.965
1783799338527695567,update,264.293
1783799338897203194,select,253.568
1783799339154072090,update,274.051
1783799339533327206,select,251.075
1783799339787745044,update,271.349
1783799340165218987,select,278.017
1783799340447681964,update,294.472
1783799340848454796,select,276.038
1783799341128086211,update,270.842
1783799341504346772,select,260.361
1783799341768572085,update,264.166
1783799342137989437,select,238.055
1783799342379559847,update,253.647
1783799342738941012,select,232.181
1783799342974466952,update,255.576
1783799343334968412,select,331.505
1783799343670168011,update,251.088
1783799344026320211,select,255.036
1783799344285114255,update,265.075
1783799344656521736,select,253.654
1783799344913593216,update,266.312
1783799345285232687,select,250.073
1783799345539016898,update,258.723
1783799345903823406,select,240.294
1783799346148661467,update,261.535
1783799346516015176,select,242.445
1783799346762284885,update,281.013
1783799347148184973,select,249.378
1783799347400946115,update,246.052
1783799347752007585,select,238.437
1783799347993959870,update,252.230
1783799348351740155,select,250.767
1783799348606736916,update,259.096
1783799348971410441,select,245.856
1783799349221041644,update,291.667
1783799349618246843,select,237.041
1783799349858788932,update,258.724
1783799350222606417,select,247.155
1783799350473971721,update,262.561
1783799350841824528,select,243.270
1783799351088683612,update,244.228
1783799351438802064,select,238.389
1783799351680465547,update,259.458
1783799352045248601,select,238.438
1783799352286977345,update,255.160
1783799352647214939,select,236.100
1783799352886679955,update,262.380
1783799353254491302,select,246.118
1783799353504290298,update,265.704
1783799353875482580,select,253.847
1783799354133607773,update,301.892
1783799354541157471,select,252.891
1783799354797875884,update,260.922
1783799355164322104,select,254.352
1783799355422454368,update,261.394
1783799355789437195,select,241.268
1783799356034341641,update,287.553
1783799356427051060,select,256.679
1783799356687591029,update,255.010
1783799357048067047,select,245.978
1783799357297589018,update,262.050
1783799357665354030,select,246.908
1783799357916089163,update,263.733
1783799358285386469,select,255.783
1783799358545897512,update,247.009
1783799358898141264,select,238.284
1783799359140028452,update,255.108
1783799359500280830,select,281.993
1783799359785455111,update,248.633
1783799360139525544,select,250.649
1783799360393428326,update,238.063
1783799360736372337,select,232.561
1783799360972382378,update,243.821
1783799361321421315,select,248.861
1783799361573826563,update,250.413
1783799361929236599,select,234.780
1783799362167634876,update,249.326
1783799362521863896,select,242.309
1783799362767663133,update,255.691
1783799363128744561,select,248.707
1783799363381610270,update,243.700
1783799363730738943,select,271.009
1783799364005698569,update,303.390
1783799364414703534,select,254.127
1783799364672541928,update,263.414
1783799365041342149,select,248.014
1783799365293018010,update,295.421
1783799365694274149,select,243.067
1783799365941193855,update,258.750
