procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2560 850148   5796 6654520    0    0     0     1    0    1  0  0 100  0  0
 1  0   2560 799992   5796 6654560    0    0     0     0 54123 39206  8 10 82  0  0
 0  0   2560 796504   5796 6654560    0    0     0     0 37253 39572  3  7 90  0  0
 1  0   2560 796036   5796 6654560    0    0     0     0 35120 37327  3  7 90  0  0
 1  0   2560 796268   5796 6654560    0    0     0     0 34658 36590  4  7 90  0  0
 0  0   2560 793116   5796 6654560    0    0     0     0 32242 34047  3  6 92  0  0
 0  0   2560 793676   5796 6654560    0    0     0    44 38555 40417  3  7 89  0  0
 0  0   2560 793256   5796 6654560    0    0     0     0 35048 37070  3  7 90  0  0
 1  0   2560 791180   5796 6654560    0    0     0     0 35402 37453  3  7 90  0  0
 1  0   2560 791872   5796 6654560    0    0     0     0 38436 41486  3  7 90  0  0
 0  0   2560 790368   5796 6654560    0    0     0     0 33577 35462  3  6 91  0  0
 0  0   2560 790952   5796 6654564    0    0     0   179 32602 34680  3  7 90  0  0
 2  0   2560 790952   5796 6654564    0    0     0     0 31116 33166  3  6 92  0  0
 0  0   2560 790636   5796 6654564    0    0     0     0 32859 34312  3  6 91  0  0
 1  0   2560 766528   5796 6654580    0    0     0     4 29061 30877  5  6 89  0  0
 1  0   2560 766556   5796 6654580    0    0     0     0 30819 31847  3  6 92  0  0
 1  0   2560 766284   5796 6654580    0    0     0     0 30093 29433  3  6 91  0  0
 1  0   2560 766512   5796 6654580    0    0     0    52 33646 33356  3  6 90  0  0
 4  0   2560 767032   5796 6654580    0    0     0     0 35581 38119  3  7 90  0  0
 0  0   2560 766908   5796 6654580    0    0     0     0 36161 38581  3  6 90  0  0
 1  0   2560 767012   5796 6654580    0    0     0     0 34312 36726  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 766948   5796 6654584    0    0     0     0 32939 35264  3  6 91  0  0
 1  0   2560 766320   5796 6654584    0    0     0    40 34068 35557  3  7 91  0  0
 1  0   2560 766180   5796 6654584    0    0     0     0 33241 35050  3  7 90  0  0
 0  0   2560 766092   5796 6654584    0    0     0     0 33623 36049  3  6 91  0  0
 1  0   2560 766208   5796 6654584    0    0     0     0 33259 35283  3  6 92  0  0
 1  0   2560 765404   5796 6654584    0    0     0     0 31499 32742  3  6 91  0  0
 1  0   2560 765772   5796 6654592    0    0     0     0 31943 32365  2  6 92  0  0
 1  0   2560 764852   5796 6654592    0    0     0     0 32319 33139  3  6 91  0  0
 0  0   2560 768376   5796 6654596    0    0     0     0 32393 33778  3  6 91  0  0
 0  0   2560 769888   5796 6654596    0    0     0     0 34496 36800  3  6 91  0  0
 0  0   2560 769476   5796 6654596    0    0     0     0 35072 37442  3  6 91  0  0
 1  0   2560 788676   5796 6654600    0    0     0    48 34928 37484  4  7 89  0  0
 1  0   2560 791748   5796 6654600    0    0     0   228 33804 36644  7  8 85  0  0
 2  0   2560 791804   5796 6654600    0    0     0     0 34522 36598  3  6 91  0  0
 1  0   2560 791292   5796 6654600    0    0     0     0 34138 36205  3  6 91  0  0
 0  0   2560 791800   5796 6654600    0    0     0     0 36068 38068  3  6 91  0  0
 3  0   2560 791172   5796 6654600    0    0     0     0 34728 36693  3  6 91  0  0
 0  0   2560 790388   5796 6654600    0    0     0     0 34993 36469  3  7 90  0  0
 0  0   2560 795340   5796 6654600    0    0     0     0 34840 36990  3  6 91  0  0
 1  0   2560 795972   5796 6654616    0    0     0     0 36304 38611  3  7 91  0  0
 0  0   2560 796076   5796 6654616    0    0     0    82 34953 37544  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 795592   5796 6654620    0    0     0     0 36887 39202  3  7 90  0  0
 0  0   2560 795436   5796 6654624    0    0     0     0 36716 38900  4  7 90  0  0
 0  0   2560 794768   5796 6654632    0    0     0     0 31973 33726  3  6 91  0  0
 0  0   2560 794540   5796 6654632    0    0     0     0 31730 33212  3  6 91  0  0
 0  0   2560 795040   5796 6654632    0    0     0     0 32378 33598  3  6 91  0  0
 1  0   2560 794416   5796 6654632    0    0     0     0 30964 31616  3  6 91  0  0
 0  0   2560 794304   5796 6654632    0    0     0     0 32512 32278  3  6 91  0  0
 1  0   2560 794052   5796 6654632    0    0     0     0 33953 35271  3  6 91  0  0
 0  0   2560 794652   5796 6654632    0    0     0     0 38152 40747  3  7 90  0  0
 0  0   2560 794464   5796 6654636    0    0     0     0 37236 40054  3  6 91  0  0
 0  0   2560 795028   5796 6654636    0    0     0     0 37717 40580  3  6 91  0  0
 0  0   2560 794876   5796 6654648    0    0     0    92 40623 43561  4  8 88  0  0
 2  0   2560 795008   5796 6654648    0    0     0     0 38890 41392  3  7 90  0  0
 1  0   2560 795004   5796 6654648    0    0     0     0 36644 38892  3  7 91  0  0
 0  0   2560 795172   5796 6654648    0    0     0     0 38425 41218  3  6 91  0  0
 0  0   2560 795024   5796 6654648    0    0     0     0 37384 39734  3  7 90  0  0
 2  0   2560 794872   5796 6654648    0    0     0     0 35924 38694  3  7 90  0  0
 1  0   2560 794280   5796 6654652    0    0     0     0 34308 36640  3  6 91  0  0
 0  0   2560 794816   5796 6654652    0    0     0     0 36015 37652  3  6 91  0  0
 0  0   2560 794608   5796 6654652    0    0     0     0 35249 37687  3  5 92  0  0
 0  0   2560 794344   5796 6654652    0    0     0     0 34524 36991  3  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 794808   5796 6654652    0    0     0     0 36599 38641  3  7 91  0  0
 2  0   2560 794540   5796 6654660    0    0     0    44 39657 42237  4  7 89  0  0
 0  0   2560 794104   5796 6654664    0    0     0     0 35972 38297  4  6 90  0  0
 2  0   2560 794644   5796 6654664    0    0     0     0 33652 35548  3  5 91  0  0
 0  0   2560 794608   5796 6654664    0    0     0     0 35676 38039  3  6 91  0  0
 0  0   2560 794448   5796 6654664    0    0     0     0 37290 39857  3  8 90  0  0
 1  0   2560 795280   5796 6654664    0    0     0     4 37442 40151  3  7 90  0  0
 1  0   2560 794764   5796 6654664    0    0     0     0 36034 38492  3  6 92  0  0
 1  0   2560 794604   5796 6654664    0    0     0   163 35772 37722  3  7 90  0  0
 1  0   2560 794392   5796 6654664    0    0     0     0 35577 37643  3  6 92  0  0
 0  0   2560 794452   5796 6654664    0    0     0     0 36250 39095  4  6 90  0  0
 0  0   2560 772376   5796 6654676    0    0     0     4 33395 35985  5  7 88  0  0
 0  0   2560 772064   5796 6654676    0    0     0     0 34694 37151  3  6 91  0  0
 2  0   2560 771968   5796 6654676    0    0     0     0 34835 37246  3  6 91  0  0
 1  0   2560 771016   5796 6654680    0    0     0     0 32065 33809  3  6 92  0  0
 1  0   2560 772448   5796 6654684    0    0     0     0 35315 37634  3  6 91  0  0
