Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月23日 	_x86_64_	(4 CPU)

03時06分31秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03時06分32秒  all    3.27    0.00    2.01    0.00    0.25    0.75    0.00    0.00    0.00   93.72
03時06分33秒  all    4.29    0.00    2.27    0.00    0.76    1.01    0.00    0.00    0.00   91.67
03時06分34秒  all    1.01    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   96.72
03時06分35秒  all    0.50    0.00    0.25    0.00    0.75    0.75    0.00    0.00    0.00   97.76
03時06分36秒  all    1.77    0.00    2.27    0.00    0.25    0.51    0.00    0.00    0.00   95.20
03時06分37秒  all    2.52    0.00    2.77    0.00    0.76    1.76    0.00    0.00    0.00   92.19
03時06分38秒  all    2.53    0.00    3.03    0.00    0.76    1.77    0.00    0.00    0.00   91.92
03時06分39秒  all    2.74    0.00    2.74    0.00    1.00    1.75    0.00    0.00    0.00   91.77
03時06分40秒  all    3.32    0.00    4.85    0.00    0.26    2.04    0.00    0.00    0.00   89.54
03時06分41秒  all    2.28    0.00    2.53    0.00    0.76    1.77    0.00    0.00    0.00   92.66
03時06分42秒  all    3.00    0.00    3.00    0.00    0.75    2.00    0.00    0.00    0.00   91.25
03時06分43秒  all    2.77    0.00    3.27    0.00    0.76    2.02    0.00    0.00    0.00   91.18
03時06分44秒  all    4.03    0.00    4.03    0.00    0.76    2.02    0.00    0.00    0.00   89.17
03時06分45秒  all    2.03    0.00    2.54    0.00    0.76    1.52    0.00    0.00    0.00   93.15
03時06分46秒  all    2.51    0.00    3.02    0.00    0.75    2.01    0.00    0.00    0.00   91.71
03時06分47秒  all    2.78    0.00    3.54    0.00    0.76    1.77    0.00    0.00    0.00   91.16
03時06分48秒  all    4.74    0.00    4.99    0.00    0.75    2.49    0.00    0.00    0.00   87.03
03時06分49秒  all    2.03    0.00    2.79    0.00    1.02    1.78    0.00    0.00    0.00   92.39
03時06分50秒  all    2.78    0.00    2.78    0.00    0.25    2.03    0.00    0.00    0.00   92.15
03時06分51秒  all    3.52    0.00    4.02    0.00    1.01    2.01    0.00    0.00    0.00   89.45
03時06分52秒  all    3.99    0.00    4.99    0.00    1.00    2.00    0.00    0.00    0.00   88.03
03時06分53秒  all    2.77    0.00    3.27    0.00    0.76    2.02    0.00    0.00    0.00   91.18
03時06分54秒  all    3.27    0.00    2.52    0.00    0.76    1.76    0.00    0.00    0.00   91.69
03時06分55秒  all    3.05    0.00    3.81    0.00    0.76    1.78    0.00    0.00    0.00   90.61
03時06分56秒  all    3.25    0.00    4.25    0.00    0.75    2.25    0.00    0.00    0.00   89.50
03時06分57秒  all    2.76    0.00    3.02    0.00    0.75    1.76    0.00    0.00    0.00   91.71
03時06分58秒  all    3.04    0.00    2.28    0.00    0.51    1.77    0.00    0.00    0.00   92.41
03時06分59秒  all    2.80    0.00    3.82    0.00    1.02    1.78    0.00    0.00    0.00   90.59
03時07分00秒  all    3.03    0.00    3.79    0.00    0.76    1.52    0.00    0.00    0.00   90.91
03時07分01秒  all    3.50    0.00    2.75    0.00    0.50    2.00    0.00    0.00    0.00   91.25
03時07分02秒  all    5.57    0.00    3.54    0.00    1.01    1.77    0.00    0.00    0.00   88.10
03時07分03秒  all    4.30    0.00    4.05    0.00    1.01    2.03    0.00    0.00    0.00   88.61
03時07分04秒  all    2.51    0.00    3.51    0.00    0.75    2.01    0.00    0.00    0.00   91.23
03時07分05秒  all    3.02    0.00    3.27    0.00    0.76    2.02    0.00    0.00    0.00   90.93
03時07分06秒  all    3.00    0.00    3.00    0.00    0.75    2.00    0.00    0.00    0.00   91.25
03時07分07秒  all    4.29    0.00    4.55    0.00    0.51    1.77    0.00    0.00    0.00   88.89
03時07分08秒  all    2.26    0.00    3.02    0.00    1.01    1.76    0.00    0.00    0.00   91.96
03時07分09秒  all    3.02    0.00    3.02    0.00    1.01    1.76    0.00    0.00    0.00   91.21
03時07分10秒  all    2.56    0.00    3.07    0.00    0.26    1.79    0.00    0.00    0.00   92.33
03時07分11秒  all    4.01    0.00    5.01    0.00    1.00    1.75    0.00    0.00    0.00   88.22
03時07分12秒  all    2.78    0.00    2.53    0.00    0.76    2.02    0.00    0.00    0.00   91.92
03時07分13秒  all    2.54    0.00    2.80    0.00    0.76    2.04    0.00    0.00    0.00   91.86
03時07分14秒  all    3.54    0.00    3.54    0.00    0.76    1.77    0.00    0.00    0.00   90.40
03時07分15秒  all    3.50    0.00    4.25    0.00    1.00    2.00    0.00    0.00    0.00   89.25
03時07分16秒  all    2.78    0.00    3.28    0.00    0.76    1.77    0.00    0.00    0.00   91.41
03時07分17秒  all    2.78    0.00    2.78    0.00    0.76    1.77    0.00    0.00    0.00   91.92
03時07分18秒  all    3.57    0.00    3.32    0.00    0.51    2.30    0.00    0.00    0.00   90.31
03時07分19秒  all    3.02    0.00    3.27    0.00    1.26    1.76    0.00    0.00    0.00   90.68
03時07分20秒  all    8.67    0.00    4.34    0.00    0.77    1.79    0.00    0.00    0.00   84.44
03時07分21秒  all    3.04    0.00    3.29    0.00    0.51    1.77    0.00    0.00    0.00   91.39
03時07分22秒  all    4.02    0.00    4.02    0.00    1.01    2.01    0.00    0.00    0.00   88.94
03時07分23秒  all    2.53    0.00    3.04    0.00    0.51    1.77    0.00    0.00    0.00   92.15
03時07分24秒  all    3.02    0.00    2.76    0.00    0.75    2.01    0.00    0.00    0.00   91.46
03時07分25秒  all    2.78    0.00    2.78    0.00    0.76    1.77    0.00    0.00    0.00   91.90
03時07分26秒  all    4.04    0.00    5.05    0.00    1.01    2.02    0.00    0.00    0.00   87.88
03時07分27秒  all    2.53    0.00    3.28    0.00    0.76    2.02    0.00    0.00    0.00   91.41
03時07分28秒  all    3.05    0.00    2.28    0.00    0.51    1.78    0.00    0.00    0.00   92.39
03時07分29秒  all    3.28    0.00    3.54    0.00    1.01    1.77    0.00    0.00    0.00   90.40
03時07分30秒  all    3.03    0.00    4.80    0.00    0.76    2.02    0.00    0.00    0.00   89.39
03時07分31秒  all    3.28    0.00    2.78    0.00    1.01    1.77    0.00    0.00    0.00   91.16
03時07分32秒  all    3.02    0.00    3.02    0.00    0.50    2.02    0.00    0.00    0.00   91.44
03時07分33秒  all    3.54    0.00    3.29    0.00    0.76    1.77    0.00    0.00    0.00   90.63
03時07分34秒  all    3.54    0.00    3.79    0.00    1.01    2.02    0.00    0.00    0.00   89.65
03時07分35秒  all    2.53    0.00    3.04    0.00    1.01    1.77    0.00    0.00    0.00   91.65
03時07分36秒  all    2.54    0.00    3.05    0.00    0.51    1.78    0.00    0.00    0.00   92.13
03時07分37秒  all    3.77    0.00    4.27    0.00    1.01    2.01    0.00    0.00    0.00   88.94
03時07分38秒  all    3.27    0.00    3.27    0.00    0.50    1.76    0.00    0.00    0.00   91.18
03時07分39秒  all    3.02    0.00    2.77    0.00    0.76    2.02    0.00    0.00    0.00   91.44
03時07分40秒  all    3.26    0.00    3.76    0.00    0.75    1.75    0.00    0.00    0.00   90.48
03時07分41秒  all    4.05    0.00    4.30    0.00    1.01    2.28    0.00    0.00    0.00   88.35
03時07分42秒  all    3.51    0.00    3.01    0.00    0.75    2.01    0.00    0.00    0.00   90.73
03時07分43秒  all    2.78    0.00    3.03    0.00    0.76    1.52    0.00    0.00    0.00   91.92
03時07分44秒  all    2.55    0.00    3.06    0.00    0.51    2.04    0.00    0.00    0.00   91.84
03時07分45秒  all    3.53    0.00    4.03    0.00    1.01    1.76    0.00    0.00    0.00   89.67
03時07分46秒  all    3.27    0.00    3.02    0.00    0.75    1.76    0.00    0.00    0.00   91.21
03時07分47秒  all    3.52    0.00    3.27    0.00    0.75    2.01    0.00    0.00    0.00   90.45
03時07分48秒  all    3.55    0.00    3.55    0.00    1.02    2.03    0.00    0.00    0.00   89.85
03時07分49秒  all    3.78    0.00    3.27    0.00    0.76    1.76    0.00    0.00    0.00   90.43
03時07分50秒  all    3.27    0.00    2.77    0.00    0.76    1.76    0.00    0.00    0.00   91.44
03時07分51秒  all    3.02    0.00    3.02    0.00    1.01    1.76    0.00    0.00    0.00   91.18
03時07分52秒  all    3.82    0.00    4.07    0.00    0.76    2.04    0.00    0.00    0.00   89.31
03時07分53秒  all    2.77    0.00    3.02    0.00    0.76    2.02    0.00    0.00    0.00   91.44
03時07分54秒  all    3.27    0.00    2.77    0.00    0.76    1.76    0.00    0.00    0.00   91.44
03時07分55秒  all    2.54    0.00    3.05    0.00    0.76    1.78    0.00    0.00    0.00   91.88
03時07分56秒  all    4.04    0.00    4.55    0.00    1.01    1.77    0.00    0.00    0.00   88.64
03時07分57秒  all    2.28    0.00    2.78    0.00    0.76    2.03    0.00    0.00    0.00   92.15
03時07分58秒  all    3.29    0.00    2.28    0.00    0.51    2.03    0.00    0.00    0.00   91.90
03時07分59秒  all    3.00    0.00    3.75    0.00    1.00    1.75    0.00    0.00    0.00   90.50
03時08分00秒  all    3.56    0.00    4.33    0.00    0.76    2.04    0.00    0.00    0.00   89.31
03時08分01秒  all    5.09    0.00    3.31    0.00    0.76    2.04    0.00    0.00    0.00   88.80
03時08分02秒  all    3.05    0.00    2.54    0.00    0.76    2.03    0.00    0.00    0.00   91.62
03時08分03秒  all    4.27    0.00    3.77    0.00    1.01    1.76    0.00    0.00    0.00   89.20
03時08分04秒  all    3.75    0.00    4.00    0.25    0.75    2.25    0.00    0.00    0.00   89.00
03時08分05秒  all    2.53    0.00    2.78    0.00    0.51    1.77    0.00    0.00    0.00   92.41
03時08分06秒  all    2.53    0.00    3.29    0.00    1.01    2.03    0.00    0.00    0.00   91.14
03時08分07秒  all    4.03    0.00    3.78    0.00    1.01    1.76    0.00    0.00    0.00   89.42
03時08分08秒  all    3.05    0.00    3.56    0.00    0.51    1.78    0.00    0.00    0.00   91.09
03時08分09秒  all    2.53    0.00    3.03    0.00    0.76    2.27    0.00    0.00    0.00   91.41
03時08分10秒  all    3.99    0.00    3.49    0.00    1.00    1.75    0.00    0.00    0.00   89.78
03時08分11秒  all    4.28    0.00    4.79    0.00    0.76    1.76    0.00    0.00    0.00   88.41
03時08分12秒  all    3.28    0.00    2.78    0.00    0.76    1.77    0.00    0.00    0.00   91.41
03時08分13秒  all    2.76    0.00    3.26    0.00    0.75    2.01    0.00    0.00    0.00   91.23
03時08分14秒  all    3.29    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   91.65
03時08分15秒  all    4.52    0.00    4.52    0.00    1.01    2.01    0.00    0.00    0.00   87.94
03時08分16秒  all    2.53    0.00    3.29    0.00    0.76    2.03    0.00    0.00    0.00   91.39
03時08分17秒  all    2.53    0.00    3.29    0.00    0.76    2.03    0.00    0.00    0.00   91.39
03時08分18秒  all    2.79    0.00    2.54    0.00    0.76    1.78    0.00    0.00    0.00   92.13
03時08分19秒  all    4.77    0.00    4.77    0.00    0.50    2.01    0.00    0.00    0.00   87.94
03時08分20秒  all    9.27    0.00    4.51    0.00    1.25    1.75    0.00    0.00    0.00   83.21
03時08分21秒  all    2.54    0.00    2.80    0.00    0.51    1.78    0.00    0.00    0.00   92.37
03時08分22秒  all    4.02    0.00    3.27    0.00    1.26    2.26    0.00    0.00    0.00   89.20
03時08分23秒  all    3.32    0.00    3.32    0.00    0.26    1.79    0.00    0.00    0.00   91.33
03時08分24秒  all    2.76    0.00    2.76    0.00    1.00    1.75    0.00    0.00    0.00   91.73
03時08分25秒  all    3.28    0.00    3.03    0.00    0.51    1.77    0.00    0.00    0.00   91.41
03時08分26秒  all    3.54    0.00    4.04    0.00    1.01    2.02    0.00    0.00    0.00   89.39
03時08分27秒  all    3.75    0.00    4.00    0.00    1.00    2.00    0.00    0.00    0.00   89.25
03時08分28秒  all    3.05    0.00    2.79    0.00    0.76    1.52    0.00    0.00    0.00   91.88
03時08分29秒  all    2.76    0.00    3.02    0.00    0.75    2.01    0.00    0.00    0.00   91.46
03時08分30秒  all    5.04    0.00    4.79    0.00    0.76    1.76    0.00    0.00    0.00   87.66
03時08分31秒  all    2.79    0.00    2.79    0.00    0.76    2.03    0.00    0.00    0.00   91.62
03時08分32秒  all    3.05    0.00    2.80    0.00    0.76    2.04    0.00    0.00    0.00   91.35
03時08分33秒  all    2.53    0.00    3.03    0.00    0.76    2.02    0.00    0.00    0.00   91.67
03時08分34秒  all    4.02    0.00    4.52    0.00    0.75    1.51    0.00    0.00    0.00   89.20
03時08分35秒  all    2.76    0.00    3.26    0.00    1.00    2.01    0.00    0.00    0.00   90.98
03時08分36秒  all    2.53    0.00    2.78    0.00    0.76    1.77    0.00    0.00    0.00   92.17
03時08分37秒  all    2.04    0.00    3.05    0.00    0.76    1.78    0.00    0.00    0.00   92.37
03時08分38秒  all    4.03    0.00    4.03    0.00    0.76    2.02    0.00    0.00    0.00   89.17
03時08分39秒  all    2.53    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.41
03時08分40秒  all    2.76    0.00    3.02    0.00    0.75    2.01    0.00    0.00    0.00   91.46
03時08分41秒  all    3.54    0.00    4.05    0.00    0.76    2.28    0.00    0.00    0.00   89.37
03時08分42秒  all    3.30    0.00    3.30    0.00    0.76    1.78    0.00    0.00    0.00   90.86
03時08分43秒  all    2.54    0.00    2.79    0.00    1.02    2.03    0.00    0.00    0.00   91.62
03時08分44秒  all    3.05    0.00    2.54    0.00    0.76    1.27    0.00    0.00    0.00   92.37
03時08分45秒  all    3.27    0.00    3.77    0.00    1.01    2.01    0.00    0.00    0.00   89.95
03時08分46秒  all    3.77    0.00    3.77    0.00    0.50    2.01    0.00    0.00    0.00   89.95
03時08分47秒  all    2.53    0.00    3.04    0.00    1.01    2.28    0.00    0.00    0.00   91.14
03時08分48秒  all    2.53    0.00    3.04    0.00    0.51    1.27    0.00    0.00    0.00   92.66
03時08分49秒  all    4.26    0.00    4.51    0.00    0.75    2.26    0.00    0.00    0.00   88.22
03時08分50秒  all    2.54    0.00    2.28    0.00    0.76    1.52    0.00    0.00    0.00   92.89
03時08分51秒  all    2.77    0.00    3.53    0.00    1.01    2.02    0.00    0.00    0.00   90.68
03時08分52秒  all    2.78    0.00    3.54    0.00    0.76    1.77    0.00    0.00    0.00   91.14
03時08分53秒  all    3.32    0.00    4.08    0.00    0.51    1.79    0.00    0.00    0.00   90.31
03時08分54秒  all    2.99    0.00    3.23    0.00    1.00    1.99    0.00    0.00    0.00   90.80
03時08分55秒  all    2.76    0.00    3.01    0.00    0.75    2.01    0.00    0.00    0.00   91.48
03時08分56秒  all    3.28    0.00    3.28    0.00    0.76    1.77    0.00    0.00    0.00   90.91
03時08分57秒  all    3.80    0.00    3.80    0.00    0.76    1.77    0.00    0.00    0.00   89.87
03時08分58秒  all    3.24    0.00    2.99    0.00    0.75    2.00    0.00    0.00    0.00   91.02
03時08分59秒  all    2.78    0.00    3.03    0.00    1.01    1.77    0.00    0.00    0.00   91.41
03時09分00秒  all    3.77    0.00    4.02    0.00    0.50    1.76    0.00    0.00    0.00   89.95
03時09分01秒  all    2.30    0.00    3.32    0.00    0.77    2.04    0.00    0.00    0.00   91.58
03時09分02秒  all    5.32    0.00    3.29    0.00    1.01    1.77    0.00    0.00    0.00   88.61
03時09分03秒  all    3.04    0.00    2.78    0.00    0.51    2.03    0.00    0.00    0.00   91.65
03時09分04秒  all    3.79    0.00    4.55    0.00    1.01    1.77    0.00    0.00    0.00   88.89
03時09分05秒  all    3.02    0.00    3.53    0.00    0.76    2.02    0.00    0.00    0.00   90.68
03時09分06秒  all    2.79    0.00    3.05    0.00    0.51    1.78    0.00    0.00    0.00   91.88
03時09分07秒  all    2.99    0.00    2.99    0.00    1.25    2.00    0.00    0.00    0.00   90.77
03時09分08秒  all    4.28    0.00    4.79    0.00    0.76    1.76    0.00    0.00    0.00   88.41
03時09分09秒  all    3.53    0.00    2.52    0.00    0.50    1.51    0.00    0.00    0.00   91.94
03時09分10秒  all    2.51    0.00    3.02    0.00    1.01    1.76    0.00    0.00    0.00   91.71
03時09分11秒  all    3.97    0.00    3.72    0.00    0.74    2.48    0.00    0.00    0.00   89.08
03時09分12秒  all    4.04    0.00    4.80    0.00    0.76    1.52    0.00    0.00    0.00   88.89
03時09分13秒  all    2.76    0.00    3.51    0.00    0.75    2.01    0.00    0.00    0.00   90.98
03時09分14秒  all    2.78    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.17
03時09分15秒  all    3.54    0.00    3.54    0.00    0.76    2.02    0.00    0.00    0.00   90.15
03時09分16秒  all    3.49    0.00    3.99    0.00    1.00    2.00    0.00    0.00    0.00   89.53
03時09分17秒  all    3.05    0.00    3.05    0.00    0.51    1.78    0.00    0.00    0.00   91.62
03時09分18秒  all    2.99    0.00    2.99    0.00    1.00    1.75    0.00    0.00    0.00   91.27
03時09分19秒  all    3.76    0.00    4.51    0.00    0.75    2.01    0.00    0.00    0.00   88.97
03時09分20秒  all    8.50    0.00    6.00    0.00    0.75    1.75    0.00    0.00    0.00   83.00
03時09分21秒  all    2.55    0.00    2.55    0.00    0.77    2.04    0.00    0.00    0.00   92.09
03時09分22秒  all    2.78    0.00    2.78    0.00    1.01    1.52    0.00    0.00    0.00   91.90
03時09分23秒  all    3.78    0.00    4.79    0.00    0.25    2.02    0.00    0.00    0.00   89.17
03時09分24秒  all    2.25    0.00    3.00    0.00    1.25    1.75    0.00    0.00    0.00   91.75
03時09分25秒  all    2.28    0.00    2.28    0.00    0.25    1.78    0.00    0.00    0.00   93.40
03時09分26秒  all    3.28    0.00    2.78    0.00    1.01    2.02    0.00    0.00    0.00   90.91
03時09分27秒  all    4.01    0.00    4.26    0.00    1.00    2.01    0.00    0.00    0.00   88.72
03時09分28秒  all    3.27    0.00    2.77    0.00    0.50    1.51    0.00    0.00    0.00   91.94
03時09分29秒  all    2.78    0.00    2.78    0.00    1.01    1.77    0.00    0.00    0.00   91.65
03時09分30秒  all    3.74    0.00    2.99    0.00    0.75    2.00    0.00    0.00    0.00   90.52
03時09分31秒  all    3.74    0.00    4.74    0.00    1.00    2.00    0.00    0.00    0.00   88.53
03時09分32秒  all    2.04    0.00    3.57    0.00    0.51    1.79    0.00    0.00    0.00   92.09
03時09分33秒  all    3.53    0.00    3.02    0.00    0.76    1.76    0.00    0.00    0.00   90.93
03時09分34秒  all    4.25    0.00    3.75    0.00    1.00    2.00    0.00    0.00    0.00   89.00
03時09分35秒  all    3.27    0.00    3.77    0.00    0.75    1.76    0.00    0.00    0.00   90.45
03時09分36秒  all    2.78    0.00    2.78    0.00    0.76    1.77    0.00    0.00    0.00   91.92
03時09分37秒  all    3.02    0.00    3.53    0.00    1.01    2.27    0.00    0.00    0.00   90.18
03時09分38秒  all    4.26    0.00    4.51    0.00    0.75    2.26    0.00    0.00    0.00   88.22
03時09分39秒  all    2.99    0.00    4.24    0.00    1.00    1.75    0.00    0.00    0.00   90.02
03時09分40秒  all    3.02    0.00    3.77    0.00    0.75    2.26    0.00    0.00    0.00   90.20
03時09分41秒  all    2.78    0.00    2.53    0.00    0.76    1.77    0.00    0.00    0.00   92.15
03時09分42秒  all    4.04    0.00    4.29    0.00    0.76    2.02    0.00    0.00    0.00   88.89
03時09分43秒  all    3.05    0.00    3.05    0.00    0.76    1.78    0.00    0.00    0.00   91.37
03時09分44秒  all    2.52    0.00    2.77    0.00    0.76    2.02    0.00    0.00    0.00   91.94
03時09分45秒  all    3.51    0.00    3.01    0.00    1.00    1.50    0.00    0.00    0.00   90.98
03時09分46秒  all    4.04    0.00    4.29    0.00    1.01    2.27    0.00    0.00    0.00   88.38
03時09分47秒  all    3.51    0.00    3.51    0.00    0.50    2.01    0.00    0.00    0.00   90.48
