Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-1) 	07/02/26 	_x86_64_	(4 CPU)

20:30:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:30:47     all    1.98    0.00    1.98    2.96    0.74    0.49    0.00    0.00    0.00   91.85
20:30:48     all    1.52    0.00    0.25    0.00    0.76    0.25    0.00    0.00    0.00   97.22
20:30:49     all    2.00    0.00    1.00    0.50    0.50    0.25    0.00    0.00    0.00   95.76
20:30:50     all    1.76    0.00    1.26    0.00    0.50    0.00    0.00    0.00    0.00   96.48
20:30:51     all    1.26    0.00    0.51    0.25    0.25    0.00    0.00    0.00    0.00   97.73
20:30:52     all    0.76    0.00    0.51    0.25    0.76    0.00    0.00    0.00    0.00   97.72
20:30:53     all    1.99    0.00    1.00    0.25    0.25    0.50    0.00    0.00    0.00   96.02
20:30:54     all    1.01    0.00    1.26    0.00    0.76    0.25    0.00    0.00    0.00   96.73
20:30:55     all    1.51    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   96.73
20:30:56     all    2.00    0.00    1.25    0.50    0.50    0.00    0.00    0.00    0.00   95.76
20:30:57     all    1.26    0.00    0.76    0.25    0.50    0.25    0.00    0.00    0.00   96.98
20:30:58     all    1.51    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   97.24
20:30:59     all    1.27    0.00    0.51    0.00    0.51    0.25    0.00    0.00    0.00   97.46
20:31:00     all    1.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.99
20:31:01     all    1.25    0.00    1.00    0.75    0.50    0.00    0.00    0.00    0.00   96.49
20:31:02     all    2.00    0.00    0.25    0.25    0.50    0.75    0.00    0.00    0.00   96.26
20:31:03     all    1.26    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   97.23
20:31:04     all    1.50    0.00    0.75    0.00    0.75    0.00    0.00    0.00    0.00   96.99
20:31:05     all    1.52    0.00    0.76    0.25    0.25    0.25    0.00    0.00    0.00   96.97
20:31:06     all    1.76    0.00    1.26    0.50    1.01    0.00    0.00    0.00    0.00   95.48
20:31:07     all    1.50    0.00    1.00    0.25    0.25    0.50    0.00    0.00    0.00   96.50
20:31:08     all    1.75    0.00    1.00    0.00    0.75    0.00    0.25    0.00    0.00   96.24
20:31:09     all    2.01    0.00    0.75    0.25    0.25    0.00    0.25    0.00    0.00   96.49
20:31:10     all    1.51    0.00    0.50    0.00    0.75    0.25    0.00    0.00    0.00   96.98
20:31:11     all    0.75    0.00    1.00    0.75    0.25    0.75    0.00    0.00    0.00   96.49
20:31:12     all    1.76    0.00    0.50    0.00    0.75    0.00    0.00    0.00    0.00   96.98
20:31:13     all    1.26    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   97.23
20:31:14     all    1.77    0.00    0.25    0.25    0.51    0.00    0.00    0.00    0.00   97.22
20:31:15     all    1.25    0.00    1.00    0.50    0.50    0.00    0.00    0.00    0.00   96.75
20:31:16     all    2.00    0.00    1.25    0.00    0.50    0.50    0.00    0.00    0.00   95.75
20:31:17     all    1.25    0.00    0.75    0.25    0.50    0.50    0.25    0.00    0.00   96.49
20:31:18     all    1.51    0.00    0.50    0.76    0.50    0.00    0.00    0.00    0.00   96.73
20:31:19     all    1.26    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   97.24
20:31:20     all    1.75    0.00    1.25    0.50    0.50    0.00    0.00    0.00    0.00   96.00
20:31:21     all    1.26    0.00    0.76    0.00    0.76    0.50    0.00    0.00    0.00   96.73
20:31:22     all    4.75    0.00    3.50    0.75    0.75    0.25    0.00    0.00    0.00   90.00
20:31:23     all    2.52    0.00    1.26    0.00    0.25    0.00    0.00    0.00    0.00   95.97
20:31:24     all    1.00    0.00    1.49    0.00    0.75    0.50    0.00    0.00    0.00   96.27
20:31:25     all    1.76    0.00    0.75    0.25    0.25    0.25    0.00    0.00    0.00   96.73
20:31:26     all    2.02    0.00    0.76    0.50    0.76    0.00    0.00    0.00    0.00   95.97
20:31:27     all    1.50    0.00    1.00    0.25    0.75    0.00    0.00    0.00    0.00   96.50
20:31:28     all    1.51    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   97.48
20:31:29     all    1.74    0.00    1.24    0.25    0.50    0.50    0.00    0.00    0.00   95.77
