ts_ns,query_type,latency_ms
1783030815187931109,select,9.598
1783030815202384063,update,13.746
1783030815330265591,select,7.837
1783030815342220161,update,8.752
1783030815455569416,select,7.718
1783030815466266677,update,8.133
1783030815578906046,select,8.212
1783030815590856808,update,9.529
1783030815704554195,select,7.652
1783030815715906300,update,8.852
1783030815829135829,select,8.702
1783030815841391787,update,8.501
1783030815954094730,select,8.140
1783030815965855288,update,10.696
1783030816081085318,select,7.357
1783030816091242501,update,9.093
1783030816204844861,select,7.215
1783030816215059914,update,9.638
1783030816329053759,select,7.425
1783030816339330728,update,9.059
1783030816454494291,select,7.594
1783030816465873032,update,8.920
1783030816580512697,select,8.539
1783030816592850772,update,8.240
1783030816706854796,select,8.881
1783030816719793739,update,8.850
1783030816833093567,select,7.721
1783030816844000881,update,8.188
1783030816957560913,select,8.157
1783030816969033650,update,8.145
1783030817082076197,select,7.209
1783030817092774820,update,8.181
1783030817207238957,select,8.259
1783030817218410560,update,9.119
1783030817331933058,select,8.403
1783030817343927375,update,7.991
1783030817456023452,select,7.557
1783030817466919402,update,8.358
1783030817580481766,select,9.367
1783030817592825983,update,7.999
1783030817704994718,select,8.118
1783030817716150111,update,7.612
1783030817828288072,select,7.400
1783030817838875611,update,8.746
1783030817952225603,select,6.875
1783030817962156336,update,7.422
1783030818074083156,select,7.330
1783030818084566339,update,8.039
1783030818197135867,select,7.894
1783030818208155161,update,8.472
1783030818321276841,select,9.122
1783030818333488839,update,9.346
1783030818447526489,select,7.418
1783030818457837110,update,9.462
1783030818572303278,select,8.059
1783030818584960915,update,8.812
1783030818698586392,select,7.213
1783030818709856673,update,8.285
1783030818822441179,select,8.359
1783030818833628073,update,9.752
1783030818948493680,select,7.211
1783030818959320290,update,9.596
1783030819073334311,select,8.480
1783030819084796588,update,8.644
1783030819198230922,select,7.547
1783030819208845513,update,8.666
1783030819321975407,select,6.929
1783030819332724799,update,8.751
1783030819445577964,select,7.181
1783030819455705615,update,8.333
1783030819568710478,select,7.267
1783030819579718790,update,8.655
1783030819692832877,select,8.711
1783030819705664983,update,10.502
1783030819822598079,select,8.221
1783030819834091249,update,9.922
1783030819948921685,select,7.120
1783030819959632298,update,9.788
1783030820074374627,select,8.307
1783030820086447054,update,9.104
1783030820200274271,select,7.243
1783030820210609648,update,8.529
1783030820323798299,select,7.363
1783030820334187199,update,8.746
1783030820447389806,select,7.430
1783030820458101034,update,8.717
1783030820571228509,select,7.651
1783030820581731424,update,7.764
1783030820695169280,select,8.115
1783030820706242033,update,8.500
1783030820819545753,select,7.509
1783030820830694489,update,8.359
1783030820943172507,select,8.411
1783030820954489199,update,9.937
1783030821069734736,select,7.433
1783030821080359144,update,9.588
1783030821195382704,select,7.245
1783030821206218982,update,9.176
1783030821320223366,select,7.201
1783030821330546636,update,8.486
1783030821443180548,select,7.008
1783030821454099171,update,11.000
1783030821570313619,select,8.261
1783030821583076111,update,8.008
1783030821695745633,select,8.545
1783030821708078615,update,8.301
1783030821820936999,select,7.535
1783030821831509894,update,8.575
1783030821944488975,select,7.151
1783030821954684970,update,10.517
1783030822070928067,select,7.483
1783030822081919068,update,8.239
1783030822194541175,select,7.321
1783030822205311452,update,11.078
1783030822320885431,select,7.037
1783030822331842479,update,8.281
1783030822446025603,select,8.224
1783030822457907415,update,8.471
1783030822571164004,select,8.250
1783030822582513850,update,7.682
1783030822695450080,select,8.311
1783030822706982945,update,9.737
1783030822821955765,select,8.144
1783030822833249879,update,10.621
1783030822948036021,select,7.138
1783030822958639216,update,8.731
1783030823071655095,select,8.287
1783030823083035172,update,8.307
1783030823195632080,select,9.026
1783030823207860825,update,8.281
1783030823320560883,select,7.791
1783030823331414338,update,9.252
1783030823446201721,select,7.281
1783030823456977585,update,8.191
1783030823569822366,select,7.697
1783030823580591726,update,8.041
1783030823692740109,select,7.767
1783030823703987366,update,8.239
1783030823816353110,select,7.509
1783030823826786159,update,8.249
1783030823940188966,select,7.391
1783030823950689012,update,8.338
1783030824063297670,select,6.846
1783030824072999739,update,7.595
1783030824184724789,select,7.397
1783030824195014560,update,9.405
1783030824308801970,select,7.053
1783030824318766053,update,8.469
1783030824432190570,select,7.575
1783030824443687757,update,8.623
1783030824557015390,select,8.306
1783030824568236616,update,8.889
1783030824681342937,select,8.178
1783030824692475889,update,9.056
1783030824805700328,select,6.913
1783030824815493710,update,8.059
1783030824927570532,select,8.266
1783030824938984583,update,7.573
1783030825050972478,select,6.966
1783030825060803046,update,8.462
1783030825173871277,select,6.933
1783030825183827149,update,8.038
1783030825295937815,select,7.872
1783030825307197138,update,9.579
1783030825421369602,select,7.818
1783030825432117919,update,8.443
1783030825545614274,select,7.077
1783030825555599343,update,8.546
1783030825669295697,select,7.270
1783030825680888800,update,8.126
1783030825793185317,select,7.457
1783030825804745362,update,7.982
1783030825918051983,select,8.140
1783030825929174199,update,8.993
1783030826042483565,select,7.184
1783030826053935685,update,8.359
1783030826166454805,select,7.932
1783030826177355166,update,8.142
1783030826290463985,select,7.329
1783030826300908592,update,8.325
1783030826413450170,select,7.358
1783030826423741432,update,8.448
1783030826538060538,select,6.679
1783030826547589045,update,7.847
1783030826659774361,select,7.450
1783030826670110331,update,8.881
1783030826783064838,select,7.033
1783030826792977184,update,7.954
1783030826906963133,select,7.211
1783030826917973782,update,8.940
1783030827031924283,select,7.442
1783030827042175738,update,8.091
1783030827154382897,select,8.266
1783030827165701841,update,8.658
1783030827278874885,select,7.576
1783030827289851698,update,8.408
1783030827403240872,select,7.097
1783030827413109240,update,8.823
1783030827526159357,select,8.833
1783030827537883704,update,7.835
1783030827650433879,select,7.747
1783030827660995957,update,9.276
1783030827775533269,select,7.318
1783030827785740184,update,8.424
1783030827898546275,select,7.254
1783030827908824703,update,7.968
1783030828022369597,select,6.646
1783030828032402434,update,7.856
1783030828144473168,select,6.924
1783030828155655950,update,8.515
1783030828268247398,select,7.230
1783030828278315056,update,7.709
1783030828391930995,select,7.475
1783030828402280317,update,8.399
1783030828514911355,select,6.983
1783030828524856159,update,8.199
1783030828637778375,select,6.928
1783030828647927817,update,8.541
1783030828761772289,select,6.831
1783030828772059854,update,7.686
1783030828884010498,select,6.935
1783030828893751964,update,7.771
1783030829007214669,select,7.662
1783030829017898272,update,8.862
1783030829135295463,select,6.971
1783030829145898923,update,8.375
1783030829259062449,select,8.118
1783030829270033996,update,8.047
1783030829383408090,select,7.011
1783030829393307195,update,8.030
1783030829505770034,select,6.918
1783030829515813262,update,8.234
1783030829628514586,select,7.704
1783030829639252443,update,8.224
1783030829752298140,select,7.722
1783030829763431643,update,8.490
1783030829876502969,select,7.389
1783030829886916852,update,9.224
1783030830001744945,select,8.385
1783030830013749018,update,8.481
1783030830127213209,select,7.260
1783030830138160016,update,8.757
1783030830250974837,select,7.791
1783030830261577108,update,7.925
1783030830373776627,select,6.994
1783030830384387866,update,7.906
1783030830496914345,select,7.428
1783030830508766502,update,8.594
1783030830621840513,select,8.459
1783030830633140217,update,8.716
1783030830746237916,select,8.249
1783030830757772613,update,8.414
1783030830871337452,select,7.210
1783030830881678181,update,10.734
1783030830997333891,select,9.064
1783030831009606318,update,9.361
1783030831124147633,select,8.882
1783030831136014799,update,8.660
1783030831249385474,select,7.313
1783030831259834521,update,8.269
1783030831372454941,select,7.686
1783030831383039938,update,8.795
1783030831495871110,select,8.264
1783030831507940979,update,8.585
1783030831620659821,select,7.129
1783030831630626418,update,7.488
1783030831742710576,select,8.467
1783030831753973379,update,8.461
1783030831867364332,select,6.940
1783030831877429982,update,8.837
1783030831990525648,select,7.284
1783030832000698163,update,8.427
1783030832114578088,select,7.457
1783030832125212101,update,11.040
1783030832240350009,select,6.868
1783030832250956650,update,8.456
1783030832364612719,select,6.880
1783030832375157503,update,9.978
1783030832489292501,select,7.256
1783030832499761060,update,8.369
1783030832612570666,select,7.329
1783030832622835363,update,7.978
1783030832735190243,select,8.165
1783030832746380676,update,9.006
1783030832861516530,select,7.262
1783030832872606143,update,9.188
1783030832986157114,select,7.590
1783030832996880446,update,8.222
1783030833110323473,select,7.718
1783030833121890369,update,8.001
1783030833234328524,select,7.838
1783030833244883792,update,8.928
1783030833358819371,select,7.632
1783030833369400844,update,8.826
