procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 9468288   1076 4693336    0    0    99   498  100  149  6  4 88  3  0
 0  0      0 9470536   1076 4693308    0    0     0    92 3043 4467  1  2 97  0  0
 0  0      0 9470952   1076 4693308    0    0     0   116 2647 4042  1  1 98  0  0
 0  0      0 9471080   1076 4693312    0    0     0   101 2663 4078  1  1 98  0  0
 0  1      0 9471432   1076 4693312    0    0     0    96 2349 3751  1  1 98  0  0
 0  0      0 9471592   1076 4693312    0    0     0    52 2259 3571  1  1 98  0  0
 0  0      0 9471688   1076 4693312    0    0     0    92 2686 4145  1  1 98  0  0
 0  0      0 9472072   1076 4693316    0    0     0    73 2556 4004  1  1 99  0  0
 0  0      0 9472232   1076 4693316    0    0     0    76 2454 3837  1  1 98  0  0
 0  0      0 9472520   1076 4693316    0    0     0    96 2499 3955  1  1 98  0  0
 0  0      0 9472584   1076 4693316    0    0     0    78 2347 3652  1  1 98  0  0
 0  0      0 9473128   1076 4693320    0    0     0    72 3376 4807  1  2 97  0  0
 0  0      0 9473352   1076 4693320    0    0     0    72 2189 3502  1  1 99  0  0
 0  0      0 9473576   1076 4693320    0    0     0   104 2450 3881  1  1 98  0  0
 0  0      0 9473832   1076 4693324    0    0     0    81 2582 3930  1  1 98  0  0
 0  0      0 9474152   1076 4693324    0    0     0    92 2819 4345  1  1 98  0  0
 0  0      0 9474280   1076 4693324    0    0     0    72 2364 3711  0  1 98  0  0
 0  0      0 9474504   1076 4693324    0    0     0    72 2236 3590  1  1 98  0  0
 0  0      0 9474664   1076 4693324    0    0     0   106 2511 3838  1  1 98  0  0
 0  0      0 9471944   1076 4693328    0    0     0   116 2907 4520  1  1 98  0  0
 0  0      0 9472008   1076 4693328    0    0     0   116 2573 4030  1  1 97  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 9472584   1076 4693332    0    0     0   141 3139 4637  1  1 97  0  0
 0  0      0 9469864   1076 4693332    0    0     0    72 2424 3719  1  1 98  0  0
 0  0      0 9470056   1076 4693332    0    0     0    80 2793 4285  1  1 98  0  0
 0  0      0 9470152   1076 4693332    0    0     0    98 2436 3883  1  1 98  0  0
 0  0      0 9470568   1076 4693336    0    0     0    72 2616 4066  1  1 98  0  0
 0  0      0 9470728   1076 4693336    0    0     0    72 2538 3800  1  1 97  0  0
 1  0      0 9470984   1076 4693336    0    0     0    72 2723 4180  1  1 98  0  0
 0  0      0 9468104   1076 4693336    0    0     0    85 2326 3718  1  1 98  0  0
 0  0      0 9468460   1076 4693340    0    0     0    92 2424 3978  1  1 98  0  0
 3  0      0 9468804   1076 4693340    0    0     0    72 2658 3995  1  1 98  0  0
 0  0      0 9469220   1076 4693340    0    0     0    76 3356 4875  1  2 97  0  0
 0  0      0 9469572   1076 4693344    0    0     0    78 2367 3789  1  1 98  0  0
 1  0      0 9399448   1076 4741432    0    0 48084   259 3766 4437 12  9 76  4  0
 0  0      0 9392396   1076 4747140    0    0  5736   109 2906 4127  2  3 88  7  0
 0  0      0 9349056   1076 4761276    0    0 14096    72 3901 4737  5  7 87  2  0
 0  1      0 9333468   1076 4767552    0    0  6344    86 2929 4096  2  3 92  3  0
 0  0      0 9322856   1076 4771728    0    0  4092    76 2473 3675  2  2 95  1  0
 1  1      0 9320592   1076 4773308    0    0  1736    96 2960 4159  2  2 93  3  0
 1  0      0 9301068   1076 4778608    0    0  5188   142 3963 4474 13  6 80  2  0
 1  0      0 9271304   1076 4778644    0    0     0    72 3276 3543 22  5 73  0  0
 0  0      0 9386668   1076 4778652    0    0     0    76 3616 4975  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 9387148   1076 4778648    0    0     0    96 2601 4012  1  1 98  0  0
 0  0      0 9387340   1076 4778648    0    0     0    68 2595 4019  1  1 98  0  0
 0  0      0 9387564   1076 4778652    0    0     0    92 2359 3808  1  1 98  0  0
