ts_ns,query_type,latency_ms
1784293716128722860,select,84.034
1784293716218406508,update,555.169
1784293716882671407,select,77.705
1784293716966425228,update,543.731
1784293717618892989,select,78.173
1784293717702891817,update,540.095
1784293718351926564,select,76.429
1784293718434010479,update,540.610
1784293719083702810,select,78.499
1784293719168147466,update,549.396
1784293719826751199,select,79.757
1784293719912765841,update,549.307
1784293720571130760,select,77.436
1784293720654643167,update,547.518
1784293721310683261,select,78.870
1784293721395252937,update,554.692
1784293722058443677,select,80.491
1784293722144764477,update,555.258
1784293722808208724,select,77.974
1784293722892459248,update,548.977
1784293723549614609,select,77.210
1784293723632503482,update,544.757
1784293724286142466,select,79.030
1784293724371271071,update,542.077
1784293725022308949,select,78.943
1784293725107550625,update,545.320
1784293725761522628,select,77.503
1784293725845130140,update,547.420
1784293726501339400,select,77.475
1784293726584811660,update,564.686
1784293727258324950,select,77.254
1784293727341514071,update,544.810
1784293727995210691,select,79.248
1784293728080489934,update,543.668
1784293728732684363,select,77.064
1784293728815457374,update,538.136
1784293729462268413,select,79.152
1784293729547176067,update,542.977
1784293730198730388,select,77.980
1784293730282464169,update,544.049
1784293730935023847,select,79.456
1784293731020490131,update,552.570
1784293731681742590,select,76.914
1784293731764464642,update,554.488
1784293732427670832,select,77.519
1784293732511106781,update,544.565
1784293733164389126,select,76.055
1784293733246140703,update,533.404
1784293733888434849,select,77.635
1784293733972230828,update,538.281
1784293734619084909,select,75.693
1784293734700828305,update,537.486
1784293735347703522,select,76.052
1784293735429984549,update,541.350
1784293736080243647,select,76.778
1784293736162882823,update,544.045
1784293736815686951,select,76.668
1784293736898231070,update,540.444
1784293737546791660,select,76.163
1784293737628769147,update,541.868
1784293738279211091,select,76.165
1784293738360907874,update,537.317
1784293739006622615,select,78.342
1784293739090470275,update,556.789
1784293739755786854,select,76.106
1784293739837683406,update,547.884
1784293740494276334,select,75.578
1784293740575345290,update,539.612
1784293741223698060,select,75.767
1784293741305279570,update,533.641
1784293741947497423,select,78.671
1784293742031775156,update,542.494
1784293742683137861,select,75.943
1784293742764596475,update,559.199
1784293743432322924,select,78.433
1784293743516643626,update,545.406
1784293744170522199,select,78.033
1784293744254419918,update,548.068
1784293744911595667,select,75.277
1784293744992886683,update,560.596
1784293745662487068,select,76.985
1784293745745104784,update,575.662
1784293746429487437,select,76.991
1784293746512019857,update,538.673
1784293747159663076,select,78.458
1784293747244095991,update,544.781
1784293747897208476,select,75.792
1784293747978966997,update,537.910
1784293748625629374,select,78.167
1784293748709964807,update,543.352
1784293749362332049,select,80.048
1784293749448248233,update,548.810
1784293750105612051,select,79.863
1784293750191227396,update,545.709
1784293750845810351,select,78.139
1784293750929901409,update,561.696
1784293751600239889,select,77.034
1784293751683335071,update,569.820
1784293752361542396,select,76.719
1784293752443723488,update,539.634
1784293753091500945,select,75.908
1784293753173570213,update,546.371
1784293753828378236,select,77.415
1784293753911538903,update,551.289
1784293754571333554,select,77.359
1784293754654364069,update,545.956
1784293755309256107,select,76.984
1784293755392599632,update,537.705
1784293756038656619,select,77.338
1784293756122278337,update,544.438
1784293756775150769,select,76.347
1784293756857028738,update,540.464
1784293757505759919,select,77.144
1784293757588990635,update,566.951
1784293758264908211,select,77.085
1784293758347983323,update,580.260
1784293759036929262,select,77.850
1784293759120491341,update,545.412
1784293759774647244,select,78.183
1784293759858498448,update,580.942
1784293760548237534,select,77.694
1784293760631807011,update,568.471
1784293761308695482,select,75.584
1784293761390106325,update,546.178
1784293762044688169,select,77.337
1784293762127620114,update,543.265
1784293762779532905,select,75.454
1784293762860769978,update,544.794
1784293763514140937,select,75.492
1784293763595540245,update,541.995
1784293764246335304,select,76.226
1784293764328174854,update,538.808
1784293764975149650,select,77.044
1784293765057928751,update,542.956
1784293765709662737,select,75.450
1784293765790928113,update,587.889
1784293766487545640,select,77.268
1784293766570555960,update,556.242
1784293767235882769,select,79.052
1784293767321125326,update,545.726
1784293767975601005,select,78.147
1784293768059702969,update,542.245
1784293768710516009,select,76.934
1784293768793481118,update,549.849
1784293769452300547,select,77.791
1784293769535856429,update,552.818
1784293770196980829,select,75.786
1784293770278154337,update,543.277
1784293770929668325,select,79.462
1784293771015305038,update,550.303
1784293771674690086,select,77.757
1784293771758292129,update,548.951
1784293772416211577,select,78.305
1784293772500283155,update,558.853
1784293773168310023,select,80.971
1784293773255205574,update,547.332
1784293773911537646,select,78.374
1784293773995865668,update,546.300
1784293774650737915,select,75.967
1784293774732421718,update,544.080
1784293775385065697,select,76.844
1784293775467841343,update,547.741
