procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 904520   5796 6504432    0    0     0     1    0    0  0  0 100  0  0
 2  0   2560 880660   5796 6504764    0    0     0    52 9121 9253 16 19 65  0  0
 2  0   2560 880624   5796 6504812    0    0     0     0 9256 10429 11 22 67  0  0
 2  0   2560 880252   5796 6504840    0    0     0    34 6602 6947  8 13 79  0  0
 2  0   2560 880220   5796 6504904    0    0     0     0 9242 10327 11 22 67  0  0
 1  0   2560 880456   5796 6504904    0    0     0     0 9310 10629 10 22 68  0  0
 2  0   2560 880304   5796 6504904    0    0     0     0 9405 10738 11 22 67  0  0
 1  0   2560 876900   5796 6504904    0    0     0     0 9293 10577 11 22 67  0  0
 1  0   2560 880480   5796 6504944    0    0     0     0 9262 10686 11 22 67  0  0
 1  0   2560 880252   5796 6504944    0    0     0     0 9028 10010 11 21 68  0  0
 1  0   2560 880532   5796 6504948    0    0     0     0 9110 10188 11 22 67  0  0
 2  0   2560 880296   5796 6504956    0    0     0     0 8943 9845 11 22 67  0  0
 1  0   2560 878988   5796 6504964    0    0     0     0 9127 10142 11 22 68  0  0
 1  0   2560 878884   5796 6504964    0    0     0     0 9121 10162 11 22 68  0  0
 2  0   2560 903872   5796 6504960    0    0     0   280 6135 6304 13 14 73  0  0
 2  0   2560 905084   5796 6504984    0    0     0     0 9138 10165 11 22 68  0  0
 1  0   2560 903476   5796 6504988    0    0     0     0 9291 10447 11 21 68  0  0
 2  0   2560 904796   5796 6504988    0    0     0     0 9240 10546 11 21 68  0  0
 1  0   2560 904752   5796 6504992    0    0     0     0 9123 10219 11 22 67  0  0
 1  0   2560 904568   5796 6504992    0    0     0   296 9116 10143 11 22 67  0  0
 1  0   2560 904820   5796 6504992    0    0     0     0 9190 10288 10 22 68  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 904716   5796 6505004    0    0     0     0 9048 9959 12 21 67  0  0
 1  0   2560 904672   5796 6505008    0    0     0     0 9110 10164 11 21 68  0  0
 1  0   2560 904532   5796 6505008    0    0     0     0 9067 10121 11 21 68  0  0
 1  0   2560 904568   5796 6505008    0    0     0     0 9206 10254 11 22 68  0  0
 1  0   2560 904528   5796 6505008    0    0     0     0 9118 10116 10 23 68  0  0
 1  0   2560 904448   5796 6504992    0    0     0     0 5851 5839  6 12 82  0  0
 1  0   2560 904900   5796 6505016    0    0     0   523 9330 10594 12 21 67  0  0
 2  0   2560 901548   5796 6505020    0    0     0    12 9437 10789 12 22 67  0  0
 2  0   2560 904736   5796 6505044    0    0     0     0 9276 10483 12 22 67  0  0
 2  0   2560 904820   5796 6505024    0    0     0     0 9267 10477 11 22 68  0  0
 1  0   2560 904724   5796 6505024    0    0     0     0 8930 9852 11 21 68  0  0
 1  0   2560 904840   5796 6505036    0    0     0     0 9117 10078 11 22 67  0  0
 1  0   2560 903384   5796 6505040    0    0     0     0 9181 10269 11 23 67  0  0
 0  0   2560 903932   5796 6505028    0    0     0     0 7590 8212  9 17 74  0  0
 2  0   2560 904636   5796 6505044    0    0     0     0 5466 5403  6 11 83  0  0
 3  0   2560 904412   5796 6505048    0    0     0     0 9030 10117 10 22 68  0  0
 1  0   2560 904452   5796 6505048    0    0     0     0 9350 10759 11 22 67  0  0
 2  0   2560 904768   5796 6505048    0    0     0     0 9175 10238 10 22 68  0  0
 1  0   2560 904556   5796 6505048    0    0     0     0 8933 9862 11 21 68  0  0
 2  0   2560 904512   5796 6505064    0    0     0     0 9164 10301 11 21 68  0  0
 1  0   2560 904416   5796 6505072    0    0     0     0 8982 9920 11 22 67  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 904052   5796 6505088    0    0     0     0 9012 10010 11 22 67  0  0
 2  0   2560 904076   5796 6505120    0    0     0     0 9049 9993 11 22 68  0  0
 1  0   2560 902892   5796 6505128    0    0     0     0 9133 10130 11 22 67  0  0
 2  0   2560 903944   5796 6505132    0    0     0     0 9075 10164 11 22 67  0  0
 1  0   2560 904228   5796 6505132    0    0     0     0 9043 10053 11 22 67  0  0
 0  0   2560 903472   5796 6505116    0    0     0     0 5729 5659  6 11 83  0  0
 1  0   2560 904172   5796 6505116    0    0     0     0 5836 5908  7 13 81  0  0
 1  0   2560 904440   5796 6505184    0    0     0    42 9179 10369 11 23 66  0  0
 2  0   2560 904620   5796 6505184    0    0     0   100 9376 10743 11 22 67  0  0
 1  0   2560 903204   5796 6505184    0    0     0     0 9319 10462 11 22 67  0  0
 2  0   2560 903248   5796 6505184    0    0     0     0 9188 10219 11 22 67  0  0
 1  0   2560 904608   5796 6505204    0    0     0     0 9217 10408 10 22 68  0  0
 2  0   2560 904736   5796 6505212    0    0     0     0 9185 10262 11 21 68  0  0
 2  0   2560 903840   5796 6505224    0    0     0   152 9066 10006 11 22 67  0  0
 1  0   2560 878384   5796 6505224    0    0     0     4 9193 10255 13 22 65  0  0
 1  0   2560 879640   5796 6505224    0    0     0   142 9261 10439 11 22 67  0  0
 1  0   2560 879648   5796 6505224    0    0     0     0 9164 10197 11 21 68  0  0
 0  0   2560 879040   5796 6505208    0    0     0     0 6142 6164  7 14 79  0  0
 2  0   2560 880136   5796 6505208    0    0     0   156 6300 6435  7 13 80  0  0
 1  0   2560 882672   5796 6505240    0    0     0    16 8863 9571 11 21 69  0  0
 1  0   2560 882412   5796 6505240    0    0     0     0 8722 9634 10 20 71  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 882632   5796 6505240    0    0     0     0 8592 9424 10 20 70  0  0
 1  0   2560 882824   5796 6505256    0    0     0     0 8598 9474  9 20 71  0  0
