2026/07/08 16:41:16 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 8.1, Count: 10, TPM: 74.3, Sum(ms): 8908.0, Avg(ms): 889.2, 50th(ms): 671.1, 90th(ms): 1476.4, 95th(ms): 1677.7, 99th(ms): 1677.7, 99.9th(ms): 1677.7, Max(ms): 1677.7
[Current] NEW_ORDER - Takes(s): 9.7, Count: 93, TPM: 576.4, Sum(ms): 60581.7, Avg(ms): 652.2, 50th(ms): 704.6, 90th(ms): 1140.9, 95th(ms): 1208.0, 99th(ms): 1476.4, 99.9th(ms): 1677.7, Max(ms): 1677.7
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 10, TPM: 60.7, Sum(ms): 756.8, Avg(ms): 75.4, 50th(ms): 75.5, 90th(ms): 88.1, 95th(ms): 88.1, 99th(ms): 88.1, 99.9th(ms): 88.1, Max(ms): 88.1
[Current] PAYMENT - Takes(s): 9.8, Count: 102, TPM: 624.7, Sum(ms): 81357.8, Avg(ms): 797.5, 50th(ms): 838.9, 90th(ms): 1040.2, 95th(ms): 1073.7, 99th(ms): 1275.1, 99.9th(ms): 1342.2, Max(ms): 1342.2
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 7, TPM: 42.5, Sum(ms): 399.3, Avg(ms): 57.1, 50th(ms): 56.6, 90th(ms): 58.7, 95th(ms): 65.0, 99th(ms): 65.0, 99.9th(ms): 65.0, Max(ms): 65.0
[Current] DELIVERY - Takes(s): 8.9, Count: 10, TPM: 67.1, Sum(ms): 5671.7, Avg(ms): 567.9, 50th(ms): 486.5, 90th(ms): 805.3, 95th(ms): 939.5, 99th(ms): 939.5, 99.9th(ms): 939.5, Max(ms): 939.5
[Current] NEW_ORDER - Takes(s): 9.9, Count: 90, TPM: 545.5, Sum(ms): 62935.3, Avg(ms): 699.4, 50th(ms): 671.1, 90th(ms): 1208.0, 95th(ms): 1275.1, 99th(ms): 1409.3, 99.9th(ms): 1476.4, Max(ms): 1476.4
[Current] ORDER_STATUS - Takes(s): 8.0, Count: 6, TPM: 45.0, Sum(ms): 480.4, Avg(ms): 79.9, 50th(ms): 83.9, 90th(ms): 88.1, 95th(ms): 88.1, 99th(ms): 88.1, 99.9th(ms): 88.1, Max(ms): 88.1
[Current] PAYMENT - Takes(s): 10.0, Count: 104, TPM: 625.5, Sum(ms): 89643.7, Avg(ms): 863.8, 50th(ms): 872.4, 90th(ms): 1073.7, 95th(ms): 1140.9, 99th(ms): 1208.0, 99.9th(ms): 1275.1, Max(ms): 1275.1
[Current] STOCK_LEVEL - Takes(s): 8.6, Count: 7, TPM: 48.9, Sum(ms): 390.3, Avg(ms): 55.9, 50th(ms): 56.6, 90th(ms): 58.7, 95th(ms): 60.8, 99th(ms): 60.8, 99.9th(ms): 60.8, Max(ms): 60.8
[Current] DELIVERY - Takes(s): 8.3, Count: 4, TPM: 29.0, Sum(ms): 2043.7, Avg(ms): 509.6, 50th(ms): 469.8, 90th(ms): 671.1, 95th(ms): 671.1, 99th(ms): 671.1, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] NEW_ORDER - Takes(s): 9.9, Count: 84, TPM: 509.5, Sum(ms): 63850.8, Avg(ms): 759.4, 50th(ms): 704.6, 90th(ms): 1409.3, 95th(ms): 1610.6, 99th(ms): 1946.2, 99.9th(ms): 2013.3, Max(ms): 2013.3
[Current] ORDER_STATUS - Takes(s): 8.7, Count: 9, TPM: 62.0, Sum(ms): 789.8, Avg(ms): 87.3, 50th(ms): 83.9, 90th(ms): 88.1, 95th(ms): 184.5, 99th(ms): 184.5, 99.9th(ms): 184.5, Max(ms): 184.5
[Current] PAYMENT - Takes(s): 10.0, Count: 99, TPM: 596.0, Sum(ms): 94250.9, Avg(ms): 954.5, 50th(ms): 973.1, 90th(ms): 1275.1, 95th(ms): 1342.2, 99th(ms): 1476.4, 99.9th(ms): 1677.7, Max(ms): 1677.7
[Current] STOCK_LEVEL - Takes(s): 7.6, Count: 10, TPM: 78.7, Sum(ms): 643.4, Avg(ms): 64.4, 50th(ms): 60.8, 90th(ms): 79.7, 95th(ms): 100.7, 99th(ms): 100.7, 99.9th(ms): 100.7, Max(ms): 100.7
[Current] DELIVERY - Takes(s): 9.1, Count: 6, TPM: 39.7, Sum(ms): 3723.1, Avg(ms): 618.0, 50th(ms): 503.3, 90th(ms): 838.9, 95th(ms): 973.1, 99th(ms): 973.1, 99.9th(ms): 973.1, Max(ms): 973.1
