procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0    512 245888   7384 7300880    0    0     0     1    0    0  0  0 100  0  0
 0  0    512 226436   7384 7300960    0    0     0     0 7130 5588  3  3 93  0  0
 0  0    512 221612   7384 7300960    0    0     0     0 20578 17652  5  5 91  0  0
 0  0    512 218960   7384 7300960    0    0     0    68 14281 13426  2  3 96  0  0
 0  0    512 215044   7384 7300964    0    0     0     0 8288 7203  1  2 97  0  0
 2  0    512 214324   7384 7300992    0    0     0    26 22697 20740  2  6 92  0  0
 0  0    512 211312   7384 7301024    0    0     0     0 28254 25832  2  6 92  0  0
 0  0    512 210812   7384 7301036    0    0     0     0 28370 26971  2  7 91  0  0
 0  0    512 209620   7384 7301080    0    0     0   168 29223 28586  3  9 88  0  0
 0  0    512 208424   7384 7301096    0    0     0     0 28299 29135  2  6 92  0  0
 0  0    512 184916   7384 7301108    0    0     0     4 25145 25420  5  6 90  0  0
 1  0    512 182056   7384 7301128    0    0     0   223 24187 24619  3  6 90  0  0
 0  0    512 181736   7384 7301136    0    0     0     0 22297 23217  2  5 93  0  0
 0  0    512 181132   7384 7301144    0    0     0   132 20225 21038  2  4 94  0  0
 0  0    512 180728   7384 7301152    0    0     0     0 19090 20179  2  4 94  0  0
 0  0    512 180760   7384 7301160    0    0     0    22 18271 19259  2  6 92  0  0
 1  0    512 180860   7384 7301164    0    0     0     0 15036 16208  1  3 96  0  0
 1  0    512 180508   7384 7301168    0    0     0     0 12858 14168  1  3 96  0  0
 1  0    512 180544   7384 7301172    0    0     0     0 11552 12877  2  4 94  0  0
 0  0    512 180412   7384 7301176    0    0     0    80 9144 10171  1  3 96  0  0
 0  0    512 180696   7384 7301176    0    0     0     0 7947 9185  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0    512 180076   7384 7301180    0    0     0     0 8327 9476  1  2 97  0  0
 0  0    512 179908   7384 7301192    0    0     0    24 8979 10077  2  3 96  0  0
 3  0    512 179828   7384 7301192    0    0     0     0 8019 9030  1  2 97  0  0
 0  0    512 179888   7384 7301192    0    0     0     0 7797 8831  1  2 97  0  0
 0  0    512 180164   7384 7301204    0    0     0     0 9523 10448  2  3 95  0  0
 0  0    512 180080   7384 7301204    0    0     0     0 8785 10133  1  2 98  0  0
 0  0    512 180108   7384 7301216    0    0     0     0 8094 9180  1  2 97  0  0
 1  0    512 198068   7384 7301220    0    0     0   224 8460 8937  6  4 90  0  0
 1  0    512 203548   7384 7301224    0    0     0    84 5474 6522  2  2 96  0  0
 0  0    512 203860   7384 7301224    0    0     0     0 4737 6010  1  1 98  0  0
 0  0    512 203652   7384 7301228    0    0     0     0 5115 6033  1  1 98  0  0
 0  0    512 203764   7384 7301244    0    0     0    22 5851 7119  1  2 96  0  0
 0  0    512 203736   7384 7301248    0    0     0     0 4942 6198  1  1 98  0  0
 0  0    512 203768   7384 7301248    0    0     0     0 5058 6170  1  2 98  0  0
 0  0    512 201732   7384 7301260    0    0     0     0 5352 6288  1  2 97  0  0
 0  0    512 203896   7384 7301256    0    0     0     0 4492 5593  1  2 98  0  0
 0  0    512 203968   7384 7301256    0    0     0     0 4829 5771  1  1 98  0  0
 0  0    512 203904   7384 7301256    0    0     0     0 5233 6304  1  1 98  0  0
 0  0    512 203660   7384 7301268    0    0     0    26 5488 6110  2  2 96  0  0
 0  0    512 203728   7384 7301280    0    0     0     0 4839 5704  1  1 98  0  0
 0  0    512 203696   7384 7301284    0    0     0     0 4922 5590  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0    512 203604   7384 7301292    0    0     0   192 5835 6430  1  3 96  0  0
 0  0    512 203508   7384 7301300    0    0     0     0 5458 6257  1  1 98  0  0
 0  0    512 203572   7384 7301304    0    0     0     0 5503 6275  1  1 98  0  0
 2  0    512 203392   7384 7301304    0    0     0     0 5062 5858  1  1 98  0  0
 0  0    512 203352   7384 7301316    0    0     0    26 5611 6505  1  2 96  0  0
 1  0    512 203228   7384 7301316    0    0     0     0 4744 5484  1  1 98  0  0
 0  0    512 203232   7384 7301316    0    0     0     0 5184 5996  1  2 98  0  0
 0  0    512 203000   7384 7301328    0    0     0    69 5177 6227  1  2 96  0  0
 0  0    512 203072   7384 7301324    0    0     0     0 4997 5859  1  1 98  0  0
 1  0    512 202920   7384 7301324    0    0     0     0 5214 6066  1  2 98  0  0
 0  0    512 201808   7384 7301324    0    0     0     0 5487 6098  1  2 98  0  0
 0  0    512 203520   7384 7301340    0    0     0     0 5536 6183  1  3 96  0  0
 0  0    512 203484   7384 7301344    0    0     0    88 5055 5774  1  1 98  0  0
 1  0    512 203288   7384 7301348    0    0     0     0 4426 5565  1  1 98  0  0
 0  0    512 203164   7384 7301356    0    0     0    17 5381 6204  2  2 96  0  0
 0  0    512 203040   7384 7301360    0    0     0     0 4702 5372  1  2 97  0  0
 0  0    512 203072   7384 7301360    0    0     0     0 5068 5808  1  2 98  0  0
 0  0    512 202008   7384 7301364    0    0     0     0 4542 5332  1  1 98  0  0
