Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月21日 	_x86_64_	(4 CPU)

01時03分14秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01時03分15秒  all   61.46    0.00   24.94    0.00    2.02    2.02    0.00    0.00    0.00    9.57
01時03分16秒  all   69.95    0.00   19.95    0.00    1.77    2.27    0.00    0.00    0.00    6.06
01時03分17秒  all   69.58    0.00   20.95    0.25    2.24    2.00    0.00    0.00    0.00    4.99
01時03分18秒  all   67.17    0.00   23.56    0.25    2.26    2.26    0.00    0.00    0.00    4.51
01時03分19秒  all   70.78    0.00   22.42    1.01    2.27    2.27    0.00    0.00    0.00    1.26
01時03分20秒  all   72.39    0.00   21.39    0.50    2.49    2.74    0.00    0.00    0.00    0.50
01時03分21秒  all   72.61    0.00   20.85    0.25    2.76    2.76    0.00    0.00    0.00    0.75
01時03分22秒  all   71.32    0.00   20.95    1.00    2.24    2.74    0.00    0.00    0.00    1.75
01時03分23秒  all   70.93    0.00   20.55    1.50    2.76    2.51    0.00    0.00    0.00    1.75
01時03分24秒  all   69.87    0.00   19.75    1.77    2.53    2.28    0.00    0.00    0.00    3.80
01時03分25秒  all   62.28    0.00   17.97    5.57    2.28    2.53    0.00    0.00    0.00    9.37
01時03分26秒  all   59.44    0.00   19.39    7.14    2.81    2.30    0.00    0.00    0.00    8.93
01時03分27秒  all   52.94    0.00   16.62   10.49    2.56    2.05    0.00    0.00    0.00   15.35
01時03分28秒  all   50.64    0.00   16.62   11.76    2.30    2.05    0.00    0.00    0.00   16.62
01時03分29秒  all   43.85    0.00   15.13   15.13    2.56    1.79    0.00    0.00    0.00   21.54
01時03分30秒  all   37.37    0.00   14.18   16.75    2.06    1.80    0.00    0.00    0.00   27.84
01時03分31秒  all   29.05    0.00   11.05   17.74    2.06    1.29    0.00    0.00    0.00   38.82
01時03分32秒  all   25.65    0.00    9.07   17.10    1.81    1.55    0.00    0.00    0.00   44.82
01時03分33秒  all   19.44    0.00    8.18   16.62    1.53    0.51    0.00    0.00    0.00   53.71
01時03分34秒  all   20.57    0.00    7.97   15.94    1.54    1.03    0.00    0.00    0.00   52.96
01時03分35秒  all   19.22    0.00    7.27   16.88    1.30    1.30    0.00    0.00    0.00   54.03
01時03分36秒  all   19.85    0.00    7.63   16.54    1.53    0.51    0.00    0.00    0.00   53.94
01時03分37秒  all   20.05    0.00    7.20   16.45    1.80    0.77    0.00    0.00    0.00   53.73
01時03分38秒  all   19.07    0.00    7.47   17.27    1.29    1.03    0.00    0.00    0.00   53.87
01時03分39秒  all   17.83    0.00    7.75   17.05    1.55    1.29    0.00    0.00    0.00   54.52
01時03分40秒  all   19.44    0.00    8.44   16.88    1.53    0.77    0.00    0.00    0.00   52.94
01時03分41秒  all   19.18    0.00    7.93   16.62    1.28    0.77    0.00    0.00    0.00   54.22
01時03分42秒  all   14.29    0.00    5.61   13.27    1.28    1.02    0.00    0.00    0.00   64.54
01時03分43秒  all   10.83    0.00    5.29   12.59    1.26    0.25    0.00    0.00    0.00   69.77
01時03分44秒  all   12.12    0.00    5.05   11.87    1.26    0.51    0.00    0.00    0.00   69.19
01時03分45秒  all   10.58    0.00    6.05   11.34    1.01    0.76    0.00    0.00    0.00   70.28
01時03分46秒  all   12.21    0.00    5.34   12.47    0.76    0.25    0.00    0.00    0.00   68.96
