procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2304 534348   6400 6967292    0    0     0     1    0    0  0  0 100  0  0
 0  0   2304 512620   6400 6967352    0    0     0    66 15592 15034  5  4 91  0  0
 0  0   2304 508836   6400 6967348    0    0     0     0 21061 20723  3  4 93  0  0
 0  0   2304 505916   6400 6967348    0    0     0     0 13610 13307  1  3 96  0  0
 1  0   2304 501760   6400 6967348    0    0     0     0 14485 14143  1  2 97  0  0
 0  0   2304 498324   6400 6967368    0    0     0    26 20576 20691  3  6 91  0  0
 2  0   2304 495332   6400 6967368    0    0     0     0 23481 22894  2  5 93  0  0
 1  0   2304 492988   6400 6967368    0    0     0     0 24640 24173  3  5 93  0  0
 0  0   2304 491980   6400 6967368    0    0     0     0 27276 26427  3  6 92  0  0
 1  0   2304 491684   6400 6967384    0    0     0    21 27052 26219  4  7 88  0  0
 0  0   2304 490612   6400 6967388    0    0     0     0 27877 27578  3  6 92  0  0
 1  0   2304 490452   6400 6967392    0    0     0     0 26230 25939  3  5 93  0  0
 0  0   2304 511692   6400 6967408    0    0     0   313 25778 25139  8  9 83  0  0
 0  0   2304 511768   6400 6967420    0    0     0     0 28432 27554  4  7 90  0  0
 0  0   2304 511544   6400 6967428    0    0     0     0 27652 26819  3  5 92  0  0
 1  0   2304 511336   6400 6967428    0    0     0     0 26616 26151  2  5 93  0  0
 0  0   2304 510484   6400 6967436    0    0     0    26 25567 25014  3  5 91  0  0
 0  0   2304 511416   6400 6967444    0    0     0    25 24227 23601  2  5 93  0  0
 0  0   2304 511624   6400 6967444    0    0     0     0 27761 27121  3  5 92  0  0
 1  0   2304 512144   6400 6967444    0    0     0     0 27474 26715  3  5 92  0  0
 1  0   2304 512256   6400 6967464    0    0     0    26 25529 24790  4  7 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2304 512084   6400 6967472    0    0     0     0 27988 27479  3  5 92  0  0
 0  0   2304 512100   6400 6967476    0    0     0   227 23683 22505  2  4 94  0  0
 2  0   2304 510736   6400 6967476    0    0     0     0 27085 26119  3  6 91  0  0
 0  0   2304 511404   6400 6967492    0    0     0    20 28679 27674  4  8 88  0  0
 1  0   2304 511448   6400 6967492    0    0     0     0 26639 26083  3  4 93  0  0
 1  0   2304 511448   6400 6967492    0    0     0     0 27546 27132  3  6 92  0  0
 0  0   2304 509592   6400 6967508    0    0     0     8 27480 27050  3  5 92  0  0
 2  0   2304 511060   6400 6967524    0    0     0    26 27285 26434  4  7 89  0  0
 1  0   2304 511076   6400 6967524    0    0     0     0 25233 24465  3  6 91  0  0
 0  0   2304 510776   6400 6967524    0    0     0     0 27084 26489  3  5 92  0  0
 0  0   2304 509064   6400 6967532    0    0     0    26 26465 26073  3  6 91  0  0
 1  0   2304 510588   6400 6967548    0    0     0   128 27072 26661  3  7 90  0  0
 0  0   2304 510896   6400 6967548    0    0     0     0 28838 27830  3  5 92  0  0
 0  0   2304 510960   6400 6967548    0    0     0     0 27422 26834  3  6 91  0  0
 2  0   2304 508132   6400 6967564    0    0     0    22 24997 24373  3  6 91  0  0
 0  0   2304 511084   6400 6967572    0    0     0    22 27751 27325  3  6 90  0  0
 2  0   2304 511220   6400 6967572    0    0     0     0 26026 25510  2  5 93  0  0
 0  0   2304 511244   6400 6967572    0    0     0     0 28935 28341  3  5 92  0  0
 2  0   2304 509080   6400 6967584    0    0     0     0 27353 27038  4  7 90  0  0
 1  0   2304 510496   6400 6967608    0    0     0    26 26857 26546  3  6 91  0  0
 2  0   2304 510668   6400 6967608    0    0     0     0 26527 25977  3  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2304 510736   6400 6967608    0    0     0    36 26671 26187  2  5 93  0  0
 0  0   2304 510640   6400 6967640    0    0     0    26 29286 28861  5  7 88  0  0
 0  0   2304 510900   6400 6967640    0    0     0     0 26637 25800  3  5 92  0  0
 0  0   2304 510648   6400 6967640    0    0     0     0 26162 25676  2  5 93  0  0
 1  0   2304 509572   6400 6967640    0    0     0     0 27052 26534  3  5 93  0  0
 1  0   2304 511320   6400 6967660    0    0     0    26 27231 26550  4  7 89  0  0
 1  0   2304 511480   6400 6967660    0    0     0     0 28988 28576  3  5 92  0  0
 2  0   2304 510888   6400 6967660    0    0     0     0 27213 26382  3  5 92  0  0
 1  0   2304 509444   6400 6967664    0    0     0     0 26355 25503  3  6 91  0  0
 0  0   2304 510616   6400 6967688    0    0     0    27 28140 27342  4  8 88  0  0
 0  0   2304 510596   6400 6967688    0    0     0    99 27635 26807  3  6 92  0  0
 1  0   2304 510380   6400 6967704    0    0     0     0 28511 28065  3  6 91  0  0
 0  0   2304 487184   6400 6967720    0    0     0    23 28345 27340  6  8 86  0  0
 0  0   2304 486736   6400 6967724    0    0     0    33 26649 26733  3  6 92  0  0
 0  0   2304 486928   6400 6967724    0    0     0     0 27470 27482  2  5 93  0  0
 1  0   2304 486960   6400 6967724    0    0     0     0 27449 26785  2  5 93  0  0
 0  0   2304 484588   6400 6967732    0    0     0    26 26685 26277  4  6 90  0  0
 0  0   2304 486384   6400 6967740    0    0     0     0 29442 28968  3  6 91  0  0
 0  0   2304 486536   6400 6967740    0    0     0     0 25219 24306  3  5 92  0  0
 2  0   2304 486544   6400 6967744    0    0     0     0 27627 27201  3  5 92  0  0
 0  0   2304 487892   6400 6967768    0    0     0    27 29437 28774  4  8 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2304 488028   6400 6967768    0    0     0   152 28311 27954  3  6 91  0  0
 1  0   2304 487672   6400 6967772    0    0     0     0 28024 27619  3  6 91  0  0
 0  0   2304 486040   6400 6967784    0    0     0     0 27926 27855  3  6 92  0  0
 0  0   2304 486936   6400 6967800    0    0     0    21 25457 25251  4  6 90  0  0
 0  0   2304 486900   6400 6967800    0    0     0     0 27174 26837  3  6 92  0  0
 0  0   2304 486952   6400 6967800    0    0     0    76 25104 24630  3  5 93  0  0
 0  0   2304 485988   6400 6967812    0    0     0    20 24917 24063  3  6 91  0  0
 1  0   2304 486856   6400 6967824    0    0     0     0 24866 24698  3  6 92  0  0
 1  0   2304 486596   6400 6967824    0    0     0     0 24271 23597  3  4 93  0  0
 0  0   2304 486724   6400 6967824    0    0     0     0 27256 26952  3  6 92  0  0
 0  0   2304 509152   6400 6967832    0    0     0   314 25768 24458 10  9 82  0  0
 1  0   2304 510540   6400 6967844    0    0     0    25 30056 29377  4  7 90  0  0
 0  0   2304 511100   6400 6967848    0    0     0     0 27366 27295  2  5 93  0  0
 1  0   2304 511044   6400 6967848    0    0     0     0 27548 27985  3  5 92  0  0
 1  0   2304 511460   6400 6967872    0    0     0    26 28084 27765  4  7 89  0  0
 0  0   2304 511308   6400 6967876    0    0     0     0 27587 27218  3  5 92  0  0
 1  0   2304 511488   6400 6967880    0    0     0     0 29344 28815  3  5 92  0  0
 1  0   2304 510576   6400 6967880    0    0     0     0 25732 25305  2  5 93  0  0
 0  0   2304 511496   6400 6967904    0    0     0    23 27087 26476  4  6 90  0  0
 1  0   2304 511140   6400 6967904    0    0     0     0 27296 26632  3  6 91  0  0
 1  0   2304 511028   6400 6967904    0    0     0   207 27728 27429  3  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2304 509216   6400 6967912    0    0     0     0 29367 28465  4  6 90  0  0
 0  0   2304 511100   6400 6967932    0    0     0    24 25205 25040  4  7 89  0  0
 1  0   2304 511448   6400 6967932    0    0     0     0 28496 28688  3  5 93  0  0
 3  0   2304 511112   6400 6967932    0    0     0     0 27047 26285  2  5 93  0  0
 1  0   2304 510628   6400 6967952    0    0     0    26 27629 26920  3  6 91  0  0
 1  0   2304 510560   6400 6967960    0    0     0     0 27177 26305  4  7 89  0  0
 1  0   2304 510660   6400 6967964    0    0     0     0 26885 26092  3  6 92  0  0
 0  0   2304 510488   6400 6967972    0    0     0     0 26764 26480  3  5 93  0  0
 1  0   2304 509364   6400 6967988    0    0     0    27 27614 26607  4  6 90  0  0
 1  0   2304 510936   6400 6967996    0    0     0    21 29926 29376  4  7 90  0  0
 1  0   2304 511112   6400 6967996    0    0     0     0 28954 28423  3  6 92  0  0
 0  0   2304 510600   6400 6967996    0    0     0     0 27288 27490  2  5 93  0  0
 2  0   2304 508336   6400 6968024    0    0     0    26 28005 27661  4  7 89  0  0
 1  0   2304 510960   6400 6968016    0    0     0     0 26171 25804  3  6 91  0  0
 1  0   2304 510812   6400 6968016    0    0     0     0 28886 28193  3  6 91  0  0
 1  0   2304 510384   6400 6968016    0    0     0    92 27868 26823  3  6 91  0  0
 0  0   2304 510860   6400 6968036    0    0     0    28 26678 25916  4  7 89  0  0
 1  0   2304 510892   6400 6968044    0    0     0     0 26932 26758  3  5 93  0  0
 2  0   2304 510784   6400 6968044    0    0     0     0 25733 25371  3  5 93  0  0
 1  0   2304 509116   6400 6968048    0    0     0     0 27826 27049  4  6 91  0  0
