ts_ns,query_type,latency_ms
1784275925494764518,select,16.626
1784275925517591388,update,24.778
1784275925651016177,select,13.901
1784275925671465404,update,26.192
1784275925806633747,select,13.831
1784275925826335033,update,25.053
1784275925960169242,select,13.985
1784275925980384459,update,25.211
1784275926114986030,select,13.771
1784275926135230351,update,26.370
1784275926270277361,select,13.523
1784275926289643535,update,24.966
1784275926423682279,select,13.855
1784275926443442477,update,24.709
1784275926576735155,select,13.849
1784275926596613605,update,26.442
1784275926732197339,select,13.294
1784275926751228289,update,25.676
1784275926885702162,select,13.483
1784275926905219029,update,24.747
1784275927039162845,select,13.576
1784275927058888008,update,24.136
1784275927191835268,select,14.250
1784275927212566184,update,24.858
1784275927346501516,select,14.174
1784275927367013231,update,25.363
1784275927500960939,select,14.430
1784275927521105147,update,24.241
1784275927653728767,select,13.246
1784275927672703065,update,25.821
1784275927807370994,select,13.696
1784275927826826770,update,24.086
1784275927959617702,select,13.655
1784275927979350965,update,26.515
1784275928114933963,select,13.575
1784275928134214928,update,25.107
1784275928267799312,select,13.820
1784275928287777455,update,24.303
1784275928420267658,select,12.920
1784275928439229926,update,25.517
1784275928573486653,select,13.267
1784275928592775844,update,24.708
1784275928726308146,select,13.460
1784275928745528487,update,25.026
1784275928879586400,select,13.734
1784275928899309569,update,25.241
1784275929033252160,select,15.085
1784275929054281501,update,25.273
1784275929188541593,select,14.589
1784275929209115724,update,24.354
1784275929342471972,select,14.276
1784275929362702504,update,24.596
1784275929495874960,select,13.505
1784275929515000383,update,24.760
1784275929648701413,select,13.405
1784275929668180519,update,24.295
1784275929801630361,select,13.811
1784275929821213316,update,24.145
1784275929954804631,select,13.647
1784275929974524961,update,25.240
1784275930109690141,select,14.061
1784275930130360967,update,24.101
1784275930263897396,select,14.314
1784275930284789331,update,25.405
1784275930419660976,select,13.998
1784275930439974207,update,25.284
1784275930574614323,select,14.383
1784275930595146195,update,26.121
1784275930730326274,select,15.262
1784275930751746515,update,25.163
1784275930886806371,select,13.693
1784275930906386702,update,25.975
1784275931041167422,select,14.540
1784275931062277447,update,24.968
1784275931196363997,select,14.892
1784275931217383079,update,25.089
1784275931351784400,select,13.794
1784275931371865503,update,24.602
1784275931505507611,select,13.539
1784275931525376355,update,25.643
1784275931659880675,select,13.813
1784275931679631390,update,25.876
1784275931813931739,select,12.935
1784275931832523807,update,24.367
1784275931965926866,select,13.179
1784275931984722808,update,24.102
1784275932117733478,select,13.411
1784275932137001446,update,24.696
1784275932270614317,select,13.726
1784275932290251482,update,24.553
1784275932423531272,select,13.177
1784275932442644703,update,24.591
1784275932575824944,select,13.425
1784275932594957456,update,25.462
1784275932729595643,select,14.080
1784275932749728352,update,24.714
1784275932883468055,select,14.864
1784275932904524042,update,25.577
1784275933039672211,select,14.649
1784275933060768776,update,24.056
1784275933193602990,select,14.191
1784275933214075958,update,25.526
1784275933348845434,select,13.960
1784275933368731584,update,25.030
1784275933502556559,select,14.529
1784275933523010664,update,25.164
1784275933657220744,select,13.371
1784275933676735677,update,25.107
1784275933810987584,select,14.503
1784275933831776352,update,25.530
1784275933966458742,select,14.214
1784275933987234021,update,26.145
1784275934122775954,select,13.417
1784275934142656156,update,25.276
1784275934277085145,select,17.616
1784275934302159778,update,26.840
1784275934439400908,select,14.823
1784275934460879323,update,24.715
1784275934594284153,select,14.122
1784275934614505733,update,24.457
1784275934747712326,select,13.319
1784275934766644684,update,24.325
1784275934899702621,select,13.194
1784275934918979649,update,25.772
1784275935053591900,select,13.019
1784275935072669408,update,23.835
1784275935205819511,select,14.435
1784275935226693167,update,25.797
1784275935362061236,select,14.179
1784275935382608314,update,24.602
1784275935516799812,select,14.620
1784275935537955353,update,25.715
1784275935672797734,select,14.299
1784275935693678534,update,25.827
1784275935828716400,select,13.728
1784275935848245712,update,24.697
1784275935982048751,select,13.023
1784275936001772437,update,26.403
1784275936138227954,select,13.417
1784275936157684980,update,25.233
1784275936291863557,select,14.759
1784275936312432433,update,24.552
1784275936446228141,select,12.964
1784275936465538343,update,24.849
1784275936598915089,select,13.222
1784275936618185807,update,24.871
1784275936752293409,select,13.362
1784275936771574824,update,25.203
1784275936906150851,select,14.007
1784275936926633705,update,26.992
1784275937062977156,select,14.810
1784275937084224419,update,25.442
1784275937218663217,select,13.385
1784275937238188880,update,25.398
1784275937372680005,select,14.005
1784275937392613190,update,24.248
1784275937525904032,select,13.606
1784275937545968713,update,27.848
1784275937683112737,select,14.397
1784275937703740864,update,25.468
1784275937837950828,select,13.952
1784275937858391907,update,24.512
1784275937992981840,select,15.101
1784275938015145342,update,29.173
1784275938154301846,select,14.854
1784275938175873115,update,26.380
1784275938312006473,select,14.575
1784275938332982740,update,24.382
1784275938466102658,select,13.424
1784275938485284225,update,25.842
1784275938619843803,select,13.452
1784275938639712881,update,24.128
1784275938772635605,select,13.610
1784275938791952005,update,30.710
1784275938931745186,select,13.496
1784275938951123683,update,25.197
1784275939084775802,select,14.082
1784275939105018466,update,24.447
1784275939238231058,select,14.378
1784275939259364807,update,25.295
1784275939393438182,select,13.770
1784275939413015817,update,24.357
1784275939546203199,select,13.624
1784275939565777066,update,24.695
1784275939699509554,select,14.595
1784275939720017230,update,24.182
1784275939853182995,select,12.984
1784275939871974694,update,25.403
1784275940006472916,select,17.235
1784275940029842684,update,25.138
1784275940164091101,select,14.007
1784275940184457079,update,25.018
1784275940318698291,select,13.642
1784275940338109397,update,24.503
1784275940471322258,select,14.334
1784275940491379053,update,23.975
1784275940624494769,select,13.463
1784275940643783114,update,23.981
1784275940776423598,select,13.254
1784275940795322461,update,24.645
1784275940929028780,select,13.741
1784275940948633654,update,24.211
1784275941081592624,select,13.325
1784275941101020944,update,24.723
1784275941234531345,select,13.856
1784275941254628536,update,25.521
1784275941389096362,select,13.347
1784275941408262399,update,24.292
1784275941541636179,select,13.271
1784275941561000589,update,25.367
1784275941695376926,select,14.198
1784275941715437295,update,24.737
1784275941848691995,select,13.983
1784275941868490415,update,25.140
1784275942003263607,select,14.294
1784275942023893579,update,26.433
1784275942160118409,select,13.927
1784275942180327212,update,25.164
1784275942314329556,select,12.974
1784275942333012072,update,25.269
1784275942467066535,select,13.815
1784275942486417343,update,24.034
1784275942619578829,select,13.558
1784275942639232826,update,24.844
1784275942772875614,select,14.696
1784275942793893404,update,26.231
1784275942928759629,select,14.142
1784275942948841746,update,25.158
1784275943083375220,select,13.783
1784275943103640176,update,24.246
1784275943237380725,select,14.001
1784275943257650879,update,25.647
1784275943392682886,select,14.630
1784275943413575178,update,24.804
1784275943547408030,select,14.023
1784275943567355213,update,25.127
1784275943701069063,select,13.749
1784275943721268743,update,24.180
1784275943854601211,select,13.748
1784275943874529231,update,24.531
1784275944008544533,select,16.238
1784275944031225288,update,25.635
1784275944165865003,select,14.297
1784275944186277624,update,26.071
1784275944321608022,select,13.887
1784275944341618677,update,24.376
1784275944474739104,select,13.798
1784275944494442687,update,24.973
1784275944628132929,select,14.403
1784275944648587492,update,23.916
1784275944781432643,select,12.534
1784275944799574212,update,24.888
1784275944933461625,select,14.128
1784275944953563337,update,25.161
1784275945087462667,select,13.039
1784275945106142504,update,25.277
1784275945240237589,select,13.959
1784275945260721569,update,25.058
1784275945394741889,select,12.869
1784275945413337875,update,24.231
1784275945546562145,select,13.852
1784275945566023678,update,24.904
1784275945699758683,select,13.859
1784275945719643816,update,24.534
1784275945852848902,select,12.980
1784275945871477099,update,24.776
1784275946005003601,select,18.189
1784275946030113319,update,25.059
1784275946163925686,select,13.811
1784275946183883706,update,24.719
1784275946317717828,select,14.250
1784275946337836315,update,24.350
1784275946470818316,select,13.168
1784275946489709312,update,24.797
1784275946622993301,select,13.602
1784275946642494622,update,24.375
1784275946775209074,select,14.184
1784275946795480257,update,25.772
1784275946930426673,select,13.875
1784275946950487520,update,25.097
1784275947084746819,select,14.030
1784275947105478924,update,26.231
1784275947241331097,select,16.822
1784275947265289771,update,25.103
1784275947400509763,select,12.985
1784275947419667892,update,24.107
1784275947552700590,select,14.095
1784275947573105294,update,26.370
1784275947708439933,select,13.547
1784275947728604870,update,25.708
1784275947863380084,select,13.046
1784275947882720617,update,24.217
1784275948016921112,select,16.154
1784275948039643709,update,24.108
1784275948172658919,select,13.780
1784275948192666594,update,24.091
1784275948326434055,select,13.998
1784275948346593330,update,24.507
1784275948479903573,select,13.725
1784275948499368117,update,24.554
1784275948632747681,select,13.417
1784275948652168379,update,24.894
1784275948785826176,select,13.210
1784275948804869710,update,24.316
1784275948938248719,select,13.118
1784275948957540469,update,24.297
1784275949090215849,select,13.804
1784275949109960911,update,24.409
1784275949243343416,select,13.974
1784275949263535513,update,24.515
1784275949396778384,select,13.951
1784275949416432469,update,24.105
1784275949550107667,select,13.154
1784275949569351897,update,24.212
1784275949702298927,select,12.971
1784275949721465188,update,24.195
1784275949854652011,select,12.914
1784275949873252877,update,24.927
1784275950007128713,select,14.671
1784275950028526533,update,25.804
1784275950163734601,select,13.897
1784275950183589901,update,25.459
1784275950318367816,select,13.911
1784275950338381069,update,25.804
1784275950472762065,select,14.099
1784275950492866389,update,24.751
1784275950627381025,select,13.807
1784275950647699974,update,25.387
1784275950782302780,select,13.363
1784275950802149133,update,26.089
1784275950937432085,select,13.829
1784275950957184231,update,24.156
1784275951090242362,select,13.090
1784275951109582008,update,24.770
1784275951243831799,select,15.398
1784275951265874379,update,27.102
1784275951401613816,select,13.925
1784275951421669663,update,24.801
1784275951556206711,select,14.916
1784275951577506481,update,24.712
1784275951712201779,select,13.993
1784275951732354000,update,25.643
1784275951867248533,select,14.085
1784275951888157478,update,24.871
1784275952022950416,select,17.556
1784275952048340977,update,24.431
1784275952182058712,select,14.299
1784275952202767906,update,26.484
1784275952339133667,select,14.652
1784275952360631853,update,23.954
1784275952494142997,select,14.300
1784275952514954440,update,24.422
1784275952648448762,select,14.139
1784275952668668319,update,26.037
1784275952804247938,select,14.235
1784275952824707838,update,24.310
1784275952957822445,select,13.682
1784275952977422613,update,26.999
1784275953113772363,select,13.658
1784275953133599958,update,24.376
1784275953267465580,select,14.514
1784275953288441822,update,25.116
1784275953422533793,select,13.748
1784275953442247198,update,33.990
1784275953585669405,select,14.357
1784275953606213465,update,25.301
1784275953740273376,select,13.959
1784275953760437241,update,25.656
1784275953895270316,select,14.032
1784275953915545380,update,25.425
1784275954051418155,select,14.227
1784275954072007929,update,24.971
1784275954206461560,select,15.030
1784275954228261273,update,25.413
1784275954363649523,select,14.473
1784275954384701937,update,24.171
1784275954518760684,select,14.576
1784275954539542136,update,24.164
1784275954672760040,select,13.570
1784275954692898513,update,25.483
1784275954827551311,select,13.746
1784275954847219148,update,23.750
1784275954979684570,select,13.760
1784275954999634477,update,29.805
1784275955139429010,select,13.158
1784275955158904076,update,24.740
1784275955292411412,select,13.576
1784275955311942699,update,24.881
1784275955445340265,select,13.814
1784275955464921975,update,23.751
1784275955597361349,select,13.874
1784275955617371952,update,24.253
1784275955750632915,select,14.056
1784275955770414820,update,25.018
1784275955904539872,select,13.497
1784275955924297214,update,24.268
1784275956057655341,select,13.777
1784275956077758960,update,24.790
1784275956211586767,select,14.138
1784275956232482769,update,25.736
1784275956367208204,select,14.181
1784275956387629234,update,24.316
1784275956520890497,select,14.176
1784275956540946951,update,24.353
1784275956674574499,select,14.231
1784275956694570512,update,24.044
1784275956827339933,select,13.651
1784275956847095537,update,24.691
1784275956980784678,select,13.730
1784275957000912533,update,25.274
1784275957136445928,select,13.965
1784275957156621209,update,25.334
1784275957291618732,select,14.491
1784275957312420229,update,25.468
1784275957447730120,select,13.504
1784275957467079275,update,24.441
1784275957600223798,select,13.484
1784275957619845948,update,25.068
1784275957753735446,select,14.694
1784275957774954025,update,23.990
1784275957907628164,select,16.074
1784275957930508108,update,24.348
1784275958064533842,select,14.561
1784275958086074664,update,25.910
1784275958220897400,select,14.189
1784275958241948873,update,26.453
1784275958378529567,select,13.434
1784275958397900193,update,25.048
1784275958532523713,select,13.706
1784275958552232253,update,24.427
1784275958685261089,select,13.876
1784275958704842587,update,24.020
1784275958837687846,select,14.417
1784275958857923692,update,24.369
1784275958991359234,select,14.372
1784275959011554778,update,26.149
1784275959146796937,select,14.384
1784275959166733540,update,26.706
1784275959302255584,select,14.398
1784275959322697853,update,24.820
1784275959456364763,select,13.364
1784275959475734082,update,24.496
1784275959609131126,select,13.124
1784275959627929850,update,24.845
1784275959761362723,select,13.236
1784275959780377790,update,24.490
1784275959913778331,select,13.487
1784275959933397984,update,26.073
1784275960068749081,select,14.435
1784275960089294435,update,25.842
1784275960223676107,select,13.873
1784275960243491415,update,24.611
1784275960377441425,select,13.759
1784275960397265645,update,24.201
1784275960529967199,select,13.397
1784275960548998118,update,23.730
1784275960681143925,select,14.271
1784275960701889206,update,24.728
1784275960835264304,select,13.584
1784275960854981971,update,24.953
1784275960989156455,select,14.593
1784275961009583835,update,26.604
1784275961146070579,select,13.647
1784275961165827942,update,25.145
1784275961299860071,select,13.676
1784275961319351273,update,25.647
1784275961454376431,select,13.945
1784275961473990278,update,24.421
1784275961606822680,select,14.104
1784275961626771538,update,24.765
1784275961760380306,select,12.991
1784275961779225787,update,25.089
1784275961913684623,select,14.157
1784275961934498196,update,25.234
1784275962068753212,select,13.069
1784275962087756045,update,24.534
1784275962221134056,select,14.079
1784275962241744410,update,25.967
1784275962376488747,select,14.045
1784275962396367928,update,24.465
1784275962529526670,select,13.361
1784275962549127696,update,24.370
1784275962682334562,select,14.232
1784275962702381244,update,24.423
1784275962835345300,select,13.559
1784275962854815366,update,24.536
1784275962987539007,select,13.848
1784275963007501825,update,25.632
1784275963142103989,select,12.779
1784275963161281020,update,24.494
1784275963294785589,select,14.226
1784275963315005883,update,24.530
1784275963448520776,select,13.418
1784275963468136657,update,24.308
1784275963601367270,select,13.229
1784275963620651009,update,23.966
1784275963753392129,select,12.717
1784275963772322800,update,24.352
1784275963905315545,select,13.541
1784275963924726532,update,24.552
1784275964057957383,select,13.211
1784275964076647173,update,24.074
1784275964209582150,select,14.273
1784275964230257385,update,25.734
1784275964365564891,select,14.127
1784275964385736321,update,24.437
1784275964519575832,select,13.407
1784275964539127742,update,24.277
1784275964672313358,select,13.364
1784275964692254883,update,25.402
1784275964826667890,select,13.903
1784275964846863615,update,24.636
1784275964980555865,select,13.420
1784275964999986418,update,28.011
1784275965137829866,select,14.005
1784275965157871536,update,27.094
1784275965293570914,select,14.882
1784275965314260430,update,31.957
1784275965455409919,select,13.771
1784275965474832106,update,24.623
1784275965609169816,select,14.195
1784275965629571664,update,25.177
1784275965763248161,select,14.135
1784275965783413846,update,24.284
1784275965916791384,select,13.735
1784275965936765640,update,25.832
1784275966071314902,select,13.253
1784275966090405100,update,25.551
1784275966225394907,select,14.087
1784275966245510287,update,25.642
1784275966379826867,select,13.100
1784275966398748969,update,24.391
1784275966531721356,select,14.320
1784275966552570577,update,24.563
1784275966685794998,select,14.480
1784275966706212671,update,31.946
1784275966846597760,select,13.591
1784275966866018926,update,23.868
1784275966998657076,select,15.412
1784275967020515820,update,25.342
1784275967154780921,select,14.206
1784275967175101108,update,26.004
1784275967309979348,select,13.750
1784275967330273499,update,24.966
1784275967464473034,select,14.009
1784275967484683959,update,25.390
1784275967618757628,select,12.887
1784275967637555300,update,24.273
1784275967771239560,select,13.345
1784275967790648215,update,23.804
1784275967923468532,select,13.646
1784275967942896935,update,24.274
1784275968075500255,select,13.130
1784275968095361347,update,25.508
1784275968230294462,select,13.391
1784275968249822256,update,26.072
1784275968385168057,select,13.840
1784275968405164943,update,24.387
1784275968538780751,select,13.593
1784275968558896611,update,24.294
1784275968691913218,select,13.677
1784275968711781253,update,25.641
1784275968846892574,select,13.249
1784275968865825085,update,24.886
