ts_ns,query_type,latency_ms
1784302534527426017,select,446.093
1784302534979593817,update,433.419
1784302535521646472,select,404.994
1784302535932368634,update,425.158
1784302536466592350,select,412.812
1784302536884968091,update,431.767
1784302537425374650,select,412.050
1784302537843147518,update,414.439
1784302538366506175,select,407.569
1784302538780233121,update,429.653
1784302539319028321,select,415.482
1784302539740685595,update,438.051
1784302540288145213,select,397.442
1784302540692111102,update,440.097
1784302541240980078,select,398.883
1784302541645872437,update,416.861
1784302542171674902,select,407.969
1784302542585174124,update,423.345
1784302543117663704,select,403.948
1784302543527380760,update,422.205
1784302544058198536,select,399.637
1784302544463610239,update,437.151
1784302545009668307,select,407.532
1784302545422806466,update,422.500
1784302545953648758,select,394.560
1784302546354142017,update,423.997
1784302546887114518,select,428.053
1784302547320940828,update,413.144
1784302547842559196,select,402.203
1784302548250457320,update,428.036
1784302548787149556,select,410.598
1784302549203941487,update,419.335
1784302549732243112,select,421.570
1784302550159581387,update,425.340
1784302550693690343,select,406.087
1784302551105750785,update,420.868
1784302551634868016,select,403.328
1784302552044223527,update,419.848
1784302552572941301,select,399.809
1784302552978485350,update,417.428
1784302553505128901,select,397.277
1784302553907951908,update,434.098
1784302554450601286,select,407.332
1784302554863587804,update,431.798
1784302555404178998,select,398.472
1784302555808522418,update,423.117
1784302556340720933,select,389.856
1784302556736241504,update,426.561
1784302557271667623,select,397.484
1784302557674764271,update,441.863
1784302558225647693,select,398.721
1784302558630380147,update,410.700
1784302559149710176,select,401.581
1784302559557181598,update,428.813
1784302560094984344,select,409.866
1784302560510919347,update,441.445
1784302561061150683,select,420.194
1784302561487459958,update,432.334
1784302562028428752,select,395.417
1784302562429737947,update,422.813
1784302562961077136,select,402.928
1784302563369662371,update,435.832
1784302563913962206,select,396.858
1784302564316543394,update,430.738
1784302564855900515,select,418.195
1784302565280391297,update,420.207
1784302565809464039,select,409.056
1784302566224360094,update,423.048
1784302566756080987,select,401.656
1784302567163939954,update,421.437
1784302567694517037,select,411.387
1784302568111828702,update,425.762
1784302568646111862,select,405.425
1784302569057223604,update,418.225
1784302569584266759,select,431.314
1784302570021629165,update,423.344
1784302570553576152,select,404.043
1784302570963774807,update,446.900
1784302571519337820,select,400.787
1784302571926296318,update,439.122
1784302572473632419,select,399.770
1784302572879276154,update,426.589
1784302573414442739,select,399.110
1784302573819199130,update,417.243
1784302574344812404,select,407.560
1784302574758437010,update,434.689
1784302575301880136,select,419.539
1784302575727270665,update,424.141
1784302576259910510,select,403.870
1784302576669484919,update,428.845
1784302577206867912,select,398.056
1784302577610853396,update,417.939
1784302578137092592,select,396.586
1784302578539162155,update,439.474
1784302579086836155,select,405.906
1784302579498392699,update,418.255
1784302580025622522,select,411.360
1784302580443026237,update,526.041
1784302581077595129,select,400.319
1784302581483820467,update,434.663
1784302582027528199,select,414.932
1784302582448402735,update,428.392
1784302582985718977,select,395.739
1784302583387026035,update,427.861
1784302583923481166,select,424.271
1784302584353445004,update,434.301
1784302584896550208,select,413.011
1784302585315750056,update,435.408
1784302585860267636,select,408.384
1784302586274679763,update,441.753
1784302586825491484,select,403.013
1784302587234556313,update,424.577
1784302587767815062,select,396.705
1784302588170096319,update,432.362
1784302588710768079,select,405.427
1784302589122108671,update,408.900
1784302589639959640,select,405.024
1784302590050815506,update,425.678
1784302590585311762,select,398.555
1784302590990282095,update,441.209
1784302591540337666,select,398.463
1784302591944807702,update,426.636
1784302592480240599,select,407.180
1784302592892793514,update,427.811
1784302593429069386,select,394.640
1784302593829799142,update,428.197
