procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  1      0 277088      8 7462116    0    0   668  4979  829 1067 32  4 59  5  0
 3  1      0 249116      8 7470688    0    0  8240 14032 21105 5218 75 10  0 15  0
 4  1      0 242080      8 7479760    0    0  9100 14192 18113 5101 75  9  0 17  0
 3  1      0 233916      8 7488496    0    0  8708 15228 17950 5243 74  8  0 17  0
 5  1      0 224156      8 7498268    0    0  9412 12735 17460 5069 74  8  0 17  0
 4  0      0 187912      8 7527452    0    0  6384 78224 15889 6013 73  8  5 13  0
 2  2      0 185712      8 7520396    0    0  8496 13538 20345 5829 74 10  3 15  0
 4  1      0 178776      8 7527956    0    0  7588 13824 18642 5809 74  9  4 14  0
 4  1      0 182744      8 7536284    0    0  8300 14324 19706 5403 74  9  1 17  0
 4  1      0 152188      8 7543844    0    0  7560 12460 17092 4670 76  9  0 15  0
 5  0      0 174036      8 7521412    0    0  6980 13776 17604 5067 76  8  1 15  0
 4  2      0 159492      8 7536132    0    0  7724 20926 18130 5718 74  8  0 17  0
 3  2      0 153352      8 7529628    0    0 11452 67254 16975 8033 71  8 11 10  0
 6  1      0 153508      8 7518276    0    0  9504 34702 19407 6801 72  9  4 15  0
 5  1      0 163404      8 7512352    0    0  7716 13152 18847 6210 72  9  4 15  0
 3  1      0 157568      8 7521304    0    0  8924 12488 17208 5751 76  8  4 13  0
 5  1      0 160212      8 7528256    0    0  6976 14184 18789 5433 75  8  1 16  0
 6  1      0 154096      8 7535744    0    0  7404 13288 18534 6282 73  9  3 15  0
 7  1      0 161844      8 7527020    0    0  7124 26402 17449 5726 74  8  2 16  0
10  0      0 157552      8 7524192    0    0  8712 67496 15864 7758 73  8 11  8  0
 4  2      0 169628      8 7505040    0    0  6044 24350 17872 6532 74 10  4 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  1      0 162632      8 7511400    0    0  6360 13780 17371 5242 76  9  1 15  0
 6  1      0 156840      8 7527792    0    0 16392 14668 17812 4927 77  8  0 15  0
 8  0      0 152364      8 7534112    0    0  6320 13876 17663 5256 75  9  1 16  0
 6  1      0 158636      8 7527468    0    0  7180 13160 17347 6000 74  8  5 13  0
 5  1      0 152996      8 7534228    0    0  6756 12916 16230 5062 76  8  1 15  0
 9  2      0 168620      8 7513708    0    0  7220 58840 14972 6733 73  8  8 11  0
 2  2      0 168400      8 7500868    0    0  6124 50495 18158 6577 73  9  5 14  0
 4  1      0 159360      8 7507376    0    0  6588 13868 17970 5563 74  9  3 15  0
 4  1      0 154036      8 7514084    0    0  6520 13312 16701 5155 75  8  3 15  0
 4  0      0 159792      8 7524276    0    0  7824 13272 18514 6599 73  7  4 17  0
 4  1      0 158432      8 7525972    0    0  9144 12660 18189 8371 70  8  4 18  0
 3  1      0 166852      8 7514208    0    0  9320 12792 18033 8846 70  8  4 18  0
 4  1      0 177192      8 7493520    0    0  6352 80106 16134 6575 71  9  4 17  0
 3  1      0 160324      8 7497128    0    0  5016 171103 16456 7345 67 10  6 18  0
 4  0      0 197884      8 7464404    0    0  6008 133576 17544 5779 69 10  1 20  0
 5  1      0 385956      8 7354180    0    0  7388 12240 27486 5053 73 11  1 15  0
 4  1      0 414572      8 7307324    0    0  7520 14104 22416 5606 72 10  1 17  0
 6  1      0 355512      8 7314060    0    0  6736 14120 17583 6230 72  9  4 15  0
 4  2      0 350540      8 7321020    0    0  7108 13708 17690 6030 73  8  5 15  0
 4  1      0 321184      8 7349024    0    0  6380 32982 15829 6409 72  8  6 14  0
 5  1      0 290816      8 7365876    0    0 21464 84641 18245 9163 69  9 10 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 271260      8 7368208    0    0  5748 45275 17162 6184 71  8  7 13  0
 4  1      0 278540      8 7373992    0    0  5784 13928 18667 6344 74  8  4 14  0
