procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 11027196   3132 3701956    0    0     8   387  226   77  4  3 92  1  0
 0  0      0 11029192   3132 3701984    0    0     0  1064 5028 8004  3  4 92  1  0
 0  0      0 11029640   3132 3701984    0    0     0  1032 4533 7649  3  3 94  1  0
 0  0      0 11029928   3132 3701984    0    0     0  1936 4498 7439  3  3 93  1  0
 0  0      0 11026216   3132 3701984    0    0     0   996 4616 7578  3  3 93  1  0
 0  0      0 11026440   3132 3701984    0    0     0  1016 4374 7305  3  3 93  1  0
 0  0      0 11023976   3132 3701984    0    0     0    68 4227 7150  2  2 95  0  0
 3  0      0 11023192   3132 3705496    0    0     0  4068 7919 13101 12  4 82  2  0
 3  0      0 11014192   3132 3714968    0    0     0 11144 16723 29557 25  6 65  3  1
 1  0      0 11018480   3132 3712064    0    0     0 11244 15861 28138 23  6 68  3  0
 0  0      0 11024572   3132 3702464    0    0     0 13461 10231 17299 14  5 76  4  1
 0  0      0 11024984   3132 3702564    0    0     0  1020 4376 7403  3  2 94  1  0
 0  0      0 11022328   3132 3702564    0    0     0  1048 4569 7650  3  3 94  1  0
 2  0      0 11023052   3132 3702564    0    0     0  1956 4691 7613  3  3 92  2  0
 1  0      0 11023724   3132 3702564    0    0     0  1040 4683 7707  3  3 93  1  0
 0  0      0 11024044   3132 3702564    0    0     0  1024 4560 7629  3  3 94  1  0
 1  0      0 11024396   3132 3702564    0    0     0    88 4398 7279  3  3 94  1  0
 0  0      0 11024876   3132 3702564    0    0     0   952 4316 7120  3  3 93  1  0
 0  0      0 11025356   3132 3702564    0    0     0  1980 4761 7678  4  3 91  1  0
 0  0      0 11025612   3132 3702564    0    0     0    72 4462 7361  3  3 94  0  0
 0  0      0 11025900   3132 3702564    0    0     0    48 4122 6940  2  3 95  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 11026092   3132 3702564    0    0     0  1016 4491 7552  3  3 94  1  0
 0  0      0 11026668   3132 3702564    0    0     0  1056 4865 7963  3  3 93  1  0
 0  0      0 11027020   3132 3702564    0    0     0  1996 4659 7588  3  3 92  2  0
 0  0      0 11027660   3132 3702564    0    0     0   948 4585 7522  3  3 94  1  0
 0  0      0 11024812   3132 3702564    0    0     0  1280 5001 8164  3  3 93  1  0
 0  0      0 11025196   3132 3702564    0    0     0    64 4270 7166  3  3 94  1  0
 0  0      0 11022828   3132 3702564    0    0     0  1084 4691 7706  3  3 93  1  0
 0  0      0 11023052   3132 3702564    0    0     0  2036 5165 8239  4  4 91  1  0
 0  0      0 11023500   3132 3702568    0    0     0    48 4287 7189  2  3 95  0  0
 0  0      0 11023724   3132 3702568    0    0     0    88 4252 7213  3  2 94  1  1
 0  0      0 11024300   3132 3702568    0    0     0  1056 4840 7908  3  3 93  1  0
 0  0      0 11024588   3132 3702568    0    0     0  1056 4540 7597  3  3 93  1  0
 0  0      0 11025100   3132 3702568    0    0     0  1960 4412 7351  3  3 93  1  0
 0  0      0 11026116   3132 3702568    0    0     0   976 4676 7541  3  3 92  1  1
 2  0      0 11027108   3132 3702568    0    0     0  1620 6232 9881  5  4 86  5  1
 2  0      0 11027876   3132 3702568    0    0     0  1120 7723 11984  5  5 82  7  1
 0  1      0 11029572   3132 3702568    0    0     0  2012 7966 12279  6  5 82  6  1
 0  0      0 11030564   3132 3702568    0    0     0  2788 7469 11376  6  6 83  5  0
 0  0      0 11027812   3132 3702568    0    0     0   700 6320 9786  5  4 87  4  0
 0  0      0 11028612   3132 3702568    0    0     0   224 5074 8290  3  4 92  1  0
 1  0      0 11025188   3132 3702568    0    0     0  1024 4407 7238  3  3 93  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11025668   3132 3702568    0    0     0  1040 4442 7298  4  3 92  1  0
 0  0      0 11026084   3132 3702568    0    0     0  1948 4875 7879  4  3 91  2  0
 0  0      0 11023524   3132 3702568    0    0     0  1040 4769 7896  3  3 93  1  0
 0  0      0 11023780   3132 3702568    0    0     0  1032 4448 7431  3  3 93  1  0
 0  0      0 11024164   3132 3702568    0    0     0    56 4381 7319  3  2 95  0  0
 0  0      0 11024420   3132 3702568    0    0     0   976 4401 7317  3  3 93  1  0
 0  0      0 11025028   3132 3702568    0    0     0  2008 4881 7493  9  3 87  1  0
 0  0      0 11025348   3132 3702568    0    0     0    72 4461 7339  3  3 94  1  0
 0  0      0 11025668   3132 3702568    0    0     0    52 4168 7035  2  3 94  0  0
 0  0      0 11025956   3132 3702568    0    0     0  1024 4456 7362  3  3 93  1  0
 0  0      0 11026500   3132 3702568    0    0     0  1084 4643 7563  3  3 93  1  0
 0  0      0 11026820   3132 3702568    0    0     0  1948 4549 7446  3  3 93  1  0
 0  0      0 11027396   3132 3702568    0    0     0   976 4960 8403  2  3 94  1  0
 0  0      0 11027716   3132 3702568    0    0     0  1157 4920 8196  3  3 94  1  0
 2  0      0 11028004   3132 3702568    0    0     0    40 4505 7674  3  3 94  0  0
 0  0      0 11028388   3132 3702568    0    0     0   976 4667 7800  3  3 94  1  0
 1  0      0 11028900   3132 3702568    0    0     0  2004 5487 8986  4  3 91  1  0
 0  0      0 11029220   3132 3702568    0    0     0    60 4343 7348  2  2 95  1  0
 1  0      0 11026208   3132 3702568    0    0     0    61 4354 7349  2  3 95  0  0
 0  0      0 11024096   3132 3702576    0    0     0  1070 5790 9036  4  5 90  1  0
 0  0      0 11024384   3132 3702576    0    0     0  1032 4499 7522  3  3 93  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 11024736   3132 3702576    0    0     0  1932 4503 7427  3  3 92  1  0
 0  0      0 11025312   3132 3702576    0    0     0   988 4789 7906  3  3 93  1  0
