ts_ns,query_type,latency_ms
1784047537484478540,select,279.324
1784047537767201811,update,233.995
1784047538106098647,select,231.539
1784047538341614292,update,233.502
1784047538679842398,select,233.559
1784047538916270967,update,234.183
1784047539255248320,select,233.248
1784047539493197084,update,234.684
1784047539833016218,select,231.811
1784047540067964872,update,230.242
1784047540402457402,select,224.711
1784047540630107600,update,222.096
1784047540957413144,select,237.084
1784047541197751512,update,242.031
1784047541544119305,select,227.842
1784047541775158317,update,238.300
1784047542119069444,select,231.825
1784047542354017029,update,230.646
1784047542690509777,select,233.918
1784047542927259692,update,238.135
1784047543271488534,select,239.722
1784047543514372667,update,221.924
1784047543841006538,select,219.915
1784047544064081903,update,238.336
1784047544407021728,select,231.000
1784047544641523768,update,235.995
1784047544982215402,select,233.111
1784047545218410164,update,228.058
1784047545551219543,select,238.962
1784047545793009600,update,239.531
1784047546136790007,select,260.057
1784047546399695253,update,221.442
1784047546725688400,select,228.050
1784047546956843091,update,236.102
1784047547298293844,select,229.440
1784047547531026962,update,233.895
1784047547870138337,select,232.086
1784047548105052568,update,230.469
1784047548440705199,select,228.232
1784047548671879086,update,239.228
1784047549015191827,select,232.320
1784047549250590946,update,221.852
1784047549576953596,select,224.138
1784047549804069599,update,222.965
1784047550132201415,select,232.670
1784047550367843907,update,239.147
1784047550711906984,select,225.299
1784047550940753921,update,230.003
1784047551274951692,select,233.215
1784047551510968920,update,230.777
1784047551846691897,select,240.568
1784047552090551932,update,235.827
1784047552430639669,select,237.853
1784047552671773893,update,297.224
1784047553073748261,select,218.856
1784047553295894152,update,215.659
1784047553616164952,select,214.145
1784047553833304706,update,241.130
1784047554180191694,select,242.425
1784047554425570340,update,232.148
1784047554761883773,select,236.230
1784047555001972760,update,222.559
1784047555329079382,select,230.091
1784047555562081092,update,226.614
1784047555892982960,select,233.720
1784047556129527073,update,233.021
1784047556467233406,select,232.164
1784047556702401991,update,229.288
1784047557036362220,select,224.494
1784047557263918692,update,223.358
1784047557592083330,select,240.915
1784047557836030610,update,236.611
1784047558177621664,select,241.532
1784047558422104333,update,235.274
1784047558762199560,select,236.270
1784047559001915116,update,232.152
1784047559338805436,select,230.432
1784047559572136567,update,231.802
1784047559908466194,select,242.156
1784047560154108194,update,247.096
1784047560506397362,select,224.007
1784047560733477424,update,225.157
1784047561063304829,select,232.914
1784047561299335736,update,230.186
1784047561634224030,select,238.397
1784047561875748597,update,235.207
1784047562216087030,select,223.321
1784047562442581224,update,230.735
1784047562778215434,select,237.732
1784047563019406539,update,235.494
1784047563359423270,select,229.390
1784047563591927271,update,244.311
1784047563940888083,select,234.508
1784047564178685681,update,237.814
1784047564521397993,select,224.082
1784047564748775219,update,241.087
1784047565094666637,select,230.490
1784047565328368780,update,246.076
1784047565679106748,select,223.331
1784047565905649958,update,236.520
1784047566246843859,select,226.984
1784047566476940630,update,241.084
1784047566822946458,select,222.589
1784047567048656057,update,231.726
1784047567385182189,select,228.871
1784047567617172228,update,245.002
1784047567967470321,select,241.678
1784047568212437245,update,234.888
1784047568552132328,select,234.488
1784047568789739317,update,235.995
1784047569130328982,select,227.519
1784047569361064062,update,241.421
1784047569707281122,select,228.973
1784047569939470370,update,249.410
1784047570293602265,select,238.255
1784047570535101786,update,228.792
1784047570868615580,select,229.345
1784047571101337112,update,288.117
1784047571494646856,select,279.849
1784047571778312336,update,311.890
1784047572196470110,select,327.486
1784047572527916369,update,304.531
1784047572938831972,select,281.381
1784047573224095080,update,321.831
1784047573651764534,select,368.472
1784047574024953854,update,332.738
1784047574464209279,select,338.730
1784047574807334256,update,335.772
1784047575249902268,select,312.311
1784047575566352338,update,308.453
1784047575981009642,select,282.203
1784047576267280125,update,299.423
1784047576672396037,select,300.949
1784047576976822661,update,318.022
1784047577400765626,select,297.347
1784047577701871768,update,305.247
1784047578113156369,select,304.624
1784047578421450785,update,298.016
1784047578825448190,select,285.785
1784047579114982691,update,384.153
1784047579605226237,select,287.439
1784047579896515220,update,321.369
1784047580323622168,select,305.706
1784047580633236048,update,307.372
1784047581046367677,select,306.226
1784047581356373273,update,288.570
1784047581750313473,select,282.000
1784047582035596981,update,290.472
1784047582431472886,select,291.244
1784047582726866630,update,296.980
1784047583129433271,select,308.851
1784047583442281924,update,315.718
1784047583863983953,select,327.265
1784047584195736891,update,299.341
1784047584600869557,select,293.973
1784047584898755697,update,295.372
1784047585300769150,select,305.799
1784047585610513084,update,289.203
1784047586006056624,select,301.587
1784047586311690519,update,308.118
1784047586725525514,select,298.759
1784047587028184191,update,303.799
1784047587438077105,select,305.151
1784047587747133764,update,301.971
1784047588155100944,select,297.700
1784047588456631861,update,308.258
1784047588871130202,select,300.834
1784047589175808517,update,313.571
1784047589595364352,select,310.381
1784047589910288153,update,355.904
1784047590372052845,select,285.599
1784047590661482242,update,289.664
1784047591057169880,select,310.301
1784047591371610392,update,283.928
1784047591761384301,select,300.406
1784047592065815692,update,295.367
1784047592467519420,select,302.848
1784047592774678850,update,331.467
1784047593212111552,select,354.936
1784047593571012489,update,289.860
1784047593967692329,select,341.318
1784047594313332656,update,300.462
1784047594719985738,select,307.887
1784047595031894432,update,307.788
1784047595446106631,select,302.379
1784047595752494049,update,310.023
1784047596168590731,select,291.066
1784047596463639342,update,302.465
1784047596872119253,select,278.146
1784047597154363575,update,301.295
