Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-1) 	07/02/26 	_x86_64_	(4 CPU)

22:11:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:11:53     all    1.50    0.00    1.00    0.50    0.50    0.25    0.00    0.00    0.00   96.24
22:11:54     all    1.26    0.00    1.01    0.25    0.25    0.25    0.00    0.00    0.00   96.98
22:11:55     all    1.75    0.00    0.00    0.25    0.75    0.50    0.00    0.00    0.00   96.74
22:11:56     all    1.75    0.00    1.25    0.00    0.25    0.00    0.00    0.00    0.00   96.74
22:11:57     all    1.26    0.00    0.76    0.25    0.76    0.00    0.00    0.00    0.00   96.98
22:11:58     all    1.52    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   97.22
22:11:59     all    1.24    0.00    1.00    0.50    0.50    0.00    0.00    0.00    0.00   96.77
22:12:00     all    1.25    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   97.00
22:12:01     all    1.50    0.00    0.75    0.00    0.75    0.25    0.00    0.00    0.00   96.74
22:12:02     all    1.26    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   97.73
22:12:03     all    1.26    0.00    0.76    0.25    0.00    0.25    0.00    0.00    0.00   97.47
22:12:04     all    1.72    0.00    0.99    0.49    0.99    0.25    0.00    0.00    0.00   95.57
22:12:05     all    1.27    0.00    0.51    0.25    0.00    0.25    0.00    0.00    0.00   97.72
22:12:06     all    2.00    0.00    1.50    0.00    1.00    0.00    0.00    0.00    0.00   95.51
22:12:07     all    1.50    0.00    1.00    0.25    0.50    0.00    0.00    0.00    0.00   96.74
22:12:08     all    1.25    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   97.00
22:12:09     all    0.76    0.00    0.51    0.25    0.51    0.25    0.00    0.00    0.00   97.72
22:12:10     all    1.76    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   96.73
22:12:11     all    1.49    0.00    1.00    0.50    0.75    0.25    0.00    0.00    0.00   96.02
22:12:12     all    1.51    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   97.48
22:12:13     all    1.25    0.00    1.00    0.00    0.75    0.00    0.00    0.00    0.00   96.99
22:12:14     all    1.26    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   97.47
22:12:15     all    1.49    0.00    1.00    0.00    0.75    0.50    0.00    0.00    0.00   96.27
22:12:16     all    1.52    0.00    0.76    0.51    0.25    0.00    0.00    0.00    0.00   96.96
22:12:17     all    1.26    0.00    1.01    0.25    0.75    0.00    0.00    0.00    0.00   96.73
22:12:18     all    1.26    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   97.73
22:12:19     all    1.49    0.00    0.99    0.00    0.99    0.74    0.00    0.00    0.00   95.78
22:12:20     all    1.52    0.00    0.51    0.25    0.00    0.00    0.00    0.00    0.00   97.73
22:12:21     all    1.73    0.00    1.24    0.25    0.74    0.00    0.00    0.00    0.00   96.04
22:12:22     all    1.51    0.00    0.75    0.25    0.25    0.25    0.00    0.00    0.00   96.98
22:12:23     all    1.01    0.00    0.76    0.00    0.76    0.00    0.00    0.00    0.00   97.48
22:12:24     all    1.75    0.00    1.00    0.25    0.25    0.00    0.00    0.00    0.00   96.76
22:12:25     all    1.01    0.00    1.01    0.00    0.50    0.50    0.00    0.00    0.00   96.98
22:12:26     all    2.01    0.00    0.50    0.25    0.50    0.00    0.00    0.00    0.00   96.74
22:12:27     all    1.26    0.00    0.76    0.25    0.50    0.25    0.00    0.00    0.00   96.98
22:12:28     all    1.01    0.00    1.01    0.25    0.50    0.00    0.00    0.00    0.00   97.24
22:12:29     all    1.75    0.00    0.25    0.25    0.25    0.25    0.00    0.00    0.00   97.25
22:12:30     all    1.50    0.00    1.25    0.00    0.75    0.25    0.00    0.00    0.00   96.26
22:12:31     all    1.52    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   97.72
22:12:32     all    1.00    0.00    0.75    0.50    0.50    0.00    0.25    0.00    0.00   97.01
22:12:33     all    2.26    0.00    1.76    0.00    0.50    0.00    0.25    0.00    0.00   95.23
22:12:34     all    2.51    0.00    2.26    0.00    1.01    0.25    0.00    0.00    0.00   93.97
22:12:35     all    1.49    0.00    0.75    0.75    0.25    0.50    0.00    0.00    0.00   96.27
22:12:36     all    1.76    0.00    1.01    0.25    0.50    0.25    0.00    0.00    0.00   96.22
22:12:37     all    1.76    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   96.73
22:12:38     all    0.76    0.00    0.51    0.25    0.51    0.00    0.25    0.00    0.00   97.73
22:12:39     all    1.75    0.00    0.50    0.25    0.50    0.25    0.00    0.00    0.00   96.76
22:12:40     all    1.01    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   97.48
22:12:41     all    1.50    0.00    0.75    0.25    0.75    0.00    0.00    0.00    0.00   96.74
22:12:42     all    1.26    0.00    0.75    0.50    0.25    0.25    0.00    0.00    0.00   96.98
22:12:43     all    1.75    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.25
22:12:44     all    1.01    0.00    0.75    0.00    0.50    0.50    0.00    0.00    0.00   97.24
22:12:45     all    1.76    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   96.73
22:12:46     all    2.49    0.00    2.49    0.25    0.75    0.25    0.00    0.00    0.00   93.77
22:12:47     all    1.01    0.00    0.50    0.25    1.01    0.00    0.00    0.00    0.00   97.23
22:12:48     all    1.75    0.00    1.00    0.25    0.00    0.00    0.00    0.00    0.00   97.00
22:12:49     all    1.26    0.00    1.01    0.00    0.50    0.50    0.00    0.00    0.00   96.73
22:12:50     all    1.50    0.00    0.50    0.50    0.50    0.25    0.00    0.00    0.00   96.75
