procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 9469332   1076 4691296    0    0   101   507   90  133  6  4 88  3  0
 0  0      0 9472556   1076 4691336    0    0     0    96 2933 4248  1  2 96  0  0
 0  0      0 9473036   1076 4691340    0    0     0    72 2463 3792  1  1 98  0  0
 0  0      0 9473068   1076 4691340    0    0     0    76 2395 3765  1  1 98  0  0
 0  0      0 9473612   1076 4691344    0    0     0    86 2978 4554  1  1 98  0  0
 0  0      0 9473644   1076 4691344    0    0     0    92 2525 3899  1  1 98  0  0
 0  0      0 9474156   1076 4691344    0    0     0    96 2656 4070  1  1 98  0  0
 0  0      0 9474440   1076 4691344    0    0     0    76 2245 3546  1  1 98  0  0
 0  0      0 9474728   1076 4691348    0    0     0    81 2305 3763  1  1 98  0  0
 0  0      0 9474824   1076 4691348    0    0     0    92 2686 4067  1  1 98  0  0
 0  0      0 9475208   1076 4691348    0    0     0    72 2635 4036  1  1 98  0  0
 0  0      0 9475368   1076 4691348    0    0     0    76 2296 3719  1  1 98  0  0
 2  0      0 9475624   1076 4691348    0    0     0    78 2303 3699  1  1 98  0  0
 0  0      0 9476068   1076 4691352    0    0     0   100 2729 4107  1  1 98  0  0
 0  0      0 9476488   1076 4691352    0    0     0   157 3954 5796  1  2 96  0  0
 0  0      0 9476648   1076 4691356    0    0     0    72 2199 3562  1  1 98  0  0
 0  0      0 9476904   1076 4691356    0    0     0   177 2399 3848  1  1 98  1  0
 0  0      0 9477348   1076 4691360    0    0     0    96 2627 4018  1  1 98  0  0
 1  0      0 9477636   1076 4691364    0    0     0    84 2883 4275  1  1 97  0  0
 0  0      0 9477640   1076 4691364    0    0     0    96 2495 3879  1  1 98  0  0
 0  0      0 9475016   1076 4691364    0    0     0    72 2329 3743  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 9475048   1076 4691368    0    0     0   101 2612 3988  1  1 98  0  0
 0  0      0 9475492   1076 4691368    0    0     0   221 2544 3982  1  1 98  0  0
 1  0      0 9475844   1076 4691368    0    0     0   100 2403 3709  1  1 98  0  0
 1  0      0 9473100   1076 4691368    0    0     0    96 3194 4592  1  1 97  0  0
 0  0      0 9473476   1076 4691372    0    0     0   101 2680 4148  1  1 98  0  0
 0  0      0 9473508   1076 4691372    0    0     0    96 2550 3977  1  1 98  0  0
 0  0      0 9473924   1076 4691372    0    0     0    76 2423 3805  0  1 98  0  0
 2  0      0 9474148   1076 4691372    0    0     0    72 2327 3640  1  1 98  0  0
 0  0      0 9474276   1076 4691372    0    0     0    95 2550 3843  1  1 98  0  0
 0  0      0 9474564   1076 4691376    0    0     0    72 2516 3954  1  1 98  0  0
 2  0      0 9474884   1076 4691376    0    0     0    96 2309 3625  1  1 98  0  0
 0  0      0 9471812   1076 4691376    0    0     0    76 2134 3524  1  1 98  0  0
 1  0      0 9471440   1076 4691380    0    0     0    97 2900 4371  1  1 98  0  0
 0  0      0 9471760   1076 4691380    0    0     0   108 3217 4735  1  1 97  0  0
 0  0      0 9472048   1076 4691380    0    0     0    76 2310 3743  1  1 98  0  0
 1  0      0 9472176   1076 4691380    0    0     0   116 2360 3760  1  1 98  0  0
 3  0      0 9472876   1076 4691384    0    0     0   109 2576 3998  1  1 98  0  0
 0  0      0 9473164   1076 4691384    0    0     0    72 2713 4216  1  1 98  0  0
 0  0      0 9473292   1076 4691384    0    0     0    76 2424 3764  1  1 98  0  0
 0  0      0 9473452   1076 4691384    0    0     0    92 2149 3558  1  1 98  0  0
 0  0      0 9473676   1076 4691388    0    0     0    82 2414 3702  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 9474184   1076 4691388    0    0     0    76 2579 3993  1  1 98  0  0
 0  0      0 9474440   1076 4691392    0    0     0   149 2783 4382  1  2 97  0  0
 0  0      0 9474604   1076 4691392    0    0     0    88 2986 4470  1  1 98  0  0
 1  0      0 9474828   1076 4691392    0    0     0    92 2374 3638  1  1 98  0  0
 1  0      0 9475180   1076 4691392    0    0     0   102 2634 4082  1  1 98  0  0
 0  0      0 9475372   1076 4691396    0    0     0    72 2353 3719  1  1 98  0  0
 0  0      0 9475912   1076 4691396    0    0     0    72 2483 3984  1  1 98  0  0
 1  0      0 9476072   1076 4691396    0    0     0    96 2777 4149  1  2 97  0  0
 0  0      0 9476392   1076 4691396    0    0     0    72 2583 3983  1  1 99  0  0
 2  0      0 9476584   1076 4691400    0    0     0    81 2322 3699  1  1 98  0  0
 0  0      0 9477092   1076 4691400    0    0     0   164 2182 3602  1  1 98  0  0
 0  0      0 9477188   1076 4691400    0    0     0    76 2658 3953  1  1 98  0  0
 0  0      0 9474328   1076 4691404    0    0     0   107 3209 4563  1  2 97  0  0
 0  0      0 9473420   1076 4691420    0    0     0   102 3968 5148  3  4 93  0  0
 0  0      0 9473360   1076 4691412    0    0     0    76 2311 3722  1  1 98  0  0
 0  0      0 9473744   1076 4691412    0    0     0    96 2536 3874  1  1 98  0  0
 0  0      0 9473808   1076 4691416    0    0     0   105 2563 3935  1  1 98  0  0
 0  1      0 9474224   1076 4691416    0    0     0    68 2397 3800  1  1 98  0  0
 0  0      0 9474288   1076 4691416    0    0     0    76 2341 3760  1  1 98  0  0
 0  0      0 9474988   1076 4691428    0    0     0    76 3431 4625  2  3 95  0  0
 0  0      0 9475020   1076 4691428    0    0     0   104 2600 4036  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 9475688   1076 4691432    0    0     0    80 2294 3629  1  1 98  0  0
 1  0      0 9475340   1076 4691432    0    0     0   114 3263 4613  2  2 96  0  0
 0  0      0 9476328   1076 4691448    0    0     0    76 3027 4367  1  2 96  0  0
 2  0      0 9476456   1076 4691448    0    0     0   105 2813 4262  1  1 97  0  0
 0  0      0 9477092   1076 4691452    0    0     0    72 2224 3552  1  1 98  0  0
 0  0      0 9477188   1076 4691452    0    0     0    76 2298 3690  1  1 98  0  0
 0  0      0 9477444   1076 4691452    0    0     0    92 2613 3997  1  1 98  0  0
 0  0      0 9477604   1076 4691452    0    0     0    77 2533 4004  1  1 98  0  0
 0  0      0 9478020   1076 4691456    0    0     0    76 2322 3669  1  1 99  0  0
 0  0      0 9478272   1076 4691456    0    0     0    76 2229 3611  1  1 98  0  0
 0  0      0 9475648   1076 4691460    0    0     0   118 2706 4082  1  1 98  0  0
 1  0      0 9475648   1076 4691460    0    0     0   128 3893 5704  1  2 97  0  0
 0  0      0 9476448   1076 4691460    0    0     0    72 2328 3668  1  1 98  0  0
 0  0      0 9476512   1076 4691460    0    0     0   108 2420 3859  1  1 98  0  0
 0  0      0 9476928   1076 4691464    0    0     0   100 2610 3929  1  1 98  0  0
 0  0      0 9476960   1076 4691464    0    0     0    92 2674 4096  1  1 98  0  0
 0  0      0 9474304   1076 4691464    0    0     0    72 2615 4107  1  1 98  0  0
 0  0      0 9474432   1076 4691468    0    0     0    77 2451 3945  1  1 99  0  0
 0  0      0 9474784   1076 4691468    0    0     0   124 2704 4078  1  1 98  1  0
 0  0      0 9474816   1076 4691468    0    0     0   228 2619 4166  1  1 98  0  0
 0  0      0 9472128   1076 4691472    0    0     0   101 2425 3858  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 9472420   1076 4691472    0    0     0    72 2955 4387  1  2 97  0  0
 0  0      0 9473052   1076 4691472    0    0     0   100 2610 3959  1  1 98  0  0
 0  0      0 9473116   1076 4691472    0    0     0   116 2582 3925  1  1 98  0  0
 0  0      0 9473468   1076 4691472    0    0     0    79 2236 3519  1  1 98  0  0
 0  0      0 9473564   1076 4691476    0    0     0    72 2431 3903  1  1 98  0  0
 0  0      0 9473916   1076 4691476    0    0     0    72 2514 3907  1  1 98  0  0
 1  0      0 9470876   1076 4691476    0    0     0    76 2714 4200  1  1 98  0  0
 0  0      0 9471324   1076 4691476    0    0     0   121 2394 3761  1  1 98  0  0
 0  0      0 9471580   1076 4691480    0    0     0   108 2341 3759  1  1 98  0  0
 0  0      0 9471744   1076 4691480    0    0     0    72 2950 4374  1  1 98  0  0
 0  0      0 9472568   1076 4691484    0    0     0    82 3195 4733  1  1 97  0  0
 0  0      0 9472348   1076 4691484    0    0     0    92 2305 3757  1  1 98  0  0
 2  0      0 9472636   1076 4691484    0    0     0    80 2337 3737  1  1 98  0  0
 0  0      0 9473048   1076 4691484    0    0     0    96 2543 3940  1  1 98  0  0
 0  0      0 9473336   1076 4691484    0    0     0    83 2585 4002  1  1 98  0  0
 0  0      0 9473276   1076 4691488    0    0     0    92 2403 3724  1  1 98  0  0
 0  0      0 9473468   1076 4691488    0    0     0    72 2189 3542  1  1 98  0  0
 0  0      0 9473724   1076 4691488    0    0     0   100 2668 4104  1  1 98  0  0
 0  0      0 9474232   1076 4691488    0    0     0   125 2758 4230  1  1 97  1  0
 0  0      0 9474488   1076 4691492    0    0     0   140 2613 4145  1  1 98  0  0
 1  0      0 9474904   1076 4691492    0    0     0   110 3044 4586  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 9475096   1076 4691496    0    0     0    72 2625 3917  2  1 97  0  0
 0  0      0 9475512   1076 4691496    0    0     0    56 2352 3595  1  1 98  0  0
 0  0      0 9475608   1076 4691500    0    0     0    96 2389 3785  1  1 98  0  0
 0  0      0 9475832   1076 4691500    0    0     0    77 2324 3695  1  1 98  0  0
