Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月22日 	_x86_64_	(4 CPU)

22時46分33秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22時46分34秒  all   66.00    0.00   10.25   13.75    1.25    3.50    0.00    0.00    0.00    5.25
22時46分35秒  all   64.66    0.00    8.77   13.03    1.25    2.76    0.00    0.00    0.00    9.52
22時46分36秒  all   62.50    0.00    6.38    8.42    1.28    2.55    0.00    0.00    0.00   18.88
22時46分37秒  all   65.74    0.00    7.56   15.11    1.01    2.27    0.00    0.00    0.00    8.31
22時46分38秒  all   65.06    0.00    6.08   12.41    1.01    3.04    0.00    0.00    0.00   12.41
22時46分39秒  all   59.54    0.00    6.62   11.20    1.27    2.80    0.00    0.00    0.00   18.58
22時46分40秒  all   63.57    0.00    6.53   13.57    1.26    3.02    0.00    0.00    0.00   12.06
22時46分41秒  all   65.32    0.00    6.08   12.66    1.27    2.53    0.00    0.00    0.00   12.15
22時46分42秒  all   64.56    0.00    6.58   14.43    1.27    2.53    0.00    0.00    0.00   10.63
22時46分43秒  all   61.17    0.00    7.11   10.91    0.76    2.28    0.00    0.00    0.00   17.77
22時46分44秒  all   64.23    0.00    7.05    9.82    1.26    2.52    0.00    0.00    0.00   15.11
22時46分45秒  all   61.36    0.00    7.07   12.12    1.01    2.78    0.00    0.00    0.00   15.66
22時46分46秒  all   62.41    0.00    6.27   12.78    1.00    2.76    0.00    0.00    0.00   14.79
22時46分47秒  all   63.22    0.00    6.80   10.33    1.26    2.77    0.00    0.00    0.00   15.62
22時46分48秒  all   64.16    0.00    7.27    8.52    1.00    3.01    0.00    0.00    0.00   16.04
22時46分49秒  all   59.85    0.00    6.65   12.79    1.28    2.56    0.00    0.00    0.00   16.88
22時46分50秒  all   59.75    0.00    6.08   13.16    0.76    2.28    0.00    0.00    0.00   17.97
22時46分51秒  all   68.67    0.00    6.52   11.28    1.25    2.01    0.00    0.00    0.00   10.28
22時46分52秒  all   65.15    0.00    6.57   14.14    1.26    3.03    0.00    0.00    0.00    9.85
22時46分53秒  all   62.22    0.00    6.80   11.34    1.01    2.77    0.00    0.00    0.00   15.87
22時46分54秒  all   67.25    0.00    6.80    9.82    1.01    2.77    0.00    0.00    0.00   12.34
22時46分55秒  all   62.44    0.00    5.58    9.90    1.02    2.79    0.00    0.00    0.00   18.27
22時46分56秒  all   66.17    0.00    6.52   13.28    1.00    2.26    0.00    0.00    0.00   10.78
