Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月12日 	_x86_64_	(4 CPU)

13時31分47秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13時31分48秒  all   35.34    0.00    9.02    0.75    1.50    4.76    0.00    0.00    0.00   48.62
13時31分49秒  all   47.33    0.00    9.16    0.00    1.02    4.33    0.00    0.00    0.00   38.17
13時31分50秒  all   66.08    0.00    9.37    0.00    1.27    4.30    0.00    0.00    0.00   18.99
13時31分51秒  all   45.57    0.00   10.13    0.00    1.27    4.81    0.00    0.00    0.00   38.23
13時31分52秒  all   44.19    0.00    8.84    0.51    1.26    4.04    0.00    0.00    0.00   41.16
13時31分53秒  all   55.92    0.00    7.56    0.00    1.26    4.03    0.00    0.00    0.00   31.23
13時31分54秒  all   57.96    0.00    8.96    0.50    1.24    4.23    0.00    0.00    0.00   27.11
13時31分55秒  all   65.40    0.00    8.59    0.00    1.01    4.29    0.00    0.00    0.00   20.71
13時31分56秒  all   52.16    0.00    7.38    0.51    1.02    3.82    0.00    0.00    0.00   35.11
13時31分57秒  all   40.55    0.00   10.08    0.00    1.26    4.53    0.00    0.00    0.00   43.58
13時31分58秒  all   62.06    0.00    9.05    0.25    1.26    4.52    0.00    0.00    0.00   22.86
13時31分59秒  all   39.18    0.00    7.99    0.26    1.03    3.87    0.00    0.00    0.00   47.68
13時32分00秒  all   48.09    0.00    8.14    0.00    1.02    4.58    0.00    0.00    0.00   38.17
13時32分01秒  all   51.90    0.00    9.37    0.25    1.01    4.30    0.00    0.00    0.00   33.16
13時32分02秒  all   69.17    0.00    9.77    0.25    1.75    4.51    0.00    0.00    0.00   14.54
13時32分03秒  all   56.35    0.00    8.88    0.25    1.27    4.31    0.00    0.00    0.00   28.93
13時32分04秒  all   57.00    0.00    8.91    0.00    1.02    4.07    0.00    0.00    0.00   29.01
13時32分05秒  all   49.24    0.00    7.83    0.51    1.01    4.29    0.00    0.00    0.00   37.12
13時32分06秒  all   50.12    0.00    7.23    0.25    1.25    3.49    0.00    0.00    0.00   37.66
13時32分07秒  all   44.42    0.00    8.88    0.00    1.27    4.31    0.00    0.00    0.00   41.12
13時32分08秒  all   54.57    0.00    7.36    0.25    1.02    3.81    0.00    0.00    0.00   32.99
13時32分09秒  all   61.94    0.00    8.71    0.25    1.00    3.73    0.00    0.00    0.00   24.38
13時32分10秒  all   56.78    0.00    7.93    0.00    1.02    4.35    0.00    0.00    0.00   29.92
13時32分11秒  all   57.51    0.00    8.91    0.25    1.02    4.07    0.00    0.00    0.00   28.24
13時32分12秒  all   49.87    0.00    8.77    0.75    1.25    4.01    0.00    0.00    0.00   35.34
13時32分13秒  all   51.78    0.00    7.87    0.00    1.27    3.81    0.00    0.00    0.00   35.28
13時32分14秒  all   33.84    0.00    8.65    0.00    1.02    4.33    0.00    0.00    0.00   52.16
13時32分15秒  all   50.88    0.00    9.32    0.50    1.26    4.53    0.00    0.00    0.00   33.50
13時32分16秒  all   64.91    0.00    7.52    0.00    1.00    4.51    0.00    0.00    0.00   22.06
13時32分17秒  all   44.27    0.00    7.63    0.25    1.27    3.82    0.00    0.00    0.00   42.75
13時32分18秒  all   60.20    0.00    7.14    0.26    1.02    3.83    0.00    0.00    0.00   27.55
13時32分19秒  all   44.33    0.00    9.32    0.25    1.26    4.28    0.00    0.00    0.00   40.55
