procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 880808   5796 6596204    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 857784   5796 6596288    0    0     0     0 9922 9621  6  5 89  0  0
 0  0   2560 855508   5796 6596288    0    0     0     0 6888 7442  1  2 97  0  0
 0  0   2560 855292   5796 6596288    0    0     0     0 7020 7721  1  2 98  0  0
 1  0   2560 855296   5796 6596288    0    0     0     0 6974 7766  1  2 97  0  0
 0  0   2560 855524   5796 6596288    0    0     0    92 6796 7375  1  2 98  0  0
 0  0   2560 855340   5796 6596292    0    0     0     0 6581 7286  1  2 97  0  0
 0  0   2560 855372   5796 6596292    0    0     0     0 7925 8627  1  2 98  0  0
 0  0   2560 855436   5796 6596300    0    0     0     0 7346 8079  1  2 97  0  0
 0  0   2560 855436   5796 6596300    0    0     0     0 7096 7813  1  2 97  0  0
 1  0   2560 855372   5796 6596304    0    0     0   229 6511 7041  1  2 97  0  0
 0  0   2560 855284   5796 6596320    0    0     0     0 6572 7191  0  2 98  0  0
 0  0   2560 855188   5796 6596320    0    0     0     0 7223 7891  1  1 98  0  0
 0  0   2560 852792   5796 6596320    0    0     0     0 7519 8293  1  2 98  0  0
 0  0   2560 852504   5796 6596340    0    0     0     0 7250 7850  1  2 97  0  0
 1  0   2560 852312   5796 6596340    0    0     0     0 6578 7069  1  2 97  0  0
 0  0   2560 827908   5796 6596340    0    0     0   112 7703 8348  3  3 94  0  0
 1  0   2560 828076   5796 6596340    0    0     0     0 7463 8329  1  2 97  0  0
 0  0   2560 827980   5796 6596344    0    0     0     0 7274 8150  1  2 97  0  0
 0  0   2560 828080   5796 6596344    0    0     0     0 6552 6998  1  2 97  0  0
 1  0   2560 827828   5796 6596352    0    0     0     0 7844 8696  1  2 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 827700   5796 6596364    0    0     0   104 7491 8309  1  2 97  0  0
 0  0   2560 827540   5796 6596364    0    0     0     0 7358 8156  1  2 98  0  0
 1  0   2560 827508   5796 6596368    0    0     0     0 7090 7908  1  2 97  0  0
 0  0   2560 827508   5796 6596368    0    0     0     0 7218 8066  1  2 97  0  0
 0  0   2560 826884   5796 6596368    0    0     0     0 7391 8221  1  2 97  0  0
 0  0   2560 826792   5796 6596368    0    0     0     0 6638 7400  1  2 97  0  0
 0  0   2560 826700   5796 6596384    0    0     0     0 5531 6213  1  1 98  0  0
 0  0   2560 826644   5796 6596384    0    0     0     0 7567 8376  1  2 97  0  0
 0  0   2560 826484   5796 6596388    0    0     0     0 6523 7262  1  2 96  0  0
 0  0   2560 826324   5796 6596388    0    0     0     0 7093 7733  1  2 97  0  0
 1  0   2560 826168   5796 6596392    0    0     0     0 7420 8176  1  2 97  0  0
 0  0   2560 826520   5796 6596404    0    0     0     0 7252 8144  1  2 97  0  0
 0  0   2560 826204   5796 6596412    0    0     0     0 6414 7136  1  2 98  0  0
 0  0   2560 848332   5796 6596412    0    0     0   272 6707 6905  7  4 89  0  0
 0  0   2560 848388   5796 6596416    0    0     0     0 6815 7572  1  2 97  0  0
 0  0   2560 848676   5796 6596416    0    0     0     0 7224 8078  1  2 97  0  0
 0  0   2560 848484   5796 6596416    0    0     0     0 7318 8052  1  2 98  0  0
 0  0   2560 848696   5796 6596416    0    0     0     0 6894 7615  1  2 97  0  0
 0  0   2560 848696   5796 6596424    0    0     0     0 6594 7231  1  2 97  0  0
 0  0   2560 848796   5796 6596448    0    0     0     0 6815 7588  1  2 97  0  0
 0  0   2560 848608   5796 6596448    0    0     0   135 7034 7766  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 848672   5796 6596460    0    0     0     0 7254 8160  1  2 98  0  0
 0  0   2560 848800   5796 6596472    0    0     0     0 7446 8270  1  1 98  0  0
 0  0   2560 848576   5796 6596476    0    0     0     0 6803 7653  1  2 97  0  0
 0  0   2560 848448   5796 6596484    0    0     0     0 7016 7839  1  2 97  0  0
 0  0   2560 848644   5796 6596492    0    0     0     0 6823 7540  1  1 98  0  0
 0  0   2560 848260   5796 6596492    0    0     0     0 6420 7133  1  2 98  0  0
 1  0   2560 848472   5796 6596496    0    0     0     0 7854 8721  1  2 97  0  0
 0  0   2560 848700   5796 6596496    0    0     0     0 6375 7133  1  2 97  0  0
 2  0   2560 848676   5796 6596496    0    0     0     0 7236 8137  1  2 97  0  0
 0  0   2560 848216   5796 6596504    0    0     0     0 7074 8027  1  2 98  0  0
