Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-3) 	07/14/26 	_x86_64_	(4 CPU)

16:52:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:52:10     all    6.33    0.00    3.29   23.80    1.01    0.51    0.25    0.00    0.00   64.81
16:52:11     all    5.78    0.00    2.51   21.36    1.26    0.25    0.00    0.00    0.00   68.84
16:52:12     all    4.34    0.00    2.81   20.66    0.77    0.77    0.26    0.00    0.00   70.41
16:52:13     all    5.57    0.00    2.78   20.51    0.76    0.51    0.25    0.00    0.00   69.62
16:52:14     all    4.29    0.00    3.03   20.96    1.01    0.25    0.25    0.00    0.00   70.20
16:52:15     all    4.57    0.00    2.79   20.81    0.76    0.51    0.00    0.00    0.00   70.56
16:52:16     all   25.13    0.00    5.96   19.69    1.30    0.52    0.26    0.00    0.00   47.15
16:52:17     all   12.21    0.00    4.58   10.94    1.02    0.76    0.00    0.00    0.00   70.48
16:52:18     all    2.54    0.00    1.53    0.51    1.02    0.00    0.00    0.00    0.00   94.40
16:52:19     all    5.75    0.00    2.00    1.75    0.50    0.50    0.00    0.00    0.00   89.50
16:52:20     all    4.03    0.00    1.51    1.26    0.50    0.00    0.25    0.00    0.00   92.44
16:52:21     all    2.78    0.00    1.52    0.00    0.25    0.25    0.25    0.00    0.00   94.95
16:52:22     all    2.28    0.00    1.27    0.25    0.76    0.25    0.00    0.00    0.00   95.19
16:52:23     all    1.77    0.00    1.77    0.76    0.25    0.25    0.00    0.00    0.00   95.20
16:52:24     all    2.29    0.00    1.02    0.00    0.51    0.00    0.25    0.00    0.00   95.93
16:52:25     all    2.26    0.00    1.75    0.50    0.25    0.50    0.00    0.00    0.00   94.74
16:52:26     all    4.06    0.00    1.02    0.51    0.76    0.00    0.00    0.00    0.00   93.65
16:52:27     all    2.26    0.00    2.01    0.50    0.25    0.25    0.25    0.00    0.00   94.47
16:52:28     all    2.81    0.00    1.28    0.77    0.77    0.26    0.00    0.00    0.00   94.13
16:52:29     all    7.59    0.00    4.81    1.77    0.51    0.51    0.00    0.00    0.00   84.81
16:52:30     all    3.28    0.00    2.02    1.01    1.01    0.25    0.00    0.00    0.00   92.42
16:52:31     all    2.05    0.00    1.28    0.77    0.00    0.26    0.26    0.00    0.00   95.38
16:52:32     all    3.01    0.00    2.51    0.50    1.00    0.25    0.00    0.00    0.00   92.73
16:52:33     all    2.31    0.00    2.31    0.26    0.00    0.00    0.26    0.00    0.00   94.86
16:52:34     all    2.25    0.00    1.50    0.50    1.00    0.50    0.00    0.00    0.00   94.25
16:52:35     all    5.87    0.00    2.55    3.57    0.51    0.51    0.00    0.00    0.00   86.99
16:52:36     all   16.40    0.00    6.61   16.40    1.59    2.38    0.00    0.00    0.00   56.61
16:52:37     all   15.80    0.00    6.48   15.28    1.81    2.33    0.52    0.00    0.00   57.77
16:52:38     all   12.89    0.00    6.32   14.74    1.58    2.11    0.00    0.00    0.00   62.37
16:52:39     all   17.94    0.00    6.86   16.36    1.85    2.64    0.26    0.00    0.00   54.09
16:52:40     all   20.26    0.00    7.11   15.79    2.11    2.63    0.26    0.00    0.00   51.84
16:52:41     all   19.90    0.00    8.16   15.56    2.30    2.81    1.02    0.00    0.00   50.26
16:52:42     all   18.56    0.00    7.73   14.18    1.80    2.58    0.77    0.00    0.00   54.38
16:52:43     all   21.48    0.00    6.91   16.11    2.30    2.30    0.77    0.00    0.00   50.13
16:52:44     all   38.28    0.00    8.33   15.89    2.34    2.34    0.26    0.00    0.00   32.55
16:52:45     all   26.48    0.00   10.03   16.71    2.57    2.31    1.03    0.00    0.00   40.87
