Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-1) 	07/14/26 	_x86_64_	(4 CPU)

16:52:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:52:10     all    2.30    0.00    1.28    5.36    0.77    0.26    0.00    0.00    0.00   90.05
16:52:11     all    2.27    0.00    2.02    0.50    0.25    0.25    0.00    0.00    0.00   94.71
16:52:12     all    2.03    0.00    1.52    0.51    0.51    0.00    0.00    0.00    0.00   95.44
16:52:13     all    2.02    0.00    1.01    0.51    0.51    0.25    0.00    0.00    0.00   95.71
16:52:14     all    2.27    0.00    1.26    0.76    0.00    0.00    0.00    0.00    0.00   95.71
16:52:15     all    2.26    0.00    1.51    0.00    0.75    0.00    0.25    0.00    0.00   95.23
16:52:16     all    2.02    0.00    1.01    0.76    0.25    0.76    0.25    0.00    0.00   94.96
16:52:17     all    2.02    0.00    1.76    0.50    0.76    0.00    0.00    0.00    0.00   94.96
16:52:18     all    2.27    0.00    1.76    0.76    0.25    0.00    0.00    0.00    0.00   94.96
16:52:19     all    3.33    0.00    1.03    1.54    0.00    0.26    0.00    0.00    0.00   93.85
16:52:20     all    2.49    0.00    1.50    1.25    1.00    0.25    0.00    0.00    0.00   93.52
16:52:21     all    2.30    0.00    2.30    0.51    0.00    0.00    0.00    0.00    0.00   94.88
16:52:22     all    3.26    0.00    3.51    0.25    1.00    0.50    0.00    0.00    0.00   91.48
16:52:23     all    1.78    0.00    1.53    0.51    0.25    0.25    0.00    0.00    0.00   95.67
16:52:24     all    1.77    0.00    1.52    0.51    0.76    0.00    0.00    0.00    0.00   95.45
16:52:25     all    3.81    0.00    2.79    0.51    0.25    0.25    0.00    0.00    0.00   92.39
16:52:26     all    2.02    0.00    1.52    0.51    0.76    0.00    0.00    0.00    0.00   95.20
16:52:27     all    1.52    0.00    1.26    0.51    0.25    0.51    0.00    0.00    0.00   95.96
16:52:28     all    1.78    0.00    1.53    0.51    0.25    0.25    0.00    0.00    0.00   95.67
16:52:29     all    3.53    0.00    1.26    1.01    0.76    0.25    0.00    0.00    0.00   93.20
16:52:30     all    1.79    0.00    1.28    2.81    0.00    0.00    0.00    0.00    0.00   94.12
16:52:31     all    2.02    0.00    1.26    1.77    0.51    0.00    0.00    0.00    0.00   94.44
16:52:32     all    2.03    0.00    1.27    0.25    0.51    0.25    0.00    0.00    0.00   95.69
16:52:33     all    2.02    0.00    1.01    0.76    0.51    0.25    0.00    0.00    0.00   95.45
16:52:34     all    2.26    0.00    1.51    0.25    0.50    0.50    0.00    0.00    0.00   94.97
16:52:35     all    3.32    0.00    2.04    3.83    0.26    0.26    0.00    0.00    0.00   90.31
16:52:36     all   10.62    0.00    4.66   17.88    1.81    1.81    0.00    0.00    0.00   63.21
16:52:37     all   10.16    0.00    4.43   18.23    1.04    1.30    0.00    0.00    0.00   64.84
16:52:38     all    8.57    0.00    4.94   16.36    1.30    1.56    0.00    0.00    0.00   67.27
16:52:39     all   12.04    0.00    4.19   18.32    1.57    1.83    0.00    0.00    0.00   62.04
16:52:40     all   16.54    0.00    4.46   18.11    1.31    1.57    0.00    0.00    0.00   58.01
16:52:41     all    9.79    0.00    6.44   18.04    1.55    1.80    0.00    0.00    0.00   62.37
16:52:42     all   10.16    0.00    5.21   17.71    1.56    1.56    0.00    0.00    0.00   63.80
16:52:43     all   10.77    0.00    4.87   16.92    1.28    2.05    0.26    0.00    0.00   63.85
16:52:44     all   12.05    0.00    5.13   17.44    1.54    1.79    0.51    0.00    0.00   61.54
16:52:45     all   10.42    0.00    5.73   17.71    1.30    1.82    0.00    0.00    0.00   63.02
16:52:46     all   10.47    0.00    5.24   18.32    1.57    1.57    0.00    0.00    0.00   62.83
16:52:47     all   11.54    0.00    5.13   17.69    1.54    2.05    0.00    0.00    0.00   62.05
16:52:48     all   11.83    0.00    5.91   17.48    1.29    1.54    0.26    0.00    0.00   61.70
16:52:49     all   14.43    0.00    6.44   16.49    1.80    2.32    0.00    0.00    0.00   58.51
16:52:50     all   13.09    0.00    5.50   18.32    1.31    1.83    0.00    0.00    0.00   59.95
16:52:51     all   16.09    0.00    6.33   18.73    1.85    1.85    0.00    0.00    0.00   55.15
16:52:52     all   11.17    0.00    5.71   15.06    1.04    2.08    0.00    0.00    0.00   64.94
16:52:53     all   12.18    0.00    5.70   15.28    2.07    2.07    0.00    0.00    0.00   62.69
16:52:54     all   12.34    0.00    5.77   16.27    1.31    2.10    0.00    0.00    0.00   62.20
16:52:55     all   12.18    0.00    6.74   16.58    1.55    2.07    0.00    0.00    0.00   60.88
16:52:56     all   12.27    0.00    5.74   15.67    1.57    2.09    0.00    0.00    0.00   62.66
16:52:57     all   14.10    0.00    6.01   16.45    1.31    2.09    0.26    0.00    0.00   59.79
16:52:58     all   13.92    0.00    5.93   16.24    1.29    2.32    0.26    0.00    0.00   60.05
16:52:59     all   13.84    0.00    6.01   15.67    1.57    2.09    0.00    0.00    0.00   60.84
16:53:00     all   12.79    0.00    6.01   16.45    1.83    2.09    0.26    0.00    0.00   60.57
16:53:01     all   12.14    0.00    5.94   14.99    1.29    1.81    0.00    0.00    0.00   63.82
16:53:02     all   12.60    0.00    5.77   16.80    1.57    2.36    0.00    0.00    0.00   60.89
16:53:03     all   13.68    0.00    6.32   16.58    1.84    2.11    0.00    0.00    0.00   59.47
