Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月10日 	_x86_64_	(4 CPU)

12時30分52秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12時30分53秒  all   10.08    0.00    7.05    0.00    1.01    2.77    0.00    0.00    0.00   79.09
12時30分54秒  all    3.27    0.00    3.78    0.00    0.76    2.02    0.00    0.00    0.00   90.18
12時30分55秒  all    3.26    0.00    4.01    0.00    1.00    2.01    0.00    0.00    0.00   89.72
12時30分56秒  all    3.27    0.00    4.02    0.00    1.01    2.51    0.00    0.00    0.00   89.20
12時30分57秒  all    3.52    0.00    4.02    0.00    0.50    2.01    0.00    0.00    0.00   89.95
12時30分58秒  all    3.05    0.00    2.54    0.00    0.76    1.78    0.00    0.00    0.00   91.86
12時30分59秒  all    3.04    0.00    3.54    0.00    1.01    2.53    0.00    0.00    0.00   89.87
12時31分00秒  all    3.74    0.00    4.49    0.00    1.00    2.49    0.00    0.00    0.00   88.28
12時31分01秒  all    3.06    0.00    4.08    0.00    1.02    2.04    0.00    0.00    0.00   89.80
12時31分02秒  all    5.57    0.00    4.05    0.00    0.76    2.03    0.00    0.00    0.00   87.59
12時31分03秒  all    2.04    0.00    2.81    0.00    0.51    1.53    0.00    0.00    0.00   93.11
12時31分04秒  all    3.29    0.00    2.28    0.00    1.27    2.03    0.00    0.00    0.00   91.14
12時31分05秒  all    2.77    0.00    4.03    0.00    0.50    2.02    0.00    0.00    0.00   90.68
12時31分06秒  all    3.05    0.00    3.31    0.00    0.76    2.04    0.00    0.00    0.00   90.84
12時31分07秒  all    2.28    0.00    2.78    0.00    1.01    1.77    0.00    0.00    0.00   92.15
12時31分08秒  all    2.28    0.00    2.54    0.00    0.76    2.03    0.00    0.00    0.00   92.39
12時31分09秒  all    3.28    0.00    3.28    0.00    0.76    2.27    0.00    0.00    0.00   90.40
