Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-2) 	07/17/26 	_x86_64_	(4 CPU)

17:00:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:00:36     all    3.03    0.00    2.27   42.93    0.51    0.76    0.00    0.00    0.00   50.51
17:00:37     all    7.12    0.00    1.53   24.68    0.76    0.00    0.00    0.00    0.00   65.90
17:00:38     all    5.06    0.00    1.77   26.08    0.76    0.25    0.25    0.00    0.00   65.82
17:00:39     all    6.87    0.00    2.04   24.94    0.25    0.00    0.00    0.00    0.00   65.90
17:00:40     all    5.56    0.00    1.77   31.06    0.76    0.00    0.00    0.00    0.00   60.86
17:00:41     all    7.36    0.00    1.78   25.63    0.76    0.51    0.00    0.00    0.00   63.96
17:00:42     all   11.25    0.00    3.32   23.53    1.28    0.26    0.00    0.00    0.00   60.36
17:00:43     all    6.33    0.00    1.77   33.42    0.00    0.51    0.00    0.00    0.00   57.97
17:00:44     all    5.81    0.00    1.77   20.96    1.01    0.25    0.00    0.00    0.00   70.20
17:00:45     all    6.14    0.00    2.30   22.76    0.26    0.00    0.00    0.00    0.00   68.54
17:00:46     all    5.33    0.00    1.78   25.38    0.76    0.25    0.00    0.00    0.00   66.50
17:00:47     all    6.62    0.00    1.78   25.19    0.76    0.25    0.00    0.00    0.00   65.39
17:00:48     all    6.08    0.00    1.52   24.05    0.25    0.25    0.00    0.00    0.00   67.85
17:00:49     all    4.81    0.00    2.03   30.13    0.76    0.00    0.25    0.00    0.00   62.03
17:00:50     all    6.60    0.00    1.52   24.87    0.76    0.25    0.00    0.00    0.00   65.99
17:00:51     all    5.79    0.00    2.27   26.20    0.50    0.25    0.00    0.00    0.00   64.99
17:00:52     all    7.12    0.00    2.04   26.72    0.51    0.25    0.00    0.00    0.00   63.36
17:00:53     all    6.09    0.00    1.27   26.40    0.76    0.25    0.25    0.00    0.00   64.97
17:00:54     all    6.30    0.00    2.52   20.65    0.76    0.25    0.00    0.00    0.00   69.52
17:00:55     all    5.84    0.00    1.78   32.74    0.51    0.00    0.00    0.00    0.00   59.14
17:00:56     all    8.10    0.00    4.56   38.48    0.76    0.76    0.00    0.00    0.00   47.34
