ts_ns,query_type,latency_ms
1784307635272255023,select,451.703
1784307635729726378,update,437.321
1784307636275713933,select,397.687
1784307636679286073,update,440.065
1784307637228141573,select,412.297
1784307637646135014,update,420.665
1784307638175312626,select,390.123
1784307638571166439,update,407.566
1784307639086800584,select,408.992
1784307639501267814,update,404.259
1784307640014058525,select,394.696
1784307640414720097,update,407.840
1784307640930857834,select,415.109
1784307641351910780,update,423.982
1784307641884323149,select,402.315
1784307642292116644,update,423.748
1784307642824013165,select,408.461
1784307643238189047,update,409.119
1784307643755349818,select,395.501
1784307644156498151,update,418.426
1784307644683688524,select,404.572
1784307645093951546,update,422.657
1784307645625086530,select,398.442
1784307646029284865,update,418.761
1784307646556055505,select,404.719
1784307646966233346,update,424.084
1784307647498992724,select,401.583
1784307647906312733,update,417.469
1784307648432268057,select,393.690
1784307648832106906,update,444.440
1784307649385331497,select,397.741
1784307649788979226,update,417.335
1784307650314966415,select,393.853
1784307650714835803,update,445.174
1784307651268852560,select,395.676
1784307651670631317,update,420.494
1784307652199794697,select,400.612
1784307652606217266,update,429.979
1784307653144529346,select,395.720
1784307653545781387,update,426.901
1784307654081447728,select,406.215
1784307654493305451,update,417.625
1784307655019603142,select,389.322
1784307655414912665,update,420.442
1784307655943553973,select,408.633
1784307656357788593,update,429.454
1784307656895752196,select,400.137
1784307657301747466,update,424.692
1784307657834934009,select,410.037
1784307658250534036,update,420.545
1784307658779556776,select,416.100
1784307659201792385,update,421.814
1784307659732029490,select,417.839
1784307660155493892,update,422.671
1784307660686562287,select,416.092
1784307661108476230,update,414.520
1784307661631720899,select,403.891
1784307662041574377,update,426.087
1784307662576136132,select,405.892
1784307662987878000,update,431.339
1784307663528350130,select,406.032
1784307663940432650,update,424.984
1784307664473962660,select,388.581
1784307664868272718,update,415.876
1784307665392781941,select,409.569
1784307665808137953,update,431.977
1784307666348851235,select,425.458
1784307666781196223,update,440.137
1784307667329693381,select,409.917
1784307667745503707,update,445.282
1784307668299555780,select,407.841
1784307668713128987,update,418.928
1784307669240586264,select,401.039
1784307669647445430,update,453.057
1784307670208890571,select,404.453
1784307670618883455,update,433.845
1784307671161786176,select,396.959
1784307671564445772,update,441.115
1784307672114560755,select,388.649
1784307672509455500,update,436.385
1784307673054580805,select,405.127
1784307673465647300,update,428.158
1784307674002632458,select,407.061
1784307674415294378,update,426.588
1784307674950280027,select,396.552
1784307675352492552,update,448.021
1784307675908905024,select,412.169
1784307676326859457,update,433.772
1784307676868761616,select,415.768
1784307677290301303,update,423.590
1784307677822486106,select,401.238
1784307678229610094,update,444.386
1784307678782342423,select,397.805
1784307679185746047,update,455.408
1784307679749788868,select,388.601
1784307680144229294,update,435.772
1784307680688000998,select,413.117
1784307681106445288,update,450.756
1784307681665555776,select,411.972
1784307682083401066,update,422.659
1784307682614667899,select,396.470
1784307683016977630,update,441.210
1784307683566955598,select,388.612
1784307683961098922,update,443.337
1784307684512821189,select,413.737
1784307684932446983,update,428.750
1784307685469546232,select,392.272
1784307685867642971,update,451.319
1784307686427721978,select,400.825
1784307686834704558,update,483.074
1784307687427001433,select,400.485
1784307687833204337,update,449.282
1784307688391062115,select,390.480
1784307688787549803,update,438.892
1784307689335587895,select,400.579
1784307689742256214,update,437.493
1784307690288089674,select,391.996
1784307690686348549,update,441.303
1784307691236858018,select,408.948
1784307691651583472,update,415.648
1784307692175844481,select,392.583
1784307692573905070,update,437.527
1784307693119982211,select,399.091
1784307693524433609,update,436.236
1784307694068718217,select,388.076
1784307694462582204,update,443.014
