Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-1) 	07/17/26 	_x86_64_	(4 CPU)

16:27:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:27:43     all    3.31    0.00    2.54    1.53    0.51    0.00    0.00    0.00    0.00   92.11
16:27:44     all    1.77    0.00    1.52    0.25    0.76    0.00    0.00    0.00    0.00   95.70
16:27:45     all    2.02    0.00    1.77    0.51    0.25    0.25    0.00    0.00    0.00   95.20
16:27:46     all    2.03    0.00    1.52    0.25    0.76    0.51    0.00    0.00    0.00   94.92
16:27:47     all    3.53    0.00    1.76    1.01    0.25    0.00    0.50    0.00    0.00   92.95
16:27:48     all    2.51    0.00    1.51    0.50    0.75    0.25    0.25    0.00    0.00   94.22
16:27:49     all    2.54    0.00    1.78    1.02    0.25    0.51    0.00    0.00    0.00   93.91
16:27:50     all    5.04    0.00    2.27    0.76    0.76    0.00    0.25    0.00    0.00   90.93
16:27:51     all   10.20    0.00    2.81    3.06    0.51    0.26    0.00    0.00    0.00   83.16
16:27:52     all   14.62    0.00    3.59    3.85    1.54    0.51    0.00    0.00    0.00   75.90
16:27:53     all   21.82    0.00    4.94    8.31    1.04    0.52    0.00    0.00    0.00   63.38
16:27:54     all   19.69    0.00    3.89    7.77    1.55    0.26    0.00    0.00    0.00   66.84
16:27:55     all   23.02    0.00    6.65    6.39    1.28    0.51    0.26    0.00    0.00   61.89
16:27:56     all   26.89    0.00    6.01    7.83    1.31    0.26    0.00    0.00    0.00   57.70
16:27:57     all   13.74    0.00    3.31    5.85    1.02    0.76    0.25    0.00    0.00   75.06
16:27:58     all    5.56    0.00    2.53    1.26    0.76    0.51    0.00    0.00    0.00   89.39
16:27:59     all    7.73    0.00    3.87    1.29    0.77    0.00    0.00    0.00    0.00   86.34
16:28:00     all    6.33    0.00    2.28    1.77    0.76    0.25    0.25    0.00    0.00   88.35
16:28:01     all   15.27    0.00    2.80    2.29    0.76    0.51    0.00    0.00    0.00   78.37
16:28:02     all    4.34    0.00    2.30    1.28    0.51    0.26    0.26    0.00    0.00   91.07
16:28:03     all    6.11    0.00    2.54    1.53    0.76    0.51    0.00    0.00    0.00   88.55
16:28:04     all    3.27    0.00    2.77    1.51    0.50    0.25    0.25    0.00    0.00   91.44
16:28:05     all    3.32    0.00    2.05    1.28    0.51    0.26    0.00    0.00    0.00   92.58
16:28:06     all    2.53    0.00    1.77    0.51    0.76    0.00    0.00    0.00    0.00   94.44
16:28:07     all    4.07    0.00    1.53    1.78    0.76    0.25    0.00    0.00    0.00   91.60
16:28:08     all    5.09    0.00    3.31    4.58    0.51    0.51    0.25    0.00    0.00   85.75
16:28:09     all    2.54    0.00    1.27    0.76    0.51    0.51    0.00    0.00    0.00   94.42
16:28:10     all    9.30    0.00    4.65    9.56    0.78    1.03    0.00    0.00    0.00   74.68
16:28:11     all   19.53    0.00    6.07   16.62    1.85    2.11    0.00    0.00    0.00   53.83
16:28:12     all   14.84    0.00    5.99   16.67    1.82    1.82    0.26    0.00    0.00   58.59
16:28:13     all   15.67    0.00    6.01   15.93    1.31    2.61    0.26    0.00    0.00   58.22
16:28:14     all   13.40    0.00    6.70   15.98    2.06    1.80    0.26    0.00    0.00   59.79
16:28:15     all   13.76    0.00    5.82   16.67    1.32    2.38    0.26    0.00    0.00   59.79
16:28:16     all   15.14    0.00    7.05   15.40    1.31    1.83    0.00    0.00    0.00   59.27
16:28:17     all   16.23    0.00    6.81   16.75    2.36    2.62    0.00    0.00    0.00   55.24
16:28:18     all   14.55    0.00    5.56   16.67    1.06    2.12    0.26    0.00    0.00   59.79
16:28:19     all   13.99    0.00    5.96   16.32    1.55    2.33    0.52    0.00    0.00   59.33
16:28:20     all   15.58    0.00    6.49   16.88    1.56    1.56    0.26    0.00    0.00   57.66
16:28:21     all   18.25    0.00    6.68   15.94    1.80    2.57    0.00    0.00    0.00   54.76
16:28:22     all   17.32    0.00    7.09   18.37    1.84    1.84    0.00    0.00    0.00   53.54
16:28:23     all   31.25    0.00    8.85   18.49    1.82    1.82    0.00    0.00    0.00   37.76
16:28:24     all   32.64    0.00    8.09   19.06    2.35    2.09    0.00    0.00    0.00   35.77
16:28:25     all   32.11    0.00    8.42   18.95    2.11    2.11    0.26    0.00    0.00   36.05
16:28:26     all   37.63    0.00   10.26   20.26    2.89    2.37    0.26    0.00    0.00   26.32
16:28:27     all   32.63    0.00    8.68   18.68    1.84    2.11    0.00    0.00    0.00   36.05
16:28:28     all   23.64    0.00    8.83   18.70    2.34    2.34    0.26    0.00    0.00   43.90
16:28:29     all   17.59    0.00    6.56   17.32    1.84    2.62    0.26    0.00    0.00   53.81
16:28:30     all   20.16    0.00    7.33   17.54    2.09    2.36    0.00    0.00    0.00   50.52
16:28:31     all   19.74    0.00    7.11   17.11    1.84    2.63    0.53    0.00    0.00   51.05
