ts_ns,query_type,latency_ms
1784305662252005823,select,299.990
1784305662555471465,update,240.287
1784305662900688240,select,259.430
1784305663163709838,update,242.982
1784305663511009609,select,246.723
1784305663761311183,update,249.160
1784305664114962461,select,245.910
1784305664364184773,update,256.423
1784305664725525866,select,246.870
1784305664975667380,update,244.610
1784305665325174905,select,302.874
1784305665631205042,update,227.748
1784305665964010814,select,247.127
1784305666214227289,update,246.574
1784305666565416056,select,241.111
1784305666809530277,update,233.348
1784305667147603430,select,247.029
1784305667397838182,update,239.546
1784305667741947067,select,259.457
1784305668004609717,update,255.730
1784305668364999476,select,256.701
1784305668624875817,update,251.156
1784305668982418218,select,245.272
1784305669231189921,update,252.234
1784305669588755191,select,250.650
1784305669842756864,update,242.173
1784305670189458850,select,235.549
1784305670428548838,update,248.794
1784305670782471558,select,248.003
1784305671034018327,update,237.515
1784305671376575748,select,243.519
1784305671624620532,update,251.162
1784305671980691540,select,228.923
1784305672212725623,update,239.061
1784305672556750476,select,236.323
1784305672798277024,update,247.015
1784305673150651938,select,236.598
1784305673390351714,update,267.236
1784305673763090065,select,241.688
1784305674010072964,update,261.494
1784305674376073945,select,261.466
1784305674642038523,update,260.563
1784305675007688021,select,237.812
1784305675248878120,update,247.351
1784305675601619929,select,238.948
1784305675844079512,update,258.233
1784305676207899536,select,243.443
1784305676454586565,update,238.170
1784305676797315672,select,242.015
1784305677042685132,update,264.128
1784305677412244587,select,248.345
1784305677663534238,update,251.274
1784305678020243210,select,243.930
1784305678268026258,update,253.579
1784305678626513025,select,241.785
1784305678871723684,update,249.964
1784305679226642351,select,238.872
1784305679468956688,update,239.336
1784305679812806029,select,258.485
1784305680074418660,update,252.808
1784305680432186502,select,294.947
1784305680731220905,update,255.729
1784305681091555113,select,252.718
1784305681347241536,update,257.544
1784305681709220525,select,253.551
1784305681966626641,update,256.971
1784305682328171405,select,246.292
1784305682577835564,update,253.724
1784305682936825161,select,233.115
1784305683173238399,update,245.561
1784305683524136654,select,242.668
1784305683770060841,update,282.954
1784305684157734262,select,244.247
1784305684405656186,update,263.746
1784305684775379404,select,243.865
1784305685022426890,update,255.003
1784305685381808050,select,239.287
1784305685625347386,update,243.445
1784305685973208462,select,231.972
1784305686208288292,update,254.857
1784305686567655429,select,242.054
1784305686813032757,update,242.793
1784305687160449835,select,217.839
1784305687381762319,update,244.139
1784305687730762922,select,235.878
1784305687971095788,update,242.869
1784305688319539698,select,244.075
1784305688567246998,update,239.363
1784305688911996532,select,234.578
1784305689150114173,update,255.401
1784305689511009571,select,252.994
1784305689767328296,update,274.285
1784305690147176625,select,259.698
1784305690410611979,update,255.995
1784305690772284297,select,247.065
1784305691022876445,update,248.496
1784305691376703047,select,260.046
1784305691640415302,update,282.806
1784305692029317784,select,242.566
1784305692275584744,update,284.987
1784305692666231579,select,248.818
1784305692918885939,update,268.808
1784305693293662093,select,247.632
1784305693544599936,update,274.921
1784305693925145880,select,281.446
1784305694210965625,update,284.844
1784305694601685719,select,255.805
1784305694861292321,update,304.707
1784305695271704449,select,276.075
1784305695551401826,update,281.784
1784305695938469905,select,281.644
1784305696223644999,update,283.671
1784305696612484839,select,292.968
1784305696908880696,update,277.199
1784305697291265567,select,290.995
1784305697585824014,update,297.046
1784305697988323134,select,290.215
1784305698282030371,update,285.710
1784305698673002973,select,283.775
1784305698960419890,update,264.321
1784305699331492037,select,250.028
1784305699585101461,update,266.876
1784305699959865687,select,268.498
1784305700231669249,update,285.841
1784305700622569562,select,230.470
1784305700856429908,update,265.081
1784305701227287503,select,251.773
1784305701482634239,update,259.798
1784305701847493647,select,245.879
1784305702096691215,update,248.217
1784305702450495153,select,242.958
1784305702696921434,update,261.925
1784305703064221210,select,255.473
1784305703323397654,update,261.686
1784305703690650857,select,270.590
1784305703965003988,update,275.137
1784305704346307151,select,272.387
1784305704622572738,update,275.705
1784305705004270650,select,247.346
1784305705255206847,update,273.449
1784305705634306332,select,256.631
1784305705894765423,update,311.616
1784305706311933785,select,253.369
1784305706568946301,update,272.312
1784305706946725487,select,251.141
1784305707201535290,update,269.755
1784305707576709764,select,257.919
1784305707838594029,update,260.081
1784305708204021476,select,262.815
1784305708470624027,update,268.483
1784305708844387086,select,247.526
1784305709095296959,update,271.780
1784305709472672237,select,261.421
1784305709737652527,update,274.330
1784305710116919134,select,247.379
1784305710367636413,update,264.561
1784305710737527366,select,240.960
1784305710981943645,update,250.589
1784305711338047007,select,232.508
1784305711573862343,update,248.662
1784305711927987503,select,243.577
1784305712175187248,update,286.681
1784305712567342058,select,236.424
1784305712807482011,update,257.325
1784305713170049615,select,248.063
1784305713421636041,update,258.400
1784305713785337575,select,252.466
1784305714041228725,update,286.948
1784305714433867768,select,251.793
1784305714689606226,update,287.262
1784305715083436401,select,260.557
1784305715347923097,update,266.176
1784305715719748161,select,234.174
1784305715957546828,update,278.145
1784305716341250547,select,244.065
1784305716588603835,update,244.513
1784305716938253031,select,241.405
1784305717182980497,update,249.712
1784305717537668482,select,233.929
1784305717775579464,update,245.655
1784305718126709347,select,242.527
1784305718372591914,update,258.167
1784305718735973160,select,254.970
1784305718994456844,update,247.342
1784305719347517324,select,248.603
1784305719600829003,update,245.507
1784305719951296712,select,240.218
1784305720194638991,update,243.010
1784305720542568345,select,235.415
1784305720781474687,update,242.808
1784305721129215274,select,243.409
1784305721375991036,update,241.474
1784305721722606316,select,237.703
1784305721963735285,update,256.657
