procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 1171960   1044 2423604    0    0   269  2263  249  506 32  8 59  1  0
 0  0      0 1172388   1044 2423888    0    0   136    84 4950 7383  2  1 96  0  0
 0  0      0 1172292   1044 2423888    0    0     0    52 5360 8079  2  2 97  0  0
 0  0      0 1171108   1044 2423892    0    0     0     0 5339 7677  2  2 96  0  0
 0  0      0 1170164   1044 2423928    0    0     0    44 6337 8944  3  3 94  0  0
 1  0      0 1170132   1044 2423928    0    0     0     0 5222 7713  2  2 97  0  0
 0  0      0 1170100   1044 2423928    0    0     0     0 4661 6842  2  1 97  0  0
 0  0      0 1170068   1044 2423928    0    0     0     0 5304 7685  2  2 97  0  0
 0  0      0 1170164   1044 2423928    0    0     0     0 4842 7275  2  1 97  0  0
 0  0      0 1170328   1044 2423928    0    0     0    24 4610 6922  2  1 97  0  0
 0  0      0 1170416   1044 2423928    0    0     0     0 5150 7598  2  2 97  0  0
 0  0      0 1170384   1044 2423928    0    0     0     0 5008 7297  2  2 97  0  0
 0  0      0 1170448   1044 2423928    0    0     0    24 4807 7038  2  1 97  0  0
 2  0      0 1170644   1044 2423928    0    0     0     0 4946 7440  2  2 97  0  0
 1  0      0 1170668   1044 2423928    0    0     0    24 5467 8009  2  2 97  0  0
 1  0      0 1170500   1044 2423928    0    0     0    23 5622 7993  3  2 95  0  0
 0  0      0 1170792   1044 2423944    0    0     0    84 4925 7552  2  1 97  0  0
 0  0      0 1170792   1044 2423944    0    0     0     0 4843 7284  2  1 97  0  0
 0  0      0 1170664   1044 2423944    0    0     0     0 4606 6902  2  2 97  0  0
 1  0      0 1170568   1044 2423944    0    0     0    24 5061 7582  2  2 97  0  0
 2  0      0 1170504   1044 2423944    0    0     0     0 4714 7096  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1170408   1044 2423944    0    0     0     0 4682 6866  2  2 97  0  0
 0  0      0 1170524   1044 2423944    0    0     0     0 4713 7043  2  1 97  0  0
 0  0      0 1170532   1044 2423944    0    0     0     0 5040 7334  2  2 97  0  0
 0  0      0 1170564   1044 2423944    0    0     0    52 5648 7975  2  2 96  0  0
 1  0      0 1170532   1044 2423944    0    0     0     0 5130 7788  2  1 97  0  0
 0  0      0 1170564   1044 2423944    0    0     0     0 5164 7566  2  1 97  0  0
 3  0      0 1170436   1044 2423944    0    0     0     0 5316 7630  2  1 97  0  0
 0  0      0 1170436   1044 2423944    0    0     0     0 5230 7806  2  2 97  0  0
 0  0      0 1170436   1044 2423944    0    0     0    24 4663 7015  2  2 97  0  0
 0  0      0 1170404   1044 2423944    0    0     0     0 4980 7330  2  2 97  0  0
 0  0      0 1170436   1044 2423948    0    0     0   118 5557 8198  2  2 96  0  0
 0  0      0 1171224   1044 2423948    0    0     0    56 5178 7761  2  1 97  0  0
 0  0      0 1171192   1044 2423948    0    0     0     0 4612 6944  2  1 97  0  0
 0  0      0 1171256   1044 2423948    0    0     0    24 5399 7797  2  2 96  0  0
 0  0      0 1171192   1044 2423948    0    0     0     0 5513 8211  2  1 97  0  0
 0  0      0 1171288   1044 2423948    0    0     0     4 4651 6815  2  1 97  0  0
 0  0      0 1171224   1044 2423948    0    0     0    20 4870 7196  2  2 97  0  0
 0  0      0 1171160   1044 2423948    0    0     0     0 4905 7195  2  1 97  0  0
 0  0      0 1171412   1044 2423948    0    0     0    24 4890 6878  2  1 97  0  0
 0  0      0 1171444   1044 2423948    0    0     0     0 5153 7540  2  2 96  0  0
 0  0      0 1171348   1044 2423948    0    0     0     0 4665 7078  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 1171444   1044 2423948    0    0     0     0 4780 7198  1  2 97  0  0
 0  0      0 1171600   1044 2423948    0    0     0     0 5027 7457  2  1 97  0  0
 0  0      0 1171600   1044 2423948    0    0     0    24 5624 8209  2  1 97  0  0
 2  0      0 1171600   1044 2423948    0    0     0     0 4928 7362  2  1 97  0  0
 0  0      0 1171600   1044 2423948    0    0     0    49 5052 7445  2  1 97  0  0
 0  0      0 1171568   1044 2423948    0    0     0     0 5083 7408  2  2 97  0  0
 2  0      0 1171504   1044 2423948    0    0     0     0 4927 7257  2  2 97  0  0
 0  0      0 1171820   1044 2423948    0    0     0    24 4859 7077  2  2 97  0  0
 0  0      0 1171820   1044 2423948    0    0     0     0 4579 6734  2  1 97  0  0
 0  0      0 1171756   1044 2423948    0    0     0     0 5078 7378  2  1 97  0  0
 0  0      0 1171944   1044 2423948    0    0     0     4 4978 7354  2  2 97  0  0
 0  0      0 1171880   1044 2423948    0    0     0    20 4832 7343  2  2 97  0  0
 2  0      0 1171848   1044 2423948    0    0     0    24 5715 8098  2  2 96  0  0
 0  0      0 1171816   1044 2423948    0    0     0     0 5161 7425  2  2 97  0  0
 0  0      0 1171880   1044 2423948    0    0     0     4 4398 6692  2  1 97  0  0
 2  0      0 1171752   1044 2423948    0    0     0    20 5037 7633  1  2 97  0  0
 0  0      0 1171784   1044 2423948    0    0     0     0 4634 7083  2  1 97  0  0
 0  0      0 1171972   1044 2423948    0    0     0    24 5143 7694  2  2 96  0  0
 0  0      0 1171292   1044 2423948    0    0     0     0 3938 6152  1  1 97  0  0
 1  0      0 1171168   1044 2423972    0    0     0   106 3840 6170  2  2 96  0  0
 0  0      0 1171484   1044 2423976    0    0     0    32 3339 5381  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1171484   1044 2423976    0    0     0     0 3387 5493  2  1 98  0  0
 0  0      0 1171516   1044 2423976    0    0     0    24 3823 5987  1  1 97  0  0
 0  0      0 1171516   1044 2423976    0    0     0     0 3046 5206  1  1 98  0  0
 0  0      0 1171484   1044 2423976    0    0     0     0 2763 4705  1  1 98  0  0
 0  0      0 1171484   1044 2423976    0    0     0     0 3322 5324  1  1 98  0  0
 0  0      0 1171420   1044 2423976    0    0     0     0 2977 5028  1  1 98  0  0
 0  0      0 1171516   1044 2423976    0    0     0    24 2667 4604  1  1 98  0  0
 1  0      0 1171484   1044 2423976    0    0     0     0 2912 4794  1  1 98  0  0
 0  0      0 1171516   1044 2423976    0    0     0     0 3151 5173  1  1 98  0  0
 0  0      0 1171736   1044 2423976    0    0     0     4 2954 4866  1  1 98  0  0
 9  0      0 1173216   1044 2425052    0    0   112  1566 21742 22879 32  8 59  1  0
15  0      0 1161100   1044 2429680    0    0   192  7433 41769 73566 69 20 10  2  0
12  0      0 1117152   1044 2434140    0    0   220  8367 32466 76385 70 19 10  2  0
16  1      0 778944   1044 2438232    0    0   224  8044 29919 60710 68 20 10  2  0
10  0      0 743216   1044 2442436    0    0   180  7684 31520 68293 70 16 11  2  0
10  0      0 736640   1044 2447040    0    0   144  7541 33465 71070 69 18 11  2  0
15  1      0 730548   1044 2451832    0    0   216  8571 32512 81089 69 17 11  2  0
 9  1      0 725428   1044 2456300    0    0   200  7412 32645 64129 72 17  9  1  0
16  0      0 725108   1044 2461096    0    0   292  7138 31653 62586 73 16  9  1  0
14  0      0 721276   1044 2465596    0    0   268  7444 31679 63855 70 17 12  2  0
13  0      0 716992   1044 2470304    0    0   276  7647 33859 77789 70 17 11  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0      0 712276   1044 2474680    0    0   204  6251 29904 57477 72 17 10  2  0
14  1      0 705080   1044 2479000    0    0   204  7565 33036 72165 70 18 10  2  0
19  1      0 697192   1044 2484120    0    0   176  9119 34544 82601 69 17 13  2  0
13  0      0 688328   1044 2488012    0    0    80  7125 31471 66919 71 16 11  2  0
17  0      0 679568   1044 2492652    0    0   280  7791 34690 75488 69 18 10  2  0
15  0      0 669936   1044 2496756    0    0   204  8739 31086 59471 70 17 11  2  0
15  0      0 665720   1044 2501096    0    0   120  7150 32874 61559 71 16 11  2  0
23  0      0 660996   1044 2505464    0    0   228  7133 32546 62101 71 17 12  1  0
13  1      0 655476   1044 2510324    0    0   208  7903 34171 74114 71 17 11  2  0
17  0      0 649680   1044 2515088    0    0   192  8778 34068 89754 70 18 10  2  0
17  1      0 646244   1044 2519820    0    0   156  8011 32465 82250 71 17 10  2  0
 6  1      0 649016   1044 2523912    0    0   140  7420 32092 66892 70 17 11  2  0
 4  1      0 645128   1044 2528848    0    0   204  7582 31636 74729 72 15 12  2  0
12  0      0 639128   1044 2533556    0    0   224  7728 33121 75162 68 18 13  2  0
