Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-1) 	07/12/26 	_x86_64_	(4 CPU)

11:51:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:51:27     all    2.03    0.00    1.52    0.76    0.51    0.00    0.51    0.00    0.00   94.68
11:51:28     all    2.28    0.00    1.02    0.25    0.76    0.25    0.00    0.00    0.00   95.43
11:51:29     all    2.75    0.00    1.25    0.00    0.75    0.75    0.00    0.00    0.00   94.50
11:51:30     all    2.00    0.00    1.25    0.00    0.25    0.00    0.25    0.00    0.00   96.25
11:51:31     all    2.03    0.00    0.51    0.00    0.76    0.00    0.00    0.00    0.00   96.70
11:51:32     all    2.24    0.00    1.49    0.00    0.75    0.50    0.25    0.00    0.00   94.78
11:51:33     all    1.75    0.00    1.25    0.00    0.50    0.00    0.50    0.00    0.00   95.99
11:51:34     all    2.52    0.00    0.76    0.00    0.76    0.50    0.00    0.00    0.00   95.47
11:51:35     all    1.75    0.00    1.25    0.25    0.25    0.25    0.25    0.00    0.00   95.99
11:51:36     all    1.51    0.00    1.01    0.00    0.75    0.25    0.00    0.00    0.00   96.48
11:51:37     all    2.01    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   96.49
11:51:38     all    2.01    0.00    1.00    0.00    0.50    0.25    0.25    0.00    0.00   95.99
11:51:39     all    1.76    0.00    1.01    0.00    0.50    0.25    0.25    0.00    0.00   96.23
11:51:40     all    1.75    0.00    1.25    0.00    0.50    0.00    0.25    0.00    0.00   96.24
11:51:41     all    1.76    0.00    1.01    0.00    0.50    0.50    0.00    0.00    0.00   96.23
11:51:42     all    1.77    0.00    1.01    0.00    0.51    0.00    0.25    0.00    0.00   96.46
11:51:43     all    2.00    0.00    0.75    0.00    0.75    0.50    0.00    0.00    0.00   96.00
11:51:44     all    2.03    0.00    1.01    0.00    0.25    0.00    0.25    0.00    0.00   96.46
11:51:45     all    1.25    0.00    0.75    0.25    0.75    0.00    0.25    0.00    0.00   96.74
11:51:46     all    1.75    0.00    1.00    0.00    0.50    0.75    0.00    0.00    0.00   96.00
11:51:47     all    2.01    0.00    1.25    0.00    0.75    0.00    0.00    0.00    0.00   95.99
11:51:48     all    1.27    0.00    1.01    0.00    0.51    0.25    0.25    0.00    0.00   96.71
11:51:49     all    2.25    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   96.00
11:51:50     all    2.02    0.00    0.76    0.25    0.25    0.25    0.00    0.00    0.00   96.47
11:51:51     all    1.75    0.00    1.00    0.00    0.75    0.00    0.25    0.00    0.00   96.24
11:51:52     all    1.77    0.00    0.51    0.00    0.25    0.25    0.00    0.00    0.00   97.22
11:51:53     all    1.75    0.00    1.25    0.00    0.75    0.50    0.25    0.00    0.00   95.50
11:51:54     all    2.27    0.00    1.01    0.00    0.25    0.00    0.25    0.00    0.00   96.22
11:51:55     all    1.75    0.00    1.25    0.00    1.00    0.25    0.00    0.00    0.00   95.74
11:51:56     all    1.52    0.00    0.76    0.00    0.00    0.00    0.25    0.00    0.00   97.47
11:51:57     all    1.51    0.00    1.01    0.00    0.75    0.25    0.00    0.00    0.00   96.48
11:51:58     all    2.52    0.00    1.01    0.25    0.50    0.50    0.00    0.00    0.00   95.21
11:51:59     all    1.50    0.00    1.50    0.00    0.75    0.25    0.25    0.00    0.00   95.75
11:52:00     all    2.01    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   96.23
11:52:01     all    2.01    0.00    1.26    0.00    0.50    0.00    0.00    0.00    0.00   96.23
11:52:02     all    3.01    0.00    2.26    0.25    0.75    0.50    0.50    0.00    0.00   92.73
11:52:03     all    3.52    0.00    3.02    0.00    0.75    0.50    0.00    0.00    0.00   92.21
11:52:04     all    4.28    0.00    1.01    0.00    0.50    0.00    0.25    0.00    0.00   93.95
11:52:05     all    2.01    0.00    0.50    0.00    0.75    0.25    0.25    0.00    0.00   96.23
11:52:06     all    1.50    0.00    1.75    0.00    0.25    0.25    0.00    0.00    0.00   96.26
11:52:07     all    2.26    0.00    0.75    0.00    0.75    0.25    0.00    0.00    0.00   95.98
11:52:08     all    1.76    0.00    0.76    0.00    0.50    0.25    0.00    0.00    0.00   96.73
11:52:09     all    1.52    0.00    0.51    0.00    0.51    0.00    0.25    0.00    0.00   97.22
11:52:10     all    1.75    0.00    1.00    0.25    0.50    0.50    0.25    0.00    0.00   95.76
11:52:11     all    1.77    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.72
11:52:12     all    1.51    0.00    0.76    0.00    0.25    0.25    0.25    0.00    0.00   96.98
11:52:13     all    1.76    0.00    1.01    0.00    0.75    0.25    0.00    0.00    0.00   96.23
11:52:14     all    1.52    0.00    1.01    0.00    1.01    0.25    0.00    0.00    0.00   96.21
11:52:15     all    3.25    0.00    3.25    0.25    0.00    0.25    0.25    0.00    0.00   92.75
11:52:16     all    1.75    0.00    0.75    0.00    1.00    0.25    0.00    0.00    0.00   96.24
11:52:17     all    1.02    0.00    0.77    0.00    0.00    0.26    0.00    0.00    0.00   97.96
11:52:18     all    1.75    0.00    1.25    0.00    1.00    0.00    0.25    0.00    0.00   95.76
11:52:19     all    2.26    0.00    0.75    0.00    0.25    0.25    0.25    0.00    0.00   96.23
11:52:20     all    1.74    0.00    1.00    0.25    0.75    0.50    0.25    0.00    0.00   95.52
11:52:21     all    1.25    0.00    1.25    0.00    0.50    0.25    0.00    0.00    0.00   96.75
11:52:22     all    1.77    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   96.72
11:52:23     all    1.77    0.00    0.76    0.00    0.76    0.00    0.00    0.00    0.00   96.72
11:52:24     all    1.75    0.00    1.75    0.00    0.50    0.50    0.00    0.00    0.00   95.50
11:52:25     all    2.25    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   96.00
11:52:26     all    2.02    0.00    1.01    0.00    0.51    0.00    0.25    0.00    0.00   96.21
11:52:27     all    3.28    0.00    2.27    0.00    0.76    0.51    0.00    0.00    0.00   93.18
11:52:28     all    2.00    0.00    1.00    0.50    0.75    0.25    0.50    0.00    0.00   95.00
11:52:29     all    2.02    0.00    0.76    0.00    0.25    0.25    0.25    0.00    0.00   96.47
11:52:30     all    2.00    0.00    1.00    0.00    0.75    0.00    0.00    0.00    0.00   96.25
11:52:31     all    1.77    0.00    1.26    0.25    0.25    0.25    0.00    0.00    0.00   96.21
11:52:32     all    1.76    0.00    0.50    0.00    0.76    0.25    0.00    0.00    0.00   96.73
