Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-3) 	07/12/26 	_x86_64_	(4 CPU)

11:51:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:51:27     all    5.94    0.00    2.97    0.50    0.74    0.74    0.25    0.00    0.00   88.86
11:51:28     all    6.36    0.00    1.78    0.00    1.53    0.51    0.25    0.00    0.00   89.57
11:51:29     all    5.06    0.00    1.77    0.00    1.01    0.25    0.00    0.00    0.00   91.90
11:51:30     all    5.78    0.00    1.51    0.00    0.50    0.50    0.00    0.00    0.00   91.71
11:51:31     all    6.78    0.00    1.26    0.25    1.51    0.50    0.00    0.00    0.00   89.70
11:51:32     all    5.29    0.00    2.02    0.00    0.25    0.25    0.00    0.00    0.00   92.19
11:51:33     all    5.04    0.00    1.26    0.00    1.01    0.00    0.00    0.00    0.00   92.70
11:51:34     all    5.57    0.00    1.27    0.00    1.01    0.76    0.00    0.00    0.00   91.39
11:51:35     all    5.28    0.00    1.51    0.25    1.01    0.50    0.25    0.00    0.00   91.21
11:51:36     all    5.54    0.00    1.51    0.00    1.01    0.00    0.00    0.00    0.00   91.94
11:51:37     all    5.03    0.00    1.26    0.00    1.01    0.75    0.00    0.00    0.00   91.96
11:51:38     all    5.30    0.00    1.52    0.00    1.01    0.00    0.00    0.00    0.00   92.17
11:51:39     all    5.51    0.00    1.75    0.00    1.00    0.25    0.00    0.00    0.00   91.48
11:51:40     all    5.05    0.00    1.26    0.00    0.51    0.76    0.00    0.00    0.00   92.42
11:51:41     all    6.55    0.00    1.26    0.00    1.01    0.25    0.00    0.00    0.00   90.93
11:51:42     all    5.03    0.00    1.51    0.00    1.01    0.00    0.25    0.00    0.00   92.21
11:51:43     all    5.24    0.00    2.00    0.00    1.00    0.50    0.00    0.00    0.00   91.27
11:51:44     all    5.29    0.00    1.26    0.00    1.01    0.50    0.00    0.00    0.00   91.94
11:51:45     all    4.58    0.00    1.53    0.25    0.51    0.25    0.00    0.00    0.00   92.88
11:51:46     all    5.50    0.00    2.00    0.00    1.00    0.50    0.00    0.00    0.00   91.00
11:51:47     all    5.78    0.00    1.01    0.00    1.01    0.25    0.00    0.00    0.00   91.96
11:51:48     all    4.58    0.00    1.53    0.00    1.02    0.25    0.00    0.00    0.00   92.62
11:51:49     all    5.54    0.00    1.26    0.00    1.01    0.25    0.00    0.00    0.00   91.94
11:51:50     all    4.50    0.00    2.00    0.25    0.75    0.50    0.25    0.00    0.00   91.75
11:51:51     all    7.23    0.00    1.75    0.00    1.00    0.25    0.00    0.00    0.00   89.78
11:51:52     all    5.03    0.00    1.26    0.00    0.75    0.50    0.00    0.00    0.00   92.46
11:51:53     all    5.01    0.00    1.75    0.00    0.75    0.25    0.25    0.00    0.00   91.98
11:51:54     all    5.10    0.00    1.02    0.00    1.02    0.26    0.00    0.00    0.00   92.60
11:51:55     all    5.04    0.00    1.76    0.00    0.76    0.25    0.25    0.00    0.00   91.94
11:51:56     all    5.49    0.00    1.75    0.00    1.00    0.75    0.00    0.00    0.00   91.02
11:51:57     all    5.04    0.00    1.51    0.00    1.01    0.25    0.00    0.00    0.00   92.19
11:51:58     all    6.25    0.00    2.25    0.25    1.00    0.25    0.00    0.00    0.00   90.00
11:51:59     all    4.82    0.00    1.02    0.00    1.02    0.51    0.00    0.00    0.00   92.64
11:52:00     all    5.01    0.00    2.01    0.25    1.00    0.25    0.25    0.00    0.00   91.23
11:52:01     all    7.05    0.00    1.26    0.00    0.76    0.50    0.00    0.00    0.00   90.43
11:52:02     all    5.51    0.00    1.75    0.25    1.00    0.00    0.00    0.00    0.00   91.48
11:52:03     all    5.54    0.00    1.51    0.00    0.76    0.50    0.00    0.00    0.00   91.69
11:52:04     all    5.29    0.00    1.76    0.00    1.01    0.50    0.00    0.00    0.00   91.44
11:52:05     all    4.81    0.00    1.27    0.00    1.01    0.25    0.00    0.00    0.00   92.66
11:52:06     all    5.51    0.00    1.75    0.00    1.00    0.50    0.00    0.00    0.00   91.23
11:52:07     all    5.79    0.00    1.51    0.00    1.01    0.25    0.00    0.00    0.00   91.44
11:52:08     all    5.29    0.00    1.51    0.00    1.01    0.25    0.00    0.00    0.00   91.94
11:52:09     all    5.25    0.00    1.50    0.00    1.00    0.25    0.50    0.00    0.00   91.50
11:52:10     all    4.56    0.00    1.77    0.00    0.25    0.76    0.00    0.00    0.00   92.66
11:52:11     all    6.80    0.00    1.26    0.00    1.51    0.25    0.25    0.00    0.00   89.92
11:52:12     all    5.06    0.00    1.77    0.00    0.25    0.25    0.00    0.00    0.00   92.66
11:52:13     all    5.49    0.00    2.00    0.00    1.25    0.50    0.00    0.00    0.00   90.77
11:52:14     all    5.32    0.00    1.52    0.00    1.01    0.00    0.00    0.00    0.00   92.15
11:52:15     all    5.53    0.00    1.26    0.00    1.01    0.75    0.00    0.00    0.00   91.46
11:52:16     all    5.26    0.00    1.75    0.00    1.00    0.25    0.00    0.00    0.00   91.73
11:52:17     all    5.29    0.00    1.26    0.00    0.76    0.25    0.25    0.00    0.00   92.19
11:52:18     all    5.71    0.00    1.74    0.00    0.99    0.50    0.00    0.00    0.00   91.07
11:52:19     all    5.56    0.00    1.26    0.00    0.76    0.25    0.00    0.00    0.00   92.17
11:52:20     all    5.03    0.00    1.26    0.25    0.75    0.50    0.00    0.00    0.00   92.21
11:52:21     all    6.53    0.00    1.76    0.00    1.01    0.00    0.00    0.00    0.00   90.70
