2026/07/12 19:52:40 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.3, Count: 114, TPM: 733.5, Sum(ms): 53177.3, Avg(ms): 467.1, 50th(ms): 469.8, 90th(ms): 486.5, 95th(ms): 486.5, 99th(ms): 604.0, 99.9th(ms): 805.3, Max(ms): 805.3
[Current] NEW_ORDER - Takes(s): 9.6, Count: 1283, TPM: 8019.9, Sum(ms): 361640.6, Avg(ms): 282.2, 50th(ms): 285.2, 90th(ms): 369.1, 95th(ms): 369.1, 99th(ms): 453.0, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 110, TPM: 678.2, Sum(ms): 8335.7, Avg(ms): 75.7, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 96.5, 99th(ms): 96.5, 99.9th(ms): 96.5, Max(ms): 96.5
[Current] PAYMENT - Takes(s): 9.7, Count: 1227, TPM: 7616.5, Sum(ms): 186136.3, Avg(ms): 151.7, 50th(ms): 151.0, 90th(ms): 176.2, 95th(ms): 218.1, 99th(ms): 318.8, 99.9th(ms): 453.0, Max(ms): 536.9
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 142, TPM: 874.9, Sum(ms): 7953.5, Avg(ms): 55.9, 50th(ms): 56.6, 90th(ms): 60.8, 95th(ms): 62.9, 99th(ms): 67.1, 99.9th(ms): 71.3, Max(ms): 71.3
[Current] DELIVERY - Takes(s): 9.6, Count: 96, TPM: 598.8, Sum(ms): 47157.8, Avg(ms): 493.4, 50th(ms): 469.8, 90th(ms): 570.4, 95th(ms): 738.2, 99th(ms): 738.2, 99.9th(ms): 838.9, Max(ms): 838.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1286, TPM: 7724.4, Sum(ms): 374891.7, Avg(ms): 292.1, 50th(ms): 302.0, 90th(ms): 369.1, 95th(ms): 402.7, 99th(ms): 570.4, 99.9th(ms): 637.5, Max(ms): 771.8
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 107, TPM: 646.4, Sum(ms): 9192.8, Avg(ms): 86.0, 50th(ms): 83.9, 90th(ms): 96.5, 95th(ms): 104.9, 99th(ms): 318.8, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] PAYMENT - Takes(s): 10.0, Count: 1258, TPM: 7556.1, Sum(ms): 200644.5, Avg(ms): 159.5, 50th(ms): 151.0, 90th(ms): 201.3, 95th(ms): 243.3, 99th(ms): 419.4, 99.9th(ms): 604.0, Max(ms): 704.6
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 110, TPM: 662.7, Sum(ms): 6698.7, Avg(ms): 60.9, 50th(ms): 56.6, 90th(ms): 62.9, 95th(ms): 65.0, 99th(ms): 302.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] DELIVERY - Takes(s): 9.9, Count: 118, TPM: 716.5, Sum(ms): 56784.4, Avg(ms): 481.1, 50th(ms): 469.8, 90th(ms): 503.3, 95th(ms): 604.0, 99th(ms): 637.5, 99.9th(ms): 872.4, Max(ms): 872.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1289, TPM: 7742.7, Sum(ms): 374386.4, Avg(ms): 290.1, 50th(ms): 302.0, 90th(ms): 369.1, 95th(ms): 385.9, 99th(ms): 469.8, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 132, TPM: 806.0, Sum(ms): 10136.0, Avg(ms): 76.9, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 96.5, 99th(ms): 100.7, 99.9th(ms): 100.7, Max(ms): 100.7
[Current] PAYMENT - Takes(s): 10.0, Count: 1227, TPM: 7385.2, Sum(ms): 192606.0, Avg(ms): 157.0, 50th(ms): 151.0, 90th(ms): 192.9, 95th(ms): 226.5, 99th(ms): 335.5, 99.9th(ms): 520.1, Max(ms): 536.9
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 107, TPM: 660.5, Sum(ms): 6196.6, Avg(ms): 58.0, 50th(ms): 58.7, 90th(ms): 62.9, 95th(ms): 65.0, 99th(ms): 88.1, 99.9th(ms): 88.1, Max(ms): 88.1
[Current] DELIVERY - Takes(s): 9.9, Count: 113, TPM: 685.3, Sum(ms): 54868.5, Avg(ms): 485.6, 50th(ms): 469.8, 90th(ms): 486.5, 95th(ms): 570.4, 99th(ms): 906.0, 99.9th(ms): 973.1, Max(ms): 973.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1304, TPM: 7825.3, Sum(ms): 372703.1, Avg(ms): 285.7, 50th(ms): 302.0, 90th(ms): 369.1, 95th(ms): 385.9, 99th(ms): 469.8, 99.9th(ms): 738.2, Max(ms): 805.3
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 102, TPM: 620.9, Sum(ms): 7858.7, Avg(ms): 77.3, 50th(ms): 83.9, 90th(ms): 92.3, 95th(ms): 92.3, 99th(ms): 96.5, 99.9th(ms): 104.9, Max(ms): 104.9
[Current] PAYMENT - Takes(s): 10.0, Count: 1271, TPM: 7626.7, Sum(ms): 196598.0, Avg(ms): 154.9, 50th(ms): 151.0, 90th(ms): 184.5, 95th(ms): 226.5, 99th(ms): 335.5, 99.9th(ms): 453.0, Max(ms): 520.1
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 113, TPM: 679.8, Sum(ms): 6423.4, Avg(ms): 56.8, 50th(ms): 56.6, 90th(ms): 62.9, 95th(ms): 65.0, 99th(ms): 71.3, 99.9th(ms): 83.9, Max(ms): 83.9
[Current] DELIVERY - Takes(s): 9.7, Count: 112, TPM: 690.4, Sum(ms): 54389.9, Avg(ms): 485.5, 50th(ms): 486.5, 90th(ms): 503.3, 95th(ms): 520.1, 99th(ms): 906.0, 99.9th(ms): 939.5, Max(ms): 939.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1292, TPM: 7753.2, Sum(ms): 373101.7, Avg(ms): 288.2, 50th(ms): 302.0, 90th(ms): 369.1, 95th(ms): 385.9, 99th(ms): 469.8, 99.9th(ms): 637.5, Max(ms): 671.1
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 112, TPM: 675.1, Sum(ms): 8545.0, Avg(ms): 76.4, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 96.5, 99th(ms): 100.7, 99.9th(ms): 113.2, Max(ms): 113.2
[Current] PAYMENT - Takes(s): 10.0, Count: 1264, TPM: 7591.2, Sum(ms): 196301.8, Avg(ms): 155.3, 50th(ms): 151.0, 90th(ms): 176.2, 95th(ms): 209.7, 99th(ms): 352.3, 99.9th(ms): 469.8, Max(ms): 637.5
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 140, TPM: 846.0, Sum(ms): 7998.0, Avg(ms): 57.1, 50th(ms): 56.6, 90th(ms): 62.9, 95th(ms): 67.1, 99th(ms): 75.5, 99.9th(ms): 79.7, Max(ms): 79.7
[Current] DELIVERY - Takes(s): 9.9, Count: 120, TPM: 730.8, Sum(ms): 55770.3, Avg(ms): 464.7, 50th(ms): 469.8, 90th(ms): 486.5, 95th(ms): 503.3, 99th(ms): 570.4, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1319, TPM: 7916.0, Sum(ms): 380587.9, Avg(ms): 288.4, 50th(ms): 302.0, 90th(ms): 369.1, 95th(ms): 385.9, 99th(ms): 469.8, 99.9th(ms): 637.5, Max(ms): 704.6
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 132, TPM: 796.2, Sum(ms): 10185.8, Avg(ms): 77.2, 50th(ms): 83.9, 90th(ms): 92.3, 95th(ms): 92.3, 99th(ms): 100.7, 99.9th(ms): 142.6, Max(ms): 142.6
