procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 2577664   7420 4852992    0    0     0     1    0    0  0  0 100  0  0
 1  0      0 2566956   7420 4853032    0    0     0     0 32483 31732  4  7 89  0  0
 1  0      0 2564728   7420 4853032    0    0     0     0 31886 34403  2  5 93  0  0
 1  0      0 2562248   7420 4853032    0    0     0     0 31780 33052  2  6 92  0  0
 0  0      0 2561572   7420 4853032    0    0     0     0 31848 33834  3  5 92  0  0
 5  0      0 2580832   7420 4853032    0    0     0   180 28775 31854  6  7 87  0  0
 0  0      0 2583992   7420 4853028    0    0     0    84 29484 31434  3  6 91  0  0
 0  0      0 2583640   7420 4853028    0    0     0     0 33380 36661  2  6 92  0  0
 0  0      0 2583212   7420 4853028    0    0     0     0 31881 35724  2  5 93  0  0
 0  0      0 2583348   7420 4853028    0    0     0     0 29827 31990  2  5 93  0  0
 0  0      0 2583756   7420 4853028    0    0     0     0 32951 36515  2  6 92  0  0
 0  0      0 2583032   7420 4853032    0    0     0     0 28259 30602  2  5 94  0  0
 0  0      0 2583252   7420 4853032    0    0     0     0 33230 35449  2  5 93  0  0
 2  0      0 2583224   7420 4853032    0    0     0     0 33205 36577  3  5 93  0  0
 3  0      0 2582796   7420 4853040    0    0     0     0 34141 37855  3  6 92  0  0
 1  0      0 2583184   7420 4853044    0    0     0     0 33725 37232  2  5 93  0  0
 0  0      0 2582608   7420 4853044    0    0     0     0 30225 33135  2  5 93  0  0
 0  0      0 2582572   7420 4853044    0    0     0     0 32982 34697  3  5 92  0  0
 0  0      0 2582520   7420 4853044    0    0     0     0 36693 40609  2  5 93  0  0
 0  0      0 2582400   7420 4853044    0    0     0     0 30978 33918  2  5 93  0  0
 0  0      0 2582672   7420 4853044    0    0     0     0 32431 35404  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2581628   7420 4853048    0    0     0     0 29192 32692  2  5 93  0  0
 3  0      0 2582084   7420 4853048    0    0     0     0 34131 37608  2  6 92  0  0
 0  0      0 2581520   7420 4853048    0    0     0     0 33226 36440  2  6 92  0  0
 1  0      0 2582292   7420 4853048    0    0     0     0 33034 36254  2  6 92  0  0
 1  0      0 2581588   7420 4853048    0    0     0     0 30638 33414  2  5 93  0  0
 0  0      0 2581996   7420 4853048    0    0     0     0 28907 31749  3  5 92  0  0
 0  0      0 2581988   7420 4853052    0    0     0     0 27198 28801  2  5 93  0  0
 1  0      0 2582628   7420 4853056    0    0     0     0 30988 31658  3  6 91  0  0
 0  0      0 2582512   7420 4853056    0    0     0    73 31268 33374  2  5 93  0  0
 0  0      0 2582652   7420 4853060    0    0     0     0 28411 30357  3  5 92  0  0
 1  0      0 2582312   7420 4853060    0    0     0    76 30288 32286  2  6 92  0  0
 1  0      0 2582464   7420 4853060    0    0     0     0 24918 26667  2  4 94  0  0
 0  0      0 2582364   7420 4853064    0    0     0     0 32116 33585  2  5 93  0  0
 1  0      0 2582828   7420 4853064    0    0     0     0 33256 35588  3  6 92  0  0
