2026/06/20 23:04:44 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.7, Count: 54, TPM: 334.0, Sum(ms): 4384.6, Avg(ms): 81.2, 50th(ms): 75.5, 90th(ms): 104.9, 95th(ms): 109.1, 99th(ms): 151.0, 99.9th(ms): 226.5, Max(ms): 226.5
[Current] NEW_ORDER - Takes(s): 9.9, Count: 593, TPM: 3598.6, Sum(ms): 58748.2, Avg(ms): 99.2, 50th(ms): 71.3, 90th(ms): 176.2, 95th(ms): 243.3, 99th(ms): 604.0, 99.9th(ms): 906.0, Max(ms): 1409.3
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 67, TPM: 404.7, Sum(ms): 367.4, Avg(ms): 5.5, 50th(ms): 5.2, 90th(ms): 7.3, 95th(ms): 8.4, 99th(ms): 13.6, 99.9th(ms): 22.0, Max(ms): 22.0
[Current] PAYMENT - Takes(s): 9.9, Count: 589, TPM: 3572.9, Sum(ms): 91733.7, Avg(ms): 155.9, 50th(ms): 125.8, 90th(ms): 302.0, 95th(ms): 402.7, 99th(ms): 570.4, 99.9th(ms): 738.2, Max(ms): 805.3
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 50, TPM: 302.1, Sum(ms): 647.1, Avg(ms): 12.9, 50th(ms): 8.9, 90th(ms): 24.1, 95th(ms): 33.6, 99th(ms): 67.1, 99.9th(ms): 67.1, Max(ms): 67.1
[Current] DELIVERY - Takes(s): 10.0, Count: 23, TPM: 138.4, Sum(ms): 5511.0, Avg(ms): 239.4, 50th(ms): 218.1, 90th(ms): 318.8, 95th(ms): 352.3, 99th(ms): 453.0, 99.9th(ms): 453.0, Max(ms): 453.0
[Current] NEW_ORDER - Takes(s): 9.9, Count: 373, TPM: 2252.5, Sum(ms): 59354.3, Avg(ms): 159.2, 50th(ms): 92.3, 90th(ms): 285.2, 95th(ms): 520.1, 99th(ms): 1342.2, 99.9th(ms): 1946.2, Max(ms): 1946.2
[Current] ORDER_STATUS - Takes(s): 9.1, Count: 35, TPM: 231.2, Sum(ms): 442.7, Avg(ms): 12.7, 50th(ms): 13.1, 90th(ms): 15.2, 95th(ms): 15.2, 99th(ms): 16.3, 99.9th(ms): 16.3, Max(ms): 16.3
[Current] PAYMENT - Takes(s): 9.9, Count: 408, TPM: 2463.5, Sum(ms): 95089.2, Avg(ms): 233.1, 50th(ms): 184.5, 90th(ms): 453.0, 95th(ms): 570.4, 99th(ms): 805.3, 99.9th(ms): 1040.2, Max(ms): 1040.2
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 34, TPM: 209.0, Sum(ms): 617.7, Avg(ms): 18.1, 50th(ms): 14.7, 90th(ms): 32.5, 95th(ms): 39.8, 99th(ms): 60.8, 99.9th(ms): 60.8, Max(ms): 60.8
[Current] DELIVERY - Takes(s): 9.9, Count: 32, TPM: 193.3, Sum(ms): 8122.7, Avg(ms): 253.9, 50th(ms): 226.5, 90th(ms): 369.1, 95th(ms): 385.9, 99th(ms): 570.4, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 374, TPM: 2244.3, Sum(ms): 61471.7, Avg(ms): 164.5, 50th(ms): 92.3, 90th(ms): 318.8, 95th(ms): 520.1, 99th(ms): 1140.9, 99.9th(ms): 2415.9, Max(ms): 2415.9
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 33, TPM: 210.2, Sum(ms): 436.8, Avg(ms): 13.2, 50th(ms): 13.6, 90th(ms): 15.2, 95th(ms): 15.2, 99th(ms): 17.8, 99.9th(ms): 17.8, Max(ms): 17.8
[Current] PAYMENT - Takes(s): 10.0, Count: 365, TPM: 2190.8, Sum(ms): 86233.7, Avg(ms): 236.4, 50th(ms): 184.5, 90th(ms): 469.8, 95th(ms): 604.0, 99th(ms): 906.0, 99.9th(ms): 1208.0, Max(ms): 1208.0
[Current] STOCK_LEVEL - Takes(s): 9.2, Count: 35, TPM: 229.4, Sum(ms): 723.1, Avg(ms): 20.6, 50th(ms): 14.7, 90th(ms): 41.9, 95th(ms): 52.4, 99th(ms): 62.9, 99.9th(ms): 62.9, Max(ms): 62.9
